%X Y s_xx s_yy s_zz s_xy s_xz s_yz e_xx e_yy e_zz e_xy e_xz e_yz
 +0.110366E+01 -0.100120E+03 -0.335237E+03 -0.642884E+02 -0.131843E+03 +0.796080E+02 +0.000000E+00 +0.000000E+00 -0.386448E-02 +0.128355E-02 +0.000000E+00 +0.302511E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100130E+03 -0.331408E+03 -0.661300E+02 -0.131188E+03 +0.810194E+02 +0.000000E+00 +0.000000E+00 -0.380419E-02 +0.123609E-02 +0.000000E+00 +0.307874E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100140E+03 -0.327588E+03 -0.679646E+02 -0.130532E+03 +0.824193E+02 +0.000000E+00 +0.000000E+00 -0.374406E-02 +0.118879E-02 +0.000000E+00 +0.313193E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100150E+03 -0.324006E+03 -0.696228E+02 -0.129898E+03 +0.835258E+02 +0.000000E+00 +0.000000E+00 -0.368807E-02 +0.114522E-02 +0.000000E+00 +0.317398E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100160E+03 -0.320434E+03 -0.712741E+02 -0.129264E+03 +0.846219E+02 +0.000000E+00 +0.000000E+00 -0.363224E-02 +0.110180E-02 +0.000000E+00 +0.321563E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100170E+03 -0.317067E+03 -0.727737E+02 -0.128647E+03 +0.854876E+02 +0.000000E+00 +0.000000E+00 -0.357997E-02 +0.106160E-02 +0.000000E+00 +0.324853E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100180E+03 -0.313709E+03 -0.742666E+02 -0.128032E+03 +0.863437E+02 +0.000000E+00 +0.000000E+00 -0.352787E-02 +0.102154E-02 +0.000000E+00 +0.328106E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100190E+03 -0.310533E+03 -0.756273E+02 -0.127433E+03 +0.870146E+02 +0.000000E+00 +0.000000E+00 -0.347890E-02 +0.984305E-03 +0.000000E+00 +0.330655E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100200E+03 -0.307365E+03 -0.769813E+02 -0.126834E+03 +0.876768E+02 +0.000000E+00 +0.000000E+00 -0.343009E-02 +0.947209E-03 +0.000000E+00 +0.333172E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100210E+03 -0.304360E+03 -0.782190E+02 -0.126251E+03 +0.881879E+02 +0.000000E+00 +0.000000E+00 -0.338406E-02 +0.912607E-03 +0.000000E+00 +0.335114E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100220E+03 -0.301363E+03 -0.794502E+02 -0.125668E+03 +0.886911E+02 +0.000000E+00 +0.000000E+00 -0.333820E-02 +0.878146E-03 +0.000000E+00 +0.337026E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100230E+03 -0.298512E+03 -0.805780E+02 -0.125100E+03 +0.890695E+02 +0.000000E+00 +0.000000E+00 -0.329484E-02 +0.845915E-03 +0.000000E+00 +0.338464E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100240E+03 -0.295671E+03 -0.816995E+02 -0.124532E+03 +0.894406E+02 +0.000000E+00 +0.000000E+00 -0.325164E-02 +0.813823E-03 +0.000000E+00 +0.339874E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100250E+03 -0.292962E+03 -0.827287E+02 -0.123978E+03 +0.897078E+02 +0.000000E+00 +0.000000E+00 -0.321070E-02 +0.783737E-03 +0.000000E+00 +0.340890E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100260E+03 -0.290263E+03 -0.837517E+02 -0.123425E+03 +0.899683E+02 +0.000000E+00 +0.000000E+00 -0.316992E-02 +0.753790E-03 +0.000000E+00 +0.341880E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100270E+03 -0.287685E+03 -0.846918E+02 -0.122884E+03 +0.901416E+02 +0.000000E+00 +0.000000E+00 -0.313121E-02 +0.725656E-03 +0.000000E+00 +0.342538E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100280E+03 -0.285116E+03 -0.856258E+02 -0.122345E+03 +0.903089E+02 +0.000000E+00 +0.000000E+00 -0.309265E-02 +0.697659E-03 +0.000000E+00 +0.343174E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100290E+03 -0.282658E+03 -0.864852E+02 -0.121817E+03 +0.904026E+02 +0.000000E+00 +0.000000E+00 -0.305598E-02 +0.671311E-03 +0.000000E+00 +0.343530E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100300E+03 -0.280210E+03 -0.873387E+02 -0.121291E+03 +0.904908E+02 +0.000000E+00 +0.000000E+00 -0.301946E-02 +0.645096E-03 +0.000000E+00 +0.343865E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100310E+03 -0.277865E+03 -0.881246E+02 -0.120776E+03 +0.905167E+02 +0.000000E+00 +0.000000E+00 -0.298468E-02 +0.620384E-03 +0.000000E+00 +0.343964E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100320E+03 -0.275528E+03 -0.889048E+02 -0.120263E+03 +0.905376E+02 +0.000000E+00 +0.000000E+00 -0.295004E-02 +0.595804E-03 +0.000000E+00 +0.344043E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100330E+03 -0.273287E+03 -0.896238E+02 -0.119761E+03 +0.905055E+02 +0.000000E+00 +0.000000E+00 -0.291700E-02 +0.572598E-03 +0.000000E+00 +0.343921E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100340E+03 -0.271055E+03 -0.903371E+02 -0.119259E+03 +0.904688E+02 +0.000000E+00 +0.000000E+00 -0.288411E-02 +0.549520E-03 +0.000000E+00 +0.343782E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100350E+03 -0.268910E+03 -0.909949E+02 -0.118769E+03 +0.903870E+02 +0.000000E+00 +0.000000E+00 -0.285269E-02 +0.527703E-03 +0.000000E+00 +0.343471E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100360E+03 -0.266775E+03 -0.916471E+02 -0.118279E+03 +0.903011E+02 +0.000000E+00 +0.000000E+00 -0.282142E-02 +0.506010E-03 +0.000000E+00 +0.343144E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100370E+03 -0.264721E+03 -0.922488E+02 -0.117800E+03 +0.901766E+02 +0.000000E+00 +0.000000E+00 -0.279150E-02 +0.485475E-03 +0.000000E+00 +0.342671E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100380E+03 -0.262676E+03 -0.928452E+02 -0.117322E+03 +0.900483E+02 +0.000000E+00 +0.000000E+00 -0.276173E-02 +0.465062E-03 +0.000000E+00 +0.342183E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100390E+03 -0.260708E+03 -0.933954E+02 -0.116854E+03 +0.898870E+02 +0.000000E+00 +0.000000E+00 -0.273322E-02 +0.445714E-03 +0.000000E+00 +0.341571E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100400E+03 -0.258748E+03 -0.939405E+02 -0.116387E+03 +0.897223E+02 +0.000000E+00 +0.000000E+00 -0.270485E-02 +0.426486E-03 +0.000000E+00 +0.340945E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100410E+03 -0.256858E+03 -0.944434E+02 -0.115930E+03 +0.895294E+02 +0.000000E+00 +0.000000E+00 -0.267765E-02 +0.408238E-03 +0.000000E+00 +0.340212E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100420E+03 -0.254978E+03 -0.949413E+02 -0.115473E+03 +0.893334E+02 +0.000000E+00 +0.000000E+00 -0.265058E-02 +0.390107E-03 +0.000000E+00 +0.339467E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100430E+03 -0.253163E+03 -0.954007E+02 -0.115026E+03 +0.891131E+02 +0.000000E+00 +0.000000E+00 -0.262460E-02 +0.372882E-03 +0.000000E+00 +0.338630E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100440E+03 -0.251357E+03 -0.958553E+02 -0.114580E+03 +0.888901E+02 +0.000000E+00 +0.000000E+00 -0.259876E-02 +0.355770E-03 +0.000000E+00 +0.337782E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100450E+03 -0.249612E+03 -0.962745E+02 -0.114143E+03 +0.886463E+02 +0.000000E+00 +0.000000E+00 -0.257392E-02 +0.339495E-03 +0.000000E+00 +0.336856E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100460E+03 -0.247876E+03 -0.966891E+02 -0.113707E+03 +0.883999E+02 +0.000000E+00 +0.000000E+00 -0.254922E-02 +0.323331E-03 +0.000000E+00 +0.335920E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100470E+03 -0.246198E+03 -0.970713E+02 -0.113279E+03 +0.881357E+02 +0.000000E+00 +0.000000E+00 -0.252546E-02 +0.307941E-03 +0.000000E+00 +0.334916E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100480E+03 -0.244527E+03 -0.974491E+02 -0.112852E+03 +0.878693E+02 +0.000000E+00 +0.000000E+00 -0.250183E-02 +0.292660E-03 +0.000000E+00 +0.333903E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100490E+03 -0.242911E+03 -0.977970E+02 -0.112434E+03 +0.875875E+02 +0.000000E+00 +0.000000E+00 -0.247907E-02 +0.278096E-03 +0.000000E+00 +0.332833E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100500E+03 -0.241303E+03 -0.981407E+02 -0.112016E+03 +0.873037E+02 +0.000000E+00 +0.000000E+00 -0.245644E-02 +0.263637E-03 +0.000000E+00 +0.331754E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100510E+03 -0.239745E+03 -0.984569E+02 -0.111607E+03 +0.870067E+02 +0.000000E+00 +0.000000E+00 -0.243463E-02 +0.249844E-03 +0.000000E+00 +0.330626E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100520E+03 -0.238195E+03 -0.987690E+02 -0.111198E+03 +0.867079E+02 +0.000000E+00 +0.000000E+00 -0.241294E-02 +0.236154E-03 +0.000000E+00 +0.329490E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100530E+03 -0.236693E+03 -0.990559E+02 -0.110797E+03 +0.863979E+02 +0.000000E+00 +0.000000E+00 -0.239202E-02 +0.223083E-03 +0.000000E+00 +0.328312E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100540E+03 -0.235198E+03 -0.993388E+02 -0.110397E+03 +0.860862E+02 +0.000000E+00 +0.000000E+00 -0.237122E-02 +0.210111E-03 +0.000000E+00 +0.327127E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100550E+03 -0.233748E+03 -0.995984E+02 -0.110004E+03 +0.857648E+02 +0.000000E+00 +0.000000E+00 -0.235114E-02 +0.197716E-03 +0.000000E+00 +0.325906E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100560E+03 -0.232306E+03 -0.998541E+02 -0.109613E+03 +0.854420E+02 +0.000000E+00 +0.000000E+00 -0.233117E-02 +0.185417E-03 +0.000000E+00 +0.324680E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100570E+03 -0.230906E+03 -0.100088E+03 -0.109228E+03 +0.851109E+02 +0.000000E+00 +0.000000E+00 -0.231188E-02 +0.173655E-03 +0.000000E+00 +0.323422E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100580E+03 -0.229513E+03 -0.100319E+03 -0.108845E+03 +0.847786E+02 +0.000000E+00 +0.000000E+00 -0.229270E-02 +0.161988E-03 +0.000000E+00 +0.322159E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100590E+03 -0.228160E+03 -0.100529E+03 -0.108467E+03 +0.844392E+02 +0.000000E+00 +0.000000E+00 -0.227415E-02 +0.150822E-03 +0.000000E+00 +0.320869E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100600E+03 -0.226814E+03 -0.100736E+03 -0.108092E+03 +0.840986E+02 +0.000000E+00 +0.000000E+00 -0.225572E-02 +0.139747E-03 +0.000000E+00 +0.319575E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100610E+03 -0.225505E+03 -0.100925E+03 -0.107722E+03 +0.837520E+02 +0.000000E+00 +0.000000E+00 -0.223788E-02 +0.129141E-03 +0.000000E+00 +0.318258E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100620E+03 -0.224204E+03 -0.101110E+03 -0.107354E+03 +0.834044E+02 +0.000000E+00 +0.000000E+00 -0.222015E-02 +0.118625E-03 +0.000000E+00 +0.316937E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100630E+03 -0.222938E+03 -0.101278E+03 -0.106991E+03 +0.830518E+02 +0.000000E+00 +0.000000E+00 -0.220298E-02 +0.108546E-03 +0.000000E+00 +0.315597E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100640E+03 -0.221679E+03 -0.101443E+03 -0.106630E+03 +0.826982E+02 +0.000000E+00 +0.000000E+00 -0.218592E-02 +0.985548E-04 +0.000000E+00 +0.314253E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100650E+03 -0.220453E+03 -0.101592E+03 -0.106275E+03 +0.823404E+02 +0.000000E+00 +0.000000E+00 -0.216938E-02 +0.889744E-04 +0.000000E+00 +0.312894E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100660E+03 -0.219234E+03 -0.101738E+03 -0.105921E+03 +0.819818E+02 +0.000000E+00 +0.000000E+00 -0.215296E-02 +0.794784E-04 +0.000000E+00 +0.311531E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100670E+03 -0.218047E+03 -0.101868E+03 -0.105572E+03 +0.816197E+02 +0.000000E+00 +0.000000E+00 -0.213702E-02 +0.703682E-04 +0.000000E+00 +0.310155E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100680E+03 -0.216866E+03 -0.101996E+03 -0.105225E+03 +0.812568E+02 +0.000000E+00 +0.000000E+00 -0.212119E-02 +0.613403E-04 +0.000000E+00 +0.308776E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100690E+03 -0.215716E+03 -0.102110E+03 -0.104883E+03 +0.808910E+02 +0.000000E+00 +0.000000E+00 -0.210583E-02 +0.526750E-04 +0.000000E+00 +0.307386E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100700E+03 -0.214572E+03 -0.102221E+03 -0.104542E+03 +0.805246E+02 +0.000000E+00 +0.000000E+00 -0.209058E-02 +0.440899E-04 +0.000000E+00 +0.305994E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100710E+03 -0.213457E+03 -0.102319E+03 -0.104206E+03 +0.801558E+02 +0.000000E+00 +0.000000E+00 -0.207576E-02 +0.358460E-04 +0.000000E+00 +0.304592E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100720E+03 -0.212348E+03 -0.102415E+03 -0.103872E+03 +0.797865E+02 +0.000000E+00 +0.000000E+00 -0.206105E-02 +0.276803E-04 +0.000000E+00 +0.303189E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100730E+03 -0.211266E+03 -0.102498E+03 -0.103542E+03 +0.794153E+02 +0.000000E+00 +0.000000E+00 -0.204675E-02 +0.198360E-04 +0.000000E+00 +0.301778E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100740E+03 -0.210190E+03 -0.102579E+03 -0.103214E+03 +0.790437E+02 +0.000000E+00 +0.000000E+00 -0.203256E-02 +0.120682E-04 +0.000000E+00 +0.300366E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100750E+03 -0.209141E+03 -0.102648E+03 -0.102890E+03 +0.786705E+02 +0.000000E+00 +0.000000E+00 -0.201876E-02 +0.460348E-05 +0.000000E+00 +0.298948E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100760E+03 -0.208097E+03 -0.102714E+03 -0.102568E+03 +0.782971E+02 +0.000000E+00 +0.000000E+00 -0.200506E-02 -0.278659E-05 +0.000000E+00 +0.297529E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100770E+03 -0.207078E+03 -0.102771E+03 -0.102250E+03 +0.779224E+02 +0.000000E+00 +0.000000E+00 -0.199173E-02 -0.989034E-05 +0.000000E+00 +0.296105E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100780E+03 -0.206065E+03 -0.102824E+03 -0.101933E+03 +0.775476E+02 +0.000000E+00 +0.000000E+00 -0.197850E-02 -0.169212E-04 +0.000000E+00 +0.294681E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100790E+03 -0.205076E+03 -0.102868E+03 -0.101621E+03 +0.771718E+02 +0.000000E+00 +0.000000E+00 -0.196563E-02 -0.236813E-04 +0.000000E+00 +0.293253E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100800E+03 -0.204092E+03 -0.102909E+03 -0.101310E+03 +0.767960E+02 +0.000000E+00 +0.000000E+00 -0.195286E-02 -0.303702E-04 +0.000000E+00 +0.291825E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100810E+03 -0.203131E+03 -0.102941E+03 -0.101004E+03 +0.764196E+02 +0.000000E+00 +0.000000E+00 -0.194042E-02 -0.368028E-04 +0.000000E+00 +0.290394E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100820E+03 -0.202176E+03 -0.102970E+03 -0.100698E+03 +0.760431E+02 +0.000000E+00 +0.000000E+00 -0.192808E-02 -0.431658E-04 +0.000000E+00 +0.288964E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100830E+03 -0.201242E+03 -0.102991E+03 -0.100397E+03 +0.756663E+02 +0.000000E+00 +0.000000E+00 -0.191606E-02 -0.492859E-04 +0.000000E+00 +0.287532E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100840E+03 -0.200314E+03 -0.103009E+03 -0.100097E+03 +0.752895E+02 +0.000000E+00 +0.000000E+00 -0.190413E-02 -0.553378E-04 +0.000000E+00 +0.286100E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100850E+03 -0.199406E+03 -0.103019E+03 -0.998003E+02 +0.749126E+02 +0.000000E+00 +0.000000E+00 -0.189251E-02 -0.611595E-04 +0.000000E+00 +0.284668E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100860E+03 -0.198504E+03 -0.103027E+03 -0.995053E+02 +0.745358E+02 +0.000000E+00 +0.000000E+00 -0.188098E-02 -0.669144E-04 +0.000000E+00 +0.283236E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100870E+03 -0.197622E+03 -0.103027E+03 -0.992141E+02 +0.741591E+02 +0.000000E+00 +0.000000E+00 -0.186974E-02 -0.724507E-04 +0.000000E+00 +0.281805E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100880E+03 -0.196745E+03 -0.103025E+03 -0.989241E+02 +0.737825E+02 +0.000000E+00 +0.000000E+00 -0.185859E-02 -0.779216E-04 +0.000000E+00 +0.280374E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100890E+03 -0.195887E+03 -0.103016E+03 -0.986378E+02 +0.734063E+02 +0.000000E+00 +0.000000E+00 -0.184773E-02 -0.831848E-04 +0.000000E+00 +0.278944E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100900E+03 -0.195034E+03 -0.103005E+03 -0.983527E+02 +0.730302E+02 +0.000000E+00 +0.000000E+00 -0.183695E-02 -0.883840E-04 +0.000000E+00 +0.277515E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100910E+03 -0.194199E+03 -0.102986E+03 -0.980712E+02 +0.726546E+02 +0.000000E+00 +0.000000E+00 -0.182643E-02 -0.933856E-04 +0.000000E+00 +0.276087E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100920E+03 -0.193370E+03 -0.102966E+03 -0.977909E+02 +0.722792E+02 +0.000000E+00 +0.000000E+00 -0.181601E-02 -0.983244E-04 +0.000000E+00 +0.274661E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100930E+03 -0.192558E+03 -0.102939E+03 -0.975140E+02 +0.719045E+02 +0.000000E+00 +0.000000E+00 -0.180584E-02 -0.103075E-03 +0.000000E+00 +0.273237E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100940E+03 -0.191751E+03 -0.102910E+03 -0.972383E+02 +0.715300E+02 +0.000000E+00 +0.000000E+00 -0.179575E-02 -0.107765E-03 +0.000000E+00 +0.271814E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100950E+03 -0.190961E+03 -0.102875E+03 -0.969660E+02 +0.711564E+02 +0.000000E+00 +0.000000E+00 -0.178591E-02 -0.112275E-03 +0.000000E+00 +0.270394E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100960E+03 -0.190176E+03 -0.102838E+03 -0.966948E+02 +0.707830E+02 +0.000000E+00 +0.000000E+00 -0.177615E-02 -0.116725E-03 +0.000000E+00 +0.268976E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100970E+03 -0.189407E+03 -0.102796E+03 -0.964269E+02 +0.704106E+02 +0.000000E+00 +0.000000E+00 -0.176663E-02 -0.121004E-03 +0.000000E+00 +0.267560E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100980E+03 -0.188644E+03 -0.102751E+03 -0.961602E+02 +0.700385E+02 +0.000000E+00 +0.000000E+00 -0.175718E-02 -0.125224E-03 +0.000000E+00 +0.266146E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100990E+03 -0.187895E+03 -0.102701E+03 -0.958966E+02 +0.696675E+02 +0.000000E+00 +0.000000E+00 -0.174797E-02 -0.129282E-03 +0.000000E+00 +0.264736E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101000E+03 -0.187151E+03 -0.102649E+03 -0.956341E+02 +0.692969E+02 +0.000000E+00 +0.000000E+00 -0.173883E-02 -0.133281E-03 +0.000000E+00 +0.263328E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101010E+03 -0.186423E+03 -0.102592E+03 -0.953748E+02 +0.689273E+02 +0.000000E+00 +0.000000E+00 -0.172991E-02 -0.137125E-03 +0.000000E+00 +0.261924E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101020E+03 -0.185699E+03 -0.102533E+03 -0.951165E+02 +0.685583E+02 +0.000000E+00 +0.000000E+00 -0.172107E-02 -0.140912E-03 +0.000000E+00 +0.260522E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101030E+03 -0.184989E+03 -0.102469E+03 -0.948613E+02 +0.681905E+02 +0.000000E+00 +0.000000E+00 -0.171243E-02 -0.144551E-03 +0.000000E+00 +0.259124E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101040E+03 -0.184285E+03 -0.102404E+03 -0.946072E+02 +0.678231E+02 +0.000000E+00 +0.000000E+00 -0.170387E-02 -0.148134E-03 +0.000000E+00 +0.257728E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101050E+03 -0.183594E+03 -0.102334E+03 -0.943560E+02 +0.674571E+02 +0.000000E+00 +0.000000E+00 -0.169551E-02 -0.151576E-03 +0.000000E+00 +0.256337E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101060E+03 -0.182908E+03 -0.102262E+03 -0.941059E+02 +0.670916E+02 +0.000000E+00 +0.000000E+00 -0.168723E-02 -0.154962E-03 +0.000000E+00 +0.254948E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101070E+03 -0.182234E+03 -0.102186E+03 -0.938586E+02 +0.667275E+02 +0.000000E+00 +0.000000E+00 -0.167914E-02 -0.158214E-03 +0.000000E+00 +0.253565E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101080E+03 -0.181566E+03 -0.102108E+03 -0.936124E+02 +0.663640E+02 +0.000000E+00 +0.000000E+00 -0.167112E-02 -0.161411E-03 +0.000000E+00 +0.252183E-02 +0.000000E+00 +0.000000E+00
