%X Y s_xx s_yy s_zz s_xy s_xz s_yz e_xx e_yy e_zz e_xy e_xz e_yz
 +0.130720E+01 -0.100320E+03 +0.161735E+03 -0.215135E+02 +0.462731E+02 +0.682205E+01 +0.000000E+00 +0.000000E+00 +0.219378E-02 -0.128795E-02 +0.000000E+00 +0.259238E-03 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100330E+03 +0.159533E+03 -0.223019E+02 +0.452863E+02 +0.776170E+01 +0.000000E+00 +0.000000E+00 +0.217069E-02 -0.128417E-02 +0.000000E+00 +0.294944E-03 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100340E+03 +0.157399E+03 -0.230882E+02 +0.443225E+02 +0.869009E+01 +0.000000E+00 +0.000000E+00 +0.214845E-02 -0.128080E-02 +0.000000E+00 +0.330223E-03 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100350E+03 +0.155402E+03 -0.238703E+02 +0.434056E+02 +0.959563E+01 +0.000000E+00 +0.000000E+00 +0.212794E-02 -0.127824E-02 +0.000000E+00 +0.364634E-03 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100360E+03 +0.153471E+03 -0.246497E+02 +0.425110E+02 +0.104889E+02 +0.000000E+00 +0.000000E+00 +0.210824E-02 -0.127605E-02 +0.000000E+00 +0.398577E-03 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100370E+03 +0.151660E+03 -0.254242E+02 +0.416579E+02 +0.113592E+02 +0.000000E+00 +0.000000E+00 +0.209004E-02 -0.127456E-02 +0.000000E+00 +0.431649E-03 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100380E+03 +0.149911E+03 -0.261954E+02 +0.408263E+02 +0.122163E+02 +0.000000E+00 +0.000000E+00 +0.207262E-02 -0.127341E-02 +0.000000E+00 +0.464220E-03 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100390E+03 +0.148269E+03 -0.269610E+02 +0.400316E+02 +0.130508E+02 +0.000000E+00 +0.000000E+00 +0.205651E-02 -0.127286E-02 +0.000000E+00 +0.495931E-03 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100400E+03 +0.146685E+03 -0.277227E+02 +0.392576E+02 +0.138713E+02 +0.000000E+00 +0.000000E+00 +0.204112E-02 -0.127263E-02 +0.000000E+00 +0.527110E-03 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100410E+03 +0.145195E+03 -0.284783E+02 +0.385165E+02 +0.146698E+02 +0.000000E+00 +0.000000E+00 +0.202689E-02 -0.127290E-02 +0.000000E+00 +0.557451E-03 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100420E+03 +0.143761E+03 -0.292293E+02 +0.377954E+02 +0.154536E+02 +0.000000E+00 +0.000000E+00 +0.201334E-02 -0.127347E-02 +0.000000E+00 +0.587236E-03 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100430E+03 +0.142409E+03 -0.299738E+02 +0.371036E+02 +0.162161E+02 +0.000000E+00 +0.000000E+00 +0.200080E-02 -0.127447E-02 +0.000000E+00 +0.616211E-03 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100440E+03 +0.141111E+03 -0.307132E+02 +0.364312E+02 +0.169634E+02 +0.000000E+00 +0.000000E+00 +0.198891E-02 -0.127574E-02 +0.000000E+00 +0.644610E-03 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100450E+03 +0.139885E+03 -0.314458E+02 +0.357849E+02 +0.176903E+02 +0.000000E+00 +0.000000E+00 +0.197790E-02 -0.127738E-02 +0.000000E+00 +0.672233E-03 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100460E+03 +0.138710E+03 -0.321726E+02 +0.351573E+02 +0.184017E+02 +0.000000E+00 +0.000000E+00 +0.196750E-02 -0.127927E-02 +0.000000E+00 +0.699263E-03 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100470E+03 +0.137599E+03 -0.328925E+02 +0.345531E+02 +0.190936E+02 +0.000000E+00 +0.000000E+00 +0.195787E-02 -0.128147E-02 +0.000000E+00 +0.725555E-03 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100480E+03 +0.136537E+03 -0.336060E+02 +0.339671E+02 +0.197695E+02 +0.000000E+00 +0.000000E+00 +0.194882E-02 -0.128389E-02 +0.000000E+00 +0.751241E-03 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100490E+03 +0.135530E+03 -0.343125E+02 +0.334019E+02 +0.204271E+02 +0.000000E+00 +0.000000E+00 +0.194044E-02 -0.128657E-02 +0.000000E+00 +0.776230E-03 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100500E+03 +0.134571E+03 -0.350122E+02 +0.328543E+02 +0.210685E+02 +0.000000E+00 +0.000000E+00 +0.193261E-02 -0.128946E-02 +0.000000E+00 +0.800602E-03 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100510E+03 +0.133660E+03 -0.357047E+02 +0.323253E+02 +0.216926E+02 +0.000000E+00 +0.000000E+00 +0.192536E-02 -0.129257E-02 +0.000000E+00 +0.824318E-03 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100520E+03 +0.132794E+03 -0.363899E+02 +0.318133E+02 +0.223003E+02 +0.000000E+00 +0.000000E+00 +0.191863E-02 -0.129586E-02 +0.000000E+00 +0.847411E-03 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100530E+03 +0.131971E+03 -0.370680E+02 +0.313180E+02 +0.228919E+02 +0.000000E+00 +0.000000E+00 +0.191241E-02 -0.129933E-02 +0.000000E+00 +0.869891E-03 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100540E+03 +0.131190E+03 -0.377384E+02 +0.308391E+02 +0.234669E+02 +0.000000E+00 +0.000000E+00 +0.190667E-02 -0.130297E-02 +0.000000E+00 +0.891742E-03 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100550E+03 +0.130448E+03 -0.384018E+02 +0.303752E+02 +0.240269E+02 +0.000000E+00 +0.000000E+00 +0.190138E-02 -0.130676E-02 +0.000000E+00 +0.913021E-03 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100560E+03 +0.129745E+03 -0.390570E+02 +0.299272E+02 +0.245703E+02 +0.000000E+00 +0.000000E+00 +0.189655E-02 -0.131070E-02 +0.000000E+00 +0.933670E-03 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100570E+03 +0.129077E+03 -0.397054E+02 +0.294925E+02 +0.250997E+02 +0.000000E+00 +0.000000E+00 +0.189210E-02 -0.131476E-02 +0.000000E+00 +0.953789E-03 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100580E+03 +0.128446E+03 -0.403452E+02 +0.290732E+02 +0.256125E+02 +0.000000E+00 +0.000000E+00 +0.188808E-02 -0.131895E-02 +0.000000E+00 +0.973277E-03 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100590E+03 +0.127845E+03 -0.409783E+02 +0.286659E+02 +0.261125E+02 +0.000000E+00 +0.000000E+00 +0.188440E-02 -0.132324E-02 +0.000000E+00 +0.992274E-03 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100600E+03 +0.127280E+03 -0.416026E+02 +0.282734E+02 +0.265959E+02 +0.000000E+00 +0.000000E+00 +0.188112E-02 -0.132764E-02 +0.000000E+00 +0.101064E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100610E+03 +0.126741E+03 -0.422204E+02 +0.278916E+02 +0.270673E+02 +0.000000E+00 +0.000000E+00 +0.187813E-02 -0.133213E-02 +0.000000E+00 +0.102856E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100620E+03 +0.126236E+03 -0.428290E+02 +0.275242E+02 +0.275224E+02 +0.000000E+00 +0.000000E+00 +0.187552E-02 -0.133671E-02 +0.000000E+00 +0.104585E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100630E+03 +0.125754E+03 -0.434314E+02 +0.271664E+02 +0.279665E+02 +0.000000E+00 +0.000000E+00 +0.187316E-02 -0.134136E-02 +0.000000E+00 +0.106273E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100640E+03 +0.125304E+03 -0.440243E+02 +0.268224E+02 +0.283942E+02 +0.000000E+00 +0.000000E+00 +0.187116E-02 -0.134609E-02 +0.000000E+00 +0.107898E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100650E+03 +0.124875E+03 -0.446113E+02 +0.264870E+02 +0.288120E+02 +0.000000E+00 +0.000000E+00 +0.186937E-02 -0.135087E-02 +0.000000E+00 +0.109485E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100660E+03 +0.124476E+03 -0.451885E+02 +0.261650E+02 +0.292135E+02 +0.000000E+00 +0.000000E+00 +0.186792E-02 -0.135572E-02 +0.000000E+00 +0.111011E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100670E+03 +0.124095E+03 -0.457601E+02 +0.258506E+02 +0.296060E+02 +0.000000E+00 +0.000000E+00 +0.186665E-02 -0.136060E-02 +0.000000E+00 +0.112503E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100680E+03 +0.123744E+03 -0.463217E+02 +0.255492E+02 +0.299825E+02 +0.000000E+00 +0.000000E+00 +0.186569E-02 -0.136555E-02 +0.000000E+00 +0.113933E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100690E+03 +0.123407E+03 -0.468780E+02 +0.252545E+02 +0.303506E+02 +0.000000E+00 +0.000000E+00 +0.186490E-02 -0.137052E-02 +0.000000E+00 +0.115332E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100700E+03 +0.123098E+03 -0.474240E+02 +0.249725E+02 +0.307030E+02 +0.000000E+00 +0.000000E+00 +0.186439E-02 -0.137553E-02 +0.000000E+00 +0.116671E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100710E+03 +0.122803E+03 -0.479652E+02 +0.246964E+02 +0.310479E+02 +0.000000E+00 +0.000000E+00 +0.186402E-02 -0.138057E-02 +0.000000E+00 +0.117982E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100720E+03 +0.122534E+03 -0.484958E+02 +0.244324E+02 +0.313772E+02 +0.000000E+00 +0.000000E+00 +0.186392E-02 -0.138564E-02 +0.000000E+00 +0.119234E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100730E+03 +0.122276E+03 -0.490219E+02 +0.241738E+02 +0.316998E+02 +0.000000E+00 +0.000000E+00 +0.186394E-02 -0.139072E-02 +0.000000E+00 +0.120459E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100740E+03 +0.122043E+03 -0.495374E+02 +0.239269E+02 +0.320071E+02 +0.000000E+00 +0.000000E+00 +0.186421E-02 -0.139582E-02 +0.000000E+00 +0.121627E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100750E+03 +0.121820E+03 -0.500486E+02 +0.236847E+02 +0.323083E+02 +0.000000E+00 +0.000000E+00 +0.186458E-02 -0.140093E-02 +0.000000E+00 +0.122771E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100760E+03 +0.121621E+03 -0.505489E+02 +0.234539E+02 +0.325944E+02 +0.000000E+00 +0.000000E+00 +0.186518E-02 -0.140605E-02 +0.000000E+00 +0.123859E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100770E+03 +0.121431E+03 -0.510455E+02 +0.232271E+02 +0.328751E+02 +0.000000E+00 +0.000000E+00 +0.186587E-02 -0.141118E-02 +0.000000E+00 +0.124925E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100780E+03 +0.121263E+03 -0.515310E+02 +0.230114E+02 +0.331410E+02 +0.000000E+00 +0.000000E+00 +0.186677E-02 -0.141631E-02 +0.000000E+00 +0.125936E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100790E+03 +0.121102E+03 -0.520130E+02 +0.227993E+02 +0.334022E+02 +0.000000E+00 +0.000000E+00 +0.186775E-02 -0.142143E-02 +0.000000E+00 +0.126928E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100800E+03 +0.120962E+03 -0.524840E+02 +0.225978E+02 +0.336488E+02 +0.000000E+00 +0.000000E+00 +0.186892E-02 -0.142655E-02 +0.000000E+00 +0.127865E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100810E+03 +0.120829E+03 -0.529517E+02 +0.223994E+02 +0.338912E+02 +0.000000E+00 +0.000000E+00 +0.187016E-02 -0.143167E-02 +0.000000E+00 +0.128786E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100820E+03 +0.120715E+03 -0.534083E+02 +0.222114E+02 +0.341193E+02 +0.000000E+00 +0.000000E+00 +0.187158E-02 -0.143677E-02 +0.000000E+00 +0.129653E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100830E+03 +0.120607E+03 -0.538620E+02 +0.220260E+02 +0.343438E+02 +0.000000E+00 +0.000000E+00 +0.187305E-02 -0.144187E-02 +0.000000E+00 +0.130506E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100840E+03 +0.120518E+03 -0.543045E+02 +0.218506E+02 +0.345543E+02 +0.000000E+00 +0.000000E+00 +0.187469E-02 -0.144695E-02 +0.000000E+00 +0.131306E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100850E+03 +0.120434E+03 -0.547444E+02 +0.216774E+02 +0.347616E+02 +0.000000E+00 +0.000000E+00 +0.187637E-02 -0.145201E-02 +0.000000E+00 +0.132094E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100860E+03 +0.120367E+03 -0.551730E+02 +0.215140E+02 +0.349552E+02 +0.000000E+00 +0.000000E+00 +0.187821E-02 -0.145705E-02 +0.000000E+00 +0.132830E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100870E+03 +0.120304E+03 -0.555994E+02 +0.213525E+02 +0.351461E+02 +0.000000E+00 +0.000000E+00 +0.188008E-02 -0.146208E-02 +0.000000E+00 +0.133555E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100880E+03 +0.120258E+03 -0.560144E+02 +0.212003E+02 +0.353237E+02 +0.000000E+00 +0.000000E+00 +0.188209E-02 -0.146708E-02 +0.000000E+00 +0.134230E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100890E+03 +0.120215E+03 -0.564275E+02 +0.210497E+02 +0.354989E+02 +0.000000E+00 +0.000000E+00 +0.188413E-02 -0.147207E-02 +0.000000E+00 +0.134896E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100900E+03 +0.120187E+03 -0.568292E+02 +0.209082E+02 +0.356611E+02 +0.000000E+00 +0.000000E+00 +0.188630E-02 -0.147701E-02 +0.000000E+00 +0.135512E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100910E+03 +0.120163E+03 -0.572292E+02 +0.207680E+02 +0.358214E+02 +0.000000E+00 +0.000000E+00 +0.188850E-02 -0.148195E-02 +0.000000E+00 +0.136121E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100920E+03 +0.120153E+03 -0.576179E+02 +0.206366E+02 +0.359689E+02 +0.000000E+00 +0.000000E+00 +0.189081E-02 -0.148683E-02 +0.000000E+00 +0.136682E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100930E+03 +0.120145E+03 -0.580052E+02 +0.205062E+02 +0.361149E+02 +0.000000E+00 +0.000000E+00 +0.189314E-02 -0.149172E-02 +0.000000E+00 +0.137237E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100940E+03 +0.120152E+03 -0.583810E+02 +0.203843E+02 +0.362484E+02 +0.000000E+00 +0.000000E+00 +0.189558E-02 -0.149654E-02 +0.000000E+00 +0.137744E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100950E+03 +0.120160E+03 -0.587558E+02 +0.202632E+02 +0.363807E+02 +0.000000E+00 +0.000000E+00 +0.189803E-02 -0.150136E-02 +0.000000E+00 +0.138247E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100960E+03 +0.120181E+03 -0.591192E+02 +0.201504E+02 +0.365008E+02 +0.000000E+00 +0.000000E+00 +0.190058E-02 -0.150612E-02 +0.000000E+00 +0.138703E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100970E+03 +0.120203E+03 -0.594818E+02 +0.200381E+02 +0.366200E+02 +0.000000E+00 +0.000000E+00 +0.190314E-02 -0.151088E-02 +0.000000E+00 +0.139156E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100980E+03 +0.120238E+03 -0.598329E+02 +0.199337E+02 +0.367274E+02 +0.000000E+00 +0.000000E+00 +0.190578E-02 -0.151557E-02 +0.000000E+00 +0.139564E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100990E+03 +0.120274E+03 -0.601835E+02 +0.198298E+02 +0.368342E+02 +0.000000E+00 +0.000000E+00 +0.190844E-02 -0.152025E-02 +0.000000E+00 +0.139970E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.101000E+03 +0.120321E+03 -0.605227E+02 +0.197335E+02 +0.369294E+02 +0.000000E+00 +0.000000E+00 +0.191117E-02 -0.152487E-02 +0.000000E+00 +0.140332E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.101010E+03 +0.120369E+03 -0.608616E+02 +0.196375E+02 +0.370242E+02 +0.000000E+00 +0.000000E+00 +0.191390E-02 -0.152948E-02 +0.000000E+00 +0.140692E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.101020E+03 +0.120428E+03 -0.611892E+02 +0.195489E+02 +0.371078E+02 +0.000000E+00 +0.000000E+00 +0.191671E-02 -0.153402E-02 +0.000000E+00 +0.141010E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.101030E+03 +0.120488E+03 -0.615165E+02 +0.194604E+02 +0.371912E+02 +0.000000E+00 +0.000000E+00 +0.191952E-02 -0.153856E-02 +0.000000E+00 +0.141327E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.101040E+03 +0.120557E+03 -0.618328E+02 +0.193790E+02 +0.372638E+02 +0.000000E+00 +0.000000E+00 +0.192238E-02 -0.154302E-02 +0.000000E+00 +0.141603E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.101050E+03 +0.120627E+03 -0.621487E+02 +0.192978E+02 +0.373361E+02 +0.000000E+00 +0.000000E+00 +0.192525E-02 -0.154748E-02 +0.000000E+00 +0.141877E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.101060E+03 +0.120706E+03 -0.624541E+02 +0.192232E+02 +0.373984E+02 +0.000000E+00 +0.000000E+00 +0.192817E-02 -0.155187E-02 +0.000000E+00 +0.142114E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.101070E+03 +0.120786E+03 -0.627589E+02 +0.191488E+02 +0.374602E+02 +0.000000E+00 +0.000000E+00 +0.193110E-02 -0.155625E-02 +0.000000E+00 +0.142349E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.101080E+03 +0.120873E+03 -0.630536E+02 +0.190806E+02 +0.375125E+02 +0.000000E+00 +0.000000E+00 +0.193406E-02 -0.156055E-02 +0.000000E+00 +0.142548E-02 +0.000000E+00 +0.000000E+00
