%X Y s_xx s_yy s_zz s_xy s_xz s_yz e_xx e_yy e_zz e_xy e_xz e_yz
 +0.110366E+01 -0.100100E+03 -0.335271E+03 -0.574081E+02 -0.129584E+03 +0.711868E+02 +0.000000E+00 +0.000000E+00 -0.390805E-02 +0.137134E-02 +0.000000E+00 +0.270510E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100110E+03 -0.331436E+03 -0.594701E+02 -0.128999E+03 +0.726806E+02 +0.000000E+00 +0.000000E+00 -0.384631E-02 +0.132105E-02 +0.000000E+00 +0.276186E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100120E+03 -0.327612E+03 -0.615239E+02 -0.128415E+03 +0.741618E+02 +0.000000E+00 +0.000000E+00 -0.378475E-02 +0.127093E-02 +0.000000E+00 +0.281815E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100130E+03 -0.324082E+03 -0.633357E+02 -0.127848E+03 +0.752681E+02 +0.000000E+00 +0.000000E+00 -0.372846E-02 +0.122573E-02 +0.000000E+00 +0.286019E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100140E+03 -0.320563E+03 -0.651395E+02 -0.127282E+03 +0.763632E+02 +0.000000E+00 +0.000000E+00 -0.367234E-02 +0.118070E-02 +0.000000E+00 +0.290180E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100150E+03 -0.317295E+03 -0.667415E+02 -0.126732E+03 +0.771775E+02 +0.000000E+00 +0.000000E+00 -0.362069E-02 +0.113982E-02 +0.000000E+00 +0.293274E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100160E+03 -0.314036E+03 -0.683357E+02 -0.126183E+03 +0.779820E+02 +0.000000E+00 +0.000000E+00 -0.356921E-02 +0.109909E-02 +0.000000E+00 +0.296332E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100170E+03 -0.310997E+03 -0.697588E+02 -0.125649E+03 +0.785711E+02 +0.000000E+00 +0.000000E+00 -0.352160E-02 +0.106192E-02 +0.000000E+00 +0.298570E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100180E+03 -0.307968E+03 -0.711742E+02 -0.125117E+03 +0.791515E+02 +0.000000E+00 +0.000000E+00 -0.347417E-02 +0.102491E-02 +0.000000E+00 +0.300776E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100190E+03 -0.305132E+03 -0.724424E+02 -0.124600E+03 +0.795634E+02 +0.000000E+00 +0.000000E+00 -0.343012E-02 +0.990988E-03 +0.000000E+00 +0.302341E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100200E+03 -0.302307E+03 -0.737032E+02 -0.124083E+03 +0.799676E+02 +0.000000E+00 +0.000000E+00 -0.338625E-02 +0.957222E-03 +0.000000E+00 +0.303877E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100210E+03 -0.299654E+03 -0.748362E+02 -0.123582E+03 +0.802385E+02 +0.000000E+00 +0.000000E+00 -0.334538E-02 +0.926169E-03 +0.000000E+00 +0.304906E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100220E+03 -0.297012E+03 -0.759620E+02 -0.123081E+03 +0.805026E+02 +0.000000E+00 +0.000000E+00 -0.330468E-02 +0.895268E-03 +0.000000E+00 +0.305910E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100230E+03 -0.294525E+03 -0.769762E+02 -0.122595E+03 +0.806602E+02 +0.000000E+00 +0.000000E+00 -0.326666E-02 +0.866764E-03 +0.000000E+00 +0.306509E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100240E+03 -0.292048E+03 -0.779836E+02 -0.122110E+03 +0.808118E+02 +0.000000E+00 +0.000000E+00 -0.322881E-02 +0.838408E-03 +0.000000E+00 +0.307085E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100250E+03 -0.289711E+03 -0.788928E+02 -0.121639E+03 +0.808779E+02 +0.000000E+00 +0.000000E+00 -0.319336E-02 +0.812181E-03 +0.000000E+00 +0.307336E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100260E+03 -0.287383E+03 -0.797954E+02 -0.121169E+03 +0.809387E+02 +0.000000E+00 +0.000000E+00 -0.315807E-02 +0.786097E-03 +0.000000E+00 +0.307567E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100270E+03 -0.285183E+03 -0.806116E+02 -0.120712E+03 +0.809305E+02 +0.000000E+00 +0.000000E+00 -0.312494E-02 +0.761910E-03 +0.000000E+00 +0.307536E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100280E+03 -0.282992E+03 -0.814215E+02 -0.120256E+03 +0.809177E+02 +0.000000E+00 +0.000000E+00 -0.309197E-02 +0.737862E-03 +0.000000E+00 +0.307487E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100290E+03 -0.280916E+03 -0.821549E+02 -0.119813E+03 +0.808490E+02 +0.000000E+00 +0.000000E+00 -0.306095E-02 +0.715509E-03 +0.000000E+00 +0.307226E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100300E+03 -0.278849E+03 -0.828823E+02 -0.119371E+03 +0.807763E+02 +0.000000E+00 +0.000000E+00 -0.303008E-02 +0.693291E-03 +0.000000E+00 +0.306950E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100310E+03 -0.276887E+03 -0.835419E+02 -0.118941E+03 +0.806583E+02 +0.000000E+00 +0.000000E+00 -0.300096E-02 +0.672591E-03 +0.000000E+00 +0.306501E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100320E+03 -0.274934E+03 -0.841958E+02 -0.118513E+03 +0.805367E+02 +0.000000E+00 +0.000000E+00 -0.297200E-02 +0.652021E-03 +0.000000E+00 +0.306040E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100330E+03 -0.273076E+03 -0.847895E+02 -0.118096E+03 +0.803784E+02 +0.000000E+00 +0.000000E+00 -0.294462E-02 +0.632814E-03 +0.000000E+00 +0.305438E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100340E+03 -0.271227E+03 -0.853778E+02 -0.117679E+03 +0.802171E+02 +0.000000E+00 +0.000000E+00 -0.291740E-02 +0.613732E-03 +0.000000E+00 +0.304825E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100350E+03 -0.269464E+03 -0.859125E+02 -0.117274E+03 +0.800258E+02 +0.000000E+00 +0.000000E+00 -0.289161E-02 +0.595875E-03 +0.000000E+00 +0.304098E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100360E+03 -0.267710E+03 -0.864420E+02 -0.116870E+03 +0.798319E+02 +0.000000E+00 +0.000000E+00 -0.286596E-02 +0.578138E-03 +0.000000E+00 +0.303361E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100370E+03 -0.266036E+03 -0.869237E+02 -0.116477E+03 +0.796137E+02 +0.000000E+00 +0.000000E+00 -0.284162E-02 +0.561505E-03 +0.000000E+00 +0.302532E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100380E+03 -0.264369E+03 -0.874005E+02 -0.116084E+03 +0.793932E+02 +0.000000E+00 +0.000000E+00 -0.281742E-02 +0.544987E-03 +0.000000E+00 +0.301694E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100390E+03 -0.262775E+03 -0.878347E+02 -0.115701E+03 +0.791530E+02 +0.000000E+00 +0.000000E+00 -0.279441E-02 +0.529466E-03 +0.000000E+00 +0.300781E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100400E+03 -0.261189E+03 -0.882642E+02 -0.115320E+03 +0.789108E+02 +0.000000E+00 +0.000000E+00 -0.277152E-02 +0.514054E-03 +0.000000E+00 +0.299861E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100410E+03 -0.259670E+03 -0.886555E+02 -0.114947E+03 +0.786525E+02 +0.000000E+00 +0.000000E+00 -0.274973E-02 +0.499544E-03 +0.000000E+00 +0.298880E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100420E+03 -0.258158E+03 -0.890424E+02 -0.114576E+03 +0.783926E+02 +0.000000E+00 +0.000000E+00 -0.272805E-02 +0.485140E-03 +0.000000E+00 +0.297892E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100430E+03 -0.256707E+03 -0.893951E+02 -0.114214E+03 +0.781196E+02 +0.000000E+00 +0.000000E+00 -0.270737E-02 +0.471552E-03 +0.000000E+00 +0.296855E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100440E+03 -0.255263E+03 -0.897435E+02 -0.113852E+03 +0.778452E+02 +0.000000E+00 +0.000000E+00 -0.268681E-02 +0.458066E-03 +0.000000E+00 +0.295812E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100450E+03 -0.253876E+03 -0.900612E+02 -0.113499E+03 +0.775603E+02 +0.000000E+00 +0.000000E+00 -0.266715E-02 +0.445320E-03 +0.000000E+00 +0.294729E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100460E+03 -0.252495E+03 -0.903750E+02 -0.113147E+03 +0.772741E+02 +0.000000E+00 +0.000000E+00 -0.264761E-02 +0.432672E-03 +0.000000E+00 +0.293642E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100470E+03 -0.251166E+03 -0.906610E+02 -0.112803E+03 +0.769794E+02 +0.000000E+00 +0.000000E+00 -0.262890E-02 +0.420698E-03 +0.000000E+00 +0.292522E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100480E+03 -0.249844E+03 -0.909432E+02 -0.112460E+03 +0.766836E+02 +0.000000E+00 +0.000000E+00 -0.261030E-02 +0.408817E-03 +0.000000E+00 +0.291398E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100490E+03 -0.248570E+03 -0.912004E+02 -0.112124E+03 +0.763810E+02 +0.000000E+00 +0.000000E+00 -0.259247E-02 +0.397551E-03 +0.000000E+00 +0.290248E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100500E+03 -0.247302E+03 -0.914540E+02 -0.111790E+03 +0.760774E+02 +0.000000E+00 +0.000000E+00 -0.257474E-02 +0.386374E-03 +0.000000E+00 +0.289094E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100510E+03 -0.246078E+03 -0.916850E+02 -0.111462E+03 +0.757683E+02 +0.000000E+00 +0.000000E+00 -0.255771E-02 +0.375760E-03 +0.000000E+00 +0.287920E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100520E+03 -0.244861E+03 -0.919126E+02 -0.111135E+03 +0.754585E+02 +0.000000E+00 +0.000000E+00 -0.254079E-02 +0.365231E-03 +0.000000E+00 +0.286742E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100530E+03 -0.243684E+03 -0.921197E+02 -0.110815E+03 +0.751443E+02 +0.000000E+00 +0.000000E+00 -0.252451E-02 +0.355217E-03 +0.000000E+00 +0.285548E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100540E+03 -0.242514E+03 -0.923235E+02 -0.110496E+03 +0.748294E+02 +0.000000E+00 +0.000000E+00 -0.250833E-02 +0.345285E-03 +0.000000E+00 +0.284352E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100550E+03 -0.241381E+03 -0.925086E+02 -0.110184E+03 +0.745111E+02 +0.000000E+00 +0.000000E+00 -0.249275E-02 +0.335826E-03 +0.000000E+00 +0.283142E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100560E+03 -0.240255E+03 -0.926906E+02 -0.109872E+03 +0.741922E+02 +0.000000E+00 +0.000000E+00 -0.247727E-02 +0.326446E-03 +0.000000E+00 +0.281930E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100570E+03 -0.239163E+03 -0.928556E+02 -0.109566E+03 +0.738705E+02 +0.000000E+00 +0.000000E+00 -0.246234E-02 +0.317502E-03 +0.000000E+00 +0.280708E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100580E+03 -0.238078E+03 -0.930177E+02 -0.109262E+03 +0.735485E+02 +0.000000E+00 +0.000000E+00 -0.244751E-02 +0.308633E-03 +0.000000E+00 +0.279484E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100590E+03 -0.237025E+03 -0.931641E+02 -0.108962E+03 +0.732243E+02 +0.000000E+00 +0.000000E+00 -0.243319E-02 +0.300167E-03 +0.000000E+00 +0.278252E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100600E+03 -0.235978E+03 -0.933078E+02 -0.108664E+03 +0.728997E+02 +0.000000E+00 +0.000000E+00 -0.241896E-02 +0.291773E-03 +0.000000E+00 +0.277019E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100610E+03 -0.234961E+03 -0.934372E+02 -0.108371E+03 +0.725736E+02 +0.000000E+00 +0.000000E+00 -0.240521E-02 +0.283752E-03 +0.000000E+00 +0.275780E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100620E+03 -0.233950E+03 -0.935638E+02 -0.108080E+03 +0.722471E+02 +0.000000E+00 +0.000000E+00 -0.239154E-02 +0.275801E-03 +0.000000E+00 +0.274539E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100630E+03 -0.232968E+03 -0.936774E+02 -0.107793E+03 +0.719195E+02 +0.000000E+00 +0.000000E+00 -0.237832E-02 +0.268195E-03 +0.000000E+00 +0.273294E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100640E+03 -0.231991E+03 -0.937884E+02 -0.107507E+03 +0.715917E+02 +0.000000E+00 +0.000000E+00 -0.236519E-02 +0.260658E-03 +0.000000E+00 +0.272048E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100650E+03 -0.231041E+03 -0.938872E+02 -0.107226E+03 +0.712630E+02 +0.000000E+00 +0.000000E+00 -0.235247E-02 +0.253441E-03 +0.000000E+00 +0.270800E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100660E+03 -0.230096E+03 -0.939836E+02 -0.106946E+03 +0.709342E+02 +0.000000E+00 +0.000000E+00 -0.233984E-02 +0.246290E-03 +0.000000E+00 +0.269550E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100670E+03 -0.229176E+03 -0.940688E+02 -0.106671E+03 +0.706049E+02 +0.000000E+00 +0.000000E+00 -0.232760E-02 +0.239438E-03 +0.000000E+00 +0.268299E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100680E+03 -0.228261E+03 -0.941516E+02 -0.106396E+03 +0.702755E+02 +0.000000E+00 +0.000000E+00 -0.231544E-02 +0.232649E-03 +0.000000E+00 +0.267047E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100690E+03 -0.227370E+03 -0.942241E+02 -0.106126E+03 +0.699457E+02 +0.000000E+00 +0.000000E+00 -0.230364E-02 +0.226140E-03 +0.000000E+00 +0.265794E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100700E+03 -0.226485E+03 -0.942943E+02 -0.105857E+03 +0.696160E+02 +0.000000E+00 +0.000000E+00 -0.229192E-02 +0.219693E-03 +0.000000E+00 +0.264541E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100710E+03 -0.225621E+03 -0.943548E+02 -0.105592E+03 +0.692861E+02 +0.000000E+00 +0.000000E+00 -0.228055E-02 +0.213507E-03 +0.000000E+00 +0.263287E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100720E+03 -0.224762E+03 -0.944132E+02 -0.105328E+03 +0.689563E+02 +0.000000E+00 +0.000000E+00 -0.226925E-02 +0.207381E-03 +0.000000E+00 +0.262034E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100730E+03 -0.223925E+03 -0.944625E+02 -0.105068E+03 +0.686266E+02 +0.000000E+00 +0.000000E+00 -0.225828E-02 +0.201500E-03 +0.000000E+00 +0.260781E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100740E+03 -0.223092E+03 -0.945098E+02 -0.104809E+03 +0.682969E+02 +0.000000E+00 +0.000000E+00 -0.224739E-02 +0.195678E-03 +0.000000E+00 +0.259528E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100750E+03 -0.222279E+03 -0.945487E+02 -0.104553E+03 +0.679675E+02 +0.000000E+00 +0.000000E+00 -0.223679E-02 +0.190086E-03 +0.000000E+00 +0.258276E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100760E+03 -0.221471E+03 -0.945856E+02 -0.104299E+03 +0.676382E+02 +0.000000E+00 +0.000000E+00 -0.222628E-02 +0.184550E-03 +0.000000E+00 +0.257025E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100770E+03 -0.220682E+03 -0.946146E+02 -0.104048E+03 +0.673092E+02 +0.000000E+00 +0.000000E+00 -0.221605E-02 +0.179232E-03 +0.000000E+00 +0.255775E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100780E+03 -0.219897E+03 -0.946417E+02 -0.103798E+03 +0.669804E+02 +0.000000E+00 +0.000000E+00 -0.220589E-02 +0.173969E-03 +0.000000E+00 +0.254526E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100790E+03 -0.219131E+03 -0.946614E+02 -0.103551E+03 +0.666521E+02 +0.000000E+00 +0.000000E+00 -0.219601E-02 +0.168911E-03 +0.000000E+00 +0.253278E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100800E+03 -0.218369E+03 -0.946792E+02 -0.103306E+03 +0.663239E+02 +0.000000E+00 +0.000000E+00 -0.218620E-02 +0.163906E-03 +0.000000E+00 +0.252031E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100810E+03 -0.217624E+03 -0.946902E+02 -0.103064E+03 +0.659964E+02 +0.000000E+00 +0.000000E+00 -0.217664E-02 +0.159095E-03 +0.000000E+00 +0.250786E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100820E+03 -0.216883E+03 -0.946993E+02 -0.102822E+03 +0.656691E+02 +0.000000E+00 +0.000000E+00 -0.216716E-02 +0.154337E-03 +0.000000E+00 +0.249542E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100830E+03 -0.216159E+03 -0.947019E+02 -0.102584E+03 +0.653424E+02 +0.000000E+00 +0.000000E+00 -0.215792E-02 +0.149762E-03 +0.000000E+00 +0.248301E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100840E+03 -0.215439E+03 -0.947027E+02 -0.102347E+03 +0.650160E+02 +0.000000E+00 +0.000000E+00 -0.214875E-02 +0.145238E-03 +0.000000E+00 +0.247061E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100850E+03 -0.214735E+03 -0.946975E+02 -0.102113E+03 +0.646904E+02 +0.000000E+00 +0.000000E+00 -0.213982E-02 +0.140887E-03 +0.000000E+00 +0.245823E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100860E+03 -0.214035E+03 -0.946905E+02 -0.101879E+03 +0.643650E+02 +0.000000E+00 +0.000000E+00 -0.213095E-02 +0.136587E-03 +0.000000E+00 +0.244587E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100870E+03 -0.213349E+03 -0.946778E+02 -0.101649E+03 +0.640405E+02 +0.000000E+00 +0.000000E+00 -0.212231E-02 +0.132452E-03 +0.000000E+00 +0.243354E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100880E+03 -0.212668E+03 -0.946633E+02 -0.101419E+03 +0.637163E+02 +0.000000E+00 +0.000000E+00 -0.211373E-02 +0.128366E-03 +0.000000E+00 +0.242122E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100890E+03 -0.212001E+03 -0.946435E+02 -0.101193E+03 +0.633930E+02 +0.000000E+00 +0.000000E+00 -0.210536E-02 +0.124436E-03 +0.000000E+00 +0.240893E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100900E+03 -0.211339E+03 -0.946220E+02 -0.100967E+03 +0.630700E+02 +0.000000E+00 +0.000000E+00 -0.209706E-02 +0.120555E-03 +0.000000E+00 +0.239666E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100910E+03 -0.210689E+03 -0.945954E+02 -0.100744E+03 +0.627480E+02 +0.000000E+00 +0.000000E+00 -0.208896E-02 +0.116822E-03 +0.000000E+00 +0.238442E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100920E+03 -0.210044E+03 -0.945672E+02 -0.100522E+03 +0.624263E+02 +0.000000E+00 +0.000000E+00 -0.208093E-02 +0.113137E-03 +0.000000E+00 +0.237220E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100930E+03 -0.209412E+03 -0.945342E+02 -0.100302E+03 +0.621057E+02 +0.000000E+00 +0.000000E+00 -0.207308E-02 +0.109593E-03 +0.000000E+00 +0.236002E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100940E+03 -0.208784E+03 -0.944995E+02 -0.100084E+03 +0.617854E+02 +0.000000E+00 +0.000000E+00 -0.206531E-02 +0.106096E-03 +0.000000E+00 +0.234785E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100950E+03 -0.208168E+03 -0.944604E+02 -0.998674E+02 +0.614662E+02 +0.000000E+00 +0.000000E+00 -0.205771E-02 +0.102734E-03 +0.000000E+00 +0.233572E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100960E+03 -0.207556E+03 -0.944196E+02 -0.996521E+02 +0.611475E+02 +0.000000E+00 +0.000000E+00 -0.205018E-02 +0.994169E-04 +0.000000E+00 +0.232360E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100970E+03 -0.206957E+03 -0.943746E+02 -0.994393E+02 +0.608298E+02 +0.000000E+00 +0.000000E+00 -0.204283E-02 +0.962292E-04 +0.000000E+00 +0.231153E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100980E+03 -0.206361E+03 -0.943280E+02 -0.992273E+02 +0.605126E+02 +0.000000E+00 +0.000000E+00 -0.203554E-02 +0.930861E-04 +0.000000E+00 +0.229948E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100990E+03 -0.205776E+03 -0.942774E+02 -0.990177E+02 +0.601966E+02 +0.000000E+00 +0.000000E+00 -0.202841E-02 +0.900661E-04 +0.000000E+00 +0.228747E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101000E+03 -0.205196E+03 -0.942253E+02 -0.988090E+02 +0.598810E+02 +0.000000E+00 +0.000000E+00 -0.202135E-02 +0.870900E-04 +0.000000E+00 +0.227548E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101010E+03 -0.204626E+03 -0.941693E+02 -0.986025E+02 +0.595667E+02 +0.000000E+00 +0.000000E+00 -0.201445E-02 +0.842314E-04 +0.000000E+00 +0.226353E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101020E+03 -0.204061E+03 -0.941119E+02 -0.983969E+02 +0.592528E+02 +0.000000E+00 +0.000000E+00 -0.200761E-02 +0.814159E-04 +0.000000E+00 +0.225161E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101030E+03 -0.203505E+03 -0.940508E+02 -0.981936E+02 +0.589402E+02 +0.000000E+00 +0.000000E+00 -0.200093E-02 +0.787128E-04 +0.000000E+00 +0.223973E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101040E+03 -0.202954E+03 -0.939883E+02 -0.979910E+02 +0.586281E+02 +0.000000E+00 +0.000000E+00 -0.199430E-02 +0.760521E-04 +0.000000E+00 +0.222787E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101050E+03 -0.202413E+03 -0.939223E+02 -0.977907E+02 +0.583173E+02 +0.000000E+00 +0.000000E+00 -0.198783E-02 +0.734989E-04 +0.000000E+00 +0.221606E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101060E+03 -0.201876E+03 -0.938550E+02 -0.975911E+02 +0.580070E+02 +0.000000E+00 +0.000000E+00 -0.198141E-02 +0.709873E-04 +0.000000E+00 +0.220426E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101070E+03 -0.201348E+03 -0.937843E+02 -0.973937E+02 +0.576980E+02 +0.000000E+00 +0.000000E+00 -0.197513E-02 +0.685786E-04 +0.000000E+00 +0.219252E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101080E+03 -0.200824E+03 -0.937123E+02 -0.971971E+02 +0.573896E+02 +0.000000E+00 +0.000000E+00 -0.196892E-02 +0.662108E-04 +0.000000E+00 +0.218080E-02 +0.000000E+00 +0.000000E+00
