%X Y s_xx s_yy s_zz s_xy s_xz s_yz e_xx e_yy e_zz e_xy e_xz e_yz
 +0.110366E+01 -0.100290E+03 -0.254238E+03 -0.813346E+02 -0.110739E+03 +0.795213E+02 +0.000000E+00 +0.000000E+00 -0.272648E-02 +0.558680E-03 +0.000000E+00 +0.302181E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100300E+03 -0.252251E+03 -0.820365E+02 -0.110315E+03 +0.794470E+02 +0.000000E+00 +0.000000E+00 -0.269679E-02 +0.537288E-03 +0.000000E+00 +0.301899E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100310E+03 -0.250367E+03 -0.826725E+02 -0.109903E+03 +0.793315E+02 +0.000000E+00 +0.000000E+00 -0.266881E-02 +0.517378E-03 +0.000000E+00 +0.301460E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100320E+03 -0.248491E+03 -0.833030E+02 -0.109492E+03 +0.792128E+02 +0.000000E+00 +0.000000E+00 -0.264099E-02 +0.497594E-03 +0.000000E+00 +0.301009E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100330E+03 -0.246709E+03 -0.838754E+02 -0.109093E+03 +0.790610E+02 +0.000000E+00 +0.000000E+00 -0.261471E-02 +0.479131E-03 +0.000000E+00 +0.300432E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100340E+03 -0.244935E+03 -0.844424E+02 -0.108694E+03 +0.789064E+02 +0.000000E+00 +0.000000E+00 -0.258857E-02 +0.460789E-03 +0.000000E+00 +0.299844E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100350E+03 -0.243245E+03 -0.849581E+02 -0.108307E+03 +0.787251E+02 +0.000000E+00 +0.000000E+00 -0.256382E-02 +0.443627E-03 +0.000000E+00 +0.299156E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100360E+03 -0.241563E+03 -0.854689E+02 -0.107920E+03 +0.785415E+02 +0.000000E+00 +0.000000E+00 -0.253921E-02 +0.426580E-03 +0.000000E+00 +0.298458E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100370E+03 -0.239957E+03 -0.859340E+02 -0.107544E+03 +0.783362E+02 +0.000000E+00 +0.000000E+00 -0.251585E-02 +0.410591E-03 +0.000000E+00 +0.297678E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100380E+03 -0.238360E+03 -0.863945E+02 -0.107169E+03 +0.781290E+02 +0.000000E+00 +0.000000E+00 -0.249262E-02 +0.394712E-03 +0.000000E+00 +0.296890E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100390E+03 -0.236831E+03 -0.868145E+02 -0.106803E+03 +0.779042E+02 +0.000000E+00 +0.000000E+00 -0.247053E-02 +0.379782E-03 +0.000000E+00 +0.296036E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100400E+03 -0.235310E+03 -0.872301E+02 -0.106438E+03 +0.776777E+02 +0.000000E+00 +0.000000E+00 -0.244857E-02 +0.364957E-03 +0.000000E+00 +0.295175E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100410E+03 -0.233853E+03 -0.876096E+02 -0.106083E+03 +0.774371E+02 +0.000000E+00 +0.000000E+00 -0.242763E-02 +0.350986E-03 +0.000000E+00 +0.294261E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100420E+03 -0.232403E+03 -0.879850E+02 -0.105728E+03 +0.771949E+02 +0.000000E+00 +0.000000E+00 -0.240682E-02 +0.337115E-03 +0.000000E+00 +0.293341E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100430E+03 -0.231010E+03 -0.883282E+02 -0.105382E+03 +0.769412E+02 +0.000000E+00 +0.000000E+00 -0.238694E-02 +0.324015E-03 +0.000000E+00 +0.292377E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100440E+03 -0.229624E+03 -0.886674E+02 -0.105036E+03 +0.766863E+02 +0.000000E+00 +0.000000E+00 -0.236718E-02 +0.311009E-03 +0.000000E+00 +0.291408E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100450E+03 -0.228292E+03 -0.889778E+02 -0.104699E+03 +0.764220E+02 +0.000000E+00 +0.000000E+00 -0.234826E-02 +0.298702E-03 +0.000000E+00 +0.290404E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100460E+03 -0.226966E+03 -0.892845E+02 -0.104363E+03 +0.761566E+02 +0.000000E+00 +0.000000E+00 -0.232946E-02 +0.286484E-03 +0.000000E+00 +0.289395E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100470E+03 -0.225688E+03 -0.895652E+02 -0.104034E+03 +0.758836E+02 +0.000000E+00 +0.000000E+00 -0.231144E-02 +0.274900E-03 +0.000000E+00 +0.288357E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100480E+03 -0.224417E+03 -0.898425E+02 -0.103706E+03 +0.756096E+02 +0.000000E+00 +0.000000E+00 -0.229352E-02 +0.263401E-03 +0.000000E+00 +0.287316E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100490E+03 -0.223191E+03 -0.900964E+02 -0.103385E+03 +0.753294E+02 +0.000000E+00 +0.000000E+00 -0.227631E-02 +0.252479E-03 +0.000000E+00 +0.286252E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100500E+03 -0.221971E+03 -0.903469E+02 -0.103065E+03 +0.750484E+02 +0.000000E+00 +0.000000E+00 -0.225921E-02 +0.241638E-03 +0.000000E+00 +0.285184E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100510E+03 -0.220791E+03 -0.905764E+02 -0.102751E+03 +0.747622E+02 +0.000000E+00 +0.000000E+00 -0.224276E-02 +0.231323E-03 +0.000000E+00 +0.284097E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100520E+03 -0.219618E+03 -0.908027E+02 -0.102439E+03 +0.744754E+02 +0.000000E+00 +0.000000E+00 -0.222641E-02 +0.221087E-03 +0.000000E+00 +0.283007E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100530E+03 -0.218483E+03 -0.910099E+02 -0.102133E+03 +0.741845E+02 +0.000000E+00 +0.000000E+00 -0.221066E-02 +0.211332E-03 +0.000000E+00 +0.281901E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100540E+03 -0.217354E+03 -0.912140E+02 -0.101827E+03 +0.738929E+02 +0.000000E+00 +0.000000E+00 -0.219500E-02 +0.201652E-03 +0.000000E+00 +0.280793E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100550E+03 -0.216259E+03 -0.914008E+02 -0.101528E+03 +0.735979E+02 +0.000000E+00 +0.000000E+00 -0.217990E-02 +0.192414E-03 +0.000000E+00 +0.279672E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100560E+03 -0.215171E+03 -0.915847E+02 -0.101229E+03 +0.733024E+02 +0.000000E+00 +0.000000E+00 -0.216489E-02 +0.183248E-03 +0.000000E+00 +0.278549E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100570E+03 -0.214115E+03 -0.917527E+02 -0.100936E+03 +0.730041E+02 +0.000000E+00 +0.000000E+00 -0.215039E-02 +0.174488E-03 +0.000000E+00 +0.277416E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100580E+03 -0.213064E+03 -0.919179E+02 -0.100644E+03 +0.727054E+02 +0.000000E+00 +0.000000E+00 -0.213598E-02 +0.165798E-03 +0.000000E+00 +0.276281E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100590E+03 -0.212044E+03 -0.920686E+02 -0.100357E+03 +0.724044E+02 +0.000000E+00 +0.000000E+00 -0.212205E-02 +0.157483E-03 +0.000000E+00 +0.275137E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100600E+03 -0.211029E+03 -0.922167E+02 -0.100071E+03 +0.721030E+02 +0.000000E+00 +0.000000E+00 -0.210821E-02 +0.149235E-03 +0.000000E+00 +0.273991E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100610E+03 -0.210043E+03 -0.923514E+02 -0.997901E+02 +0.717997E+02 +0.000000E+00 +0.000000E+00 -0.209480E-02 +0.141335E-03 +0.000000E+00 +0.272839E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100620E+03 -0.209062E+03 -0.924836E+02 -0.995099E+02 +0.714961E+02 +0.000000E+00 +0.000000E+00 -0.208148E-02 +0.133500E-03 +0.000000E+00 +0.271685E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100630E+03 -0.208107E+03 -0.926035E+02 -0.992344E+02 +0.711910E+02 +0.000000E+00 +0.000000E+00 -0.206857E-02 +0.125987E-03 +0.000000E+00 +0.270526E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100640E+03 -0.207157E+03 -0.927210E+02 -0.989597E+02 +0.708857E+02 +0.000000E+00 +0.000000E+00 -0.205575E-02 +0.118537E-03 +0.000000E+00 +0.269366E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100650E+03 -0.206232E+03 -0.928270E+02 -0.986895E+02 +0.705791E+02 +0.000000E+00 +0.000000E+00 -0.204331E-02 +0.111387E-03 +0.000000E+00 +0.268200E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100660E+03 -0.205312E+03 -0.929308E+02 -0.984202E+02 +0.702723E+02 +0.000000E+00 +0.000000E+00 -0.203095E-02 +0.104298E-03 +0.000000E+00 +0.267035E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100670E+03 -0.204415E+03 -0.930240E+02 -0.981550E+02 +0.699645E+02 +0.000000E+00 +0.000000E+00 -0.201895E-02 +0.974896E-04 +0.000000E+00 +0.265865E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100680E+03 -0.203524E+03 -0.931149E+02 -0.978907E+02 +0.696565E+02 +0.000000E+00 +0.000000E+00 -0.200703E-02 +0.907404E-04 +0.000000E+00 +0.264695E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100690E+03 -0.202654E+03 -0.931960E+02 -0.976304E+02 +0.693478E+02 +0.000000E+00 +0.000000E+00 -0.199544E-02 +0.842534E-04 +0.000000E+00 +0.263522E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100700E+03 -0.201789E+03 -0.932749E+02 -0.973710E+02 +0.690390E+02 +0.000000E+00 +0.000000E+00 -0.198393E-02 +0.778243E-04 +0.000000E+00 +0.262348E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100710E+03 -0.200944E+03 -0.933447E+02 -0.971153E+02 +0.687295E+02 +0.000000E+00 +0.000000E+00 -0.197275E-02 +0.716410E-04 +0.000000E+00 +0.261172E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100720E+03 -0.200104E+03 -0.934124E+02 -0.968605E+02 +0.684200E+02 +0.000000E+00 +0.000000E+00 -0.196163E-02 +0.655141E-04 +0.000000E+00 +0.259996E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100730E+03 -0.199284E+03 -0.934715E+02 -0.966093E+02 +0.681101E+02 +0.000000E+00 +0.000000E+00 -0.195082E-02 +0.596185E-04 +0.000000E+00 +0.258818E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100740E+03 -0.198468E+03 -0.935286E+02 -0.963590E+02 +0.678001E+02 +0.000000E+00 +0.000000E+00 -0.194008E-02 +0.537778E-04 +0.000000E+00 +0.257640E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100750E+03 -0.197671E+03 -0.935777E+02 -0.961121E+02 +0.674898E+02 +0.000000E+00 +0.000000E+00 -0.192962E-02 +0.481551E-04 +0.000000E+00 +0.256461E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100760E+03 -0.196879E+03 -0.936248E+02 -0.958661E+02 +0.671795E+02 +0.000000E+00 +0.000000E+00 -0.191924E-02 +0.425860E-04 +0.000000E+00 +0.255282E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100770E+03 -0.196104E+03 -0.936643E+02 -0.956234E+02 +0.668690E+02 +0.000000E+00 +0.000000E+00 -0.190912E-02 +0.372228E-04 +0.000000E+00 +0.254102E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100780E+03 -0.195333E+03 -0.937019E+02 -0.953815E+02 +0.665586E+02 +0.000000E+00 +0.000000E+00 -0.189908E-02 +0.319120E-04 +0.000000E+00 +0.252922E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100790E+03 -0.194579E+03 -0.937325E+02 -0.951428E+02 +0.662481E+02 +0.000000E+00 +0.000000E+00 -0.188929E-02 +0.267960E-04 +0.000000E+00 +0.251743E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100800E+03 -0.193829E+03 -0.937611E+02 -0.949049E+02 +0.659376E+02 +0.000000E+00 +0.000000E+00 -0.187957E-02 +0.217313E-04 +0.000000E+00 +0.250563E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100810E+03 -0.193096E+03 -0.937831E+02 -0.946700E+02 +0.656272E+02 +0.000000E+00 +0.000000E+00 -0.187009E-02 +0.168512E-04 +0.000000E+00 +0.249383E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100820E+03 -0.192366E+03 -0.938033E+02 -0.944360E+02 +0.653169E+02 +0.000000E+00 +0.000000E+00 -0.186068E-02 +0.120215E-04 +0.000000E+00 +0.248204E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100830E+03 -0.191652E+03 -0.938171E+02 -0.942048E+02 +0.650068E+02 +0.000000E+00 +0.000000E+00 -0.185150E-02 +0.736696E-05 +0.000000E+00 +0.247026E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100840E+03 -0.190942E+03 -0.938292E+02 -0.939745E+02 +0.646967E+02 +0.000000E+00 +0.000000E+00 -0.184238E-02 +0.276178E-05 +0.000000E+00 +0.245847E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100850E+03 -0.190247E+03 -0.938353E+02 -0.937470E+02 +0.643869E+02 +0.000000E+00 +0.000000E+00 -0.183349E-02 -0.167679E-05 +0.000000E+00 +0.244670E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100860E+03 -0.189555E+03 -0.938396E+02 -0.935203E+02 +0.640772E+02 +0.000000E+00 +0.000000E+00 -0.182466E-02 -0.606693E-05 +0.000000E+00 +0.243493E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100870E+03 -0.188878E+03 -0.938383E+02 -0.932963E+02 +0.637679E+02 +0.000000E+00 +0.000000E+00 -0.181605E-02 -0.102985E-04 +0.000000E+00 +0.242318E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100880E+03 -0.188204E+03 -0.938354E+02 -0.930731E+02 +0.634587E+02 +0.000000E+00 +0.000000E+00 -0.180749E-02 -0.144824E-04 +0.000000E+00 +0.241143E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100890E+03 -0.187544E+03 -0.938270E+02 -0.928525E+02 +0.631499E+02 +0.000000E+00 +0.000000E+00 -0.179914E-02 -0.185152E-04 +0.000000E+00 +0.239970E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100900E+03 -0.186888E+03 -0.938170E+02 -0.926327E+02 +0.628413E+02 +0.000000E+00 +0.000000E+00 -0.179085E-02 -0.225012E-04 +0.000000E+00 +0.238797E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100910E+03 -0.186245E+03 -0.938019E+02 -0.924154E+02 +0.625332E+02 +0.000000E+00 +0.000000E+00 -0.178276E-02 -0.263429E-04 +0.000000E+00 +0.237626E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100920E+03 -0.185606E+03 -0.937852E+02 -0.921990E+02 +0.622253E+02 +0.000000E+00 +0.000000E+00 -0.177473E-02 -0.301386E-04 +0.000000E+00 +0.236456E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100930E+03 -0.184978E+03 -0.937636E+02 -0.919849E+02 +0.619180E+02 +0.000000E+00 +0.000000E+00 -0.176688E-02 -0.337965E-04 +0.000000E+00 +0.235288E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100940E+03 -0.184355E+03 -0.937405E+02 -0.917716E+02 +0.616109E+02 +0.000000E+00 +0.000000E+00 -0.175909E-02 -0.374092E-04 +0.000000E+00 +0.234121E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100950E+03 -0.183744E+03 -0.937128E+02 -0.915607E+02 +0.613044E+02 +0.000000E+00 +0.000000E+00 -0.175148E-02 -0.408901E-04 +0.000000E+00 +0.232957E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100960E+03 -0.183136E+03 -0.936835E+02 -0.913505E+02 +0.609982E+02 +0.000000E+00 +0.000000E+00 -0.174393E-02 -0.443265E-04 +0.000000E+00 +0.231793E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100970E+03 -0.182540E+03 -0.936498E+02 -0.911426E+02 +0.606927E+02 +0.000000E+00 +0.000000E+00 -0.173655E-02 -0.476368E-04 +0.000000E+00 +0.230632E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100980E+03 -0.181948E+03 -0.936147E+02 -0.909356E+02 +0.603874E+02 +0.000000E+00 +0.000000E+00 -0.172923E-02 -0.509032E-04 +0.000000E+00 +0.229472E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100990E+03 -0.181366E+03 -0.935753E+02 -0.907307E+02 +0.600829E+02 +0.000000E+00 +0.000000E+00 -0.172207E-02 -0.540490E-04 +0.000000E+00 +0.228315E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101000E+03 -0.180788E+03 -0.935345E+02 -0.905265E+02 +0.597788E+02 +0.000000E+00 +0.000000E+00 -0.171497E-02 -0.571515E-04 +0.000000E+00 +0.227159E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101010E+03 -0.180221E+03 -0.934897E+02 -0.903245E+02 +0.594754E+02 +0.000000E+00 +0.000000E+00 -0.170803E-02 -0.601384E-04 +0.000000E+00 +0.226007E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101020E+03 -0.179658E+03 -0.934435E+02 -0.901233E+02 +0.591724E+02 +0.000000E+00 +0.000000E+00 -0.170115E-02 -0.630827E-04 +0.000000E+00 +0.224855E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101030E+03 -0.179104E+03 -0.933935E+02 -0.899242E+02 +0.588702E+02 +0.000000E+00 +0.000000E+00 -0.169442E-02 -0.659162E-04 +0.000000E+00 +0.223707E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101040E+03 -0.178554E+03 -0.933420E+02 -0.897258E+02 +0.585684E+02 +0.000000E+00 +0.000000E+00 -0.168774E-02 -0.687077E-04 +0.000000E+00 +0.222560E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101050E+03 -0.178014E+03 -0.932870E+02 -0.895295E+02 +0.582675E+02 +0.000000E+00 +0.000000E+00 -0.168121E-02 -0.713930E-04 +0.000000E+00 +0.221417E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101060E+03 -0.177478E+03 -0.932305E+02 -0.893339E+02 +0.579670E+02 +0.000000E+00 +0.000000E+00 -0.167474E-02 -0.740369E-04 +0.000000E+00 +0.220275E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101070E+03 -0.176951E+03 -0.931707E+02 -0.891402E+02 +0.576675E+02 +0.000000E+00 +0.000000E+00 -0.166841E-02 -0.765787E-04 +0.000000E+00 +0.219137E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101080E+03 -0.176428E+03 -0.931094E+02 -0.889473E+02 +0.573684E+02 +0.000000E+00 +0.000000E+00 -0.166213E-02 -0.790799E-04 +0.000000E+00 +0.218000E-02 +0.000000E+00 +0.000000E+00
