%X Y s_xx s_yy s_zz s_xy s_xz s_yz e_xx e_yy e_zz e_xy e_xz e_yz
 +0.110366E+01 -0.101090E+03 -0.211495E+03 -0.111281E+03 -0.106516E+03 +0.756816E+02 +0.000000E+00 +0.000000E+00 -0.199460E-02 -0.905293E-04 +0.000000E+00 +0.287590E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101100E+03 -0.210686E+03 -0.111194E+03 -0.106220E+03 +0.752521E+02 +0.000000E+00 +0.000000E+00 -0.198484E-02 -0.944957E-04 +0.000000E+00 +0.285958E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101110E+03 -0.209891E+03 -0.111101E+03 -0.105928E+03 +0.748241E+02 +0.000000E+00 +0.000000E+00 -0.197531E-02 -0.982972E-04 +0.000000E+00 +0.284332E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101120E+03 -0.209104E+03 -0.111006E+03 -0.105636E+03 +0.743968E+02 +0.000000E+00 +0.000000E+00 -0.196588E-02 -0.102030E-03 +0.000000E+00 +0.282708E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101130E+03 -0.208331E+03 -0.110907E+03 -0.105348E+03 +0.739712E+02 +0.000000E+00 +0.000000E+00 -0.195667E-02 -0.105605E-03 +0.000000E+00 +0.281090E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101140E+03 -0.207565E+03 -0.110805E+03 -0.105062E+03 +0.735463E+02 +0.000000E+00 +0.000000E+00 -0.194756E-02 -0.109112E-03 +0.000000E+00 +0.279476E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101150E+03 -0.206813E+03 -0.110698E+03 -0.104779E+03 +0.731231E+02 +0.000000E+00 +0.000000E+00 -0.193865E-02 -0.112469E-03 +0.000000E+00 +0.277868E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101160E+03 -0.206068E+03 -0.110589E+03 -0.104497E+03 +0.727008E+02 +0.000000E+00 +0.000000E+00 -0.192984E-02 -0.115760E-03 +0.000000E+00 +0.276263E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101170E+03 -0.205336E+03 -0.110476E+03 -0.104218E+03 +0.722804E+02 +0.000000E+00 +0.000000E+00 -0.192124E-02 -0.118908E-03 +0.000000E+00 +0.274665E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101180E+03 -0.204611E+03 -0.110361E+03 -0.103941E+03 +0.718608E+02 +0.000000E+00 +0.000000E+00 -0.191273E-02 -0.121990E-03 +0.000000E+00 +0.273071E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101190E+03 -0.203899E+03 -0.110242E+03 -0.103666E+03 +0.714431E+02 +0.000000E+00 +0.000000E+00 -0.190441E-02 -0.124935E-03 +0.000000E+00 +0.271484E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101200E+03 -0.203193E+03 -0.110121E+03 -0.103393E+03 +0.710264E+02 +0.000000E+00 +0.000000E+00 -0.189619E-02 -0.127816E-03 +0.000000E+00 +0.269900E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101210E+03 -0.202500E+03 -0.109995E+03 -0.103123E+03 +0.706117E+02 +0.000000E+00 +0.000000E+00 -0.188815E-02 -0.130567E-03 +0.000000E+00 +0.268325E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101220E+03 -0.201813E+03 -0.109868E+03 -0.102855E+03 +0.701981E+02 +0.000000E+00 +0.000000E+00 -0.188021E-02 -0.133255E-03 +0.000000E+00 +0.266753E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101230E+03 -0.201139E+03 -0.109737E+03 -0.102589E+03 +0.697864E+02 +0.000000E+00 +0.000000E+00 -0.187244E-02 -0.135817E-03 +0.000000E+00 +0.265188E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101240E+03 -0.200470E+03 -0.109605E+03 -0.102325E+03 +0.693759E+02 +0.000000E+00 +0.000000E+00 -0.186476E-02 -0.138319E-03 +0.000000E+00 +0.263628E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101250E+03 -0.199814E+03 -0.109469E+03 -0.102063E+03 +0.689675E+02 +0.000000E+00 +0.000000E+00 -0.185726E-02 -0.140701E-03 +0.000000E+00 +0.262076E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101260E+03 -0.199163E+03 -0.109331E+03 -0.101803E+03 +0.685602E+02 +0.000000E+00 +0.000000E+00 -0.184985E-02 -0.143024E-03 +0.000000E+00 +0.260529E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101270E+03 -0.198525E+03 -0.109189E+03 -0.101546E+03 +0.681550E+02 +0.000000E+00 +0.000000E+00 -0.184260E-02 -0.145232E-03 +0.000000E+00 +0.258989E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101280E+03 -0.197892E+03 -0.109047E+03 -0.101290E+03 +0.677511E+02 +0.000000E+00 +0.000000E+00 -0.183544E-02 -0.147382E-03 +0.000000E+00 +0.257454E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101290E+03 -0.197270E+03 -0.108901E+03 -0.101036E+03 +0.673493E+02 +0.000000E+00 +0.000000E+00 -0.182844E-02 -0.149423E-03 +0.000000E+00 +0.255927E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101300E+03 -0.196654E+03 -0.108753E+03 -0.100784E+03 +0.669488E+02 +0.000000E+00 +0.000000E+00 -0.182152E-02 -0.151406E-03 +0.000000E+00 +0.254406E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101310E+03 -0.196048E+03 -0.108602E+03 -0.100535E+03 +0.665506E+02 +0.000000E+00 +0.000000E+00 -0.181476E-02 -0.153286E-03 +0.000000E+00 +0.252892E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101320E+03 -0.195449E+03 -0.108450E+03 -0.100287E+03 +0.661536E+02 +0.000000E+00 +0.000000E+00 -0.180808E-02 -0.155109E-03 +0.000000E+00 +0.251384E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101330E+03 -0.194859E+03 -0.108295E+03 -0.100041E+03 +0.657589E+02 +0.000000E+00 +0.000000E+00 -0.180155E-02 -0.156833E-03 +0.000000E+00 +0.249884E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101340E+03 -0.194276E+03 -0.108139E+03 -0.997969E+02 +0.653655E+02 +0.000000E+00 +0.000000E+00 -0.179510E-02 -0.158503E-03 +0.000000E+00 +0.248389E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101350E+03 -0.193702E+03 -0.107980E+03 -0.995552E+02 +0.649744E+02 +0.000000E+00 +0.000000E+00 -0.178879E-02 -0.160077E-03 +0.000000E+00 +0.246903E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101360E+03 -0.193134E+03 -0.107820E+03 -0.993148E+02 +0.645846E+02 +0.000000E+00 +0.000000E+00 -0.178256E-02 -0.161598E-03 +0.000000E+00 +0.245422E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101370E+03 -0.192576E+03 -0.107657E+03 -0.990768E+02 +0.641972E+02 +0.000000E+00 +0.000000E+00 -0.177648E-02 -0.163029E-03 +0.000000E+00 +0.243949E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101380E+03 -0.192023E+03 -0.107493E+03 -0.988402E+02 +0.638112E+02 +0.000000E+00 +0.000000E+00 -0.177047E-02 -0.164407E-03 +0.000000E+00 +0.242483E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101390E+03 -0.191479E+03 -0.107327E+03 -0.986059E+02 +0.634275E+02 +0.000000E+00 +0.000000E+00 -0.176459E-02 -0.165698E-03 +0.000000E+00 +0.241025E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101400E+03 -0.190941E+03 -0.107159E+03 -0.983729E+02 +0.630453E+02 +0.000000E+00 +0.000000E+00 -0.175879E-02 -0.166939E-03 +0.000000E+00 +0.239572E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101410E+03 -0.190411E+03 -0.106989E+03 -0.981422E+02 +0.626654E+02 +0.000000E+00 +0.000000E+00 -0.175311E-02 -0.168097E-03 +0.000000E+00 +0.238128E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101420E+03 -0.189887E+03 -0.106818E+03 -0.979129E+02 +0.622870E+02 +0.000000E+00 +0.000000E+00 -0.174751E-02 -0.169205E-03 +0.000000E+00 +0.236690E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101430E+03 -0.189372E+03 -0.106645E+03 -0.976857E+02 +0.619109E+02 +0.000000E+00 +0.000000E+00 -0.174204E-02 -0.170235E-03 +0.000000E+00 +0.235261E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101440E+03 -0.188862E+03 -0.106471E+03 -0.974599E+02 +0.615363E+02 +0.000000E+00 +0.000000E+00 -0.173664E-02 -0.171216E-03 +0.000000E+00 +0.233838E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101450E+03 -0.188360E+03 -0.106295E+03 -0.972363E+02 +0.611641E+02 +0.000000E+00 +0.000000E+00 -0.173135E-02 -0.172121E-03 +0.000000E+00 +0.232424E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101460E+03 -0.187864E+03 -0.106118E+03 -0.970139E+02 +0.607935E+02 +0.000000E+00 +0.000000E+00 -0.172614E-02 -0.172979E-03 +0.000000E+00 +0.231015E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101470E+03 -0.187375E+03 -0.105939E+03 -0.967937E+02 +0.604251E+02 +0.000000E+00 +0.000000E+00 -0.172104E-02 -0.173765E-03 +0.000000E+00 +0.229616E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101480E+03 -0.186892E+03 -0.105759E+03 -0.965748E+02 +0.600584E+02 +0.000000E+00 +0.000000E+00 -0.171602E-02 -0.174505E-03 +0.000000E+00 +0.228222E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101490E+03 -0.186416E+03 -0.105578E+03 -0.963579E+02 +0.596940E+02 +0.000000E+00 +0.000000E+00 -0.171110E-02 -0.175176E-03 +0.000000E+00 +0.226837E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101500E+03 -0.185945E+03 -0.105395E+03 -0.961423E+02 +0.593312E+02 +0.000000E+00 +0.000000E+00 -0.170626E-02 -0.175802E-03 +0.000000E+00 +0.225458E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101510E+03 -0.185482E+03 -0.105211E+03 -0.959287E+02 +0.589707E+02 +0.000000E+00 +0.000000E+00 -0.170152E-02 -0.176362E-03 +0.000000E+00 +0.224089E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101520E+03 -0.185024E+03 -0.105026E+03 -0.957164E+02 +0.586118E+02 +0.000000E+00 +0.000000E+00 -0.169684E-02 -0.176877E-03 +0.000000E+00 +0.222725E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101530E+03 -0.184573E+03 -0.104839E+03 -0.955060E+02 +0.582553E+02 +0.000000E+00 +0.000000E+00 -0.169227E-02 -0.177330E-03 +0.000000E+00 +0.221370E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101540E+03 -0.184127E+03 -0.104652E+03 -0.952970E+02 +0.579004E+02 +0.000000E+00 +0.000000E+00 -0.168777E-02 -0.177738E-03 +0.000000E+00 +0.220021E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101550E+03 -0.183688E+03 -0.104463E+03 -0.950898E+02 +0.575478E+02 +0.000000E+00 +0.000000E+00 -0.168337E-02 -0.178087E-03 +0.000000E+00 +0.218682E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101560E+03 -0.183254E+03 -0.104273E+03 -0.948839E+02 +0.571968E+02 +0.000000E+00 +0.000000E+00 -0.167903E-02 -0.178392E-03 +0.000000E+00 +0.217348E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101570E+03 -0.182827E+03 -0.104082E+03 -0.946797E+02 +0.568481E+02 +0.000000E+00 +0.000000E+00 -0.167479E-02 -0.178638E-03 +0.000000E+00 +0.216023E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101580E+03 -0.182404E+03 -0.103890E+03 -0.944769E+02 +0.565011E+02 +0.000000E+00 +0.000000E+00 -0.167062E-02 -0.178842E-03 +0.000000E+00 +0.214704E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101590E+03 -0.181988E+03 -0.103696E+03 -0.942758E+02 +0.561563E+02 +0.000000E+00 +0.000000E+00 -0.166653E-02 -0.178988E-03 +0.000000E+00 +0.213394E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101600E+03 -0.181577E+03 -0.103502E+03 -0.940760E+02 +0.558131E+02 +0.000000E+00 +0.000000E+00 -0.166252E-02 -0.179091E-03 +0.000000E+00 +0.212090E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101610E+03 -0.181172E+03 -0.103306E+03 -0.938777E+02 +0.554721E+02 +0.000000E+00 +0.000000E+00 -0.165859E-02 -0.179138E-03 +0.000000E+00 +0.210794E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101620E+03 -0.180772E+03 -0.103109E+03 -0.936807E+02 +0.551327E+02 +0.000000E+00 +0.000000E+00 -0.165473E-02 -0.179139E-03 +0.000000E+00 +0.209504E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101630E+03 -0.180378E+03 -0.102911E+03 -0.934853E+02 +0.547955E+02 +0.000000E+00 +0.000000E+00 -0.165096E-02 -0.179082E-03 +0.000000E+00 +0.208223E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101640E+03 -0.179972E+03 -0.102701E+03 -0.932822E+02 +0.544320E+02 +0.000000E+00 +0.000000E+00 -0.164711E-02 -0.178955E-03 +0.000000E+00 +0.206842E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101650E+03 -0.179552E+03 -0.102477E+03 -0.930697E+02 +0.540359E+02 +0.000000E+00 +0.000000E+00 -0.164317E-02 -0.178743E-03 +0.000000E+00 +0.205337E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101660E+03 -0.179166E+03 -0.102272E+03 -0.928745E+02 +0.536989E+02 +0.000000E+00 +0.000000E+00 -0.163954E-02 -0.178550E-03 +0.000000E+00 +0.204056E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101670E+03 -0.178821E+03 -0.102087E+03 -0.926996E+02 +0.534322E+02 +0.000000E+00 +0.000000E+00 -0.163630E-02 -0.178364E-03 +0.000000E+00 +0.203042E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101680E+03 -0.178455E+03 -0.101883E+03 -0.925114E+02 +0.531370E+02 +0.000000E+00 +0.000000E+00 -0.163292E-02 -0.178057E-03 +0.000000E+00 +0.201921E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101690E+03 -0.178074E+03 -0.101669E+03 -0.923154E+02 +0.528049E+02 +0.000000E+00 +0.000000E+00 -0.162942E-02 -0.177726E-03 +0.000000E+00 +0.200659E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101700E+03 -0.177706E+03 -0.101461E+03 -0.921251E+02 +0.524721E+02 +0.000000E+00 +0.000000E+00 -0.162604E-02 -0.177381E-03 +0.000000E+00 +0.199394E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101710E+03 -0.177349E+03 -0.101250E+03 -0.919377E+02 +0.521557E+02 +0.000000E+00 +0.000000E+00 -0.162282E-02 -0.176929E-03 +0.000000E+00 +0.198192E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101720E+03 -0.177001E+03 -0.101050E+03 -0.917568E+02 +0.518209E+02 +0.000000E+00 +0.000000E+00 -0.161963E-02 -0.176577E-03 +0.000000E+00 +0.196919E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101730E+03 -0.176674E+03 -0.100855E+03 -0.915844E+02 +0.514997E+02 +0.000000E+00 +0.000000E+00 -0.161670E-02 -0.176134E-03 +0.000000E+00 +0.195699E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101740E+03 -0.176344E+03 -0.100654E+03 -0.914094E+02 +0.511797E+02 +0.000000E+00 +0.000000E+00 -0.161376E-02 -0.175650E-03 +0.000000E+00 +0.194483E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101750E+03 -0.175995E+03 -0.100443E+03 -0.912248E+02 +0.508527E+02 +0.000000E+00 +0.000000E+00 -0.161064E-02 -0.175153E-03 +0.000000E+00 +0.193240E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101760E+03 -0.175671E+03 -0.100275E+03 -0.910622E+02 +0.505497E+02 +0.000000E+00 +0.000000E+00 -0.160756E-02 -0.175051E-03 +0.000000E+00 +0.192089E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101770E+03 -0.175366E+03 -0.100109E+03 -0.909067E+02 +0.502559E+02 +0.000000E+00 +0.000000E+00 -0.160473E-02 -0.174836E-03 +0.000000E+00 +0.190972E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101780E+03 -0.175069E+03 -0.999122E+02 -0.907438E+02 +0.499557E+02 +0.000000E+00 +0.000000E+00 -0.160218E-02 -0.174200E-03 +0.000000E+00 +0.189832E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101790E+03 -0.174772E+03 -0.997159E+02 -0.905809E+02 +0.496556E+02 +0.000000E+00 +0.000000E+00 -0.159963E-02 -0.173564E-03 +0.000000E+00 +0.188691E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101800E+03 -0.174452E+03 -0.995319E+02 -0.904147E+02 +0.493525E+02 +0.000000E+00 +0.000000E+00 -0.159671E-02 -0.173227E-03 +0.000000E+00 +0.187540E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101810E+03 -0.174121E+03 -0.993498E+02 -0.902454E+02 +0.490486E+02 +0.000000E+00 +0.000000E+00 -0.159364E-02 -0.172983E-03 +0.000000E+00 +0.186385E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101820E+03 -0.173798E+03 -0.991082E+02 -0.900590E+02 +0.487519E+02 +0.000000E+00 +0.000000E+00 -0.159104E-02 -0.171935E-03 +0.000000E+00 +0.185257E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101830E+03 -0.173474E+03 -0.988666E+02 -0.898726E+02 +0.484552E+02 +0.000000E+00 +0.000000E+00 -0.158844E-02 -0.170888E-03 +0.000000E+00 +0.184130E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101840E+03 -0.173175E+03 -0.986390E+02 -0.896986E+02 +0.481617E+02 +0.000000E+00 +0.000000E+00 -0.158605E-02 -0.169867E-03 +0.000000E+00 +0.183015E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101850E+03 -0.172882E+03 -0.984153E+02 -0.895282E+02 +0.478692E+02 +0.000000E+00 +0.000000E+00 -0.158373E-02 -0.168855E-03 +0.000000E+00 +0.181903E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101860E+03 -0.172568E+03 -0.981983E+02 -0.893530E+02 +0.475774E+02 +0.000000E+00 +0.000000E+00 -0.158109E-02 -0.168062E-03 +0.000000E+00 +0.180794E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101870E+03 -0.172238E+03 -0.979865E+02 -0.891740E+02 +0.472861E+02 +0.000000E+00 +0.000000E+00 -0.157821E-02 -0.167439E-03 +0.000000E+00 +0.179687E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101880E+03 -0.171928E+03 -0.977840E+02 -0.890049E+02 +0.469987E+02 +0.000000E+00 +0.000000E+00 -0.157554E-02 -0.166803E-03 +0.000000E+00 +0.178595E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101890E+03 -0.171662E+03 -0.976009E+02 -0.888566E+02 +0.467193E+02 +0.000000E+00 +0.000000E+00 -0.157330E-02 -0.166141E-03 +0.000000E+00 +0.177533E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101900E+03 -0.171396E+03 -0.974178E+02 -0.887084E+02 +0.464399E+02 +0.000000E+00 +0.000000E+00 -0.157106E-02 -0.165478E-03 +0.000000E+00 +0.176471E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101910E+03 -0.171129E+03 -0.972347E+02 -0.885601E+02 +0.461604E+02 +0.000000E+00 +0.000000E+00 -0.156882E-02 -0.164816E-03 +0.000000E+00 +0.175410E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101920E+03 -0.170857E+03 -0.970456E+02 -0.884079E+02 +0.458773E+02 +0.000000E+00 +0.000000E+00 -0.156653E-02 -0.164117E-03 +0.000000E+00 +0.174334E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101930E+03 -0.170586E+03 -0.968155E+02 -0.882426E+02 +0.455999E+02 +0.000000E+00 +0.000000E+00 -0.156453E-02 -0.162886E-03 +0.000000E+00 +0.173280E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101940E+03 -0.170330E+03 -0.965541E+02 -0.880718E+02 +0.453120E+02 +0.000000E+00 +0.000000E+00 -0.156291E-02 -0.161165E-03 +0.000000E+00 +0.172185E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101950E+03 -0.170074E+03 -0.962927E+02 -0.879009E+02 +0.450240E+02 +0.000000E+00 +0.000000E+00 -0.156128E-02 -0.159444E-03 +0.000000E+00 +0.171091E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101960E+03 -0.169817E+03 -0.960313E+02 -0.877301E+02 +0.447361E+02 +0.000000E+00 +0.000000E+00 -0.155966E-02 -0.157724E-03 +0.000000E+00 +0.169997E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101970E+03 -0.169561E+03 -0.957728E+02 -0.875600E+02 +0.444490E+02 +0.000000E+00 +0.000000E+00 -0.155801E-02 -0.156042E-03 +0.000000E+00 +0.168906E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101980E+03 -0.169293E+03 -0.955716E+02 -0.874052E+02 +0.441779E+02 +0.000000E+00 +0.000000E+00 -0.155586E-02 -0.155162E-03 +0.000000E+00 +0.167876E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101990E+03 -0.169025E+03 -0.953705E+02 -0.872504E+02 +0.439068E+02 +0.000000E+00 +0.000000E+00 -0.155371E-02 -0.154281E-03 +0.000000E+00 +0.166846E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.102000E+03 -0.168757E+03 -0.951693E+02 -0.870957E+02 +0.436357E+02 +0.000000E+00 +0.000000E+00 -0.155156E-02 -0.153400E-03 +0.000000E+00 +0.165816E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.102010E+03 -0.168489E+03 -0.949682E+02 -0.869409E+02 +0.433646E+02 +0.000000E+00 +0.000000E+00 -0.154941E-02 -0.152519E-03 +0.000000E+00 +0.164785E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.102020E+03 -0.168231E+03 -0.947772E+02 -0.867927E+02 +0.430886E+02 +0.000000E+00 +0.000000E+00 -0.154733E-02 -0.151705E-03 +0.000000E+00 +0.163737E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.102030E+03 -0.167997E+03 -0.946057E+02 -0.866589E+02 +0.428285E+02 +0.000000E+00 +0.000000E+00 -0.154542E-02 -0.150990E-03 +0.000000E+00 +0.162748E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.102040E+03 -0.167777E+03 -0.944348E+02 -0.865299E+02 +0.425614E+02 +0.000000E+00 +0.000000E+00 -0.154369E-02 -0.150193E-03 +0.000000E+00 +0.161733E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.102050E+03 -0.167559E+03 -0.942633E+02 -0.864012E+02 +0.422901E+02 +0.000000E+00 +0.000000E+00 -0.154199E-02 -0.149379E-03 +0.000000E+00 +0.160702E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.102060E+03 -0.167340E+03 -0.940918E+02 -0.862726E+02 +0.420187E+02 +0.000000E+00 +0.000000E+00 -0.154029E-02 -0.148565E-03 +0.000000E+00 +0.159671E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.102070E+03 -0.167122E+03 -0.939203E+02 -0.861439E+02 +0.417474E+02 +0.000000E+00 +0.000000E+00 -0.153858E-02 -0.147751E-03 +0.000000E+00 +0.158640E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.102080E+03 -0.166928E+03 -0.937031E+02 -0.860081E+02 +0.415030E+02 +0.000000E+00 +0.000000E+00 -0.153747E-02 -0.146205E-03 +0.000000E+00 +0.157711E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.102090E+03 -0.166752E+03 -0.934503E+02 -0.858667E+02 +0.412797E+02 +0.000000E+00 +0.000000E+00 -0.153682E-02 -0.144088E-03 +0.000000E+00 +0.156863E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.102100E+03 -0.166576E+03 -0.931975E+02 -0.857254E+02 +0.410563E+02 +0.000000E+00 +0.000000E+00 -0.153617E-02 -0.141971E-03 +0.000000E+00 +0.156014E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.102110E+03 -0.166389E+03 -0.929419E+02 -0.855792E+02 +0.408227E+02 +0.000000E+00 +0.000000E+00 -0.153539E-02 -0.139891E-03 +0.000000E+00 +0.155126E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.102120E+03 -0.166166E+03 -0.926774E+02 -0.854185E+02 +0.405578E+02 +0.000000E+00 +0.000000E+00 -0.153421E-02 -0.137920E-03 +0.000000E+00 +0.154120E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.102130E+03 -0.165944E+03 -0.924129E+02 -0.852577E+02 +0.402930E+02 +0.000000E+00 +0.000000E+00 -0.153304E-02 -0.135948E-03 +0.000000E+00 +0.153113E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.102140E+03 -0.165721E+03 -0.921486E+02 -0.850971E+02 +0.400282E+02 +0.000000E+00 +0.000000E+00 -0.153186E-02 -0.133979E-03 +0.000000E+00 +0.152107E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.102150E+03 -0.165529E+03 -0.919892E+02 -0.849809E+02 +0.397867E+02 +0.000000E+00 +0.000000E+00 -0.153041E-02 -0.133157E-03 +0.000000E+00 +0.151190E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.102160E+03 -0.165336E+03 -0.918299E+02 -0.848648E+02 +0.395453E+02 +0.000000E+00 +0.000000E+00 -0.152896E-02 -0.132336E-03 +0.000000E+00 +0.150272E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.102170E+03 -0.165144E+03 -0.916705E+02 -0.847487E+02 +0.393039E+02 +0.000000E+00 +0.000000E+00 -0.152751E-02 -0.131514E-03 +0.000000E+00 +0.149355E-02 +0.000000E+00 +0.000000E+00
