%X Y s_xx s_yy s_zz s_xy s_xz s_yz e_xx e_yy e_zz e_xy e_xz e_yz
 +0.148320E+01 -0.100740E+03 -0.259250E+03 -0.119348E+03 -0.124938E+03 +0.945966E+02 +0.000000E+00 +0.000000E+00 -0.255194E-02 +0.106194E-03 +0.000000E+00 +0.359467E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100750E+03 -0.258269E+03 -0.119521E+03 -0.124670E+03 +0.943304E+02 +0.000000E+00 +0.000000E+00 -0.253836E-02 +0.978458E-04 +0.000000E+00 +0.358455E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100760E+03 -0.257299E+03 -0.119687E+03 -0.124405E+03 +0.940632E+02 +0.000000E+00 +0.000000E+00 -0.252498E-02 +0.896535E-04 +0.000000E+00 +0.357440E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100770E+03 -0.256342E+03 -0.119847E+03 -0.124142E+03 +0.937952E+02 +0.000000E+00 +0.000000E+00 -0.251179E-02 +0.816078E-04 +0.000000E+00 +0.356422E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100780E+03 -0.255396E+03 -0.120002E+03 -0.123881E+03 +0.935262E+02 +0.000000E+00 +0.000000E+00 -0.249878E-02 +0.737138E-04 +0.000000E+00 +0.355400E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100790E+03 -0.254462E+03 -0.120151E+03 -0.123622E+03 +0.932564E+02 +0.000000E+00 +0.000000E+00 -0.248595E-02 +0.659548E-04 +0.000000E+00 +0.354374E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100800E+03 -0.253539E+03 -0.120294E+03 -0.123365E+03 +0.929858E+02 +0.000000E+00 +0.000000E+00 -0.247331E-02 +0.583435E-04 +0.000000E+00 +0.353346E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100810E+03 -0.252627E+03 -0.120433E+03 -0.123110E+03 +0.927145E+02 +0.000000E+00 +0.000000E+00 -0.246082E-02 +0.508565E-04 +0.000000E+00 +0.352315E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100820E+03 -0.251726E+03 -0.120566E+03 -0.122856E+03 +0.924423E+02 +0.000000E+00 +0.000000E+00 -0.244852E-02 +0.435135E-04 +0.000000E+00 +0.351281E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100830E+03 -0.250834E+03 -0.120695E+03 -0.122604E+03 +0.921696E+02 +0.000000E+00 +0.000000E+00 -0.243636E-02 +0.362852E-04 +0.000000E+00 +0.350244E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100840E+03 -0.249954E+03 -0.120818E+03 -0.122355E+03 +0.918961E+02 +0.000000E+00 +0.000000E+00 -0.242438E-02 +0.291974E-04 +0.000000E+00 +0.349205E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100850E+03 -0.249082E+03 -0.120937E+03 -0.122106E+03 +0.916221E+02 +0.000000E+00 +0.000000E+00 -0.241254E-02 +0.222156E-04 +0.000000E+00 +0.348164E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100860E+03 -0.248221E+03 -0.121051E+03 -0.121860E+03 +0.913474E+02 +0.000000E+00 +0.000000E+00 -0.240087E-02 +0.153711E-04 +0.000000E+00 +0.347120E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100870E+03 -0.247369E+03 -0.121161E+03 -0.121615E+03 +0.910721E+02 +0.000000E+00 +0.000000E+00 -0.238933E-02 +0.862449E-05 +0.000000E+00 +0.346074E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100880E+03 -0.246527E+03 -0.121266E+03 -0.121372E+03 +0.907963E+02 +0.000000E+00 +0.000000E+00 -0.237796E-02 +0.201228E-05 +0.000000E+00 +0.345026E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100890E+03 -0.245693E+03 -0.121367E+03 -0.121130E+03 +0.905200E+02 +0.000000E+00 +0.000000E+00 -0.236670E-02 -0.450931E-05 +0.000000E+00 +0.343976E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100900E+03 -0.244870E+03 -0.121464E+03 -0.120890E+03 +0.902431E+02 +0.000000E+00 +0.000000E+00 -0.235561E-02 -0.108993E-04 +0.000000E+00 +0.342924E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100910E+03 -0.244053E+03 -0.121557E+03 -0.120651E+03 +0.899659E+02 +0.000000E+00 +0.000000E+00 -0.234464E-02 -0.172054E-04 +0.000000E+00 +0.341870E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100920E+03 -0.243247E+03 -0.121645E+03 -0.120414E+03 +0.896881E+02 +0.000000E+00 +0.000000E+00 -0.233382E-02 -0.233824E-04 +0.000000E+00 +0.340815E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100930E+03 -0.242448E+03 -0.121730E+03 -0.120179E+03 +0.894099E+02 +0.000000E+00 +0.000000E+00 -0.232311E-02 -0.294817E-04 +0.000000E+00 +0.339758E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100940E+03 -0.241658E+03 -0.121811E+03 -0.119945E+03 +0.891312E+02 +0.000000E+00 +0.000000E+00 -0.231256E-02 -0.354543E-04 +0.000000E+00 +0.338699E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100950E+03 -0.240875E+03 -0.121889E+03 -0.119712E+03 +0.888522E+02 +0.000000E+00 +0.000000E+00 -0.230210E-02 -0.413550E-04 +0.000000E+00 +0.337639E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100960E+03 -0.240102E+03 -0.121962E+03 -0.119481E+03 +0.885728E+02 +0.000000E+00 +0.000000E+00 -0.229180E-02 -0.471311E-04 +0.000000E+00 +0.336577E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100970E+03 -0.239335E+03 -0.122032E+03 -0.119251E+03 +0.882931E+02 +0.000000E+00 +0.000000E+00 -0.228159E-02 -0.528405E-04 +0.000000E+00 +0.335514E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100980E+03 -0.238577E+03 -0.122098E+03 -0.119023E+03 +0.880129E+02 +0.000000E+00 +0.000000E+00 -0.227154E-02 -0.584274E-04 +0.000000E+00 +0.334449E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100990E+03 -0.237825E+03 -0.122161E+03 -0.118796E+03 +0.877325E+02 +0.000000E+00 +0.000000E+00 -0.226156E-02 -0.639526E-04 +0.000000E+00 +0.333384E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.101000E+03 -0.237083E+03 -0.122220E+03 -0.118570E+03 +0.874517E+02 +0.000000E+00 +0.000000E+00 -0.225174E-02 -0.693571E-04 +0.000000E+00 +0.332317E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.101010E+03 -0.236345E+03 -0.122277E+03 -0.118345E+03 +0.871707E+02 +0.000000E+00 +0.000000E+00 -0.224200E-02 -0.747044E-04 +0.000000E+00 +0.331249E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.101020E+03 -0.235618E+03 -0.122330E+03 -0.118123E+03 +0.868894E+02 +0.000000E+00 +0.000000E+00 -0.223240E-02 -0.799329E-04 +0.000000E+00 +0.330180E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.101030E+03 -0.234894E+03 -0.122380E+03 -0.117900E+03 +0.866079E+02 +0.000000E+00 +0.000000E+00 -0.222288E-02 -0.851084E-04 +0.000000E+00 +0.329110E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.101040E+03 -0.234181E+03 -0.122426E+03 -0.117680E+03 +0.863260E+02 +0.000000E+00 +0.000000E+00 -0.221351E-02 -0.901667E-04 +0.000000E+00 +0.328039E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.101050E+03 -0.233471E+03 -0.122470E+03 -0.117461E+03 +0.860440E+02 +0.000000E+00 +0.000000E+00 -0.220420E-02 -0.951761E-04 +0.000000E+00 +0.326967E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.101060E+03 -0.232771E+03 -0.122509E+03 -0.117243E+03 +0.857617E+02 +0.000000E+00 +0.000000E+00 -0.219504E-02 -0.100070E-03 +0.000000E+00 +0.325895E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.101070E+03 -0.232075E+03 -0.122547E+03 -0.117025E+03 +0.854793E+02 +0.000000E+00 +0.000000E+00 -0.218594E-02 -0.104918E-03 +0.000000E+00 +0.324822E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.101080E+03 -0.231389E+03 -0.122581E+03 -0.116810E+03 +0.851967E+02 +0.000000E+00 +0.000000E+00 -0.217699E-02 -0.109652E-03 +0.000000E+00 +0.323747E-02 +0.000000E+00 +0.000000E+00
