%X Y s_xx s_yy s_zz s_xy s_xz s_yz e_xx e_yy e_zz e_xy e_xz e_yz
 +0.130720E+01 -0.100120E+03 -0.342601E+03 -0.689348E+02 -0.135807E+03 +0.849230E+02 +0.000000E+00 +0.000000E+00 -0.392909E-02 +0.127057E-02 +0.000000E+00 +0.322707E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100130E+03 -0.338756E+03 -0.709652E+02 -0.135208E+03 +0.863957E+02 +0.000000E+00 +0.000000E+00 -0.386742E-02 +0.122062E-02 +0.000000E+00 +0.328304E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100140E+03 -0.334948E+03 -0.729672E+02 -0.134612E+03 +0.878242E+02 +0.000000E+00 +0.000000E+00 -0.380639E-02 +0.117125E-02 +0.000000E+00 +0.333732E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100150E+03 -0.331373E+03 -0.747876E+02 -0.134033E+03 +0.889717E+02 +0.000000E+00 +0.000000E+00 -0.374946E-02 +0.112566E-02 +0.000000E+00 +0.338093E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100160E+03 -0.327833E+03 -0.765800E+02 -0.133456E+03 +0.900798E+02 +0.000000E+00 +0.000000E+00 -0.369316E-02 +0.108065E-02 +0.000000E+00 +0.342303E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100170E+03 -0.324492E+03 -0.782195E+02 -0.132895E+03 +0.909728E+02 +0.000000E+00 +0.000000E+00 -0.364034E-02 +0.103883E-02 +0.000000E+00 +0.345697E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100180E+03 -0.321187E+03 -0.798315E+02 -0.132336E+03 +0.918304E+02 +0.000000E+00 +0.000000E+00 -0.358816E-02 +0.997584E-03 +0.000000E+00 +0.348956E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100190E+03 -0.318053E+03 -0.813132E+02 -0.131791E+03 +0.925200E+02 +0.000000E+00 +0.000000E+00 -0.353898E-02 +0.959073E-03 +0.000000E+00 +0.351576E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100200E+03 -0.314955E+03 -0.827679E+02 -0.131249E+03 +0.931776E+02 +0.000000E+00 +0.000000E+00 -0.349042E-02 +0.921131E-03 +0.000000E+00 +0.354075E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100210E+03 -0.312007E+03 -0.841106E+02 -0.130719E+03 +0.937023E+02 +0.000000E+00 +0.000000E+00 -0.344448E-02 +0.885558E-03 +0.000000E+00 +0.356069E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100220E+03 -0.309096E+03 -0.854269E+02 -0.130192E+03 +0.941982E+02 +0.000000E+00 +0.000000E+00 -0.339916E-02 +0.850546E-03 +0.000000E+00 +0.357953E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100230E+03 -0.306317E+03 -0.866462E+02 -0.129678E+03 +0.945880E+02 +0.000000E+00 +0.000000E+00 -0.335614E-02 +0.817599E-03 +0.000000E+00 +0.359434E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100240E+03 -0.303573E+03 -0.878399E+02 -0.129166E+03 +0.949519E+02 +0.000000E+00 +0.000000E+00 -0.331373E-02 +0.785203E-03 +0.000000E+00 +0.360817E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100250E+03 -0.300948E+03 -0.889492E+02 -0.128666E+03 +0.952303E+02 +0.000000E+00 +0.000000E+00 -0.327335E-02 +0.754619E-03 +0.000000E+00 +0.361875E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100260E+03 -0.298358E+03 -0.900337E+02 -0.128169E+03 +0.954855E+02 +0.000000E+00 +0.000000E+00 -0.323358E-02 +0.724572E-03 +0.000000E+00 +0.362845E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100270E+03 -0.295872E+03 -0.910446E+02 -0.127683E+03 +0.956716E+02 +0.000000E+00 +0.000000E+00 -0.319560E-02 +0.696121E-03 +0.000000E+00 +0.363552E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100280E+03 -0.293422E+03 -0.920314E+02 -0.127200E+03 +0.958368E+02 +0.000000E+00 +0.000000E+00 -0.315822E-02 +0.668194E-03 +0.000000E+00 +0.364180E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100290E+03 -0.291065E+03 -0.929538E+02 -0.126726E+03 +0.959460E+02 +0.000000E+00 +0.000000E+00 -0.312244E-02 +0.641675E-03 +0.000000E+00 +0.364595E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100300E+03 -0.288743E+03 -0.938531E+02 -0.126257E+03 +0.960364E+02 +0.000000E+00 +0.000000E+00 -0.308723E-02 +0.615666E-03 +0.000000E+00 +0.364938E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100310E+03 -0.286504E+03 -0.946958E+02 -0.125796E+03 +0.960812E+02 +0.000000E+00 +0.000000E+00 -0.305345E-02 +0.590901E-03 +0.000000E+00 +0.365109E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100320E+03 -0.284299E+03 -0.955163E+02 -0.125339E+03 +0.961093E+02 +0.000000E+00 +0.000000E+00 -0.302024E-02 +0.566632E-03 +0.000000E+00 +0.365215E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100330E+03 -0.282169E+03 -0.962872E+02 -0.124891E+03 +0.961001E+02 +0.000000E+00 +0.000000E+00 -0.298829E-02 +0.543465E-03 +0.000000E+00 +0.365180E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100340E+03 -0.280073E+03 -0.970367E+02 -0.124446E+03 +0.960760E+02 +0.000000E+00 +0.000000E+00 -0.295690E-02 +0.520778E-03 +0.000000E+00 +0.365089E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100350E+03 -0.278043E+03 -0.977426E+02 -0.124009E+03 +0.960215E+02 +0.000000E+00 +0.000000E+00 -0.292664E-02 +0.499066E-03 +0.000000E+00 +0.364882E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100360E+03 -0.276046E+03 -0.984280E+02 -0.123576E+03 +0.959537E+02 +0.000000E+00 +0.000000E+00 -0.289692E-02 +0.477819E-03 +0.000000E+00 +0.364624E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100370E+03 -0.274109E+03 -0.990752E+02 -0.123151E+03 +0.958610E+02 +0.000000E+00 +0.000000E+00 -0.286821E-02 +0.457438E-03 +0.000000E+00 +0.364272E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100380E+03 -0.272204E+03 -0.997026E+02 -0.122729E+03 +0.957564E+02 +0.000000E+00 +0.000000E+00 -0.284002E-02 +0.437505E-03 +0.000000E+00 +0.363874E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100390E+03 -0.270353E+03 -0.100296E+03 -0.122314E+03 +0.956315E+02 +0.000000E+00 +0.000000E+00 -0.281273E-02 +0.418340E-03 +0.000000E+00 +0.363400E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100400E+03 -0.268533E+03 -0.100871E+03 -0.121903E+03 +0.954959E+02 +0.000000E+00 +0.000000E+00 -0.278596E-02 +0.399607E-03 +0.000000E+00 +0.362885E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100410E+03 -0.266761E+03 -0.101417E+03 -0.121499E+03 +0.953437E+02 +0.000000E+00 +0.000000E+00 -0.275998E-02 +0.381556E-03 +0.000000E+00 +0.362306E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100420E+03 -0.265019E+03 -0.101944E+03 -0.121098E+03 +0.951821E+02 +0.000000E+00 +0.000000E+00 -0.273450E-02 +0.363922E-03 +0.000000E+00 +0.361692E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100430E+03 -0.263321E+03 -0.102445E+03 -0.120703E+03 +0.950068E+02 +0.000000E+00 +0.000000E+00 -0.270974E-02 +0.346893E-03 +0.000000E+00 +0.361026E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100440E+03 -0.261652E+03 -0.102929E+03 -0.120312E+03 +0.948232E+02 +0.000000E+00 +0.000000E+00 -0.268546E-02 +0.330266E-03 +0.000000E+00 +0.360328E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100450E+03 -0.260022E+03 -0.103391E+03 -0.119926E+03 +0.946283E+02 +0.000000E+00 +0.000000E+00 -0.266182E-02 +0.314176E-03 +0.000000E+00 +0.359588E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100460E+03 -0.258421E+03 -0.103835E+03 -0.119544E+03 +0.944260E+02 +0.000000E+00 +0.000000E+00 -0.263865E-02 +0.298473E-03 +0.000000E+00 +0.358819E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100470E+03 -0.256854E+03 -0.104260E+03 -0.119168E+03 +0.942144E+02 +0.000000E+00 +0.000000E+00 -0.261604E-02 +0.283248E-03 +0.000000E+00 +0.358015E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100480E+03 -0.255315E+03 -0.104669E+03 -0.118795E+03 +0.939963E+02 +0.000000E+00 +0.000000E+00 -0.259389E-02 +0.268395E-03 +0.000000E+00 +0.357186E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100490E+03 -0.253808E+03 -0.105060E+03 -0.118426E+03 +0.937706E+02 +0.000000E+00 +0.000000E+00 -0.257225E-02 +0.253967E-03 +0.000000E+00 +0.356328E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100500E+03 -0.252327E+03 -0.105436E+03 -0.118062E+03 +0.935389E+02 +0.000000E+00 +0.000000E+00 -0.255105E-02 +0.239897E-03 +0.000000E+00 +0.355448E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100510E+03 -0.250875E+03 -0.105796E+03 -0.117701E+03 +0.933011E+02 +0.000000E+00 +0.000000E+00 -0.253030E-02 +0.226205E-03 +0.000000E+00 +0.354544E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100520E+03 -0.249449E+03 -0.106142E+03 -0.117345E+03 +0.930580E+02 +0.000000E+00 +0.000000E+00 -0.250997E-02 +0.212858E-03 +0.000000E+00 +0.353620E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100530E+03 -0.248048E+03 -0.106474E+03 -0.116992E+03 +0.928098E+02 +0.000000E+00 +0.000000E+00 -0.249006E-02 +0.199847E-03 +0.000000E+00 +0.352677E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100540E+03 -0.246673E+03 -0.106793E+03 -0.116644E+03 +0.925569E+02 +0.000000E+00 +0.000000E+00 -0.247055E-02 +0.187168E-03 +0.000000E+00 +0.351716E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100550E+03 -0.245320E+03 -0.107099E+03 -0.116298E+03 +0.922997E+02 +0.000000E+00 +0.000000E+00 -0.245141E-02 +0.174789E-03 +0.000000E+00 +0.350739E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100560E+03 -0.243992E+03 -0.107392E+03 -0.115957E+03 +0.920385E+02 +0.000000E+00 +0.000000E+00 -0.243267E-02 +0.162728E-03 +0.000000E+00 +0.349746E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100570E+03 -0.242684E+03 -0.107674E+03 -0.115618E+03 +0.917737E+02 +0.000000E+00 +0.000000E+00 -0.241425E-02 +0.150936E-03 +0.000000E+00 +0.348740E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100580E+03 -0.241400E+03 -0.107944E+03 -0.115284E+03 +0.915052E+02 +0.000000E+00 +0.000000E+00 -0.239622E-02 +0.139451E-03 +0.000000E+00 +0.347720E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100590E+03 -0.240135E+03 -0.108205E+03 -0.114952E+03 +0.912338E+02 +0.000000E+00 +0.000000E+00 -0.237848E-02 +0.128204E-03 +0.000000E+00 +0.346688E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100600E+03 -0.238893E+03 -0.108453E+03 -0.114624E+03 +0.909591E+02 +0.000000E+00 +0.000000E+00 -0.236111E-02 +0.117254E-03 +0.000000E+00 +0.345645E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100610E+03 -0.237668E+03 -0.108693E+03 -0.114299E+03 +0.906820E+02 +0.000000E+00 +0.000000E+00 -0.234400E-02 +0.106516E-03 +0.000000E+00 +0.344592E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100620E+03 -0.236465E+03 -0.108921E+03 -0.113977E+03 +0.904019E+02 +0.000000E+00 +0.000000E+00 -0.232726E-02 +0.960650E-04 +0.000000E+00 +0.343527E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100630E+03 -0.235276E+03 -0.109142E+03 -0.113658E+03 +0.901199E+02 +0.000000E+00 +0.000000E+00 -0.231075E-02 +0.858034E-04 +0.000000E+00 +0.342456E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100640E+03 -0.234110E+03 -0.109352E+03 -0.113343E+03 +0.898352E+02 +0.000000E+00 +0.000000E+00 -0.229459E-02 +0.758183E-04 +0.000000E+00 +0.341374E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100650E+03 -0.232958E+03 -0.109556E+03 -0.113029E+03 +0.895488E+02 +0.000000E+00 +0.000000E+00 -0.227864E-02 +0.660024E-04 +0.000000E+00 +0.340286E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100660E+03 -0.231826E+03 -0.109748E+03 -0.112720E+03 +0.892601E+02 +0.000000E+00 +0.000000E+00 -0.226303E-02 +0.564541E-04 +0.000000E+00 +0.339188E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100670E+03 -0.230707E+03 -0.109935E+03 -0.112412E+03 +0.889700E+02 +0.000000E+00 +0.000000E+00 -0.224760E-02 +0.470564E-04 +0.000000E+00 +0.338086E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100680E+03 -0.229608E+03 -0.110112E+03 -0.112108E+03 +0.886778E+02 +0.000000E+00 +0.000000E+00 -0.223251E-02 +0.379181E-04 +0.000000E+00 +0.336975E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100690E+03 -0.228521E+03 -0.110284E+03 -0.111805E+03 +0.883844E+02 +0.000000E+00 +0.000000E+00 -0.221759E-02 +0.289138E-04 +0.000000E+00 +0.335861E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100700E+03 -0.227453E+03 -0.110445E+03 -0.111507E+03 +0.880891E+02 +0.000000E+00 +0.000000E+00 -0.220299E-02 +0.201613E-04 +0.000000E+00 +0.334739E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100710E+03 -0.226395E+03 -0.110603E+03 -0.111209E+03 +0.877929E+02 +0.000000E+00 +0.000000E+00 -0.218854E-02 +0.115278E-04 +0.000000E+00 +0.333613E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100720E+03 -0.225358E+03 -0.110750E+03 -0.110916E+03 +0.874949E+02 +0.000000E+00 +0.000000E+00 -0.217440E-02 +0.313879E-05 +0.000000E+00 +0.332481E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100730E+03 -0.224328E+03 -0.110894E+03 -0.110623E+03 +0.871962E+02 +0.000000E+00 +0.000000E+00 -0.216039E-02 -0.514452E-05 +0.000000E+00 +0.331346E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100740E+03 -0.223318E+03 -0.111029E+03 -0.110335E+03 +0.868959E+02 +0.000000E+00 +0.000000E+00 -0.214669E-02 -0.131900E-04 +0.000000E+00 +0.330205E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100750E+03 -0.222316E+03 -0.111160E+03 -0.110047E+03 +0.865950E+02 +0.000000E+00 +0.000000E+00 -0.213311E-02 -0.211419E-04 +0.000000E+00 +0.329061E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100760E+03 -0.221333E+03 -0.111282E+03 -0.109763E+03 +0.862927E+02 +0.000000E+00 +0.000000E+00 -0.211983E-02 -0.288622E-04 +0.000000E+00 +0.327912E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100770E+03 -0.220357E+03 -0.111401E+03 -0.109480E+03 +0.859899E+02 +0.000000E+00 +0.000000E+00 -0.210666E-02 -0.364998E-04 +0.000000E+00 +0.326762E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100780E+03 -0.219399E+03 -0.111512E+03 -0.109201E+03 +0.856858E+02 +0.000000E+00 +0.000000E+00 -0.209377E-02 -0.439116E-04 +0.000000E+00 +0.325606E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100790E+03 -0.218448E+03 -0.111620E+03 -0.108922E+03 +0.853813E+02 +0.000000E+00 +0.000000E+00 -0.208098E-02 -0.512507E-04 +0.000000E+00 +0.324449E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100800E+03 -0.217514E+03 -0.111719E+03 -0.108647E+03 +0.850757E+02 +0.000000E+00 +0.000000E+00 -0.206848E-02 -0.583694E-04 +0.000000E+00 +0.323288E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100810E+03 -0.216586E+03 -0.111816E+03 -0.108373E+03 +0.847697E+02 +0.000000E+00 +0.000000E+00 -0.205606E-02 -0.654244E-04 +0.000000E+00 +0.322125E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100820E+03 -0.215676E+03 -0.111905E+03 -0.108102E+03 +0.844628E+02 +0.000000E+00 +0.000000E+00 -0.204391E-02 -0.722639E-04 +0.000000E+00 +0.320958E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100830E+03 -0.214771E+03 -0.111992E+03 -0.107832E+03 +0.841555E+02 +0.000000E+00 +0.000000E+00 -0.203184E-02 -0.790479E-04 +0.000000E+00 +0.319791E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100840E+03 -0.213883E+03 -0.112071E+03 -0.107565E+03 +0.838474E+02 +0.000000E+00 +0.000000E+00 -0.202005E-02 -0.856212E-04 +0.000000E+00 +0.318620E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100850E+03 -0.213000E+03 -0.112149E+03 -0.107299E+03 +0.835391E+02 +0.000000E+00 +0.000000E+00 -0.200831E-02 -0.921465E-04 +0.000000E+00 +0.317449E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100860E+03 -0.212133E+03 -0.112218E+03 -0.107036E+03 +0.832300E+02 +0.000000E+00 +0.000000E+00 -0.199685E-02 -0.984654E-04 +0.000000E+00 +0.316274E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100870E+03 -0.211270E+03 -0.112287E+03 -0.106774E+03 +0.829208E+02 +0.000000E+00 +0.000000E+00 -0.198544E-02 -0.104743E-03 +0.000000E+00 +0.315099E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100880E+03 -0.210425E+03 -0.112347E+03 -0.106515E+03 +0.826109E+02 +0.000000E+00 +0.000000E+00 -0.197429E-02 -0.110819E-03 +0.000000E+00 +0.313921E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100890E+03 -0.209582E+03 -0.112407E+03 -0.106256E+03 +0.823008E+02 +0.000000E+00 +0.000000E+00 -0.196319E-02 -0.116859E-03 +0.000000E+00 +0.312743E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100900E+03 -0.208756E+03 -0.112459E+03 -0.106001E+03 +0.819902E+02 +0.000000E+00 +0.000000E+00 -0.195235E-02 -0.122701E-03 +0.000000E+00 +0.311563E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100910E+03 -0.207933E+03 -0.112510E+03 -0.105746E+03 +0.816795E+02 +0.000000E+00 +0.000000E+00 -0.194154E-02 -0.128515E-03 +0.000000E+00 +0.310382E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100920E+03 -0.207126E+03 -0.112554E+03 -0.105494E+03 +0.813684E+02 +0.000000E+00 +0.000000E+00 -0.193100E-02 -0.134133E-03 +0.000000E+00 +0.309200E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100930E+03 -0.206321E+03 -0.112597E+03 -0.105243E+03 +0.810572E+02 +0.000000E+00 +0.000000E+00 -0.192048E-02 -0.139727E-03 +0.000000E+00 +0.308017E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100940E+03 -0.205533E+03 -0.112633E+03 -0.104995E+03 +0.807456E+02 +0.000000E+00 +0.000000E+00 -0.191022E-02 -0.145130E-03 +0.000000E+00 +0.306833E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100950E+03 -0.204746E+03 -0.112668E+03 -0.104747E+03 +0.804340E+02 +0.000000E+00 +0.000000E+00 -0.189998E-02 -0.150514E-03 +0.000000E+00 +0.305649E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100960E+03 -0.203975E+03 -0.112697E+03 -0.104502E+03 +0.801221E+02 +0.000000E+00 +0.000000E+00 -0.188999E-02 -0.155710E-03 +0.000000E+00 +0.304464E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100970E+03 -0.203206E+03 -0.112725E+03 -0.104257E+03 +0.798101E+02 +0.000000E+00 +0.000000E+00 -0.188002E-02 -0.160892E-03 +0.000000E+00 +0.303279E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100980E+03 -0.202452E+03 -0.112747E+03 -0.104016E+03 +0.794980E+02 +0.000000E+00 +0.000000E+00 -0.187030E-02 -0.165888E-03 +0.000000E+00 +0.302093E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100990E+03 -0.201700E+03 -0.112768E+03 -0.103774E+03 +0.791859E+02 +0.000000E+00 +0.000000E+00 -0.186058E-02 -0.170874E-03 +0.000000E+00 +0.300907E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.101000E+03 -0.200963E+03 -0.112782E+03 -0.103536E+03 +0.788737E+02 +0.000000E+00 +0.000000E+00 -0.185111E-02 -0.175678E-03 +0.000000E+00 +0.299720E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.101010E+03 -0.200227E+03 -0.112796E+03 -0.103298E+03 +0.785615E+02 +0.000000E+00 +0.000000E+00 -0.184165E-02 -0.180476E-03 +0.000000E+00 +0.298534E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.101020E+03 -0.199506E+03 -0.112804E+03 -0.103062E+03 +0.782493E+02 +0.000000E+00 +0.000000E+00 -0.183243E-02 -0.185093E-03 +0.000000E+00 +0.297347E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.101030E+03 -0.198786E+03 -0.112812E+03 -0.102827E+03 +0.779371E+02 +0.000000E+00 +0.000000E+00 -0.182321E-02 -0.189708E-03 +0.000000E+00 +0.296161E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.101040E+03 -0.198081E+03 -0.112813E+03 -0.102595E+03 +0.776250E+02 +0.000000E+00 +0.000000E+00 -0.181423E-02 -0.194147E-03 +0.000000E+00 +0.294975E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.101050E+03 -0.197376E+03 -0.112815E+03 -0.102363E+03 +0.773129E+02 +0.000000E+00 +0.000000E+00 -0.180525E-02 -0.198582E-03 +0.000000E+00 +0.293789E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.101060E+03 -0.196686E+03 -0.112810E+03 -0.102134E+03 +0.770010E+02 +0.000000E+00 +0.000000E+00 -0.179649E-02 -0.202851E-03 +0.000000E+00 +0.292604E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.101070E+03 -0.195996E+03 -0.112805E+03 -0.101904E+03 +0.766890E+02 +0.000000E+00 +0.000000E+00 -0.178774E-02 -0.207113E-03 +0.000000E+00 +0.291418E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.101080E+03 -0.195321E+03 -0.112795E+03 -0.101678E+03 +0.763774E+02 +0.000000E+00 +0.000000E+00 -0.177921E-02 -0.211217E-03 +0.000000E+00 +0.290234E-02 +0.000000E+00 +0.000000E+00
