%X Y s_xx s_yy s_zz s_xy s_xz s_yz e_xx e_yy e_zz e_xy e_xz e_yz
 +0.130720E+01 -0.100500E+03 -0.297008E+03 -0.112223E+03 -0.135046E+03 +0.104825E+03 +0.000000E+00 +0.000000E+00 -0.307728E-02 +0.433642E-03 +0.000000E+00 +0.398335E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100510E+03 -0.295212E+03 -0.112675E+03 -0.134603E+03 +0.104602E+03 +0.000000E+00 +0.000000E+00 -0.305157E-02 +0.416623E-03 +0.000000E+00 +0.397486E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100520E+03 -0.293446E+03 -0.113110E+03 -0.134163E+03 +0.104368E+03 +0.000000E+00 +0.000000E+00 -0.302636E-02 +0.400007E-03 +0.000000E+00 +0.396599E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100530E+03 -0.291708E+03 -0.113529E+03 -0.133728E+03 +0.104125E+03 +0.000000E+00 +0.000000E+00 -0.300162E-02 +0.383788E-03 +0.000000E+00 +0.395676E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100540E+03 -0.290001E+03 -0.113931E+03 -0.133298E+03 +0.103873E+03 +0.000000E+00 +0.000000E+00 -0.297736E-02 +0.367964E-03 +0.000000E+00 +0.394719E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100550E+03 -0.288320E+03 -0.114318E+03 -0.132871E+03 +0.103613E+03 +0.000000E+00 +0.000000E+00 -0.295354E-02 +0.352499E-03 +0.000000E+00 +0.393731E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100560E+03 -0.286668E+03 -0.114689E+03 -0.132448E+03 +0.103345E+03 +0.000000E+00 +0.000000E+00 -0.293019E-02 +0.337418E-03 +0.000000E+00 +0.392711E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100570E+03 -0.285041E+03 -0.115047E+03 -0.132029E+03 +0.103070E+03 +0.000000E+00 +0.000000E+00 -0.290723E-02 +0.322662E-03 +0.000000E+00 +0.391666E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100580E+03 -0.283442E+03 -0.115389E+03 -0.131614E+03 +0.102787E+03 +0.000000E+00 +0.000000E+00 -0.288473E-02 +0.308282E-03 +0.000000E+00 +0.390592E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100590E+03 -0.281866E+03 -0.115719E+03 -0.131203E+03 +0.102499E+03 +0.000000E+00 +0.000000E+00 -0.286259E-02 +0.294194E-03 +0.000000E+00 +0.389496E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100600E+03 -0.280317E+03 -0.116034E+03 -0.130796E+03 +0.102204E+03 +0.000000E+00 +0.000000E+00 -0.284090E-02 +0.280474E-03 +0.000000E+00 +0.388375E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100610E+03 -0.278789E+03 -0.116339E+03 -0.130392E+03 +0.101904E+03 +0.000000E+00 +0.000000E+00 -0.281954E-02 +0.267017E-03 +0.000000E+00 +0.387234E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100620E+03 -0.277288E+03 -0.116628E+03 -0.129993E+03 +0.101597E+03 +0.000000E+00 +0.000000E+00 -0.279862E-02 +0.253919E-03 +0.000000E+00 +0.386070E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100630E+03 -0.275806E+03 -0.116909E+03 -0.129596E+03 +0.101287E+03 +0.000000E+00 +0.000000E+00 -0.277800E-02 +0.241059E-03 +0.000000E+00 +0.384891E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100640E+03 -0.274351E+03 -0.117175E+03 -0.129204E+03 +0.100971E+03 +0.000000E+00 +0.000000E+00 -0.275781E-02 +0.228548E-03 +0.000000E+00 +0.383690E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100650E+03 -0.272913E+03 -0.117432E+03 -0.128814E+03 +0.100651E+03 +0.000000E+00 +0.000000E+00 -0.273788E-02 +0.216252E-03 +0.000000E+00 +0.382475E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100660E+03 -0.271501E+03 -0.117676E+03 -0.128429E+03 +0.100327E+03 +0.000000E+00 +0.000000E+00 -0.271838E-02 +0.204297E-03 +0.000000E+00 +0.381242E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100670E+03 -0.270105E+03 -0.117912E+03 -0.128046E+03 +0.999993E+02 +0.000000E+00 +0.000000E+00 -0.269912E-02 +0.192534E-03 +0.000000E+00 +0.379997E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100680E+03 -0.268735E+03 -0.118135E+03 -0.127667E+03 +0.996672E+02 +0.000000E+00 +0.000000E+00 -0.268029E-02 +0.181105E-03 +0.000000E+00 +0.378735E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100690E+03 -0.267378E+03 -0.118351E+03 -0.127291E+03 +0.993327E+02 +0.000000E+00 +0.000000E+00 -0.266166E-02 +0.169848E-03 +0.000000E+00 +0.377464E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100700E+03 -0.266048E+03 -0.118555E+03 -0.126919E+03 +0.989940E+02 +0.000000E+00 +0.000000E+00 -0.264345E-02 +0.158917E-03 +0.000000E+00 +0.376177E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100710E+03 -0.264730E+03 -0.118752E+03 -0.126549E+03 +0.986533E+02 +0.000000E+00 +0.000000E+00 -0.262543E-02 +0.148140E-03 +0.000000E+00 +0.374883E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100720E+03 -0.263437E+03 -0.118937E+03 -0.126183E+03 +0.983089E+02 +0.000000E+00 +0.000000E+00 -0.260782E-02 +0.137681E-03 +0.000000E+00 +0.373574E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100730E+03 -0.262155E+03 -0.119117E+03 -0.125820E+03 +0.979629E+02 +0.000000E+00 +0.000000E+00 -0.259038E-02 +0.127360E-03 +0.000000E+00 +0.372259E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100740E+03 -0.260899E+03 -0.119284E+03 -0.125460E+03 +0.976135E+02 +0.000000E+00 +0.000000E+00 -0.257333E-02 +0.117349E-03 +0.000000E+00 +0.370931E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100750E+03 -0.259652E+03 -0.119447E+03 -0.125103E+03 +0.972628E+02 +0.000000E+00 +0.000000E+00 -0.255644E-02 +0.107461E-03 +0.000000E+00 +0.369599E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100760E+03 -0.258430E+03 -0.119598E+03 -0.124749E+03 +0.969091E+02 +0.000000E+00 +0.000000E+00 -0.253994E-02 +0.978767E-04 +0.000000E+00 +0.368255E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100770E+03 -0.257217E+03 -0.119745E+03 -0.124397E+03 +0.965543E+02 +0.000000E+00 +0.000000E+00 -0.252357E-02 +0.884007E-04 +0.000000E+00 +0.366906E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100780E+03 -0.256029E+03 -0.119880E+03 -0.124050E+03 +0.961969E+02 +0.000000E+00 +0.000000E+00 -0.250759E-02 +0.792217E-04 +0.000000E+00 +0.365548E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100790E+03 -0.254848E+03 -0.120012E+03 -0.123704E+03 +0.958386E+02 +0.000000E+00 +0.000000E+00 -0.249173E-02 +0.701385E-04 +0.000000E+00 +0.364187E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100800E+03 -0.253691E+03 -0.120133E+03 -0.123362E+03 +0.954780E+02 +0.000000E+00 +0.000000E+00 -0.247625E-02 +0.613457E-04 +0.000000E+00 +0.362816E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100810E+03 -0.252541E+03 -0.120251E+03 -0.123021E+03 +0.951167E+02 +0.000000E+00 +0.000000E+00 -0.246087E-02 +0.526369E-04 +0.000000E+00 +0.361444E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100820E+03 -0.251415E+03 -0.120358E+03 -0.122685E+03 +0.947534E+02 +0.000000E+00 +0.000000E+00 -0.244587E-02 +0.442123E-04 +0.000000E+00 +0.360063E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100830E+03 -0.250295E+03 -0.120462E+03 -0.122350E+03 +0.943896E+02 +0.000000E+00 +0.000000E+00 -0.243095E-02 +0.358609E-04 +0.000000E+00 +0.358680E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100840E+03 -0.249198E+03 -0.120556E+03 -0.122019E+03 +0.940240E+02 +0.000000E+00 +0.000000E+00 -0.241640E-02 +0.277877E-04 +0.000000E+00 +0.357291E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100850E+03 -0.248106E+03 -0.120648E+03 -0.121689E+03 +0.936580E+02 +0.000000E+00 +0.000000E+00 -0.240193E-02 +0.197778E-04 +0.000000E+00 +0.355901E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100860E+03 -0.247038E+03 -0.120729E+03 -0.121363E+03 +0.932906E+02 +0.000000E+00 +0.000000E+00 -0.238782E-02 +0.120403E-04 +0.000000E+00 +0.354504E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100870E+03 -0.245974E+03 -0.120809E+03 -0.121038E+03 +0.929228E+02 +0.000000E+00 +0.000000E+00 -0.237377E-02 +0.435701E-05 +0.000000E+00 +0.353107E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100880E+03 -0.244932E+03 -0.120879E+03 -0.120718E+03 +0.925538E+02 +0.000000E+00 +0.000000E+00 -0.236008E-02 -0.305941E-05 +0.000000E+00 +0.351704E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100890E+03 -0.243895E+03 -0.120947E+03 -0.120398E+03 +0.921846E+02 +0.000000E+00 +0.000000E+00 -0.234645E-02 -0.104300E-04 +0.000000E+00 +0.350301E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100900E+03 -0.242880E+03 -0.121005E+03 -0.120082E+03 +0.918143E+02 +0.000000E+00 +0.000000E+00 -0.233316E-02 -0.175391E-04 +0.000000E+00 +0.348894E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100910E+03 -0.241868E+03 -0.121062E+03 -0.119767E+03 +0.914440E+02 +0.000000E+00 +0.000000E+00 -0.231992E-02 -0.246101E-04 +0.000000E+00 +0.347487E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100920E+03 -0.240878E+03 -0.121110E+03 -0.119456E+03 +0.910728E+02 +0.000000E+00 +0.000000E+00 -0.230702E-02 -0.314248E-04 +0.000000E+00 +0.346077E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100930E+03 -0.239891E+03 -0.121157E+03 -0.119146E+03 +0.907016E+02 +0.000000E+00 +0.000000E+00 -0.229416E-02 -0.382085E-04 +0.000000E+00 +0.344666E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100940E+03 -0.238926E+03 -0.121194E+03 -0.118840E+03 +0.903298E+02 +0.000000E+00 +0.000000E+00 -0.228164E-02 -0.447408E-04 +0.000000E+00 +0.343253E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100950E+03 -0.237962E+03 -0.121231E+03 -0.118534E+03 +0.899579E+02 +0.000000E+00 +0.000000E+00 -0.226914E-02 -0.512487E-04 +0.000000E+00 +0.341840E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100960E+03 -0.237021E+03 -0.121259E+03 -0.118232E+03 +0.895857E+02 +0.000000E+00 +0.000000E+00 -0.225698E-02 -0.575100E-04 +0.000000E+00 +0.340426E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100970E+03 -0.236080E+03 -0.121286E+03 -0.117931E+03 +0.892134E+02 +0.000000E+00 +0.000000E+00 -0.224484E-02 -0.637530E-04 +0.000000E+00 +0.339011E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100980E+03 -0.235161E+03 -0.121305E+03 -0.117634E+03 +0.888410E+02 +0.000000E+00 +0.000000E+00 -0.223302E-02 -0.697538E-04 +0.000000E+00 +0.337596E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100990E+03 -0.234243E+03 -0.121324E+03 -0.117337E+03 +0.884686E+02 +0.000000E+00 +0.000000E+00 -0.222122E-02 -0.757421E-04 +0.000000E+00 +0.336181E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.101000E+03 -0.233346E+03 -0.121333E+03 -0.117044E+03 +0.880961E+02 +0.000000E+00 +0.000000E+00 -0.220974E-02 -0.814927E-04 +0.000000E+00 +0.334765E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.101010E+03 -0.232450E+03 -0.121343E+03 -0.116752E+03 +0.877237E+02 +0.000000E+00 +0.000000E+00 -0.219827E-02 -0.872359E-04 +0.000000E+00 +0.333350E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.101020E+03 -0.231574E+03 -0.121345E+03 -0.116463E+03 +0.873515E+02 +0.000000E+00 +0.000000E+00 -0.218711E-02 -0.927457E-04 +0.000000E+00 +0.331936E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.101030E+03 -0.230699E+03 -0.121346E+03 -0.116175E+03 +0.869793E+02 +0.000000E+00 +0.000000E+00 -0.217596E-02 -0.982510E-04 +0.000000E+00 +0.330521E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.101040E+03 -0.229844E+03 -0.121340E+03 -0.115891E+03 +0.866074E+02 +0.000000E+00 +0.000000E+00 -0.216511E-02 -0.103531E-03 +0.000000E+00 +0.329108E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.101050E+03 -0.228989E+03 -0.121333E+03 -0.115606E+03 +0.862355E+02 +0.000000E+00 +0.000000E+00 -0.215428E-02 -0.108805E-03 +0.000000E+00 +0.327695E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.101060E+03 -0.228154E+03 -0.121319E+03 -0.115326E+03 +0.858642E+02 +0.000000E+00 +0.000000E+00 -0.214373E-02 -0.113865E-03 +0.000000E+00 +0.326284E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.101070E+03 -0.227319E+03 -0.121305E+03 -0.115046E+03 +0.854928E+02 +0.000000E+00 +0.000000E+00 -0.213319E-02 -0.118916E-03 +0.000000E+00 +0.324873E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.101080E+03 -0.226503E+03 -0.121283E+03 -0.114769E+03 +0.851221E+02 +0.000000E+00 +0.000000E+00 -0.212293E-02 -0.123765E-03 +0.000000E+00 +0.323464E-02 +0.000000E+00 +0.000000E+00
