%X Y s_xx s_yy s_zz s_xy s_xz s_yz e_xx e_yy e_zz e_xy e_xz e_yz
 +0.130720E+01 -0.100260E+03 +0.177122E+03 -0.201183E+02 +0.518113E+02 +0.883784E+01 +0.000000E+00 +0.000000E+00 +0.238091E-02 -0.136666E-02 +0.000000E+00 +0.335838E-03 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100270E+03 +0.174499E+03 -0.210475E+02 +0.506389E+02 +0.100199E+02 +0.000000E+00 +0.000000E+00 +0.235334E-02 -0.136204E-02 +0.000000E+00 +0.380757E-03 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100280E+03 +0.171953E+03 -0.219754E+02 +0.494927E+02 +0.111894E+02 +0.000000E+00 +0.000000E+00 +0.232675E-02 -0.135789E-02 +0.000000E+00 +0.425197E-03 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100290E+03 +0.169617E+03 -0.228999E+02 +0.484166E+02 +0.123251E+02 +0.000000E+00 +0.000000E+00 +0.230281E-02 -0.135501E-02 +0.000000E+00 +0.468355E-03 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100300E+03 +0.167355E+03 -0.238224E+02 +0.473656E+02 +0.134468E+02 +0.000000E+00 +0.000000E+00 +0.227979E-02 -0.135257E-02 +0.000000E+00 +0.510977E-03 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100310E+03 +0.165273E+03 -0.247398E+02 +0.463758E+02 +0.145341E+02 +0.000000E+00 +0.000000E+00 +0.225904E-02 -0.135120E-02 +0.000000E+00 +0.552295E-03 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100320E+03 +0.163261E+03 -0.256542E+02 +0.454102E+02 +0.156060E+02 +0.000000E+00 +0.000000E+00 +0.223916E-02 -0.135022E-02 +0.000000E+00 +0.593030E-03 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100330E+03 +0.161405E+03 -0.265619E+02 +0.444982E+02 +0.166439E+02 +0.000000E+00 +0.000000E+00 +0.222123E-02 -0.135014E-02 +0.000000E+00 +0.632467E-03 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100340E+03 +0.159616E+03 -0.274659E+02 +0.436095E+02 +0.176653E+02 +0.000000E+00 +0.000000E+00 +0.220412E-02 -0.135043E-02 +0.000000E+00 +0.671282E-03 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100350E+03 +0.157962E+03 -0.283619E+02 +0.427679E+02 +0.186534E+02 +0.000000E+00 +0.000000E+00 +0.218868E-02 -0.135147E-02 +0.000000E+00 +0.708828E-03 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100360E+03 +0.156371E+03 -0.292533E+02 +0.419487E+02 +0.196242E+02 +0.000000E+00 +0.000000E+00 +0.217402E-02 -0.135284E-02 +0.000000E+00 +0.745719E-03 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100370E+03 +0.154897E+03 -0.301359E+02 +0.411712E+02 +0.205628E+02 +0.000000E+00 +0.000000E+00 +0.216079E-02 -0.135483E-02 +0.000000E+00 +0.781387E-03 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100380E+03 +0.153483E+03 -0.310129E+02 +0.404151E+02 +0.214835E+02 +0.000000E+00 +0.000000E+00 +0.214829E-02 -0.135713E-02 +0.000000E+00 +0.816373E-03 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100390E+03 +0.152171E+03 -0.318804E+02 +0.396958E+02 +0.223735E+02 +0.000000E+00 +0.000000E+00 +0.213702E-02 -0.135995E-02 +0.000000E+00 +0.850191E-03 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100400E+03 +0.150915E+03 -0.327416E+02 +0.389972E+02 +0.232449E+02 +0.000000E+00 +0.000000E+00 +0.212644E-02 -0.136304E-02 +0.000000E+00 +0.883308E-03 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100410E+03 +0.149748E+03 -0.335928E+02 +0.383313E+02 +0.240873E+02 +0.000000E+00 +0.000000E+00 +0.211692E-02 -0.136656E-02 +0.000000E+00 +0.915317E-03 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100420E+03 +0.148635E+03 -0.344369E+02 +0.376852E+02 +0.249108E+02 +0.000000E+00 +0.000000E+00 +0.210804E-02 -0.137032E-02 +0.000000E+00 +0.946611E-03 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100430E+03 +0.147599E+03 -0.352708E+02 +0.370682E+02 +0.257069E+02 +0.000000E+00 +0.000000E+00 +0.210008E-02 -0.137444E-02 +0.000000E+00 +0.976863E-03 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100440E+03 +0.146613E+03 -0.360969E+02 +0.364702E+02 +0.264839E+02 +0.000000E+00 +0.000000E+00 +0.209271E-02 -0.137878E-02 +0.000000E+00 +0.100639E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100450E+03 +0.145695E+03 -0.369126E+02 +0.358981E+02 +0.272352E+02 +0.000000E+00 +0.000000E+00 +0.208613E-02 -0.138340E-02 +0.000000E+00 +0.103494E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100460E+03 +0.144824E+03 -0.377199E+02 +0.353443E+02 +0.279673E+02 +0.000000E+00 +0.000000E+00 +0.208011E-02 -0.138822E-02 +0.000000E+00 +0.106276E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100470E+03 +0.144012E+03 -0.385168E+02 +0.348135E+02 +0.286755E+02 +0.000000E+00 +0.000000E+00 +0.207478E-02 -0.139328E-02 +0.000000E+00 +0.108967E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100480E+03 +0.143245E+03 -0.393048E+02 +0.343004E+02 +0.293643E+02 +0.000000E+00 +0.000000E+00 +0.206996E-02 -0.139850E-02 +0.000000E+00 +0.111584E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100490E+03 +0.142530E+03 -0.400825E+02 +0.338077E+02 +0.300310E+02 +0.000000E+00 +0.000000E+00 +0.206573E-02 -0.140391E-02 +0.000000E+00 +0.114118E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100500E+03 +0.141857E+03 -0.408507E+02 +0.333322E+02 +0.306784E+02 +0.000000E+00 +0.000000E+00 +0.206198E-02 -0.140947E-02 +0.000000E+00 +0.116578E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100510E+03 +0.141229E+03 -0.416088E+02 +0.328747E+02 +0.313052E+02 +0.000000E+00 +0.000000E+00 +0.205874E-02 -0.141519E-02 +0.000000E+00 +0.118960E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100520E+03 +0.140641E+03 -0.423570E+02 +0.324338E+02 +0.319129E+02 +0.000000E+00 +0.000000E+00 +0.205594E-02 -0.142103E-02 +0.000000E+00 +0.121269E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100530E+03 +0.140093E+03 -0.430955E+02 +0.320090E+02 +0.325016E+02 +0.000000E+00 +0.000000E+00 +0.205359E-02 -0.142699E-02 +0.000000E+00 +0.123506E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100540E+03 +0.139582E+03 -0.438235E+02 +0.316001E+02 +0.330712E+02 +0.000000E+00 +0.000000E+00 +0.205165E-02 -0.143305E-02 +0.000000E+00 +0.125671E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100550E+03 +0.139105E+03 -0.445422E+02 +0.312057E+02 +0.336235E+02 +0.000000E+00 +0.000000E+00 +0.205008E-02 -0.143921E-02 +0.000000E+00 +0.127769E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100560E+03 +0.138664E+03 -0.452501E+02 +0.308265E+02 +0.341569E+02 +0.000000E+00 +0.000000E+00 +0.204891E-02 -0.144545E-02 +0.000000E+00 +0.129796E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100570E+03 +0.138252E+03 -0.459489E+02 +0.304602E+02 +0.346744E+02 +0.000000E+00 +0.000000E+00 +0.204805E-02 -0.145177E-02 +0.000000E+00 +0.131763E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100580E+03 +0.137875E+03 -0.466368E+02 +0.301085E+02 +0.351732E+02 +0.000000E+00 +0.000000E+00 +0.204756E-02 -0.145816E-02 +0.000000E+00 +0.133658E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100590E+03 +0.137523E+03 -0.473160E+02 +0.297684E+02 +0.356574E+02 +0.000000E+00 +0.000000E+00 +0.204734E-02 -0.146460E-02 +0.000000E+00 +0.135498E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100600E+03 +0.137203E+03 -0.479838E+02 +0.294424E+02 +0.361232E+02 +0.000000E+00 +0.000000E+00 +0.204745E-02 -0.147110E-02 +0.000000E+00 +0.137268E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100610E+03 +0.136906E+03 -0.486435E+02 +0.291266E+02 +0.365758E+02 +0.000000E+00 +0.000000E+00 +0.204781E-02 -0.147763E-02 +0.000000E+00 +0.138988E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100620E+03 +0.136638E+03 -0.492916E+02 +0.288245E+02 +0.370102E+02 +0.000000E+00 +0.000000E+00 +0.204847E-02 -0.148420E-02 +0.000000E+00 +0.140639E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100630E+03 +0.136391E+03 -0.499320E+02 +0.285314E+02 +0.374326E+02 +0.000000E+00 +0.000000E+00 +0.204933E-02 -0.149080E-02 +0.000000E+00 +0.142244E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100640E+03 +0.136171E+03 -0.505605E+02 +0.282515E+02 +0.378371E+02 +0.000000E+00 +0.000000E+00 +0.205047E-02 -0.149743E-02 +0.000000E+00 +0.143781E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100650E+03 +0.135969E+03 -0.511819E+02 +0.279796E+02 +0.382307E+02 +0.000000E+00 +0.000000E+00 +0.205179E-02 -0.150407E-02 +0.000000E+00 +0.145277E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100660E+03 +0.135793E+03 -0.517912E+02 +0.277205E+02 +0.386067E+02 +0.000000E+00 +0.000000E+00 +0.205337E-02 -0.151072E-02 +0.000000E+00 +0.146706E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100670E+03 +0.135632E+03 -0.523938E+02 +0.274684E+02 +0.389729E+02 +0.000000E+00 +0.000000E+00 +0.205510E-02 -0.151738E-02 +0.000000E+00 +0.148097E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100680E+03 +0.135495E+03 -0.529842E+02 +0.272286E+02 +0.393219E+02 +0.000000E+00 +0.000000E+00 +0.205707E-02 -0.152404E-02 +0.000000E+00 +0.149423E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100690E+03 +0.135372E+03 -0.535684E+02 +0.269952E+02 +0.396620E+02 +0.000000E+00 +0.000000E+00 +0.205916E-02 -0.153071E-02 +0.000000E+00 +0.150716E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100700E+03 +0.135272E+03 -0.541402E+02 +0.267735E+02 +0.399852E+02 +0.000000E+00 +0.000000E+00 +0.206147E-02 -0.153736E-02 +0.000000E+00 +0.151944E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100710E+03 +0.135183E+03 -0.547063E+02 +0.265573E+02 +0.403004E+02 +0.000000E+00 +0.000000E+00 +0.206389E-02 -0.154401E-02 +0.000000E+00 +0.153142E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100720E+03 +0.135116E+03 -0.552599E+02 +0.263526E+02 +0.405992E+02 +0.000000E+00 +0.000000E+00 +0.206651E-02 -0.155064E-02 +0.000000E+00 +0.154277E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100730E+03 +0.135059E+03 -0.558082E+02 +0.261527E+02 +0.408907E+02 +0.000000E+00 +0.000000E+00 +0.206922E-02 -0.155726E-02 +0.000000E+00 +0.155385E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100740E+03 +0.135022E+03 -0.563440E+02 +0.259639E+02 +0.411661E+02 +0.000000E+00 +0.000000E+00 +0.207211E-02 -0.156385E-02 +0.000000E+00 +0.156431E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100750E+03 +0.134994E+03 -0.568749E+02 +0.257793E+02 +0.414352E+02 +0.000000E+00 +0.000000E+00 +0.207508E-02 -0.157043E-02 +0.000000E+00 +0.157454E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100760E+03 +0.134985E+03 -0.573933E+02 +0.256053E+02 +0.416884E+02 +0.000000E+00 +0.000000E+00 +0.207821E-02 -0.157697E-02 +0.000000E+00 +0.158416E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100770E+03 +0.134983E+03 -0.579072E+02 +0.254350E+02 +0.419360E+02 +0.000000E+00 +0.000000E+00 +0.208141E-02 -0.158350E-02 +0.000000E+00 +0.159357E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100780E+03 +0.134999E+03 -0.584085E+02 +0.252749E+02 +0.421681E+02 +0.000000E+00 +0.000000E+00 +0.208476E-02 -0.158998E-02 +0.000000E+00 +0.160239E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100790E+03 +0.135021E+03 -0.589057E+02 +0.251181E+02 +0.423953E+02 +0.000000E+00 +0.000000E+00 +0.208816E-02 -0.159645E-02 +0.000000E+00 +0.161102E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100800E+03 +0.135061E+03 -0.593903E+02 +0.249712E+02 +0.426073E+02 +0.000000E+00 +0.000000E+00 +0.209170E-02 -0.160287E-02 +0.000000E+00 +0.161908E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100810E+03 +0.135105E+03 -0.598713E+02 +0.248270E+02 +0.428151E+02 +0.000000E+00 +0.000000E+00 +0.209528E-02 -0.160927E-02 +0.000000E+00 +0.162697E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100820E+03 +0.135165E+03 -0.603397E+02 +0.246924E+02 +0.430080E+02 +0.000000E+00 +0.000000E+00 +0.209898E-02 -0.161561E-02 +0.000000E+00 +0.163430E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100830E+03 +0.135229E+03 -0.608048E+02 +0.245601E+02 +0.431972E+02 +0.000000E+00 +0.000000E+00 +0.210272E-02 -0.162193E-02 +0.000000E+00 +0.164149E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100840E+03 +0.135309E+03 -0.612573E+02 +0.244370E+02 +0.433720E+02 +0.000000E+00 +0.000000E+00 +0.210657E-02 -0.162819E-02 +0.000000E+00 +0.164814E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100850E+03 +0.135392E+03 -0.617069E+02 +0.243160E+02 +0.435435E+02 +0.000000E+00 +0.000000E+00 +0.211044E-02 -0.163443E-02 +0.000000E+00 +0.165465E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100860E+03 +0.135489E+03 -0.621438E+02 +0.242038E+02 +0.437011E+02 +0.000000E+00 +0.000000E+00 +0.211441E-02 -0.164060E-02 +0.000000E+00 +0.166064E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100870E+03 +0.135588E+03 -0.625783E+02 +0.240933E+02 +0.438558E+02 +0.000000E+00 +0.000000E+00 +0.211841E-02 -0.164676E-02 +0.000000E+00 +0.166652E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100880E+03 +0.135701E+03 -0.630001E+02 +0.239913E+02 +0.439969E+02 +0.000000E+00 +0.000000E+00 +0.212249E-02 -0.165284E-02 +0.000000E+00 +0.167188E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100890E+03 +0.135816E+03 -0.634198E+02 +0.238908E+02 +0.441356E+02 +0.000000E+00 +0.000000E+00 +0.212658E-02 -0.165890E-02 +0.000000E+00 +0.167715E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100900E+03 +0.135944E+03 -0.638270E+02 +0.237985E+02 +0.442610E+02 +0.000000E+00 +0.000000E+00 +0.213076E-02 -0.166488E-02 +0.000000E+00 +0.168192E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100910E+03 +0.136073E+03 -0.642323E+02 +0.237073E+02 +0.443845E+02 +0.000000E+00 +0.000000E+00 +0.213494E-02 -0.167085E-02 +0.000000E+00 +0.168661E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100920E+03 +0.136213E+03 -0.646251E+02 +0.236240E+02 +0.444950E+02 +0.000000E+00 +0.000000E+00 +0.213919E-02 -0.167673E-02 +0.000000E+00 +0.169081E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100930E+03 +0.136355E+03 -0.650163E+02 +0.235417E+02 +0.446040E+02 +0.000000E+00 +0.000000E+00 +0.214345E-02 -0.168260E-02 +0.000000E+00 +0.169495E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100940E+03 +0.136507E+03 -0.653951E+02 +0.234670E+02 +0.447004E+02 +0.000000E+00 +0.000000E+00 +0.214776E-02 -0.168838E-02 +0.000000E+00 +0.169861E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100950E+03 +0.136661E+03 -0.657727E+02 +0.233930E+02 +0.447955E+02 +0.000000E+00 +0.000000E+00 +0.215208E-02 -0.169415E-02 +0.000000E+00 +0.170223E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100960E+03 +0.136824E+03 -0.661378E+02 +0.233264E+02 +0.448784E+02 +0.000000E+00 +0.000000E+00 +0.215645E-02 -0.169982E-02 +0.000000E+00 +0.170538E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100970E+03 +0.136988E+03 -0.665021E+02 +0.232603E+02 +0.449603E+02 +0.000000E+00 +0.000000E+00 +0.216082E-02 -0.170549E-02 +0.000000E+00 +0.170849E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100980E+03 +0.137161E+03 -0.668540E+02 +0.232013E+02 +0.450304E+02 +0.000000E+00 +0.000000E+00 +0.216523E-02 -0.171105E-02 +0.000000E+00 +0.171115E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100990E+03 +0.137334E+03 -0.672052E+02 +0.231426E+02 +0.450998E+02 +0.000000E+00 +0.000000E+00 +0.216964E-02 -0.171661E-02 +0.000000E+00 +0.171379E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.101000E+03 +0.137516E+03 -0.675442E+02 +0.230908E+02 +0.451576E+02 +0.000000E+00 +0.000000E+00 +0.217408E-02 -0.172206E-02 +0.000000E+00 +0.171599E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.101010E+03 +0.137698E+03 -0.678827E+02 +0.230391E+02 +0.452151E+02 +0.000000E+00 +0.000000E+00 +0.217852E-02 -0.172752E-02 +0.000000E+00 +0.171817E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.101020E+03 +0.137888E+03 -0.682091E+02 +0.229940E+02 +0.452613E+02 +0.000000E+00 +0.000000E+00 +0.218299E-02 -0.173286E-02 +0.000000E+00 +0.171993E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.101030E+03 +0.138078E+03 -0.685352E+02 +0.229491E+02 +0.453073E+02 +0.000000E+00 +0.000000E+00 +0.218745E-02 -0.173820E-02 +0.000000E+00 +0.172168E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.101040E+03 +0.138275E+03 -0.688495E+02 +0.229104E+02 +0.453425E+02 +0.000000E+00 +0.000000E+00 +0.219192E-02 -0.174344E-02 +0.000000E+00 +0.172302E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.101050E+03 +0.138472E+03 -0.691634E+02 +0.228718E+02 +0.453775E+02 +0.000000E+00 +0.000000E+00 +0.219640E-02 -0.174867E-02 +0.000000E+00 +0.172434E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.101060E+03 +0.138675E+03 -0.694659E+02 +0.228390E+02 +0.454024E+02 +0.000000E+00 +0.000000E+00 +0.220088E-02 -0.175379E-02 +0.000000E+00 +0.172529E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.101070E+03 +0.138878E+03 -0.697678E+02 +0.228065E+02 +0.454269E+02 +0.000000E+00 +0.000000E+00 +0.220537E-02 -0.175891E-02 +0.000000E+00 +0.172622E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.101080E+03 +0.139087E+03 -0.700589E+02 +0.227793E+02 +0.454420E+02 +0.000000E+00 +0.000000E+00 +0.220985E-02 -0.176393E-02 +0.000000E+00 +0.172680E-02 +0.000000E+00 +0.000000E+00
