%X Y s_xx s_yy s_zz s_xy s_xz s_yz e_xx e_yy e_zz e_xy e_xz e_yz
 +0.148320E+01 -0.100110E+03 +0.215065E+03 -0.788678E+01 +0.683688E+02 -0.828658E+01 +0.000000E+00 +0.000000E+00 +0.278723E-02 -0.144886E-02 +0.000000E+00 -0.314890E-03 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100120E+03 +0.207346E+03 -0.887902E+01 +0.654940E+02 -0.679981E+01 +0.000000E+00 +0.000000E+00 +0.269518E-02 -0.141309E-02 +0.000000E+00 -0.258393E-03 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100130E+03 +0.200655E+03 -0.990231E+01 +0.629483E+02 -0.524789E+01 +0.000000E+00 +0.000000E+00 +0.261642E-02 -0.138416E-02 +0.000000E+00 -0.199420E-03 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100140E+03 +0.194050E+03 -0.109282E+02 +0.604300E+02 -0.369365E+01 +0.000000E+00 +0.000000E+00 +0.253877E-02 -0.135581E-02 +0.000000E+00 -0.140359E-03 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100150E+03 +0.188261E+03 -0.119793E+02 +0.581730E+02 -0.211733E+01 +0.000000E+00 +0.000000E+00 +0.247167E-02 -0.133289E-02 +0.000000E+00 -0.804587E-04 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100160E+03 +0.182553E+03 -0.130326E+02 +0.559418E+02 -0.541690E+00 +0.000000E+00 +0.000000E+00 +0.240562E-02 -0.131051E-02 +0.000000E+00 -0.205842E-04 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100170E+03 +0.177510E+03 -0.141052E+02 +0.539237E+02 +0.102840E+01 +0.000000E+00 +0.000000E+00 +0.234814E-02 -0.129255E-02 +0.000000E+00 +0.390794E-04 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100180E+03 +0.172544E+03 -0.151796E+02 +0.519301E+02 +0.259517E+01 +0.000000E+00 +0.000000E+00 +0.229166E-02 -0.127509E-02 +0.000000E+00 +0.986163E-04 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100190E+03 +0.168127E+03 -0.162675E+02 +0.501137E+02 +0.413799E+01 +0.000000E+00 +0.000000E+00 +0.224226E-02 -0.126124E-02 +0.000000E+00 +0.157244E-03 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100200E+03 +0.163783E+03 -0.173566E+02 +0.483207E+02 +0.567516E+01 +0.000000E+00 +0.000000E+00 +0.219378E-02 -0.124787E-02 +0.000000E+00 +0.215656E-03 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100210E+03 +0.159900E+03 -0.184536E+02 +0.466773E+02 +0.717634E+01 +0.000000E+00 +0.000000E+00 +0.215123E-02 -0.123749E-02 +0.000000E+00 +0.272701E-03 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100220E+03 +0.156085E+03 -0.195512E+02 +0.450563E+02 +0.866987E+01 +0.000000E+00 +0.000000E+00 +0.210955E-02 -0.122754E-02 +0.000000E+00 +0.329455E-03 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100230E+03 +0.152661E+03 -0.206516E+02 +0.435630E+02 +0.101198E+02 +0.000000E+00 +0.000000E+00 +0.207286E-02 -0.122008E-02 +0.000000E+00 +0.384552E-03 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100240E+03 +0.149301E+03 -0.217517E+02 +0.420912E+02 +0.115603E+02 +0.000000E+00 +0.000000E+00 +0.203698E-02 -0.121302E-02 +0.000000E+00 +0.439293E-03 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100250E+03 +0.146273E+03 -0.228503E+02 +0.407296E+02 +0.129528E+02 +0.000000E+00 +0.000000E+00 +0.200533E-02 -0.120802E-02 +0.000000E+00 +0.492207E-03 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100260E+03 +0.143307E+03 -0.239477E+02 +0.393885E+02 +0.143345E+02 +0.000000E+00 +0.000000E+00 +0.197445E-02 -0.120339E-02 +0.000000E+00 +0.544711E-03 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100270E+03 +0.140625E+03 -0.250396E+02 +0.381432E+02 +0.156659E+02 +0.000000E+00 +0.000000E+00 +0.194716E-02 -0.120047E-02 +0.000000E+00 +0.595304E-03 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100280E+03 +0.138001E+03 -0.261296E+02 +0.369175E+02 +0.169854E+02 +0.000000E+00 +0.000000E+00 +0.192058E-02 -0.119790E-02 +0.000000E+00 +0.645444E-03 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100290E+03 +0.135622E+03 -0.272110E+02 +0.357756E+02 +0.182540E+02 +0.000000E+00 +0.000000E+00 +0.189708E-02 -0.119675E-02 +0.000000E+00 +0.693651E-03 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100300E+03 +0.133297E+03 -0.282895E+02 +0.346526E+02 +0.195097E+02 +0.000000E+00 +0.000000E+00 +0.187425E-02 -0.119590E-02 +0.000000E+00 +0.741369E-03 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100310E+03 +0.131185E+03 -0.293569E+02 +0.336032E+02 +0.207151E+02 +0.000000E+00 +0.000000E+00 +0.185405E-02 -0.119624E-02 +0.000000E+00 +0.787175E-03 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100320E+03 +0.129123E+03 -0.304207E+02 +0.325718E+02 +0.219070E+02 +0.000000E+00 +0.000000E+00 +0.183448E-02 -0.119686E-02 +0.000000E+00 +0.832465E-03 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100330E+03 +0.127246E+03 -0.314712E+02 +0.316056E+02 +0.230499E+02 +0.000000E+00 +0.000000E+00 +0.181716E-02 -0.119846E-02 +0.000000E+00 +0.875895E-03 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100340E+03 +0.125416E+03 -0.325174E+02 +0.306567E+02 +0.241786E+02 +0.000000E+00 +0.000000E+00 +0.180043E-02 -0.120031E-02 +0.000000E+00 +0.918788E-03 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100350E+03 +0.123747E+03 -0.335489E+02 +0.297655E+02 +0.252603E+02 +0.000000E+00 +0.000000E+00 +0.178565E-02 -0.120297E-02 +0.000000E+00 +0.959892E-03 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100360E+03 +0.122123E+03 -0.345752E+02 +0.288909E+02 +0.263275E+02 +0.000000E+00 +0.000000E+00 +0.177142E-02 -0.120586E-02 +0.000000E+00 +0.100045E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100370E+03 +0.120639E+03 -0.355859E+02 +0.280677E+02 +0.273499E+02 +0.000000E+00 +0.000000E+00 +0.175886E-02 -0.120942E-02 +0.000000E+00 +0.103929E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100380E+03 +0.119198E+03 -0.365908E+02 +0.272604E+02 +0.283574E+02 +0.000000E+00 +0.000000E+00 +0.174682E-02 -0.121317E-02 +0.000000E+00 +0.107758E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100390E+03 +0.117879E+03 -0.375792E+02 +0.264990E+02 +0.293225E+02 +0.000000E+00 +0.000000E+00 +0.173622E-02 -0.121749E-02 +0.000000E+00 +0.111426E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100400E+03 +0.116600E+03 -0.385614E+02 +0.257529E+02 +0.302727E+02 +0.000000E+00 +0.000000E+00 +0.172610E-02 -0.122197E-02 +0.000000E+00 +0.115036E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100410E+03 +0.115429E+03 -0.395266E+02 +0.250478E+02 +0.311829E+02 +0.000000E+00 +0.000000E+00 +0.171724E-02 -0.122691E-02 +0.000000E+00 +0.118495E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100420E+03 +0.114296E+03 -0.404851E+02 +0.243574E+02 +0.320782E+02 +0.000000E+00 +0.000000E+00 +0.170882E-02 -0.123201E-02 +0.000000E+00 +0.121897E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100430E+03 +0.113257E+03 -0.414265E+02 +0.237039E+02 +0.329359E+02 +0.000000E+00 +0.000000E+00 +0.170150E-02 -0.123748E-02 +0.000000E+00 +0.125156E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100440E+03 +0.112253E+03 -0.423607E+02 +0.230645E+02 +0.337786E+02 +0.000000E+00 +0.000000E+00 +0.169458E-02 -0.124308E-02 +0.000000E+00 +0.128359E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100450E+03 +0.111333E+03 -0.432779E+02 +0.224582E+02 +0.345863E+02 +0.000000E+00 +0.000000E+00 +0.168862E-02 -0.124899E-02 +0.000000E+00 +0.131428E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100460E+03 +0.110446E+03 -0.441874E+02 +0.218655E+02 +0.353791E+02 +0.000000E+00 +0.000000E+00 +0.168304E-02 -0.125500E-02 +0.000000E+00 +0.134441E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100470E+03 +0.109633E+03 -0.450802E+02 +0.213026E+02 +0.361392E+02 +0.000000E+00 +0.000000E+00 +0.167829E-02 -0.126127E-02 +0.000000E+00 +0.137329E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100480E+03 +0.108852E+03 -0.459650E+02 +0.207527E+02 +0.368846E+02 +0.000000E+00 +0.000000E+00 +0.167389E-02 -0.126764E-02 +0.000000E+00 +0.140161E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100490E+03 +0.108136E+03 -0.468333E+02 +0.202298E+02 +0.375994E+02 +0.000000E+00 +0.000000E+00 +0.167021E-02 -0.127420E-02 +0.000000E+00 +0.142878E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100500E+03 +0.107449E+03 -0.476934E+02 +0.197194E+02 +0.382997E+02 +0.000000E+00 +0.000000E+00 +0.166687E-02 -0.128084E-02 +0.000000E+00 +0.145539E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100510E+03 +0.106820E+03 -0.485373E+02 +0.192334E+02 +0.389716E+02 +0.000000E+00 +0.000000E+00 +0.166415E-02 -0.128764E-02 +0.000000E+00 +0.148092E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100520E+03 +0.106220E+03 -0.493728E+02 +0.187594E+02 +0.396291E+02 +0.000000E+00 +0.000000E+00 +0.166174E-02 -0.129451E-02 +0.000000E+00 +0.150591E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100530E+03 +0.105670E+03 -0.501928E+02 +0.183076E+02 +0.402603E+02 +0.000000E+00 +0.000000E+00 +0.165989E-02 -0.130151E-02 +0.000000E+00 +0.152989E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100540E+03 +0.105147E+03 -0.510040E+02 +0.178672E+02 +0.408773E+02 +0.000000E+00 +0.000000E+00 +0.165832E-02 -0.130855E-02 +0.000000E+00 +0.155334E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100550E+03 +0.104670E+03 -0.518001E+02 +0.174470E+02 +0.414699E+02 +0.000000E+00 +0.000000E+00 +0.165723E-02 -0.131569E-02 +0.000000E+00 +0.157586E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100560E+03 +0.104217E+03 -0.525874E+02 +0.170378E+02 +0.420485E+02 +0.000000E+00 +0.000000E+00 +0.165641E-02 -0.132288E-02 +0.000000E+00 +0.159784E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100570E+03 +0.103805E+03 -0.533602E+02 +0.166469E+02 +0.426044E+02 +0.000000E+00 +0.000000E+00 +0.165601E-02 -0.133013E-02 +0.000000E+00 +0.161897E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100580E+03 +0.103417E+03 -0.541240E+02 +0.162666E+02 +0.431467E+02 +0.000000E+00 +0.000000E+00 +0.165585E-02 -0.133742E-02 +0.000000E+00 +0.163957E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100590E+03 +0.103064E+03 -0.548738E+02 +0.159029E+02 +0.436679E+02 +0.000000E+00 +0.000000E+00 +0.165607E-02 -0.134476E-02 +0.000000E+00 +0.165938E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100600E+03 +0.102734E+03 -0.556146E+02 +0.155495E+02 +0.441757E+02 +0.000000E+00 +0.000000E+00 +0.165651E-02 -0.135212E-02 +0.000000E+00 +0.167868E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100610E+03 +0.102437E+03 -0.563420E+02 +0.152112E+02 +0.446639E+02 +0.000000E+00 +0.000000E+00 +0.165728E-02 -0.135951E-02 +0.000000E+00 +0.169723E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100620E+03 +0.102160E+03 -0.570602E+02 +0.148828E+02 +0.451390E+02 +0.000000E+00 +0.000000E+00 +0.165826E-02 -0.136692E-02 +0.000000E+00 +0.171528E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100630E+03 +0.101912E+03 -0.577657E+02 +0.145681E+02 +0.455960E+02 +0.000000E+00 +0.000000E+00 +0.165953E-02 -0.137434E-02 +0.000000E+00 +0.173265E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100640E+03 +0.101683E+03 -0.584619E+02 +0.142630E+02 +0.460401E+02 +0.000000E+00 +0.000000E+00 +0.166098E-02 -0.138177E-02 +0.000000E+00 +0.174952E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100650E+03 +0.101481E+03 -0.591460E+02 +0.139704E+02 +0.464674E+02 +0.000000E+00 +0.000000E+00 +0.166269E-02 -0.138921E-02 +0.000000E+00 +0.176576E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100660E+03 +0.101297E+03 -0.598207E+02 +0.136870E+02 +0.468821E+02 +0.000000E+00 +0.000000E+00 +0.166458E-02 -0.139665E-02 +0.000000E+00 +0.178152E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100670E+03 +0.101136E+03 -0.604839E+02 +0.134151E+02 +0.472813E+02 +0.000000E+00 +0.000000E+00 +0.166669E-02 -0.140408E-02 +0.000000E+00 +0.179669E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100680E+03 +0.100992E+03 -0.611377E+02 +0.131520E+02 +0.476681E+02 +0.000000E+00 +0.000000E+00 +0.166897E-02 -0.141150E-02 +0.000000E+00 +0.181139E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100690E+03 +0.100869E+03 -0.617806E+02 +0.128993E+02 +0.480405E+02 +0.000000E+00 +0.000000E+00 +0.167143E-02 -0.141892E-02 +0.000000E+00 +0.182554E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100700E+03 +0.100763E+03 -0.624140E+02 +0.126552E+02 +0.484008E+02 +0.000000E+00 +0.000000E+00 +0.167405E-02 -0.142632E-02 +0.000000E+00 +0.183923E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100710E+03 +0.100675E+03 -0.630371E+02 +0.124206E+02 +0.487478E+02 +0.000000E+00 +0.000000E+00 +0.167684E-02 -0.143370E-02 +0.000000E+00 +0.185242E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100720E+03 +0.100603E+03 -0.636507E+02 +0.121943E+02 +0.490829E+02 +0.000000E+00 +0.000000E+00 +0.167977E-02 -0.144106E-02 +0.000000E+00 +0.186515E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100730E+03 +0.100547E+03 -0.642545E+02 +0.119767E+02 +0.494057E+02 +0.000000E+00 +0.000000E+00 +0.168284E-02 -0.144839E-02 +0.000000E+00 +0.187742E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100740E+03 +0.100506E+03 -0.648488E+02 +0.117670E+02 +0.497170E+02 +0.000000E+00 +0.000000E+00 +0.168605E-02 -0.145570E-02 +0.000000E+00 +0.188925E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100750E+03 +0.100480E+03 -0.654338E+02 +0.115653E+02 +0.500168E+02 +0.000000E+00 +0.000000E+00 +0.168938E-02 -0.146298E-02 +0.000000E+00 +0.190064E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100760E+03 +0.100468E+03 -0.660094E+02 +0.113713E+02 +0.503053E+02 +0.000000E+00 +0.000000E+00 +0.169283E-02 -0.147023E-02 +0.000000E+00 +0.191160E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100770E+03 +0.100469E+03 -0.665761E+02 +0.111845E+02 +0.505832E+02 +0.000000E+00 +0.000000E+00 +0.169640E-02 -0.147745E-02 +0.000000E+00 +0.192216E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100780E+03 +0.100482E+03 -0.671335E+02 +0.110052E+02 +0.508501E+02 +0.000000E+00 +0.000000E+00 +0.170007E-02 -0.148463E-02 +0.000000E+00 +0.193230E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100790E+03 +0.100508E+03 -0.676825E+02 +0.108325E+02 +0.511072E+02 +0.000000E+00 +0.000000E+00 +0.170384E-02 -0.149178E-02 +0.000000E+00 +0.194207E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100800E+03 +0.100546E+03 -0.682221E+02 +0.106669E+02 +0.513535E+02 +0.000000E+00 +0.000000E+00 +0.170770E-02 -0.149889E-02 +0.000000E+00 +0.195143E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100810E+03 +0.100595E+03 -0.687538E+02 +0.105074E+02 +0.515907E+02 +0.000000E+00 +0.000000E+00 +0.171166E-02 -0.150596E-02 +0.000000E+00 +0.196045E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100820E+03 +0.100655E+03 -0.692762E+02 +0.103549E+02 +0.518174E+02 +0.000000E+00 +0.000000E+00 +0.171570E-02 -0.151299E-02 +0.000000E+00 +0.196906E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100830E+03 +0.100724E+03 -0.697912E+02 +0.102079E+02 +0.520358E+02 +0.000000E+00 +0.000000E+00 +0.171981E-02 -0.151998E-02 +0.000000E+00 +0.197736E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100840E+03 +0.100805E+03 -0.702969E+02 +0.100676E+02 +0.522438E+02 +0.000000E+00 +0.000000E+00 +0.172401E-02 -0.152692E-02 +0.000000E+00 +0.198526E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100850E+03 +0.100893E+03 -0.707955E+02 +0.993232E+01 +0.524441E+02 +0.000000E+00 +0.000000E+00 +0.172826E-02 -0.153383E-02 +0.000000E+00 +0.199288E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100860E+03 +0.100993E+03 -0.712849E+02 +0.980353E+01 +0.526343E+02 +0.000000E+00 +0.000000E+00 +0.173259E-02 -0.154068E-02 +0.000000E+00 +0.200011E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100870E+03 +0.101099E+03 -0.717677E+02 +0.967935E+01 +0.528174E+02 +0.000000E+00 +0.000000E+00 +0.173697E-02 -0.154749E-02 +0.000000E+00 +0.200706E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100880E+03 +0.101215E+03 -0.722412E+02 +0.956142E+01 +0.529907E+02 +0.000000E+00 +0.000000E+00 +0.174142E-02 -0.155425E-02 +0.000000E+00 +0.201365E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100890E+03 +0.101338E+03 -0.727086E+02 +0.944770E+01 +0.531574E+02 +0.000000E+00 +0.000000E+00 +0.174592E-02 -0.156097E-02 +0.000000E+00 +0.201998E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100900E+03 +0.101470E+03 -0.731668E+02 +0.934002E+01 +0.533146E+02 +0.000000E+00 +0.000000E+00 +0.175047E-02 -0.156763E-02 +0.000000E+00 +0.202595E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100910E+03 +0.101608E+03 -0.736191E+02 +0.923618E+01 +0.534656E+02 +0.000000E+00 +0.000000E+00 +0.175506E-02 -0.157425E-02 +0.000000E+00 +0.203169E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100920E+03 +0.101754E+03 -0.740624E+02 +0.913818E+01 +0.536073E+02 +0.000000E+00 +0.000000E+00 +0.175970E-02 -0.158081E-02 +0.000000E+00 +0.203708E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100930E+03 +0.101905E+03 -0.745001E+02 +0.904368E+01 +0.537434E+02 +0.000000E+00 +0.000000E+00 +0.176437E-02 -0.158733E-02 +0.000000E+00 +0.204225E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100940E+03 +0.102065E+03 -0.749288E+02 +0.895481E+01 +0.538704E+02 +0.000000E+00 +0.000000E+00 +0.176909E-02 -0.159379E-02 +0.000000E+00 +0.204708E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100950E+03 +0.102229E+03 -0.753524E+02 +0.886914E+01 +0.539923E+02 +0.000000E+00 +0.000000E+00 +0.177383E-02 -0.160021E-02 +0.000000E+00 +0.205171E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100960E+03 +0.102400E+03 -0.757669E+02 +0.878891E+01 +0.541052E+02 +0.000000E+00 +0.000000E+00 +0.177861E-02 -0.160656E-02 +0.000000E+00 +0.205600E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100970E+03 +0.102575E+03 -0.761767E+02 +0.871159E+01 +0.542134E+02 +0.000000E+00 +0.000000E+00 +0.178341E-02 -0.161288E-02 +0.000000E+00 +0.206011E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100980E+03 +0.102758E+03 -0.765775E+02 +0.863952E+01 +0.543130E+02 +0.000000E+00 +0.000000E+00 +0.178825E-02 -0.161912E-02 +0.000000E+00 +0.206389E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100990E+03 +0.102944E+03 -0.769738E+02 +0.857011E+01 +0.544081E+02 +0.000000E+00 +0.000000E+00 +0.179310E-02 -0.162533E-02 +0.000000E+00 +0.206751E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.101000E+03 +0.103136E+03 -0.773612E+02 +0.850577E+01 +0.544949E+02 +0.000000E+00 +0.000000E+00 +0.179798E-02 -0.163147E-02 +0.000000E+00 +0.207081E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.101010E+03 +0.103332E+03 -0.777445E+02 +0.844384E+01 +0.545776E+02 +0.000000E+00 +0.000000E+00 +0.180287E-02 -0.163758E-02 +0.000000E+00 +0.207395E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.101020E+03 +0.103533E+03 -0.781189E+02 +0.838681E+01 +0.546522E+02 +0.000000E+00 +0.000000E+00 +0.180779E-02 -0.164361E-02 +0.000000E+00 +0.207678E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.101030E+03 +0.103738E+03 -0.784894E+02 +0.833196E+01 +0.547230E+02 +0.000000E+00 +0.000000E+00 +0.181271E-02 -0.164961E-02 +0.000000E+00 +0.207947E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.101040E+03 +0.103948E+03 -0.788511E+02 +0.828186E+01 +0.547859E+02 +0.000000E+00 +0.000000E+00 +0.181765E-02 -0.165553E-02 +0.000000E+00 +0.208186E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.101050E+03 +0.104160E+03 -0.792093E+02 +0.823373E+01 +0.548454E+02 +0.000000E+00 +0.000000E+00 +0.182260E-02 -0.166142E-02 +0.000000E+00 +0.208412E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.101060E+03 +0.104377E+03 -0.795587E+02 +0.819018E+01 +0.548970E+02 +0.000000E+00 +0.000000E+00 +0.182756E-02 -0.166723E-02 +0.000000E+00 +0.208609E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.101070E+03 +0.104597E+03 -0.799047E+02 +0.814842E+01 +0.549457E+02 +0.000000E+00 +0.000000E+00 +0.183252E-02 -0.167301E-02 +0.000000E+00 +0.208794E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.101080E+03 +0.104821E+03 -0.802422E+02 +0.811108E+01 +0.549867E+02 +0.000000E+00 +0.000000E+00 +0.183749E-02 -0.167871E-02 +0.000000E+00 +0.208950E-02 +0.000000E+00 +0.000000E+00
