%X Y s_xx s_yy s_zz s_xy s_xz s_yz e_xx e_yy e_zz e_xy e_xz e_yz
 +0.148320E+01 -0.100990E+03 +0.118440E+03 -0.624150E+02 +0.184884E+02 +0.385103E+02 +0.000000E+00 +0.000000E+00 +0.189909E-02 -0.153716E-02 +0.000000E+00 +0.146339E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.101000E+03 +0.118373E+03 -0.628238E+02 +0.183314E+02 +0.386856E+02 +0.000000E+00 +0.000000E+00 +0.190080E-02 -0.154195E-02 +0.000000E+00 +0.147005E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.101010E+03 +0.118312E+03 -0.632289E+02 +0.181775E+02 +0.388565E+02 +0.000000E+00 +0.000000E+00 +0.190256E-02 -0.154672E-02 +0.000000E+00 +0.147655E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.101020E+03 +0.118262E+03 -0.636261E+02 +0.180299E+02 +0.390184E+02 +0.000000E+00 +0.000000E+00 +0.190441E-02 -0.155146E-02 +0.000000E+00 +0.148270E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.101030E+03 +0.118217E+03 -0.640198E+02 +0.178851E+02 +0.391764E+02 +0.000000E+00 +0.000000E+00 +0.190631E-02 -0.155619E-02 +0.000000E+00 +0.148871E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.101040E+03 +0.118183E+03 -0.644056E+02 +0.177465E+02 +0.393257E+02 +0.000000E+00 +0.000000E+00 +0.190829E-02 -0.156089E-02 +0.000000E+00 +0.149438E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.101050E+03 +0.118153E+03 -0.647882E+02 +0.176104E+02 +0.394713E+02 +0.000000E+00 +0.000000E+00 +0.191031E-02 -0.156557E-02 +0.000000E+00 +0.149991E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.101060E+03 +0.118133E+03 -0.651629E+02 +0.174803E+02 +0.396084E+02 +0.000000E+00 +0.000000E+00 +0.191241E-02 -0.157022E-02 +0.000000E+00 +0.150512E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.101070E+03 +0.118118E+03 -0.655345E+02 +0.173525E+02 +0.397421E+02 +0.000000E+00 +0.000000E+00 +0.191454E-02 -0.157485E-02 +0.000000E+00 +0.151020E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.101080E+03 +0.118112E+03 -0.658982E+02 +0.172306E+02 +0.398674E+02 +0.000000E+00 +0.000000E+00 +0.191675E-02 -0.157945E-02 +0.000000E+00 +0.151496E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.101090E+03 +0.118110E+03 -0.662590E+02 +0.171107E+02 +0.399897E+02 +0.000000E+00 +0.000000E+00 +0.191898E-02 -0.158402E-02 +0.000000E+00 +0.151961E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.101100E+03 +0.118116E+03 -0.666120E+02 +0.169965E+02 +0.401038E+02 +0.000000E+00 +0.000000E+00 +0.192128E-02 -0.158856E-02 +0.000000E+00 +0.152394E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.101110E+03 +0.118126E+03 -0.669623E+02 +0.168842E+02 +0.402151E+02 +0.000000E+00 +0.000000E+00 +0.192360E-02 -0.159308E-02 +0.000000E+00 +0.152818E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.101120E+03 +0.118145E+03 -0.673048E+02 +0.167773E+02 +0.403185E+02 +0.000000E+00 +0.000000E+00 +0.192599E-02 -0.159756E-02 +0.000000E+00 +0.153210E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.101130E+03 +0.118167E+03 -0.676447E+02 +0.166722E+02 +0.404192E+02 +0.000000E+00 +0.000000E+00 +0.192839E-02 -0.160202E-02 +0.000000E+00 +0.153593E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.101140E+03 +0.118196E+03 -0.679769E+02 +0.165724E+02 +0.405122E+02 +0.000000E+00 +0.000000E+00 +0.193085E-02 -0.160644E-02 +0.000000E+00 +0.153946E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.101150E+03 +0.118228E+03 -0.683067E+02 +0.164741E+02 +0.406029E+02 +0.000000E+00 +0.000000E+00 +0.193333E-02 -0.161084E-02 +0.000000E+00 +0.154291E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.101160E+03 +0.118268E+03 -0.686288E+02 +0.163810E+02 +0.406860E+02 +0.000000E+00 +0.000000E+00 +0.193586E-02 -0.161519E-02 +0.000000E+00 +0.154607E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.101170E+03 +0.118310E+03 -0.689487E+02 +0.162894E+02 +0.407670E+02 +0.000000E+00 +0.000000E+00 +0.193840E-02 -0.161952E-02 +0.000000E+00 +0.154914E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.101180E+03 +0.118360E+03 -0.692609E+02 +0.162027E+02 +0.408405E+02 +0.000000E+00 +0.000000E+00 +0.194099E-02 -0.162381E-02 +0.000000E+00 +0.155194E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.101190E+03 +0.118411E+03 -0.695711E+02 +0.161172E+02 +0.409122E+02 +0.000000E+00 +0.000000E+00 +0.194359E-02 -0.162808E-02 +0.000000E+00 +0.155466E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.101200E+03 +0.118470E+03 -0.698736E+02 +0.160367E+02 +0.409766E+02 +0.000000E+00 +0.000000E+00 +0.194622E-02 -0.163230E-02 +0.000000E+00 +0.155711E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.101210E+03 +0.118529E+03 -0.701743E+02 +0.159572E+02 +0.410393E+02 +0.000000E+00 +0.000000E+00 +0.194887E-02 -0.163650E-02 +0.000000E+00 +0.155949E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.101220E+03 +0.118596E+03 -0.704673E+02 +0.158825E+02 +0.410950E+02 +0.000000E+00 +0.000000E+00 +0.195156E-02 -0.164065E-02 +0.000000E+00 +0.156161E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.101230E+03 +0.118664E+03 -0.707587E+02 +0.158087E+02 +0.411492E+02 +0.000000E+00 +0.000000E+00 +0.195425E-02 -0.164478E-02 +0.000000E+00 +0.156367E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.101240E+03 +0.118738E+03 -0.710425E+02 +0.157396E+02 +0.411965E+02 +0.000000E+00 +0.000000E+00 +0.195697E-02 -0.164886E-02 +0.000000E+00 +0.156547E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.101250E+03 +0.118813E+03 -0.713248E+02 +0.156713E+02 +0.412424E+02 +0.000000E+00 +0.000000E+00 +0.195970E-02 -0.165292E-02 +0.000000E+00 +0.156721E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.101260E+03 +0.118895E+03 -0.715994E+02 +0.156074E+02 +0.412817E+02 +0.000000E+00 +0.000000E+00 +0.196246E-02 -0.165693E-02 +0.000000E+00 +0.156870E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.101270E+03 +0.118977E+03 -0.718728E+02 +0.155444E+02 +0.413197E+02 +0.000000E+00 +0.000000E+00 +0.196522E-02 -0.166093E-02 +0.000000E+00 +0.157015E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.101280E+03 +0.119065E+03 -0.721386E+02 +0.154856E+02 +0.413513E+02 +0.000000E+00 +0.000000E+00 +0.196800E-02 -0.166486E-02 +0.000000E+00 +0.157135E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.101290E+03 +0.119153E+03 -0.724033E+02 +0.154275E+02 +0.413818E+02 +0.000000E+00 +0.000000E+00 +0.197079E-02 -0.166878E-02 +0.000000E+00 +0.157251E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.101300E+03 +0.119247E+03 -0.726604E+02 +0.153736E+02 +0.414059E+02 +0.000000E+00 +0.000000E+00 +0.197360E-02 -0.167265E-02 +0.000000E+00 +0.157343E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.101310E+03 +0.119342E+03 -0.729165E+02 +0.153203E+02 +0.414292E+02 +0.000000E+00 +0.000000E+00 +0.197640E-02 -0.167650E-02 +0.000000E+00 +0.157431E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.101320E+03 +0.119441E+03 -0.731651E+02 +0.152710E+02 +0.414463E+02 +0.000000E+00 +0.000000E+00 +0.197923E-02 -0.168029E-02 +0.000000E+00 +0.157496E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.101330E+03 +0.119541E+03 -0.734129E+02 +0.152222E+02 +0.414626E+02 +0.000000E+00 +0.000000E+00 +0.198205E-02 -0.168407E-02 +0.000000E+00 +0.157558E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.101340E+03 +0.119645E+03 -0.736532E+02 +0.151774E+02 +0.414729E+02 +0.000000E+00 +0.000000E+00 +0.198489E-02 -0.168778E-02 +0.000000E+00 +0.157597E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.101350E+03 +0.119750E+03 -0.738928E+02 +0.151330E+02 +0.414825E+02 +0.000000E+00 +0.000000E+00 +0.198773E-02 -0.169149E-02 +0.000000E+00 +0.157634E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.101360E+03 +0.119860E+03 -0.741251E+02 +0.150924E+02 +0.414863E+02 +0.000000E+00 +0.000000E+00 +0.199058E-02 -0.169513E-02 +0.000000E+00 +0.157648E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.101370E+03 +0.119969E+03 -0.743567E+02 +0.150521E+02 +0.414896E+02 +0.000000E+00 +0.000000E+00 +0.199343E-02 -0.169877E-02 +0.000000E+00 +0.157661E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.101380E+03 +0.120083E+03 -0.745810E+02 +0.150156E+02 +0.414872E+02 +0.000000E+00 +0.000000E+00 +0.199628E-02 -0.170234E-02 +0.000000E+00 +0.157651E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.101390E+03 +0.120197E+03 -0.748048E+02 +0.149793E+02 +0.414844E+02 +0.000000E+00 +0.000000E+00 +0.199913E-02 -0.170590E-02 +0.000000E+00 +0.157641E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.101400E+03 +0.120314E+03 -0.750214E+02 +0.149467E+02 +0.414760E+02 +0.000000E+00 +0.000000E+00 +0.200199E-02 -0.170939E-02 +0.000000E+00 +0.157609E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.101410E+03 +0.120432E+03 -0.752375E+02 +0.149142E+02 +0.414673E+02 +0.000000E+00 +0.000000E+00 +0.200484E-02 -0.171288E-02 +0.000000E+00 +0.157576E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.101420E+03 +0.120553E+03 -0.754465E+02 +0.148853E+02 +0.414532E+02 +0.000000E+00 +0.000000E+00 +0.200769E-02 -0.171630E-02 +0.000000E+00 +0.157522E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.101430E+03 +0.120675E+03 -0.756552E+02 +0.148564E+02 +0.414389E+02 +0.000000E+00 +0.000000E+00 +0.201055E-02 -0.171972E-02 +0.000000E+00 +0.157468E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.101440E+03 +0.120799E+03 -0.758568E+02 +0.148310E+02 +0.414193E+02 +0.000000E+00 +0.000000E+00 +0.201340E-02 -0.172307E-02 +0.000000E+00 +0.157394E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.101450E+03 +0.120924E+03 -0.760582E+02 +0.148057E+02 +0.413997E+02 +0.000000E+00 +0.000000E+00 +0.201625E-02 -0.172641E-02 +0.000000E+00 +0.157319E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.101460E+03 +0.121052E+03 -0.762526E+02 +0.147837E+02 +0.413749E+02 +0.000000E+00 +0.000000E+00 +0.201909E-02 -0.172969E-02 +0.000000E+00 +0.157225E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.101470E+03 +0.121179E+03 -0.764468E+02 +0.147617E+02 +0.413501E+02 +0.000000E+00 +0.000000E+00 +0.202193E-02 -0.173296E-02 +0.000000E+00 +0.157130E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.101480E+03 +0.121310E+03 -0.766342E+02 +0.147429E+02 +0.413204E+02 +0.000000E+00 +0.000000E+00 +0.202477E-02 -0.173616E-02 +0.000000E+00 +0.157017E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.101490E+03 +0.121440E+03 -0.768214E+02 +0.147241E+02 +0.412906E+02 +0.000000E+00 +0.000000E+00 +0.202760E-02 -0.173936E-02 +0.000000E+00 +0.156904E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.101500E+03 +0.121573E+03 -0.770019E+02 +0.147084E+02 +0.412561E+02 +0.000000E+00 +0.000000E+00 +0.203042E-02 -0.174250E-02 +0.000000E+00 +0.156773E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.101510E+03 +0.121706E+03 -0.771822E+02 +0.146928E+02 +0.412215E+02 +0.000000E+00 +0.000000E+00 +0.203325E-02 -0.174562E-02 +0.000000E+00 +0.156642E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.101520E+03 +0.121841E+03 -0.773560E+02 +0.146799E+02 +0.411826E+02 +0.000000E+00 +0.000000E+00 +0.203605E-02 -0.174868E-02 +0.000000E+00 +0.156494E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.101530E+03 +0.121976E+03 -0.775296E+02 +0.146672E+02 +0.411435E+02 +0.000000E+00 +0.000000E+00 +0.203886E-02 -0.175174E-02 +0.000000E+00 +0.156345E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.101540E+03 +0.122113E+03 -0.776970E+02 +0.146572E+02 +0.411002E+02 +0.000000E+00 +0.000000E+00 +0.204166E-02 -0.175473E-02 +0.000000E+00 +0.156181E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.101550E+03 +0.122250E+03 -0.778640E+02 +0.146474E+02 +0.410567E+02 +0.000000E+00 +0.000000E+00 +0.204445E-02 -0.175772E-02 +0.000000E+00 +0.156016E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.101560E+03 +0.122389E+03 -0.780250E+02 +0.146400E+02 +0.410094E+02 +0.000000E+00 +0.000000E+00 +0.204722E-02 -0.176063E-02 +0.000000E+00 +0.155836E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.101570E+03 +0.122528E+03 -0.781855E+02 +0.146329E+02 +0.409617E+02 +0.000000E+00 +0.000000E+00 +0.205000E-02 -0.176355E-02 +0.000000E+00 +0.155655E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.101580E+03 +0.122668E+03 -0.783403E+02 +0.146281E+02 +0.409104E+02 +0.000000E+00 +0.000000E+00 +0.205276E-02 -0.176640E-02 +0.000000E+00 +0.155460E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.101590E+03 +0.122808E+03 -0.784946E+02 +0.146235E+02 +0.408588E+02 +0.000000E+00 +0.000000E+00 +0.205551E-02 -0.176924E-02 +0.000000E+00 +0.155264E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.101600E+03 +0.122950E+03 -0.786434E+02 +0.146212E+02 +0.408038E+02 +0.000000E+00 +0.000000E+00 +0.205825E-02 -0.177203E-02 +0.000000E+00 +0.155054E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.101610E+03 +0.123092E+03 -0.787915E+02 +0.146191E+02 +0.407484E+02 +0.000000E+00 +0.000000E+00 +0.206098E-02 -0.177480E-02 +0.000000E+00 +0.154844E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.101620E+03 +0.123235E+03 -0.789344E+02 +0.146191E+02 +0.406898E+02 +0.000000E+00 +0.000000E+00 +0.206370E-02 -0.177752E-02 +0.000000E+00 +0.154621E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.101630E+03 +0.123378E+03 -0.790765E+02 +0.146194E+02 +0.406308E+02 +0.000000E+00 +0.000000E+00 +0.206641E-02 -0.178022E-02 +0.000000E+00 +0.154397E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.101640E+03 +0.123522E+03 -0.792136E+02 +0.146217E+02 +0.405687E+02 +0.000000E+00 +0.000000E+00 +0.206910E-02 -0.178287E-02 +0.000000E+00 +0.154161E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.101650E+03 +0.123666E+03 -0.793499E+02 +0.146242E+02 +0.405063E+02 +0.000000E+00 +0.000000E+00 +0.207179E-02 -0.178551E-02 +0.000000E+00 +0.153924E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.101660E+03 +0.123811E+03 -0.794813E+02 +0.146287E+02 +0.404410E+02 +0.000000E+00 +0.000000E+00 +0.207446E-02 -0.178809E-02 +0.000000E+00 +0.153676E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.101670E+03 +0.123956E+03 -0.796120E+02 +0.146334E+02 +0.403752E+02 +0.000000E+00 +0.000000E+00 +0.207712E-02 -0.179066E-02 +0.000000E+00 +0.153426E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.101680E+03 +0.124101E+03 -0.797379E+02 +0.146399E+02 +0.403068E+02 +0.000000E+00 +0.000000E+00 +0.207976E-02 -0.179318E-02 +0.000000E+00 +0.153166E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.101690E+03 +0.124247E+03 -0.798629E+02 +0.146466E+02 +0.402379E+02 +0.000000E+00 +0.000000E+00 +0.208240E-02 -0.179568E-02 +0.000000E+00 +0.152904E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.101700E+03 +0.124393E+03 -0.799835E+02 +0.146551E+02 +0.401666E+02 +0.000000E+00 +0.000000E+00 +0.208502E-02 -0.179813E-02 +0.000000E+00 +0.152633E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.101710E+03 +0.124539E+03 -0.801031E+02 +0.146638E+02 +0.400947E+02 +0.000000E+00 +0.000000E+00 +0.208763E-02 -0.180057E-02 +0.000000E+00 +0.152360E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.101720E+03 +0.124686E+03 -0.802184E+02 +0.146742E+02 +0.400205E+02 +0.000000E+00 +0.000000E+00 +0.209022E-02 -0.180296E-02 +0.000000E+00 +0.152078E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.101730E+03 +0.124832E+03 -0.803327E+02 +0.146848E+02 +0.399459E+02 +0.000000E+00 +0.000000E+00 +0.209280E-02 -0.180533E-02 +0.000000E+00 +0.151794E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.101740E+03 +0.124979E+03 -0.804428E+02 +0.146970E+02 +0.398690E+02 +0.000000E+00 +0.000000E+00 +0.209536E-02 -0.180766E-02 +0.000000E+00 +0.151502E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.101750E+03 +0.125126E+03 -0.805520E+02 +0.147094E+02 +0.397916E+02 +0.000000E+00 +0.000000E+00 +0.209792E-02 -0.180997E-02 +0.000000E+00 +0.151208E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.101760E+03 +0.125273E+03 -0.806571E+02 +0.147233E+02 +0.397122E+02 +0.000000E+00 +0.000000E+00 +0.210045E-02 -0.181223E-02 +0.000000E+00 +0.150906E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.101770E+03 +0.125420E+03 -0.807612E+02 +0.147375E+02 +0.396323E+02 +0.000000E+00 +0.000000E+00 +0.210297E-02 -0.181448E-02 +0.000000E+00 +0.150603E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.101780E+03 +0.125568E+03 -0.808615E+02 +0.147530E+02 +0.395504E+02 +0.000000E+00 +0.000000E+00 +0.210548E-02 -0.181667E-02 +0.000000E+00 +0.150292E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.101790E+03 +0.125715E+03 -0.809606E+02 +0.147689E+02 +0.394681E+02 +0.000000E+00 +0.000000E+00 +0.210797E-02 -0.181886E-02 +0.000000E+00 +0.149979E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.101800E+03 +0.125862E+03 -0.810561E+02 +0.147859E+02 +0.393839E+02 +0.000000E+00 +0.000000E+00 +0.211044E-02 -0.182100E-02 +0.000000E+00 +0.149659E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.101810E+03 +0.126009E+03 -0.811505E+02 +0.148034E+02 +0.392993E+02 +0.000000E+00 +0.000000E+00 +0.211291E-02 -0.182312E-02 +0.000000E+00 +0.149337E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.101820E+03 +0.126156E+03 -0.812413E+02 +0.148220E+02 +0.392129E+02 +0.000000E+00 +0.000000E+00 +0.211535E-02 -0.182520E-02 +0.000000E+00 +0.149009E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.101830E+03 +0.126303E+03 -0.813310E+02 +0.148409E+02 +0.391261E+02 +0.000000E+00 +0.000000E+00 +0.211779E-02 -0.182727E-02 +0.000000E+00 +0.148679E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.101840E+03 +0.126450E+03 -0.814172E+02 +0.148609E+02 +0.390377E+02 +0.000000E+00 +0.000000E+00 +0.212020E-02 -0.182929E-02 +0.000000E+00 +0.148343E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.101850E+03 +0.126597E+03 -0.815023E+02 +0.148813E+02 +0.389488E+02 +0.000000E+00 +0.000000E+00 +0.212260E-02 -0.183129E-02 +0.000000E+00 +0.148005E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.101860E+03 +0.126744E+03 -0.815842E+02 +0.149027E+02 +0.388584E+02 +0.000000E+00 +0.000000E+00 +0.212498E-02 -0.183325E-02 +0.000000E+00 +0.147662E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.101870E+03 +0.126891E+03 -0.816648E+02 +0.149245E+02 +0.387676E+02 +0.000000E+00 +0.000000E+00 +0.212736E-02 -0.183520E-02 +0.000000E+00 +0.147317E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.101880E+03 +0.127037E+03 -0.817423E+02 +0.149472E+02 +0.386754E+02 +0.000000E+00 +0.000000E+00 +0.212970E-02 -0.183710E-02 +0.000000E+00 +0.146966E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.101890E+03 +0.127183E+03 -0.818186E+02 +0.149703E+02 +0.385826E+02 +0.000000E+00 +0.000000E+00 +0.213204E-02 -0.183899E-02 +0.000000E+00 +0.146614E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.101900E+03 +0.127329E+03 -0.818919E+02 +0.149943E+02 +0.384887E+02 +0.000000E+00 +0.000000E+00 +0.213436E-02 -0.184084E-02 +0.000000E+00 +0.146257E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.101910E+03 +0.127475E+03 -0.819639E+02 +0.150186E+02 +0.383942E+02 +0.000000E+00 +0.000000E+00 +0.213667E-02 -0.184267E-02 +0.000000E+00 +0.145898E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.101920E+03 +0.127620E+03 -0.820331E+02 +0.150438E+02 +0.382986E+02 +0.000000E+00 +0.000000E+00 +0.213895E-02 -0.184446E-02 +0.000000E+00 +0.145535E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.101930E+03 +0.127766E+03 -0.821010E+02 +0.150693E+02 +0.382025E+02 +0.000000E+00 +0.000000E+00 +0.214123E-02 -0.184624E-02 +0.000000E+00 +0.145169E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.101940E+03 +0.127911E+03 -0.821662E+02 +0.150956E+02 +0.381053E+02 +0.000000E+00 +0.000000E+00 +0.214348E-02 -0.184797E-02 +0.000000E+00 +0.144800E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.101950E+03 +0.128055E+03 -0.822300E+02 +0.151223E+02 +0.380076E+02 +0.000000E+00 +0.000000E+00 +0.214573E-02 -0.184969E-02 +0.000000E+00 +0.144429E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.101960E+03 +0.128200E+03 -0.822913E+02 +0.151497E+02 +0.379090E+02 +0.000000E+00 +0.000000E+00 +0.214795E-02 -0.185138E-02 +0.000000E+00 +0.144054E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.101970E+03 +0.128344E+03 -0.823512E+02 +0.151775E+02 +0.378099E+02 +0.000000E+00 +0.000000E+00 +0.215016E-02 -0.185305E-02 +0.000000E+00 +0.143678E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.101980E+03 +0.128487E+03 -0.824086E+02 +0.152059E+02 +0.377098E+02 +0.000000E+00 +0.000000E+00 +0.215234E-02 -0.185468E-02 +0.000000E+00 +0.143297E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.101990E+03 +0.128631E+03 -0.824647E+02 +0.152348E+02 +0.376094E+02 +0.000000E+00 +0.000000E+00 +0.215452E-02 -0.185629E-02 +0.000000E+00 +0.142916E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.102000E+03 +0.128774E+03 -0.825184E+02 +0.152642E+02 +0.375080E+02 +0.000000E+00 +0.000000E+00 +0.215668E-02 -0.185787E-02 +0.000000E+00 +0.142530E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.102010E+03 +0.128916E+03 -0.825708E+02 +0.152940E+02 +0.374062E+02 +0.000000E+00 +0.000000E+00 +0.215882E-02 -0.185943E-02 +0.000000E+00 +0.142144E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.102020E+03 +0.129058E+03 -0.826208E+02 +0.153244E+02 +0.373037E+02 +0.000000E+00 +0.000000E+00 +0.216095E-02 -0.186096E-02 +0.000000E+00 +0.141754E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.102030E+03 +0.129200E+03 -0.826695E+02 +0.153551E+02 +0.372007E+02 +0.000000E+00 +0.000000E+00 +0.216306E-02 -0.186247E-02 +0.000000E+00 +0.141363E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.102040E+03 +0.129342E+03 -0.827160E+02 +0.153864E+02 +0.370970E+02 +0.000000E+00 +0.000000E+00 +0.216515E-02 -0.186395E-02 +0.000000E+00 +0.140968E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.102050E+03 +0.129483E+03 -0.827612E+02 +0.154181E+02 +0.369928E+02 +0.000000E+00 +0.000000E+00 +0.216723E-02 -0.186541E-02 +0.000000E+00 +0.140573E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.102060E+03 +0.129623E+03 -0.828042E+02 +0.154502E+02 +0.368880E+02 +0.000000E+00 +0.000000E+00 +0.216928E-02 -0.186683E-02 +0.000000E+00 +0.140174E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.102070E+03 +0.129763E+03 -0.828459E+02 +0.154827E+02 +0.367828E+02 +0.000000E+00 +0.000000E+00 +0.217133E-02 -0.186824E-02 +0.000000E+00 +0.139775E-02 +0.000000E+00 +0.000000E+00
