%X Y s_xx s_yy s_zz s_xy s_xz s_yz e_xx e_yy e_zz e_xy e_xz e_yz
 +0.110366E+01 -0.100230E+03 +0.222575E+03 -0.115685E+02 +0.696322E+02 -0.714105E+01 +0.000000E+00 +0.000000E+00 +0.290591E-02 -0.154281E-02 +0.000000E+00 -0.271360E-03 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100240E+03 +0.219266E+03 -0.121890E+02 +0.683355E+02 -0.635050E+01 +0.000000E+00 +0.000000E+00 +0.286769E-02 -0.152997E-02 +0.000000E+00 -0.241319E-03 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100250E+03 +0.216254E+03 -0.128069E+02 +0.671376E+02 -0.556434E+01 +0.000000E+00 +0.000000E+00 +0.283322E-02 -0.151895E-02 +0.000000E+00 -0.211445E-03 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100260E+03 +0.213262E+03 -0.134245E+02 +0.659463E+02 -0.477889E+01 +0.000000E+00 +0.000000E+00 +0.279900E-02 -0.150805E-02 +0.000000E+00 -0.181598E-03 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100270E+03 +0.210530E+03 -0.140392E+02 +0.648420E+02 -0.400273E+01 +0.000000E+00 +0.000000E+00 +0.276807E-02 -0.149874E-02 +0.000000E+00 -0.152104E-03 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100280E+03 +0.207817E+03 -0.146537E+02 +0.637440E+02 -0.322764E+01 +0.000000E+00 +0.000000E+00 +0.273739E-02 -0.148956E-02 +0.000000E+00 -0.122650E-03 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100290E+03 +0.205335E+03 -0.152651E+02 +0.627231E+02 -0.246557E+01 +0.000000E+00 +0.000000E+00 +0.270963E-02 -0.148177E-02 +0.000000E+00 -0.936917E-04 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100300E+03 +0.202871E+03 -0.158761E+02 +0.617083E+02 -0.170492E+01 +0.000000E+00 +0.000000E+00 +0.268209E-02 -0.147410E-02 +0.000000E+00 -0.647869E-04 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100310E+03 +0.200612E+03 -0.164835E+02 +0.607625E+02 -0.960149E+00 +0.000000E+00 +0.000000E+00 +0.265714E-02 -0.146767E-02 +0.000000E+00 -0.364857E-04 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100320E+03 +0.198371E+03 -0.170905E+02 +0.598225E+02 -0.217102E+00 +0.000000E+00 +0.000000E+00 +0.263242E-02 -0.146135E-02 +0.000000E+00 -0.824986E-05 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100330E+03 +0.196313E+03 -0.176934E+02 +0.589443E+02 +0.507895E+00 +0.000000E+00 +0.000000E+00 +0.261000E-02 -0.145612E-02 +0.000000E+00 +0.193000E-04 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100340E+03 +0.194271E+03 -0.182958E+02 +0.580719E+02 +0.123089E+01 +0.000000E+00 +0.000000E+00 +0.258779E-02 -0.145099E-02 +0.000000E+00 +0.467737E-04 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100350E+03 +0.192395E+03 -0.188936E+02 +0.572553E+02 +0.193422E+01 +0.000000E+00 +0.000000E+00 +0.256765E-02 -0.144683E-02 +0.000000E+00 +0.735004E-04 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100360E+03 +0.190534E+03 -0.194909E+02 +0.564442E+02 +0.263529E+01 +0.000000E+00 +0.000000E+00 +0.254771E-02 -0.144277E-02 +0.000000E+00 +0.100141E-03 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100370E+03 +0.188822E+03 -0.200829E+02 +0.556838E+02 +0.331554E+01 +0.000000E+00 +0.000000E+00 +0.252962E-02 -0.143957E-02 +0.000000E+00 +0.125991E-03 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100380E+03 +0.187125E+03 -0.206743E+02 +0.549287E+02 +0.399330E+01 +0.000000E+00 +0.000000E+00 +0.251173E-02 -0.143646E-02 +0.000000E+00 +0.151746E-03 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100390E+03 +0.185562E+03 -0.212599E+02 +0.542196E+02 +0.464945E+01 +0.000000E+00 +0.000000E+00 +0.249550E-02 -0.143411E-02 +0.000000E+00 +0.176679E-03 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100400E+03 +0.184013E+03 -0.218448E+02 +0.535156E+02 +0.530289E+01 +0.000000E+00 +0.000000E+00 +0.247946E-02 -0.143185E-02 +0.000000E+00 +0.201510E-03 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100410E+03 +0.182586E+03 -0.224234E+02 +0.528538E+02 +0.593423E+01 +0.000000E+00 +0.000000E+00 +0.246492E-02 -0.143027E-02 +0.000000E+00 +0.225501E-03 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100420E+03 +0.181173E+03 -0.230011E+02 +0.521969E+02 +0.656268E+01 +0.000000E+00 +0.000000E+00 +0.245056E-02 -0.142876E-02 +0.000000E+00 +0.249382E-03 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100430E+03 +0.179870E+03 -0.235721E+02 +0.515785E+02 +0.716877E+01 +0.000000E+00 +0.000000E+00 +0.243755E-02 -0.142786E-02 +0.000000E+00 +0.272413E-03 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100440E+03 +0.178581E+03 -0.241420E+02 +0.509649E+02 +0.777182E+01 +0.000000E+00 +0.000000E+00 +0.242471E-02 -0.142703E-02 +0.000000E+00 +0.295329E-03 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100450E+03 +0.177392E+03 -0.247048E+02 +0.503867E+02 +0.835245E+01 +0.000000E+00 +0.000000E+00 +0.241309E-02 -0.142674E-02 +0.000000E+00 +0.317393E-03 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100460E+03 +0.176215E+03 -0.252664E+02 +0.498131E+02 +0.892990E+01 +0.000000E+00 +0.000000E+00 +0.240164E-02 -0.142651E-02 +0.000000E+00 +0.339336E-03 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100470E+03 +0.175130E+03 -0.258204E+02 +0.492720E+02 +0.948507E+01 +0.000000E+00 +0.000000E+00 +0.239129E-02 -0.142676E-02 +0.000000E+00 +0.360432E-03 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100480E+03 +0.174056E+03 -0.263731E+02 +0.487355E+02 +0.100369E+02 +0.000000E+00 +0.000000E+00 +0.238110E-02 -0.142706E-02 +0.000000E+00 +0.381403E-03 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100490E+03 +0.173066E+03 -0.269178E+02 +0.482289E+02 +0.105667E+02 +0.000000E+00 +0.000000E+00 +0.237191E-02 -0.142779E-02 +0.000000E+00 +0.401536E-03 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100500E+03 +0.172088E+03 -0.274612E+02 +0.477267E+02 +0.110931E+02 +0.000000E+00 +0.000000E+00 +0.236286E-02 -0.142857E-02 +0.000000E+00 +0.421539E-03 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100510E+03 +0.171185E+03 -0.279962E+02 +0.472522E+02 +0.115979E+02 +0.000000E+00 +0.000000E+00 +0.235472E-02 -0.142972E-02 +0.000000E+00 +0.440719E-03 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100520E+03 +0.170293E+03 -0.285298E+02 +0.467819E+02 +0.120991E+02 +0.000000E+00 +0.000000E+00 +0.234671E-02 -0.143092E-02 +0.000000E+00 +0.459766E-03 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100530E+03 +0.169471E+03 -0.290548E+02 +0.463373E+02 +0.125791E+02 +0.000000E+00 +0.000000E+00 +0.233954E-02 -0.143245E-02 +0.000000E+00 +0.478006E-03 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100540E+03 +0.168659E+03 -0.295782E+02 +0.458967E+02 +0.130555E+02 +0.000000E+00 +0.000000E+00 +0.233249E-02 -0.143402E-02 +0.000000E+00 +0.496111E-03 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100550E+03 +0.167910E+03 -0.300927E+02 +0.454799E+02 +0.135113E+02 +0.000000E+00 +0.000000E+00 +0.232618E-02 -0.143588E-02 +0.000000E+00 +0.513428E-03 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100560E+03 +0.167172E+03 -0.306056E+02 +0.450670E+02 +0.139634E+02 +0.000000E+00 +0.000000E+00 +0.232000E-02 -0.143778E-02 +0.000000E+00 +0.530608E-03 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100570E+03 +0.166492E+03 -0.311093E+02 +0.446762E+02 +0.143954E+02 +0.000000E+00 +0.000000E+00 +0.231449E-02 -0.143992E-02 +0.000000E+00 +0.547023E-03 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100580E+03 +0.165821E+03 -0.316114E+02 +0.442892E+02 +0.148237E+02 +0.000000E+00 +0.000000E+00 +0.230910E-02 -0.144211E-02 +0.000000E+00 +0.563299E-03 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100590E+03 +0.165203E+03 -0.321042E+02 +0.439226E+02 +0.152325E+02 +0.000000E+00 +0.000000E+00 +0.230433E-02 -0.144451E-02 +0.000000E+00 +0.578833E-03 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100600E+03 +0.164595E+03 -0.325952E+02 +0.435598E+02 +0.156376E+02 +0.000000E+00 +0.000000E+00 +0.229966E-02 -0.144694E-02 +0.000000E+00 +0.594227E-03 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100610E+03 +0.164034E+03 -0.330768E+02 +0.432160E+02 +0.160238E+02 +0.000000E+00 +0.000000E+00 +0.229555E-02 -0.144956E-02 +0.000000E+00 +0.608903E-03 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100620E+03 +0.163483E+03 -0.335565E+02 +0.428758E+02 +0.164063E+02 +0.000000E+00 +0.000000E+00 +0.229154E-02 -0.145221E-02 +0.000000E+00 +0.623439E-03 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100630E+03 +0.162976E+03 -0.340268E+02 +0.425533E+02 +0.167706E+02 +0.000000E+00 +0.000000E+00 +0.228804E-02 -0.145502E-02 +0.000000E+00 +0.637282E-03 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100640E+03 +0.162478E+03 -0.344951E+02 +0.422343E+02 +0.171312E+02 +0.000000E+00 +0.000000E+00 +0.228463E-02 -0.145786E-02 +0.000000E+00 +0.650985E-03 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100650E+03 +0.162020E+03 -0.349539E+02 +0.419318E+02 +0.174742E+02 +0.000000E+00 +0.000000E+00 +0.228168E-02 -0.146083E-02 +0.000000E+00 +0.664020E-03 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100660E+03 +0.161570E+03 -0.354106E+02 +0.416327E+02 +0.178135E+02 +0.000000E+00 +0.000000E+00 +0.227882E-02 -0.146382E-02 +0.000000E+00 +0.676915E-03 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100670E+03 +0.161158E+03 -0.358579E+02 +0.413490E+02 +0.181360E+02 +0.000000E+00 +0.000000E+00 +0.227637E-02 -0.146693E-02 +0.000000E+00 +0.689168E-03 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100680E+03 +0.160753E+03 -0.363030E+02 +0.410686E+02 +0.184548E+02 +0.000000E+00 +0.000000E+00 +0.227401E-02 -0.147006E-02 +0.000000E+00 +0.701282E-03 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100690E+03 +0.160383E+03 -0.367387E+02 +0.408025E+02 +0.187574E+02 +0.000000E+00 +0.000000E+00 +0.227202E-02 -0.147328E-02 +0.000000E+00 +0.712780E-03 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100700E+03 +0.160019E+03 -0.371721E+02 +0.405395E+02 +0.190563E+02 +0.000000E+00 +0.000000E+00 +0.227011E-02 -0.147652E-02 +0.000000E+00 +0.724140E-03 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100710E+03 +0.159687E+03 -0.375961E+02 +0.402901E+02 +0.193397E+02 +0.000000E+00 +0.000000E+00 +0.226855E-02 -0.147984E-02 +0.000000E+00 +0.734909E-03 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100720E+03 +0.159362E+03 -0.380179E+02 +0.400436E+02 +0.196195E+02 +0.000000E+00 +0.000000E+00 +0.226705E-02 -0.148317E-02 +0.000000E+00 +0.745540E-03 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100730E+03 +0.159066E+03 -0.384303E+02 +0.398097E+02 +0.198844E+02 +0.000000E+00 +0.000000E+00 +0.226587E-02 -0.148656E-02 +0.000000E+00 +0.755607E-03 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100740E+03 +0.158776E+03 -0.388403E+02 +0.395788E+02 +0.201457E+02 +0.000000E+00 +0.000000E+00 +0.226475E-02 -0.148996E-02 +0.000000E+00 +0.765537E-03 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100750E+03 +0.158513E+03 -0.392411E+02 +0.393596E+02 +0.203928E+02 +0.000000E+00 +0.000000E+00 +0.226391E-02 -0.149341E-02 +0.000000E+00 +0.774928E-03 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100760E+03 +0.158256E+03 -0.396395E+02 +0.391433E+02 +0.206364E+02 +0.000000E+00 +0.000000E+00 +0.226313E-02 -0.149687E-02 +0.000000E+00 +0.784184E-03 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100770E+03 +0.158023E+03 -0.400288E+02 +0.389379E+02 +0.208664E+02 +0.000000E+00 +0.000000E+00 +0.226261E-02 -0.150037E-02 +0.000000E+00 +0.792924E-03 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100780E+03 +0.157796E+03 -0.404156E+02 +0.387354E+02 +0.210929E+02 +0.000000E+00 +0.000000E+00 +0.226214E-02 -0.150387E-02 +0.000000E+00 +0.801531E-03 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100790E+03 +0.157591E+03 -0.407934E+02 +0.385431E+02 +0.213065E+02 +0.000000E+00 +0.000000E+00 +0.226190E-02 -0.150739E-02 +0.000000E+00 +0.809646E-03 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100800E+03 +0.157391E+03 -0.411688E+02 +0.383535E+02 +0.215166E+02 +0.000000E+00 +0.000000E+00 +0.226172E-02 -0.151092E-02 +0.000000E+00 +0.817631E-03 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100810E+03 +0.157213E+03 -0.415352E+02 +0.381735E+02 +0.217144E+02 +0.000000E+00 +0.000000E+00 +0.226174E-02 -0.151447E-02 +0.000000E+00 +0.825147E-03 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100820E+03 +0.157039E+03 -0.418992E+02 +0.379962E+02 +0.219088E+02 +0.000000E+00 +0.000000E+00 +0.226182E-02 -0.151801E-02 +0.000000E+00 +0.832534E-03 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100830E+03 +0.156884E+03 -0.422544E+02 +0.378278E+02 +0.220914E+02 +0.000000E+00 +0.000000E+00 +0.226207E-02 -0.152156E-02 +0.000000E+00 +0.839474E-03 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100840E+03 +0.156734E+03 -0.426070E+02 +0.376620E+02 +0.222708E+02 +0.000000E+00 +0.000000E+00 +0.226237E-02 -0.152511E-02 +0.000000E+00 +0.846289E-03 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100850E+03 +0.156602E+03 -0.429511E+02 +0.375047E+02 +0.224389E+02 +0.000000E+00 +0.000000E+00 +0.226284E-02 -0.152866E-02 +0.000000E+00 +0.852678E-03 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100860E+03 +0.156474E+03 -0.432926E+02 +0.373498E+02 +0.226038E+02 +0.000000E+00 +0.000000E+00 +0.226336E-02 -0.153221E-02 +0.000000E+00 +0.858943E-03 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100870E+03 +0.156361E+03 -0.436257E+02 +0.372028E+02 +0.227580E+02 +0.000000E+00 +0.000000E+00 +0.226401E-02 -0.153574E-02 +0.000000E+00 +0.864805E-03 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100880E+03 +0.156254E+03 -0.439562E+02 +0.370582E+02 +0.229091E+02 +0.000000E+00 +0.000000E+00 +0.226472E-02 -0.153927E-02 +0.000000E+00 +0.870545E-03 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100890E+03 +0.156160E+03 -0.442785E+02 +0.369210E+02 +0.230500E+02 +0.000000E+00 +0.000000E+00 +0.226555E-02 -0.154279E-02 +0.000000E+00 +0.875901E-03 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100900E+03 +0.156071E+03 -0.445982E+02 +0.367861E+02 +0.231879E+02 +0.000000E+00 +0.000000E+00 +0.226642E-02 -0.154630E-02 +0.000000E+00 +0.881139E-03 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100910E+03 +0.155995E+03 -0.449098E+02 +0.366582E+02 +0.233161E+02 +0.000000E+00 +0.000000E+00 +0.226741E-02 -0.154979E-02 +0.000000E+00 +0.886011E-03 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100920E+03 +0.155923E+03 -0.452188E+02 +0.365326E+02 +0.234413E+02 +0.000000E+00 +0.000000E+00 +0.226843E-02 -0.155328E-02 +0.000000E+00 +0.890769E-03 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100930E+03 +0.155864E+03 -0.455199E+02 +0.364134E+02 +0.235574E+02 +0.000000E+00 +0.000000E+00 +0.226955E-02 -0.155673E-02 +0.000000E+00 +0.895179E-03 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100940E+03 +0.155808E+03 -0.458184E+02 +0.362964E+02 +0.236705E+02 +0.000000E+00 +0.000000E+00 +0.227071E-02 -0.156018E-02 +0.000000E+00 +0.899477E-03 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100950E+03 +0.155763E+03 -0.461092E+02 +0.361856E+02 +0.237749E+02 +0.000000E+00 +0.000000E+00 +0.227196E-02 -0.156360E-02 +0.000000E+00 +0.903447E-03 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100960E+03 +0.155721E+03 -0.463974E+02 +0.360769E+02 +0.238765E+02 +0.000000E+00 +0.000000E+00 +0.227324E-02 -0.156701E-02 +0.000000E+00 +0.907307E-03 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100970E+03 +0.155690E+03 -0.466781E+02 +0.359739E+02 +0.239699E+02 +0.000000E+00 +0.000000E+00 +0.227461E-02 -0.157039E-02 +0.000000E+00 +0.910855E-03 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100980E+03 +0.155662E+03 -0.469561E+02 +0.358730E+02 +0.240604E+02 +0.000000E+00 +0.000000E+00 +0.227599E-02 -0.157375E-02 +0.000000E+00 +0.914296E-03 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100990E+03 +0.155643E+03 -0.472269E+02 +0.357774E+02 +0.241432E+02 +0.000000E+00 +0.000000E+00 +0.227745E-02 -0.157708E-02 +0.000000E+00 +0.917442E-03 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101000E+03 +0.155628E+03 -0.474950E+02 +0.356839E+02 +0.242233E+02 +0.000000E+00 +0.000000E+00 +0.227894E-02 -0.158040E-02 +0.000000E+00 +0.920484E-03 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101010E+03 +0.155621E+03 -0.477560E+02 +0.355954E+02 +0.242960E+02 +0.000000E+00 +0.000000E+00 +0.228048E-02 -0.158368E-02 +0.000000E+00 +0.923246E-03 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101020E+03 +0.155617E+03 -0.480143E+02 +0.355088E+02 +0.243660E+02 +0.000000E+00 +0.000000E+00 +0.228205E-02 -0.158694E-02 +0.000000E+00 +0.925907E-03 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101030E+03 +0.155620E+03 -0.482658E+02 +0.354270E+02 +0.244291E+02 +0.000000E+00 +0.000000E+00 +0.228367E-02 -0.159016E-02 +0.000000E+00 +0.928304E-03 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101040E+03 +0.155627E+03 -0.485146E+02 +0.353470E+02 +0.244895E+02 +0.000000E+00 +0.000000E+00 +0.228531E-02 -0.159337E-02 +0.000000E+00 +0.930603E-03 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101050E+03 +0.155640E+03 -0.487567E+02 +0.352715E+02 +0.245435E+02 +0.000000E+00 +0.000000E+00 +0.228700E-02 -0.159654E-02 +0.000000E+00 +0.932651E-03 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101060E+03 +0.155656E+03 -0.489962E+02 +0.351978E+02 +0.245948E+02 +0.000000E+00 +0.000000E+00 +0.228871E-02 -0.159969E-02 +0.000000E+00 +0.934604E-03 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101070E+03 +0.155679E+03 -0.492291E+02 +0.351283E+02 +0.246400E+02 +0.000000E+00 +0.000000E+00 +0.229046E-02 -0.160279E-02 +0.000000E+00 +0.936321E-03 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101080E+03 +0.155704E+03 -0.494595E+02 +0.350605E+02 +0.246828E+02 +0.000000E+00 +0.000000E+00 +0.229222E-02 -0.160588E-02 +0.000000E+00 +0.937945E-03 +0.000000E+00 +0.000000E+00
