%X Y s_xx s_yy s_zz s_xy s_xz s_yz e_xx e_yy e_zz e_xy e_xz e_yz
 +0.110366E+01 -0.100130E+03 +0.271112E+03 -0.378180E+01 +0.882191E+02 -0.188127E+02 +0.000000E+00 +0.000000E+00 +0.347497E-02 -0.174802E-02 +0.000000E+00 -0.714884E-03 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100140E+03 +0.265133E+03 -0.437110E+01 +0.860515E+02 -0.184384E+02 +0.000000E+00 +0.000000E+00 +0.340255E-02 -0.171803E-02 +0.000000E+00 -0.700659E-03 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100150E+03 +0.259807E+03 -0.494487E+01 +0.841045E+02 -0.179944E+02 +0.000000E+00 +0.000000E+00 +0.333835E-02 -0.169194E-02 +0.000000E+00 -0.683786E-03 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100160E+03 +0.254505E+03 -0.551802E+01 +0.821658E+02 -0.175482E+02 +0.000000E+00 +0.000000E+00 +0.327445E-02 -0.166599E-02 +0.000000E+00 -0.666830E-03 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100170E+03 +0.249737E+03 -0.607762E+01 +0.804077E+02 -0.170545E+02 +0.000000E+00 +0.000000E+00 +0.321726E-02 -0.164322E-02 +0.000000E+00 -0.648072E-03 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100180E+03 +0.244992E+03 -0.663661E+01 +0.786574E+02 -0.165592E+02 +0.000000E+00 +0.000000E+00 +0.316036E-02 -0.162059E-02 +0.000000E+00 -0.629250E-03 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100190E+03 +0.240693E+03 -0.718391E+01 +0.770580E+02 -0.160318E+02 +0.000000E+00 +0.000000E+00 +0.310906E-02 -0.160060E-02 +0.000000E+00 -0.609210E-03 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100200E+03 +0.236416E+03 -0.773062E+01 +0.754660E+02 -0.155032E+02 +0.000000E+00 +0.000000E+00 +0.305804E-02 -0.158074E-02 +0.000000E+00 -0.589123E-03 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100210E+03 +0.232517E+03 -0.826718E+01 +0.740023E+02 -0.149535E+02 +0.000000E+00 +0.000000E+00 +0.301177E-02 -0.156312E-02 +0.000000E+00 -0.568233E-03 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100220E+03 +0.228639E+03 -0.880318E+01 +0.725457E+02 -0.144029E+02 +0.000000E+00 +0.000000E+00 +0.296577E-02 -0.154563E-02 +0.000000E+00 -0.547311E-03 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100230E+03 +0.225087E+03 -0.933028E+01 +0.711996E+02 -0.138393E+02 +0.000000E+00 +0.000000E+00 +0.292385E-02 -0.153007E-02 +0.000000E+00 -0.525893E-03 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100240E+03 +0.221554E+03 -0.985682E+01 +0.698602E+02 -0.132751E+02 +0.000000E+00 +0.000000E+00 +0.288219E-02 -0.151462E-02 +0.000000E+00 -0.504455E-03 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100250E+03 +0.218306E+03 -0.103754E+02 +0.686171E+02 -0.127040E+02 +0.000000E+00 +0.000000E+00 +0.284409E-02 -0.150086E-02 +0.000000E+00 -0.482753E-03 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100260E+03 +0.215077E+03 -0.108935E+02 +0.673805E+02 -0.121327E+02 +0.000000E+00 +0.000000E+00 +0.280623E-02 -0.148720E-02 +0.000000E+00 -0.461044E-03 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100270E+03 +0.212097E+03 -0.114043E+02 +0.662285E+02 -0.115591E+02 +0.000000E+00 +0.000000E+00 +0.277150E-02 -0.147502E-02 +0.000000E+00 -0.439247E-03 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100280E+03 +0.209135E+03 -0.119146E+02 +0.650828E+02 -0.109856E+02 +0.000000E+00 +0.000000E+00 +0.273699E-02 -0.146295E-02 +0.000000E+00 -0.417455E-03 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100290E+03 +0.206394E+03 -0.124181E+02 +0.640121E+02 -0.104135E+02 +0.000000E+00 +0.000000E+00 +0.270526E-02 -0.145217E-02 +0.000000E+00 -0.395713E-03 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100300E+03 +0.203671E+03 -0.129211E+02 +0.629474E+02 -0.984174E+01 +0.000000E+00 +0.000000E+00 +0.267375E-02 -0.144150E-02 +0.000000E+00 -0.373986E-03 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100310E+03 +0.201144E+03 -0.134178E+02 +0.619498E+02 -0.927417E+01 +0.000000E+00 +0.000000E+00 +0.264470E-02 -0.143198E-02 +0.000000E+00 -0.352418E-03 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100320E+03 +0.198635E+03 -0.139139E+02 +0.609579E+02 -0.870721E+01 +0.000000E+00 +0.000000E+00 +0.261586E-02 -0.142256E-02 +0.000000E+00 -0.330874E-03 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100330E+03 +0.196302E+03 -0.144040E+02 +0.600262E+02 -0.814670E+01 +0.000000E+00 +0.000000E+00 +0.258923E-02 -0.141417E-02 +0.000000E+00 -0.309575E-03 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100340E+03 +0.193985E+03 -0.148935E+02 +0.591001E+02 -0.758703E+01 +0.000000E+00 +0.000000E+00 +0.256281E-02 -0.140588E-02 +0.000000E+00 -0.288307E-03 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100350E+03 +0.191826E+03 -0.153770E+02 +0.582283E+02 -0.703558E+01 +0.000000E+00 +0.000000E+00 +0.253836E-02 -0.139850E-02 +0.000000E+00 -0.267352E-03 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100360E+03 +0.189684E+03 -0.158600E+02 +0.573619E+02 -0.648517E+01 +0.000000E+00 +0.000000E+00 +0.251412E-02 -0.139122E-02 +0.000000E+00 -0.246436E-03 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100370E+03 +0.187685E+03 -0.163372E+02 +0.565448E+02 -0.594437E+01 +0.000000E+00 +0.000000E+00 +0.249166E-02 -0.138476E-02 +0.000000E+00 -0.225886E-03 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100380E+03 +0.185701E+03 -0.168136E+02 +0.557329E+02 -0.540481E+01 +0.000000E+00 +0.000000E+00 +0.246940E-02 -0.137838E-02 +0.000000E+00 -0.205383E-03 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100390E+03 +0.183848E+03 -0.172844E+02 +0.549659E+02 -0.487594E+01 +0.000000E+00 +0.000000E+00 +0.244875E-02 -0.137276E-02 +0.000000E+00 -0.185286E-03 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100400E+03 +0.182009E+03 -0.177545E+02 +0.542039E+02 -0.434849E+01 +0.000000E+00 +0.000000E+00 +0.242829E-02 -0.136721E-02 +0.000000E+00 -0.165243E-03 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100410E+03 +0.180288E+03 -0.182188E+02 +0.534830E+02 -0.383257E+01 +0.000000E+00 +0.000000E+00 +0.240930E-02 -0.136233E-02 +0.000000E+00 -0.145638E-03 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100420E+03 +0.178582E+03 -0.186823E+02 +0.527669E+02 -0.331822E+01 +0.000000E+00 +0.000000E+00 +0.239049E-02 -0.135754E-02 +0.000000E+00 -0.126092E-03 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100430E+03 +0.176984E+03 -0.191402E+02 +0.520885E+02 -0.281603E+01 +0.000000E+00 +0.000000E+00 +0.237302E-02 -0.135334E-02 +0.000000E+00 -0.107009E-03 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100440E+03 +0.175400E+03 -0.195972E+02 +0.514148E+02 -0.231556E+01 +0.000000E+00 +0.000000E+00 +0.235571E-02 -0.134923E-02 +0.000000E+00 -0.879915E-04 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100450E+03 +0.173914E+03 -0.200484E+02 +0.507757E+02 -0.182772E+01 +0.000000E+00 +0.000000E+00 +0.233963E-02 -0.134566E-02 +0.000000E+00 -0.694535E-04 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100460E+03 +0.172442E+03 -0.204988E+02 +0.501412E+02 -0.134174E+01 +0.000000E+00 +0.000000E+00 +0.232371E-02 -0.134216E-02 +0.000000E+00 -0.509860E-04 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100470E+03 +0.171060E+03 -0.209433E+02 +0.495386E+02 -0.868693E+00 +0.000000E+00 +0.000000E+00 +0.230891E-02 -0.133916E-02 +0.000000E+00 -0.330103E-04 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100480E+03 +0.169691E+03 -0.213869E+02 +0.489404E+02 -0.397624E+00 +0.000000E+00 +0.000000E+00 +0.229427E-02 -0.133622E-02 +0.000000E+00 -0.151097E-04 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100490E+03 +0.168406E+03 -0.218246E+02 +0.483718E+02 +0.602993E-01 +0.000000E+00 +0.000000E+00 +0.228065E-02 -0.133373E-02 +0.000000E+00 +0.229137E-05 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100500E+03 +0.167132E+03 -0.222614E+02 +0.478074E+02 +0.516138E+00 +0.000000E+00 +0.000000E+00 +0.226717E-02 -0.133131E-02 +0.000000E+00 +0.196132E-04 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100510E+03 +0.165936E+03 -0.226921E+02 +0.472704E+02 +0.958731E+00 +0.000000E+00 +0.000000E+00 +0.225464E-02 -0.132929E-02 +0.000000E+00 +0.364318E-04 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100520E+03 +0.164751E+03 -0.231219E+02 +0.467375E+02 +0.139914E+01 +0.000000E+00 +0.000000E+00 +0.224225E-02 -0.132733E-02 +0.000000E+00 +0.531673E-04 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100530E+03 +0.163636E+03 -0.235456E+02 +0.462300E+02 +0.182628E+01 +0.000000E+00 +0.000000E+00 +0.223072E-02 -0.132574E-02 +0.000000E+00 +0.693988E-04 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100540E+03 +0.162533E+03 -0.239683E+02 +0.457265E+02 +0.225116E+01 +0.000000E+00 +0.000000E+00 +0.221933E-02 -0.132420E-02 +0.000000E+00 +0.855440E-04 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100550E+03 +0.161496E+03 -0.243848E+02 +0.452466E+02 +0.266282E+01 +0.000000E+00 +0.000000E+00 +0.220873E-02 -0.132300E-02 +0.000000E+00 +0.101187E-03 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100560E+03 +0.160469E+03 -0.248003E+02 +0.447706E+02 +0.307213E+01 +0.000000E+00 +0.000000E+00 +0.219827E-02 -0.132185E-02 +0.000000E+00 +0.116741E-03 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100570E+03 +0.159502E+03 -0.252096E+02 +0.443166E+02 +0.346835E+01 +0.000000E+00 +0.000000E+00 +0.218853E-02 -0.132100E-02 +0.000000E+00 +0.131797E-03 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100580E+03 +0.158546E+03 -0.256177E+02 +0.438664E+02 +0.386214E+01 +0.000000E+00 +0.000000E+00 +0.217891E-02 -0.132020E-02 +0.000000E+00 +0.146761E-03 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100590E+03 +0.157646E+03 -0.260196E+02 +0.434366E+02 +0.424299E+01 +0.000000E+00 +0.000000E+00 +0.216997E-02 -0.131967E-02 +0.000000E+00 +0.161234E-03 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100600E+03 +0.156755E+03 -0.264202E+02 +0.430106E+02 +0.462137E+01 +0.000000E+00 +0.000000E+00 +0.216115E-02 -0.131919E-02 +0.000000E+00 +0.175612E-03 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100610E+03 +0.155917E+03 -0.268146E+02 +0.426036E+02 +0.498701E+01 +0.000000E+00 +0.000000E+00 +0.215295E-02 -0.131895E-02 +0.000000E+00 +0.189506E-03 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100620E+03 +0.155088E+03 -0.272078E+02 +0.422003E+02 +0.535012E+01 +0.000000E+00 +0.000000E+00 +0.214486E-02 -0.131875E-02 +0.000000E+00 +0.203304E-03 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100630E+03 +0.154306E+03 -0.275947E+02 +0.418148E+02 +0.570073E+01 +0.000000E+00 +0.000000E+00 +0.213734E-02 -0.131878E-02 +0.000000E+00 +0.216628E-03 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100640E+03 +0.153534E+03 -0.279802E+02 +0.414329E+02 +0.604876E+01 +0.000000E+00 +0.000000E+00 +0.212993E-02 -0.131885E-02 +0.000000E+00 +0.229853E-03 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100650E+03 +0.152807E+03 -0.283594E+02 +0.410676E+02 +0.638456E+01 +0.000000E+00 +0.000000E+00 +0.212304E-02 -0.131911E-02 +0.000000E+00 +0.242613E-03 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100660E+03 +0.152088E+03 -0.287373E+02 +0.407057E+02 +0.671774E+01 +0.000000E+00 +0.000000E+00 +0.211626E-02 -0.131942E-02 +0.000000E+00 +0.255274E-03 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100670E+03 +0.151410E+03 -0.291088E+02 +0.403595E+02 +0.703898E+01 +0.000000E+00 +0.000000E+00 +0.210997E-02 -0.131990E-02 +0.000000E+00 +0.267481E-03 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100680E+03 +0.150742E+03 -0.294790E+02 +0.400166E+02 +0.735758E+01 +0.000000E+00 +0.000000E+00 +0.210377E-02 -0.132042E-02 +0.000000E+00 +0.279588E-03 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100690E+03 +0.150111E+03 -0.298428E+02 +0.396884E+02 +0.766453E+01 +0.000000E+00 +0.000000E+00 +0.209802E-02 -0.132109E-02 +0.000000E+00 +0.291252E-03 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100700E+03 +0.149488E+03 -0.302051E+02 +0.393634E+02 +0.796881E+01 +0.000000E+00 +0.000000E+00 +0.209237E-02 -0.132180E-02 +0.000000E+00 +0.302815E-03 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100710E+03 +0.148901E+03 -0.305611E+02 +0.390522E+02 +0.826177E+01 +0.000000E+00 +0.000000E+00 +0.208713E-02 -0.132265E-02 +0.000000E+00 +0.313947E-03 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100720E+03 +0.148322E+03 -0.309157E+02 +0.387441E+02 +0.855205E+01 +0.000000E+00 +0.000000E+00 +0.208198E-02 -0.132354E-02 +0.000000E+00 +0.324978E-03 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100730E+03 +0.147776E+03 -0.312639E+02 +0.384489E+02 +0.883133E+01 +0.000000E+00 +0.000000E+00 +0.207721E-02 -0.132454E-02 +0.000000E+00 +0.335591E-03 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100740E+03 +0.147237E+03 -0.316106E+02 +0.381568E+02 +0.910792E+01 +0.000000E+00 +0.000000E+00 +0.207253E-02 -0.132558E-02 +0.000000E+00 +0.346101E-03 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100750E+03 +0.146729E+03 -0.319510E+02 +0.378768E+02 +0.937385E+01 +0.000000E+00 +0.000000E+00 +0.206820E-02 -0.132673E-02 +0.000000E+00 +0.356206E-03 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100760E+03 +0.146229E+03 -0.322898E+02 +0.375998E+02 +0.963708E+01 +0.000000E+00 +0.000000E+00 +0.206395E-02 -0.132790E-02 +0.000000E+00 +0.366209E-03 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100770E+03 +0.145756E+03 -0.326224E+02 +0.373342E+02 +0.988998E+01 +0.000000E+00 +0.000000E+00 +0.206002E-02 -0.132918E-02 +0.000000E+00 +0.375819E-03 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100780E+03 +0.145291E+03 -0.329534E+02 +0.370716E+02 +0.101402E+02 +0.000000E+00 +0.000000E+00 +0.205618E-02 -0.133047E-02 +0.000000E+00 +0.385328E-03 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100790E+03 +0.144853E+03 -0.332782E+02 +0.368196E+02 +0.103804E+02 +0.000000E+00 +0.000000E+00 +0.205263E-02 -0.133186E-02 +0.000000E+00 +0.394456E-03 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100800E+03 +0.144421E+03 -0.336013E+02 +0.365705E+02 +0.106180E+02 +0.000000E+00 +0.000000E+00 +0.204916E-02 -0.133326E-02 +0.000000E+00 +0.403483E-03 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100810E+03 +0.144014E+03 -0.339183E+02 +0.363315E+02 +0.108459E+02 +0.000000E+00 +0.000000E+00 +0.204596E-02 -0.133475E-02 +0.000000E+00 +0.412143E-03 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100820E+03 +0.143613E+03 -0.342336E+02 +0.360952E+02 +0.110711E+02 +0.000000E+00 +0.000000E+00 +0.204284E-02 -0.133625E-02 +0.000000E+00 +0.420701E-03 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100830E+03 +0.143235E+03 -0.345429E+02 +0.358685E+02 +0.112870E+02 +0.000000E+00 +0.000000E+00 +0.203997E-02 -0.133782E-02 +0.000000E+00 +0.428906E-03 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100840E+03 +0.142864E+03 -0.348504E+02 +0.356444E+02 +0.115003E+02 +0.000000E+00 +0.000000E+00 +0.203717E-02 -0.133940E-02 +0.000000E+00 +0.437010E-03 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100850E+03 +0.142514E+03 -0.351519E+02 +0.354293E+02 +0.117046E+02 +0.000000E+00 +0.000000E+00 +0.203460E-02 -0.134104E-02 +0.000000E+00 +0.444773E-03 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100860E+03 +0.142169E+03 -0.354516E+02 +0.352168E+02 +0.119062E+02 +0.000000E+00 +0.000000E+00 +0.203210E-02 -0.134270E-02 +0.000000E+00 +0.452436E-03 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100870E+03 +0.141845E+03 -0.357455E+02 +0.350128E+02 +0.120992E+02 +0.000000E+00 +0.000000E+00 +0.202981E-02 -0.134441E-02 +0.000000E+00 +0.459771E-03 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100880E+03 +0.141526E+03 -0.360375E+02 +0.348113E+02 +0.122896E+02 +0.000000E+00 +0.000000E+00 +0.202759E-02 -0.134613E-02 +0.000000E+00 +0.467007E-03 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100890E+03 +0.141226E+03 -0.363238E+02 +0.346178E+02 +0.124717E+02 +0.000000E+00 +0.000000E+00 +0.202556E-02 -0.134789E-02 +0.000000E+00 +0.473926E-03 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100900E+03 +0.140932E+03 -0.366082E+02 +0.344268E+02 +0.126513E+02 +0.000000E+00 +0.000000E+00 +0.202359E-02 -0.134966E-02 +0.000000E+00 +0.480748E-03 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100910E+03 +0.140654E+03 -0.368868E+02 +0.342433E+02 +0.128228E+02 +0.000000E+00 +0.000000E+00 +0.202181E-02 -0.135147E-02 +0.000000E+00 +0.487266E-03 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100920E+03 +0.140382E+03 -0.371636E+02 +0.340621E+02 +0.129918E+02 +0.000000E+00 +0.000000E+00 +0.202008E-02 -0.135329E-02 +0.000000E+00 +0.493687E-03 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100930E+03 +0.140126E+03 -0.374348E+02 +0.338881E+02 +0.131531E+02 +0.000000E+00 +0.000000E+00 +0.201852E-02 -0.135514E-02 +0.000000E+00 +0.499816E-03 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100940E+03 +0.139875E+03 -0.377041E+02 +0.337165E+02 +0.133118E+02 +0.000000E+00 +0.000000E+00 +0.201702E-02 -0.135699E-02 +0.000000E+00 +0.505849E-03 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100950E+03 +0.139639E+03 -0.379679E+02 +0.335515E+02 +0.134632E+02 +0.000000E+00 +0.000000E+00 +0.201567E-02 -0.135887E-02 +0.000000E+00 +0.511603E-03 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100960E+03 +0.139408E+03 -0.382297E+02 +0.333888E+02 +0.136122E+02 +0.000000E+00 +0.000000E+00 +0.201436E-02 -0.136075E-02 +0.000000E+00 +0.517262E-03 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100970E+03 +0.139191E+03 -0.384861E+02 +0.332325E+02 +0.137540E+02 +0.000000E+00 +0.000000E+00 +0.201321E-02 -0.136265E-02 +0.000000E+00 +0.522653E-03 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100980E+03 +0.138978E+03 -0.387406E+02 +0.330784E+02 +0.138934E+02 +0.000000E+00 +0.000000E+00 +0.201210E-02 -0.136456E-02 +0.000000E+00 +0.527951E-03 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100990E+03 +0.138778E+03 -0.389898E+02 +0.329303E+02 +0.140261E+02 +0.000000E+00 +0.000000E+00 +0.201112E-02 -0.136648E-02 +0.000000E+00 +0.532991E-03 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101000E+03 +0.138583E+03 -0.392370E+02 +0.327843E+02 +0.141563E+02 +0.000000E+00 +0.000000E+00 +0.201018E-02 -0.136840E-02 +0.000000E+00 +0.537940E-03 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101010E+03 +0.138400E+03 -0.394790E+02 +0.326440E+02 +0.142801E+02 +0.000000E+00 +0.000000E+00 +0.200937E-02 -0.137034E-02 +0.000000E+00 +0.542642E-03 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101020E+03 +0.138221E+03 -0.397191E+02 +0.325057E+02 +0.144014E+02 +0.000000E+00 +0.000000E+00 +0.200860E-02 -0.137227E-02 +0.000000E+00 +0.547254E-03 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101030E+03 +0.138054E+03 -0.399540E+02 +0.323729E+02 +0.145166E+02 +0.000000E+00 +0.000000E+00 +0.200793E-02 -0.137421E-02 +0.000000E+00 +0.551631E-03 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101040E+03 +0.137890E+03 -0.401870E+02 +0.322421E+02 +0.146294E+02 +0.000000E+00 +0.000000E+00 +0.200731E-02 -0.137615E-02 +0.000000E+00 +0.555919E-03 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101050E+03 +0.137737E+03 -0.404149E+02 +0.321163E+02 +0.147364E+02 +0.000000E+00 +0.000000E+00 +0.200679E-02 -0.137809E-02 +0.000000E+00 +0.559982E-03 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101060E+03 +0.137588E+03 -0.406409E+02 +0.319925E+02 +0.148410E+02 +0.000000E+00 +0.000000E+00 +0.200631E-02 -0.138004E-02 +0.000000E+00 +0.563957E-03 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101070E+03 +0.137449E+03 -0.408620E+02 +0.318735E+02 +0.149399E+02 +0.000000E+00 +0.000000E+00 +0.200592E-02 -0.138198E-02 +0.000000E+00 +0.567717E-03 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101080E+03 +0.137313E+03 -0.410811E+02 +0.317565E+02 +0.150366E+02 +0.000000E+00 +0.000000E+00 +0.200557E-02 -0.138391E-02 +0.000000E+00 +0.571392E-03 +0.000000E+00 +0.000000E+00
