%X Y s_xx s_yy s_zz s_xy s_xz s_yz e_xx e_yy e_zz e_xy e_xz e_yz
 +0.130720E+01 -0.100110E+03 +0.204533E+03 -0.529641E+01 +0.657481E+02 -0.131788E+02 +0.000000E+00 +0.000000E+00 +0.263691E-02 -0.134985E-02 +0.000000E+00 -0.500794E-03 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100120E+03 +0.197198E+03 -0.612852E+01 +0.630529E+02 -0.122177E+02 +0.000000E+00 +0.000000E+00 +0.254875E-02 -0.131445E-02 +0.000000E+00 -0.464271E-03 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100130E+03 +0.190747E+03 -0.696184E+01 +0.606492E+02 -0.111706E+02 +0.000000E+00 +0.000000E+00 +0.247186E-02 -0.128461E-02 +0.000000E+00 -0.424483E-03 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100140E+03 +0.184406E+03 -0.779571E+01 +0.582814E+02 -0.101162E+02 +0.000000E+00 +0.000000E+00 +0.239637E-02 -0.125547E-02 +0.000000E+00 -0.384416E-03 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100150E+03 +0.178762E+03 -0.863308E+01 +0.561425E+02 -0.901525E+01 +0.000000E+00 +0.000000E+00 +0.232977E-02 -0.123074E-02 +0.000000E+00 -0.342579E-03 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100160E+03 +0.173221E+03 -0.947123E+01 +0.540374E+02 -0.791015E+01 +0.000000E+00 +0.000000E+00 +0.226449E-02 -0.120666E-02 +0.000000E+00 -0.300586E-03 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100170E+03 +0.168244E+03 -0.103136E+02 +0.521169E+02 -0.678261E+01 +0.000000E+00 +0.000000E+00 +0.220641E-02 -0.118618E-02 +0.000000E+00 -0.257739E-03 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100180E+03 +0.163365E+03 -0.111568E+02 +0.502286E+02 -0.565391E+01 +0.000000E+00 +0.000000E+00 +0.214958E-02 -0.116632E-02 +0.000000E+00 -0.214848E-03 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100190E+03 +0.158950E+03 -0.120039E+02 +0.484923E+02 -0.451969E+01 +0.000000E+00 +0.000000E+00 +0.209870E-02 -0.114943E-02 +0.000000E+00 -0.171748E-03 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100200E+03 +0.154629E+03 -0.128516E+02 +0.467866E+02 -0.338694E+01 +0.000000E+00 +0.000000E+00 +0.204901E-02 -0.113313E-02 +0.000000E+00 -0.128704E-03 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100210E+03 +0.150697E+03 -0.137022E+02 +0.452081E+02 -0.226025E+01 +0.000000E+00 +0.000000E+00 +0.200428E-02 -0.111930E-02 +0.000000E+00 -0.858893E-04 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100220E+03 +0.146853E+03 -0.145532E+02 +0.436590E+02 -0.113739E+01 +0.000000E+00 +0.000000E+00 +0.196069E-02 -0.110603E-02 +0.000000E+00 -0.432209E-04 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100230E+03 +0.143338E+03 -0.154056E+02 +0.422177E+02 -0.287027E-01 +0.000000E+00 +0.000000E+00 +0.192128E-02 -0.109484E-02 +0.000000E+00 -0.109070E-05 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100240E+03 +0.139908E+03 -0.162580E+02 +0.408044E+02 +0.107401E+01 +0.000000E+00 +0.000000E+00 +0.188296E-02 -0.108419E-02 +0.000000E+00 +0.408124E-04 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100250E+03 +0.136757E+03 -0.171103E+02 +0.394835E+02 +0.215703E+01 +0.000000E+00 +0.000000E+00 +0.184820E-02 -0.107528E-02 +0.000000E+00 +0.819670E-04 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100260E+03 +0.133688E+03 -0.179621E+02 +0.381895E+02 +0.323216E+01 +0.000000E+00 +0.000000E+00 +0.181447E-02 -0.106688E-02 +0.000000E+00 +0.122822E-03 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100270E+03 +0.130858E+03 -0.188122E+02 +0.369752E+02 +0.428391E+01 +0.000000E+00 +0.000000E+00 +0.178378E-02 -0.105996E-02 +0.000000E+00 +0.162789E-03 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100280E+03 +0.128106E+03 -0.196611E+02 +0.357868E+02 +0.532610E+01 +0.000000E+00 +0.000000E+00 +0.175406E-02 -0.105351E-02 +0.000000E+00 +0.202392E-03 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100290E+03 +0.125560E+03 -0.205069E+02 +0.346676E+02 +0.634262E+01 +0.000000E+00 +0.000000E+00 +0.172696E-02 -0.104832E-02 +0.000000E+00 +0.241019E-03 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100300E+03 +0.123088E+03 -0.213509E+02 +0.335733E+02 +0.734809E+01 +0.000000E+00 +0.000000E+00 +0.170078E-02 -0.104356E-02 +0.000000E+00 +0.279228E-03 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100310E+03 +0.120795E+03 -0.221904E+02 +0.325396E+02 +0.832667E+01 +0.000000E+00 +0.000000E+00 +0.167686E-02 -0.103987E-02 +0.000000E+00 +0.316413E-03 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100320E+03 +0.118572E+03 -0.230273E+02 +0.315298E+02 +0.929292E+01 +0.000000E+00 +0.000000E+00 +0.165380E-02 -0.103658E-02 +0.000000E+00 +0.353131E-03 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100330E+03 +0.116504E+03 -0.238585E+02 +0.305731E+02 +0.102318E+02 +0.000000E+00 +0.000000E+00 +0.163269E-02 -0.103420E-02 +0.000000E+00 +0.388809E-03 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100340E+03 +0.114503E+03 -0.246865E+02 +0.296394E+02 +0.111573E+02 +0.000000E+00 +0.000000E+00 +0.161241E-02 -0.103219E-02 +0.000000E+00 +0.423978E-03 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100350E+03 +0.112637E+03 -0.255079E+02 +0.287526E+02 +0.120556E+02 +0.000000E+00 +0.000000E+00 +0.159380E-02 -0.103095E-02 +0.000000E+00 +0.458111E-03 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100360E+03 +0.110834E+03 -0.263252E+02 +0.278879E+02 +0.129395E+02 +0.000000E+00 +0.000000E+00 +0.157598E-02 -0.103005E-02 +0.000000E+00 +0.491701E-03 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100370E+03 +0.109149E+03 -0.271351E+02 +0.270647E+02 +0.137968E+02 +0.000000E+00 +0.000000E+00 +0.155961E-02 -0.102980E-02 +0.000000E+00 +0.524278E-03 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100380E+03 +0.107524E+03 -0.279403E+02 +0.262628E+02 +0.146390E+02 +0.000000E+00 +0.000000E+00 +0.154397E-02 -0.102986E-02 +0.000000E+00 +0.556281E-03 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100390E+03 +0.106003E+03 -0.287374E+02 +0.254975E+02 +0.154554E+02 +0.000000E+00 +0.000000E+00 +0.152960E-02 -0.103046E-02 +0.000000E+00 +0.587304E-03 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100400E+03 +0.104538E+03 -0.295291E+02 +0.247529E+02 +0.162561E+02 +0.000000E+00 +0.000000E+00 +0.151591E-02 -0.103136E-02 +0.000000E+00 +0.617732E-03 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100410E+03 +0.103163E+03 -0.303123E+02 +0.240407E+02 +0.170321E+02 +0.000000E+00 +0.000000E+00 +0.150332E-02 -0.103271E-02 +0.000000E+00 +0.647220E-03 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100420E+03 +0.101842E+03 -0.310894E+02 +0.233485E+02 +0.177920E+02 +0.000000E+00 +0.000000E+00 +0.149138E-02 -0.103432E-02 +0.000000E+00 +0.676095E-03 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100430E+03 +0.100601E+03 -0.318577E+02 +0.226852E+02 +0.185283E+02 +0.000000E+00 +0.000000E+00 +0.148039E-02 -0.103631E-02 +0.000000E+00 +0.704077E-03 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100440E+03 +0.994104E+02 -0.326193E+02 +0.220411E+02 +0.192482E+02 +0.000000E+00 +0.000000E+00 +0.147002E-02 -0.103855E-02 +0.000000E+00 +0.731431E-03 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100450E+03 +0.982891E+02 -0.333719E+02 +0.214227E+02 +0.199459E+02 +0.000000E+00 +0.000000E+00 +0.146046E-02 -0.104110E-02 +0.000000E+00 +0.757943E-03 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100460E+03 +0.972167E+02 -0.341173E+02 +0.208228E+02 +0.206268E+02 +0.000000E+00 +0.000000E+00 +0.145148E-02 -0.104386E-02 +0.000000E+00 +0.783819E-03 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100470E+03 +0.962047E+02 -0.348536E+02 +0.202459E+02 +0.212869E+02 +0.000000E+00 +0.000000E+00 +0.144322E-02 -0.104689E-02 +0.000000E+00 +0.808903E-03 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100480E+03 +0.952390E+02 -0.355821E+02 +0.196868E+02 +0.219301E+02 +0.000000E+00 +0.000000E+00 +0.143549E-02 -0.105011E-02 +0.000000E+00 +0.833344E-03 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100490E+03 +0.943264E+02 -0.363016E+02 +0.191482E+02 +0.225539E+02 +0.000000E+00 +0.000000E+00 +0.142839E-02 -0.105355E-02 +0.000000E+00 +0.857047E-03 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100500E+03 +0.934577E+02 -0.370128E+02 +0.186268E+02 +0.231606E+02 +0.000000E+00 +0.000000E+00 +0.142179E-02 -0.105715E-02 +0.000000E+00 +0.880103E-03 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100510E+03 +0.926355E+02 -0.377152E+02 +0.181237E+02 +0.237493E+02 +0.000000E+00 +0.000000E+00 +0.141572E-02 -0.106094E-02 +0.000000E+00 +0.902472E-03 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100520E+03 +0.918549E+02 -0.384088E+02 +0.176372E+02 +0.243209E+02 +0.000000E+00 +0.000000E+00 +0.141014E-02 -0.106487E-02 +0.000000E+00 +0.924194E-03 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100530E+03 +0.911151E+02 -0.390938E+02 +0.171670E+02 +0.248758E+02 +0.000000E+00 +0.000000E+00 +0.140501E-02 -0.106896E-02 +0.000000E+00 +0.945280E-03 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100540E+03 +0.904147E+02 -0.397696E+02 +0.167129E+02 +0.254137E+02 +0.000000E+00 +0.000000E+00 +0.140034E-02 -0.107317E-02 +0.000000E+00 +0.965721E-03 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100550E+03 +0.897502E+02 -0.404371E+02 +0.162733E+02 +0.259362E+02 +0.000000E+00 +0.000000E+00 +0.139606E-02 -0.107750E-02 +0.000000E+00 +0.985574E-03 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100560E+03 +0.891229E+02 -0.410949E+02 +0.158492E+02 +0.264417E+02 +0.000000E+00 +0.000000E+00 +0.139220E-02 -0.108194E-02 +0.000000E+00 +0.100478E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100570E+03 +0.885271E+02 -0.417448E+02 +0.154382E+02 +0.269330E+02 +0.000000E+00 +0.000000E+00 +0.138869E-02 -0.108648E-02 +0.000000E+00 +0.102346E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100580E+03 +0.879666E+02 -0.423847E+02 +0.150420E+02 +0.274076E+02 +0.000000E+00 +0.000000E+00 +0.138557E-02 -0.109111E-02 +0.000000E+00 +0.104149E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100590E+03 +0.874336E+02 -0.430170E+02 +0.146575E+02 +0.278692E+02 +0.000000E+00 +0.000000E+00 +0.138275E-02 -0.109581E-02 +0.000000E+00 +0.105903E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100600E+03 +0.869341E+02 -0.436390E+02 +0.142874E+02 +0.283141E+02 +0.000000E+00 +0.000000E+00 +0.138029E-02 -0.110060E-02 +0.000000E+00 +0.107594E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100610E+03 +0.864587E+02 -0.442538E+02 +0.139276E+02 +0.287471E+02 +0.000000E+00 +0.000000E+00 +0.137809E-02 -0.110545E-02 +0.000000E+00 +0.109239E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100620E+03 +0.860150E+02 -0.448580E+02 +0.135818E+02 +0.291638E+02 +0.000000E+00 +0.000000E+00 +0.137623E-02 -0.111036E-02 +0.000000E+00 +0.110822E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100630E+03 +0.855923E+02 -0.454554E+02 +0.132452E+02 +0.295695E+02 +0.000000E+00 +0.000000E+00 +0.137460E-02 -0.111531E-02 +0.000000E+00 +0.112364E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100640E+03 +0.851996E+02 -0.460420E+02 +0.129220E+02 +0.299592E+02 +0.000000E+00 +0.000000E+00 +0.137328E-02 -0.112032E-02 +0.000000E+00 +0.113845E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100650E+03 +0.848254E+02 -0.466222E+02 +0.126071E+02 +0.303389E+02 +0.000000E+00 +0.000000E+00 +0.137215E-02 -0.112536E-02 +0.000000E+00 +0.115288E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100660E+03 +0.844795E+02 -0.471914E+02 +0.123051E+02 +0.307027E+02 +0.000000E+00 +0.000000E+00 +0.137131E-02 -0.113043E-02 +0.000000E+00 +0.116670E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100670E+03 +0.841497E+02 -0.477545E+02 +0.120104E+02 +0.310576E+02 +0.000000E+00 +0.000000E+00 +0.137065E-02 -0.113553E-02 +0.000000E+00 +0.118019E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100680E+03 +0.838468E+02 -0.483066E+02 +0.117283E+02 +0.313969E+02 +0.000000E+00 +0.000000E+00 +0.137025E-02 -0.114066E-02 +0.000000E+00 +0.119308E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100690E+03 +0.835578E+02 -0.488530E+02 +0.114526E+02 +0.317280E+02 +0.000000E+00 +0.000000E+00 +0.137000E-02 -0.114581E-02 +0.000000E+00 +0.120566E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100700E+03 +0.832942E+02 -0.493881E+02 +0.111890E+02 +0.320438E+02 +0.000000E+00 +0.000000E+00 +0.137000E-02 -0.115097E-02 +0.000000E+00 +0.121767E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100710E+03 +0.830428E+02 -0.499180E+02 +0.109312E+02 +0.323524E+02 +0.000000E+00 +0.000000E+00 +0.137012E-02 -0.115613E-02 +0.000000E+00 +0.122939E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100720E+03 +0.828154E+02 -0.504365E+02 +0.106850E+02 +0.326458E+02 +0.000000E+00 +0.000000E+00 +0.137048E-02 -0.116131E-02 +0.000000E+00 +0.124054E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100730E+03 +0.825985E+02 -0.509502E+02 +0.104439E+02 +0.329328E+02 +0.000000E+00 +0.000000E+00 +0.137094E-02 -0.116649E-02 +0.000000E+00 +0.125145E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100740E+03 +0.824043E+02 -0.514524E+02 +0.102141E+02 +0.332050E+02 +0.000000E+00 +0.000000E+00 +0.137161E-02 -0.117166E-02 +0.000000E+00 +0.126179E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100750E+03 +0.822192E+02 -0.519502E+02 +0.998878E+01 +0.334714E+02 +0.000000E+00 +0.000000E+00 +0.137238E-02 -0.117684E-02 +0.000000E+00 +0.127191E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100760E+03 +0.820556E+02 -0.524364E+02 +0.977434E+01 +0.337233E+02 +0.000000E+00 +0.000000E+00 +0.137334E-02 -0.118200E-02 +0.000000E+00 +0.128148E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100770E+03 +0.818997E+02 -0.529185E+02 +0.956379E+01 +0.339700E+02 +0.000000E+00 +0.000000E+00 +0.137438E-02 -0.118716E-02 +0.000000E+00 +0.129086E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100780E+03 +0.817642E+02 -0.533891E+02 +0.936379E+01 +0.342027E+02 +0.000000E+00 +0.000000E+00 +0.137561E-02 -0.119231E-02 +0.000000E+00 +0.129970E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100790E+03 +0.816353E+02 -0.538560E+02 +0.916718E+01 +0.344307E+02 +0.000000E+00 +0.000000E+00 +0.137689E-02 -0.119744E-02 +0.000000E+00 +0.130837E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100800E+03 +0.815257E+02 -0.543112E+02 +0.898076E+01 +0.346450E+02 +0.000000E+00 +0.000000E+00 +0.137835E-02 -0.120255E-02 +0.000000E+00 +0.131651E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100810E+03 +0.814216E+02 -0.547631E+02 +0.879729E+01 +0.348552E+02 +0.000000E+00 +0.000000E+00 +0.137986E-02 -0.120765E-02 +0.000000E+00 +0.132450E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100820E+03 +0.813357E+02 -0.552034E+02 +0.862366E+01 +0.350520E+02 +0.000000E+00 +0.000000E+00 +0.138153E-02 -0.121271E-02 +0.000000E+00 +0.133197E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100830E+03 +0.812545E+02 -0.556407E+02 +0.845257E+01 +0.352452E+02 +0.000000E+00 +0.000000E+00 +0.138324E-02 -0.121777E-02 +0.000000E+00 +0.133932E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100840E+03 +0.811906E+02 -0.560663E+02 +0.829099E+01 +0.354253E+02 +0.000000E+00 +0.000000E+00 +0.138509E-02 -0.122279E-02 +0.000000E+00 +0.134616E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100850E+03 +0.811305E+02 -0.564893E+02 +0.813158E+01 +0.356024E+02 +0.000000E+00 +0.000000E+00 +0.138698E-02 -0.122780E-02 +0.000000E+00 +0.135289E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100860E+03 +0.810866E+02 -0.569007E+02 +0.798136E+01 +0.357665E+02 +0.000000E+00 +0.000000E+00 +0.138900E-02 -0.123276E-02 +0.000000E+00 +0.135913E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100870E+03 +0.810460E+02 -0.573097E+02 +0.783297E+01 +0.359282E+02 +0.000000E+00 +0.000000E+00 +0.139105E-02 -0.123771E-02 +0.000000E+00 +0.136527E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100880E+03 +0.810207E+02 -0.577071E+02 +0.769347E+01 +0.360773E+02 +0.000000E+00 +0.000000E+00 +0.139322E-02 -0.124261E-02 +0.000000E+00 +0.137094E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100890E+03 +0.809980E+02 -0.581025E+02 +0.755549E+01 +0.362242E+02 +0.000000E+00 +0.000000E+00 +0.139541E-02 -0.124750E-02 +0.000000E+00 +0.137652E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100900E+03 +0.809897E+02 -0.584863E+02 +0.742611E+01 +0.363589E+02 +0.000000E+00 +0.000000E+00 +0.139771E-02 -0.125234E-02 +0.000000E+00 +0.138164E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100910E+03 +0.809835E+02 -0.588685E+02 +0.729797E+01 +0.364918E+02 +0.000000E+00 +0.000000E+00 +0.140003E-02 -0.125716E-02 +0.000000E+00 +0.138669E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100920E+03 +0.809909E+02 -0.592390E+02 +0.717814E+01 +0.366128E+02 +0.000000E+00 +0.000000E+00 +0.140244E-02 -0.126193E-02 +0.000000E+00 +0.139129E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100930E+03 +0.810000E+02 -0.596081E+02 +0.705931E+01 +0.367324E+02 +0.000000E+00 +0.000000E+00 +0.140487E-02 -0.126668E-02 +0.000000E+00 +0.139583E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100940E+03 +0.810218E+02 -0.599657E+02 +0.694850E+01 +0.368403E+02 +0.000000E+00 +0.000000E+00 +0.140739E-02 -0.127137E-02 +0.000000E+00 +0.139993E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100950E+03 +0.810449E+02 -0.603222E+02 +0.683847E+01 +0.369472E+02 +0.000000E+00 +0.000000E+00 +0.140992E-02 -0.127605E-02 +0.000000E+00 +0.140399E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100960E+03 +0.810800E+02 -0.606672E+02 +0.673620E+01 +0.370427E+02 +0.000000E+00 +0.000000E+00 +0.141253E-02 -0.128067E-02 +0.000000E+00 +0.140762E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100970E+03 +0.811159E+02 -0.610114E+02 +0.663449E+01 +0.371374E+02 +0.000000E+00 +0.000000E+00 +0.141515E-02 -0.128527E-02 +0.000000E+00 +0.141122E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100980E+03 +0.811632E+02 -0.613441E+02 +0.654029E+01 +0.372211E+02 +0.000000E+00 +0.000000E+00 +0.141783E-02 -0.128980E-02 +0.000000E+00 +0.141440E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100990E+03 +0.812110E+02 -0.616763E+02 +0.644647E+01 +0.373043E+02 +0.000000E+00 +0.000000E+00 +0.142053E-02 -0.129433E-02 +0.000000E+00 +0.141756E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.101000E+03 +0.812695E+02 -0.619970E+02 +0.635990E+01 +0.373767E+02 +0.000000E+00 +0.000000E+00 +0.142328E-02 -0.129878E-02 +0.000000E+00 +0.142032E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.101010E+03 +0.813282E+02 -0.623174E+02 +0.627356E+01 +0.374488E+02 +0.000000E+00 +0.000000E+00 +0.142604E-02 -0.130323E-02 +0.000000E+00 +0.142306E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.101020E+03 +0.813969E+02 -0.626266E+02 +0.619422E+01 +0.375106E+02 +0.000000E+00 +0.000000E+00 +0.142885E-02 -0.130759E-02 +0.000000E+00 +0.142540E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.101030E+03 +0.814658E+02 -0.629355E+02 +0.611501E+01 +0.375721E+02 +0.000000E+00 +0.000000E+00 +0.143166E-02 -0.131196E-02 +0.000000E+00 +0.142774E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.101040E+03 +0.815438E+02 -0.632333E+02 +0.604245E+01 +0.376238E+02 +0.000000E+00 +0.000000E+00 +0.143453E-02 -0.131624E-02 +0.000000E+00 +0.142970E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.101050E+03 +0.816220E+02 -0.635309E+02 +0.597007E+01 +0.376751E+02 +0.000000E+00 +0.000000E+00 +0.143739E-02 -0.132052E-02 +0.000000E+00 +0.143165E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.101060E+03 +0.817085E+02 -0.638180E+02 +0.590387E+01 +0.377172E+02 +0.000000E+00 +0.000000E+00 +0.144029E-02 -0.132471E-02 +0.000000E+00 +0.143325E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.101070E+03 +0.817953E+02 -0.641045E+02 +0.583796E+01 +0.377589E+02 +0.000000E+00 +0.000000E+00 +0.144319E-02 -0.132891E-02 +0.000000E+00 +0.143484E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.101080E+03 +0.818895E+02 -0.643810E+02 +0.577780E+01 +0.377919E+02 +0.000000E+00 +0.000000E+00 +0.144612E-02 -0.133302E-02 +0.000000E+00 +0.143609E-02 +0.000000E+00 +0.000000E+00
