%X Y s_xx s_yy s_zz s_xy s_xz s_yz e_xx e_yy e_zz e_xy e_xz e_yz
 +0.130720E+01 -0.100200E+03 +0.228358E+03 -0.952683E+01 +0.722143E+02 -0.122867E+02 +0.000000E+00 +0.000000E+00 +0.296673E-02 -0.155308E-02 +0.000000E+00 -0.466894E-03 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100210E+03 +0.224002E+03 -0.102053E+02 +0.705529E+02 -0.114562E+02 +0.000000E+00 +0.000000E+00 +0.291553E-02 -0.153441E-02 +0.000000E+00 -0.435335E-03 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100220E+03 +0.219731E+03 -0.108830E+02 +0.689200E+02 -0.106233E+02 +0.000000E+00 +0.000000E+00 +0.286542E-02 -0.151626E-02 +0.000000E+00 -0.403687E-03 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100230E+03 +0.215775E+03 -0.115580E+02 +0.673915E+02 -0.978172E+01 +0.000000E+00 +0.000000E+00 +0.281928E-02 -0.150004E-02 +0.000000E+00 -0.371706E-03 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100240E+03 +0.211900E+03 -0.122322E+02 +0.658903E+02 -0.893940E+01 +0.000000E+00 +0.000000E+00 +0.277418E-02 -0.148433E-02 +0.000000E+00 -0.339697E-03 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100250E+03 +0.208294E+03 -0.129041E+02 +0.644786E+02 -0.809472E+01 +0.000000E+00 +0.000000E+00 +0.273249E-02 -0.147027E-02 +0.000000E+00 -0.307599E-03 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100260E+03 +0.204766E+03 -0.135754E+02 +0.630930E+02 -0.725085E+01 +0.000000E+00 +0.000000E+00 +0.269179E-02 -0.145670E-02 +0.000000E+00 -0.275532E-03 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100270E+03 +0.201472E+03 -0.142446E+02 +0.617849E+02 -0.640940E+01 +0.000000E+00 +0.000000E+00 +0.265405E-02 -0.144456E-02 +0.000000E+00 -0.243557E-03 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100280E+03 +0.198252E+03 -0.149130E+02 +0.605020E+02 -0.557017E+01 +0.000000E+00 +0.000000E+00 +0.261726E-02 -0.143289E-02 +0.000000E+00 -0.211666E-03 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100290E+03 +0.195235E+03 -0.155794E+02 +0.592865E+02 -0.473693E+01 +0.000000E+00 +0.000000E+00 +0.258303E-02 -0.142245E-02 +0.000000E+00 -0.180003E-03 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100300E+03 +0.192291E+03 -0.162449E+02 +0.580952E+02 -0.390723E+01 +0.000000E+00 +0.000000E+00 +0.254972E-02 -0.141246E-02 +0.000000E+00 -0.148475E-03 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100310E+03 +0.189524E+03 -0.169082E+02 +0.569631E+02 -0.308616E+01 +0.000000E+00 +0.000000E+00 +0.251865E-02 -0.140355E-02 +0.000000E+00 -0.117274E-03 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100320E+03 +0.186826E+03 -0.175704E+02 +0.558543E+02 -0.226986E+01 +0.000000E+00 +0.000000E+00 +0.248846E-02 -0.139507E-02 +0.000000E+00 -0.862547E-04 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100330E+03 +0.184284E+03 -0.182303E+02 +0.547977E+02 -0.146414E+01 +0.000000E+00 +0.000000E+00 +0.246024E-02 -0.138753E-02 +0.000000E+00 -0.556372E-04 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100340E+03 +0.181809E+03 -0.188888E+02 +0.537637E+02 -0.664297E+00 +0.000000E+00 +0.000000E+00 +0.243286E-02 -0.138040E-02 +0.000000E+00 -0.252433E-04 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100350E+03 +0.179471E+03 -0.195446E+02 +0.527758E+02 +0.123585E+00 +0.000000E+00 +0.000000E+00 +0.240721E-02 -0.137409E-02 +0.000000E+00 +0.469624E-05 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100360E+03 +0.177198E+03 -0.201989E+02 +0.518097E+02 +0.904551E+00 +0.000000E+00 +0.000000E+00 +0.238238E-02 -0.136816E-02 +0.000000E+00 +0.343729E-04 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100370E+03 +0.175046E+03 -0.208502E+02 +0.508846E+02 +0.167262E+01 +0.000000E+00 +0.000000E+00 +0.235907E-02 -0.136296E-02 +0.000000E+00 +0.635597E-04 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100380E+03 +0.172956E+03 -0.214996E+02 +0.499807E+02 +0.243284E+01 +0.000000E+00 +0.000000E+00 +0.233654E-02 -0.135813E-02 +0.000000E+00 +0.924477E-04 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100390E+03 +0.170974E+03 -0.221457E+02 +0.491133E+02 +0.317958E+01 +0.000000E+00 +0.000000E+00 +0.231535E-02 -0.135392E-02 +0.000000E+00 +0.120824E-03 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100400E+03 +0.169051E+03 -0.227897E+02 +0.482664E+02 +0.391759E+01 +0.000000E+00 +0.000000E+00 +0.229492E-02 -0.135006E-02 +0.000000E+00 +0.148869E-03 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100410E+03 +0.167224E+03 -0.234301E+02 +0.474520E+02 +0.464185E+01 +0.000000E+00 +0.000000E+00 +0.227567E-02 -0.134676E-02 +0.000000E+00 +0.176390E-03 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100420E+03 +0.165454E+03 -0.240679E+02 +0.466575E+02 +0.535660E+01 +0.000000E+00 +0.000000E+00 +0.225714E-02 -0.134378E-02 +0.000000E+00 +0.203551E-03 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100430E+03 +0.163769E+03 -0.247020E+02 +0.458922E+02 +0.605753E+01 +0.000000E+00 +0.000000E+00 +0.223966E-02 -0.134129E-02 +0.000000E+00 +0.230186E-03 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100440E+03 +0.162140E+03 -0.253331E+02 +0.451462E+02 +0.674825E+01 +0.000000E+00 +0.000000E+00 +0.222288E-02 -0.133911E-02 +0.000000E+00 +0.256434E-03 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100450E+03 +0.160585E+03 -0.259602E+02 +0.444262E+02 +0.742527E+01 +0.000000E+00 +0.000000E+00 +0.220702E-02 -0.133734E-02 +0.000000E+00 +0.282160E-03 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100460E+03 +0.159084E+03 -0.265840E+02 +0.437251E+02 +0.809146E+01 +0.000000E+00 +0.000000E+00 +0.219182E-02 -0.133587E-02 +0.000000E+00 +0.307475E-03 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100470E+03 +0.157650E+03 -0.272036E+02 +0.430473E+02 +0.874420E+01 +0.000000E+00 +0.000000E+00 +0.217745E-02 -0.133477E-02 +0.000000E+00 +0.332280E-03 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100480E+03 +0.156267E+03 -0.278195E+02 +0.423878E+02 +0.938556E+01 +0.000000E+00 +0.000000E+00 +0.216371E-02 -0.133394E-02 +0.000000E+00 +0.356651E-03 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100490E+03 +0.154944E+03 -0.284311E+02 +0.417492E+02 +0.100139E+02 +0.000000E+00 +0.000000E+00 +0.215070E-02 -0.133343E-02 +0.000000E+00 +0.380526E-03 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100500E+03 +0.153670E+03 -0.290386E+02 +0.411284E+02 +0.106303E+02 +0.000000E+00 +0.000000E+00 +0.213829E-02 -0.133317E-02 +0.000000E+00 +0.403950E-03 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100510E+03 +0.152449E+03 -0.296417E+02 +0.405263E+02 +0.112341E+02 +0.000000E+00 +0.000000E+00 +0.212653E-02 -0.133319E-02 +0.000000E+00 +0.426895E-03 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100520E+03 +0.151275E+03 -0.302402E+02 +0.399416E+02 +0.118256E+02 +0.000000E+00 +0.000000E+00 +0.211534E-02 -0.133345E-02 +0.000000E+00 +0.449374E-03 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100530E+03 +0.150149E+03 -0.308344E+02 +0.393737E+02 +0.124051E+02 +0.000000E+00 +0.000000E+00 +0.210472E-02 -0.133395E-02 +0.000000E+00 +0.471393E-03 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100540E+03 +0.149068E+03 -0.314236E+02 +0.388226E+02 +0.129719E+02 +0.000000E+00 +0.000000E+00 +0.209466E-02 -0.133468E-02 +0.000000E+00 +0.492931E-03 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100550E+03 +0.148029E+03 -0.320083E+02 +0.382867E+02 +0.135272E+02 +0.000000E+00 +0.000000E+00 +0.208510E-02 -0.133561E-02 +0.000000E+00 +0.514033E-03 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100560E+03 +0.147033E+03 -0.325878E+02 +0.377670E+02 +0.140695E+02 +0.000000E+00 +0.000000E+00 +0.207606E-02 -0.133674E-02 +0.000000E+00 +0.534642E-03 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100570E+03 +0.146075E+03 -0.331628E+02 +0.372610E+02 +0.146010E+02 +0.000000E+00 +0.000000E+00 +0.206747E-02 -0.133805E-02 +0.000000E+00 +0.554837E-03 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100580E+03 +0.145159E+03 -0.337322E+02 +0.367708E+02 +0.151192E+02 +0.000000E+00 +0.000000E+00 +0.205937E-02 -0.133956E-02 +0.000000E+00 +0.574531E-03 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100590E+03 +0.144276E+03 -0.342972E+02 +0.362929E+02 +0.156272E+02 +0.000000E+00 +0.000000E+00 +0.205167E-02 -0.134121E-02 +0.000000E+00 +0.593835E-03 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100600E+03 +0.143433E+03 -0.348562E+02 +0.358303E+02 +0.161218E+02 +0.000000E+00 +0.000000E+00 +0.204445E-02 -0.134304E-02 +0.000000E+00 +0.612630E-03 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100610E+03 +0.142619E+03 -0.354109E+02 +0.353788E+02 +0.166068E+02 +0.000000E+00 +0.000000E+00 +0.203757E-02 -0.134500E-02 +0.000000E+00 +0.631059E-03 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100620E+03 +0.141844E+03 -0.359592E+02 +0.349421E+02 +0.170782E+02 +0.000000E+00 +0.000000E+00 +0.203114E-02 -0.134712E-02 +0.000000E+00 +0.648973E-03 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100630E+03 +0.141095E+03 -0.365033E+02 +0.345153E+02 +0.175407E+02 +0.000000E+00 +0.000000E+00 +0.202502E-02 -0.134935E-02 +0.000000E+00 +0.666546E-03 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100640E+03 +0.140383E+03 -0.370407E+02 +0.341030E+02 +0.179895E+02 +0.000000E+00 +0.000000E+00 +0.201932E-02 -0.135173E-02 +0.000000E+00 +0.683600E-03 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100650E+03 +0.139694E+03 -0.375741E+02 +0.336996E+02 +0.184299E+02 +0.000000E+00 +0.000000E+00 +0.201390E-02 -0.135420E-02 +0.000000E+00 +0.700337E-03 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100660E+03 +0.139041E+03 -0.381004E+02 +0.333102E+02 +0.188566E+02 +0.000000E+00 +0.000000E+00 +0.200888E-02 -0.135680E-02 +0.000000E+00 +0.716552E-03 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100670E+03 +0.138407E+03 -0.386229E+02 +0.329288E+02 +0.192756E+02 +0.000000E+00 +0.000000E+00 +0.200409E-02 -0.135948E-02 +0.000000E+00 +0.732474E-03 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100680E+03 +0.137808E+03 -0.391381E+02 +0.325610E+02 +0.196809E+02 +0.000000E+00 +0.000000E+00 +0.199969E-02 -0.136228E-02 +0.000000E+00 +0.747873E-03 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100690E+03 +0.137226E+03 -0.396495E+02 +0.322003E+02 +0.200790E+02 +0.000000E+00 +0.000000E+00 +0.199549E-02 -0.136515E-02 +0.000000E+00 +0.763002E-03 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100700E+03 +0.136677E+03 -0.401533E+02 +0.318528E+02 +0.204634E+02 +0.000000E+00 +0.000000E+00 +0.199166E-02 -0.136812E-02 +0.000000E+00 +0.777608E-03 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100710E+03 +0.136144E+03 -0.406536E+02 +0.315117E+02 +0.208412E+02 +0.000000E+00 +0.000000E+00 +0.198801E-02 -0.137114E-02 +0.000000E+00 +0.791966E-03 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100720E+03 +0.135641E+03 -0.411461E+02 +0.311834E+02 +0.212053E+02 +0.000000E+00 +0.000000E+00 +0.198470E-02 -0.137426E-02 +0.000000E+00 +0.805803E-03 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100730E+03 +0.135153E+03 -0.416352E+02 +0.308608E+02 +0.215635E+02 +0.000000E+00 +0.000000E+00 +0.198155E-02 -0.137742E-02 +0.000000E+00 +0.819414E-03 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100740E+03 +0.134694E+03 -0.421162E+02 +0.305507E+02 +0.219080E+02 +0.000000E+00 +0.000000E+00 +0.197872E-02 -0.138067E-02 +0.000000E+00 +0.832506E-03 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100750E+03 +0.134247E+03 -0.425941E+02 +0.302455E+02 +0.222472E+02 +0.000000E+00 +0.000000E+00 +0.197603E-02 -0.138395E-02 +0.000000E+00 +0.845393E-03 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100760E+03 +0.133829E+03 -0.430637E+02 +0.299525E+02 +0.225727E+02 +0.000000E+00 +0.000000E+00 +0.197365E-02 -0.138731E-02 +0.000000E+00 +0.857763E-03 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100770E+03 +0.133421E+03 -0.435303E+02 +0.296638E+02 +0.228934E+02 +0.000000E+00 +0.000000E+00 +0.197138E-02 -0.139069E-02 +0.000000E+00 +0.869949E-03 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100780E+03 +0.133040E+03 -0.439884E+02 +0.293870E+02 +0.232006E+02 +0.000000E+00 +0.000000E+00 +0.196941E-02 -0.139413E-02 +0.000000E+00 +0.881622E-03 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100790E+03 +0.132668E+03 -0.444439E+02 +0.291140E+02 +0.235034E+02 +0.000000E+00 +0.000000E+00 +0.196753E-02 -0.139760E-02 +0.000000E+00 +0.893130E-03 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100800E+03 +0.132322E+03 -0.448906E+02 +0.288525E+02 +0.237929E+02 +0.000000E+00 +0.000000E+00 +0.196593E-02 -0.140112E-02 +0.000000E+00 +0.904130E-03 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100810E+03 +0.131984E+03 -0.453348E+02 +0.285943E+02 +0.240785E+02 +0.000000E+00 +0.000000E+00 +0.196441E-02 -0.140465E-02 +0.000000E+00 +0.914983E-03 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100820E+03 +0.131671E+03 -0.457702E+02 +0.283473E+02 +0.243509E+02 +0.000000E+00 +0.000000E+00 +0.196315E-02 -0.140823E-02 +0.000000E+00 +0.925333E-03 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100830E+03 +0.131365E+03 -0.462033E+02 +0.281032E+02 +0.246198E+02 +0.000000E+00 +0.000000E+00 +0.196197E-02 -0.141182E-02 +0.000000E+00 +0.935554E-03 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100840E+03 +0.131082E+03 -0.466275E+02 +0.278700E+02 +0.248757E+02 +0.000000E+00 +0.000000E+00 +0.196103E-02 -0.141545E-02 +0.000000E+00 +0.945278E-03 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100850E+03 +0.130805E+03 -0.470495E+02 +0.276392E+02 +0.251287E+02 +0.000000E+00 +0.000000E+00 +0.196014E-02 -0.141909E-02 +0.000000E+00 +0.954889E-03 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100860E+03 +0.130550E+03 -0.474624E+02 +0.274189E+02 +0.253687E+02 +0.000000E+00 +0.000000E+00 +0.195949E-02 -0.142275E-02 +0.000000E+00 +0.964009E-03 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100870E+03 +0.130300E+03 -0.478735E+02 +0.272008E+02 +0.256061E+02 +0.000000E+00 +0.000000E+00 +0.195889E-02 -0.142641E-02 +0.000000E+00 +0.973032E-03 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100880E+03 +0.130072E+03 -0.482753E+02 +0.269929E+02 +0.258308E+02 +0.000000E+00 +0.000000E+00 +0.195850E-02 -0.143010E-02 +0.000000E+00 +0.981571E-03 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100890E+03 +0.129848E+03 -0.486756E+02 +0.267868E+02 +0.260534E+02 +0.000000E+00 +0.000000E+00 +0.195816E-02 -0.143378E-02 +0.000000E+00 +0.990027E-03 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100900E+03 +0.129644E+03 -0.490664E+02 +0.265906E+02 +0.262634E+02 +0.000000E+00 +0.000000E+00 +0.195801E-02 -0.143748E-02 +0.000000E+00 +0.998007E-03 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100910E+03 +0.129443E+03 -0.494559E+02 +0.263958E+02 +0.264715E+02 +0.000000E+00 +0.000000E+00 +0.195790E-02 -0.144118E-02 +0.000000E+00 +0.100592E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100920E+03 +0.129262E+03 -0.498358E+02 +0.262108E+02 +0.266674E+02 +0.000000E+00 +0.000000E+00 +0.195798E-02 -0.144489E-02 +0.000000E+00 +0.101336E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100930E+03 +0.129084E+03 -0.502147E+02 +0.260269E+02 +0.268617E+02 +0.000000E+00 +0.000000E+00 +0.195809E-02 -0.144859E-02 +0.000000E+00 +0.102075E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100940E+03 +0.128925E+03 -0.505840E+02 +0.258524E+02 +0.270440E+02 +0.000000E+00 +0.000000E+00 +0.195837E-02 -0.145229E-02 +0.000000E+00 +0.102767E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100950E+03 +0.128767E+03 -0.509523E+02 +0.256788E+02 +0.272250E+02 +0.000000E+00 +0.000000E+00 +0.195867E-02 -0.145599E-02 +0.000000E+00 +0.103455E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100960E+03 +0.128627E+03 -0.513110E+02 +0.255143E+02 +0.273942E+02 +0.000000E+00 +0.000000E+00 +0.195914E-02 -0.145968E-02 +0.000000E+00 +0.104098E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100970E+03 +0.128489E+03 -0.516690E+02 +0.253505E+02 +0.275625E+02 +0.000000E+00 +0.000000E+00 +0.195963E-02 -0.146337E-02 +0.000000E+00 +0.104737E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100980E+03 +0.128368E+03 -0.520173E+02 +0.251956E+02 +0.277191E+02 +0.000000E+00 +0.000000E+00 +0.196027E-02 -0.146704E-02 +0.000000E+00 +0.105332E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100990E+03 +0.128247E+03 -0.523650E+02 +0.250411E+02 +0.278750E+02 +0.000000E+00 +0.000000E+00 +0.196092E-02 -0.147072E-02 +0.000000E+00 +0.105925E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.101000E+03 +0.128143E+03 -0.527031E+02 +0.248953E+02 +0.280196E+02 +0.000000E+00 +0.000000E+00 +0.196171E-02 -0.147437E-02 +0.000000E+00 +0.106474E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.101010E+03 +0.128040E+03 -0.530408E+02 +0.247497E+02 +0.281638E+02 +0.000000E+00 +0.000000E+00 +0.196251E-02 -0.147802E-02 +0.000000E+00 +0.107022E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.101020E+03 +0.127952E+03 -0.533687E+02 +0.246124E+02 +0.282967E+02 +0.000000E+00 +0.000000E+00 +0.196345E-02 -0.148164E-02 +0.000000E+00 +0.107528E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.101030E+03 +0.127864E+03 -0.536965E+02 +0.244753E+02 +0.284295E+02 +0.000000E+00 +0.000000E+00 +0.196439E-02 -0.148526E-02 +0.000000E+00 +0.108032E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.101040E+03 +0.127791E+03 -0.540146E+02 +0.243462E+02 +0.285514E+02 +0.000000E+00 +0.000000E+00 +0.196545E-02 -0.148885E-02 +0.000000E+00 +0.108495E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.101050E+03 +0.127718E+03 -0.543324E+02 +0.242173E+02 +0.286731E+02 +0.000000E+00 +0.000000E+00 +0.196652E-02 -0.149244E-02 +0.000000E+00 +0.108958E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.101060E+03 +0.127659E+03 -0.546409E+02 +0.240959E+02 +0.287846E+02 +0.000000E+00 +0.000000E+00 +0.196769E-02 -0.149600E-02 +0.000000E+00 +0.109381E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.101070E+03 +0.127600E+03 -0.549490E+02 +0.239748E+02 +0.288956E+02 +0.000000E+00 +0.000000E+00 +0.196888E-02 -0.149955E-02 +0.000000E+00 +0.109803E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.101080E+03 +0.127553E+03 -0.552481E+02 +0.238607E+02 +0.289971E+02 +0.000000E+00 +0.000000E+00 +0.197016E-02 -0.150307E-02 +0.000000E+00 +0.110189E-02 +0.000000E+00 +0.000000E+00
