%X Y s_xx s_yy s_zz s_xy s_xz s_yz e_xx e_yy e_zz e_xy e_xz e_yz
 +0.148320E+01 -0.100890E+03 +0.667093E+02 -0.711351E+02 -0.146053E+01 +0.499760E+02 +0.000000E+00 +0.000000E+00 +0.129523E-02 -0.132382E-02 +0.000000E+00 +0.189909E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100900E+03 +0.667912E+02 -0.715757E+02 -0.157890E+01 +0.501240E+02 +0.000000E+00 +0.000000E+00 +0.129903E-02 -0.132994E-02 +0.000000E+00 +0.190471E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100910E+03 +0.668790E+02 -0.720106E+02 -0.169343E+01 +0.502663E+02 +0.000000E+00 +0.000000E+00 +0.130288E-02 -0.133603E-02 +0.000000E+00 +0.191012E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100920E+03 +0.669755E+02 -0.724366E+02 -0.180215E+01 +0.503998E+02 +0.000000E+00 +0.000000E+00 +0.130678E-02 -0.134205E-02 +0.000000E+00 +0.191519E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100930E+03 +0.670774E+02 -0.728573E+02 -0.190737E+01 +0.505279E+02 +0.000000E+00 +0.000000E+00 +0.131071E-02 -0.134805E-02 +0.000000E+00 +0.192006E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100940E+03 +0.671874E+02 -0.732692E+02 -0.200697E+01 +0.506475E+02 +0.000000E+00 +0.000000E+00 +0.131469E-02 -0.135398E-02 +0.000000E+00 +0.192461E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100950E+03 +0.673022E+02 -0.736760E+02 -0.210338E+01 +0.507622E+02 +0.000000E+00 +0.000000E+00 +0.131871E-02 -0.135988E-02 +0.000000E+00 +0.192897E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100960E+03 +0.674246E+02 -0.740742E+02 -0.219435E+01 +0.508686E+02 +0.000000E+00 +0.000000E+00 +0.132276E-02 -0.136572E-02 +0.000000E+00 +0.193301E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100970E+03 +0.675512E+02 -0.744676E+02 -0.228241E+01 +0.509705E+02 +0.000000E+00 +0.000000E+00 +0.132684E-02 -0.137152E-02 +0.000000E+00 +0.193688E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100980E+03 +0.676850E+02 -0.748524E+02 -0.236522E+01 +0.510642E+02 +0.000000E+00 +0.000000E+00 +0.133095E-02 -0.137726E-02 +0.000000E+00 +0.194044E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100990E+03 +0.678225E+02 -0.752328E+02 -0.244538E+01 +0.511538E+02 +0.000000E+00 +0.000000E+00 +0.133509E-02 -0.138296E-02 +0.000000E+00 +0.194384E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.101000E+03 +0.679668E+02 -0.756046E+02 -0.252046E+01 +0.512354E+02 +0.000000E+00 +0.000000E+00 +0.133926E-02 -0.138860E-02 +0.000000E+00 +0.194695E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.101010E+03 +0.681143E+02 -0.759723E+02 -0.259314E+01 +0.513133E+02 +0.000000E+00 +0.000000E+00 +0.134344E-02 -0.139420E-02 +0.000000E+00 +0.194991E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.101020E+03 +0.682681E+02 -0.763314E+02 -0.266090E+01 +0.513834E+02 +0.000000E+00 +0.000000E+00 +0.134765E-02 -0.139974E-02 +0.000000E+00 +0.195257E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.101030E+03 +0.684247E+02 -0.766868E+02 -0.272648E+01 +0.514501E+02 +0.000000E+00 +0.000000E+00 +0.135187E-02 -0.140525E-02 +0.000000E+00 +0.195510E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.101040E+03 +0.685873E+02 -0.770337E+02 -0.278731E+01 +0.515093E+02 +0.000000E+00 +0.000000E+00 +0.135612E-02 -0.141068E-02 +0.000000E+00 +0.195735E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.101050E+03 +0.687523E+02 -0.773771E+02 -0.284616E+01 +0.515653E+02 +0.000000E+00 +0.000000E+00 +0.136037E-02 -0.141609E-02 +0.000000E+00 +0.195948E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.101060E+03 +0.689229E+02 -0.777120E+02 -0.290041E+01 +0.516139E+02 +0.000000E+00 +0.000000E+00 +0.136464E-02 -0.142142E-02 +0.000000E+00 +0.196133E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.101070E+03 +0.690956E+02 -0.780437E+02 -0.295288E+01 +0.516597E+02 +0.000000E+00 +0.000000E+00 +0.136892E-02 -0.142673E-02 +0.000000E+00 +0.196307E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.101080E+03 +0.692734E+02 -0.783671E+02 -0.300090E+01 +0.516983E+02 +0.000000E+00 +0.000000E+00 +0.137321E-02 -0.143196E-02 +0.000000E+00 +0.196454E-02 +0.000000E+00 +0.000000E+00
