%X Y s_xx s_yy s_zz s_xy s_xz s_yz e_xx e_yy e_zz e_xy e_xz e_yz
 +0.148320E+01 -0.101090E+03 -0.224236E+03 -0.115502E+03 -0.112114E+03 +0.774465E+02 +0.000000E+00 +0.000000E+00 -0.213033E-02 -0.643848E-04 +0.000000E+00 +0.294297E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.101100E+03 -0.223674E+03 -0.115544E+03 -0.111942E+03 +0.772046E+02 +0.000000E+00 +0.000000E+00 -0.212291E-02 -0.684388E-04 +0.000000E+00 +0.293378E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.101110E+03 -0.223113E+03 -0.115584E+03 -0.111770E+03 +0.769626E+02 +0.000000E+00 +0.000000E+00 -0.211552E-02 -0.724610E-04 +0.000000E+00 +0.292458E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.101120E+03 -0.222560E+03 -0.115620E+03 -0.111600E+03 +0.767199E+02 +0.000000E+00 +0.000000E+00 -0.210826E-02 -0.763899E-04 +0.000000E+00 +0.291536E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.101130E+03 -0.222009E+03 -0.115655E+03 -0.111429E+03 +0.764771E+02 +0.000000E+00 +0.000000E+00 -0.210102E-02 -0.802895E-04 +0.000000E+00 +0.290613E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.101140E+03 -0.221466E+03 -0.115686E+03 -0.111260E+03 +0.762338E+02 +0.000000E+00 +0.000000E+00 -0.209390E-02 -0.840964E-04 +0.000000E+00 +0.289688E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.101150E+03 -0.220924E+03 -0.115716E+03 -0.111091E+03 +0.759903E+02 +0.000000E+00 +0.000000E+00 -0.208682E-02 -0.878763E-04 +0.000000E+00 +0.288763E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.101160E+03 -0.220389E+03 -0.115742E+03 -0.110923E+03 +0.757464E+02 +0.000000E+00 +0.000000E+00 -0.207984E-02 -0.915641E-04 +0.000000E+00 +0.287836E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.101170E+03 -0.219856E+03 -0.115768E+03 -0.110756E+03 +0.755023E+02 +0.000000E+00 +0.000000E+00 -0.207290E-02 -0.952270E-04 +0.000000E+00 +0.286909E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.101180E+03 -0.219330E+03 -0.115789E+03 -0.110589E+03 +0.752578E+02 +0.000000E+00 +0.000000E+00 -0.206607E-02 -0.987984E-04 +0.000000E+00 +0.285979E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.101190E+03 -0.218805E+03 -0.115810E+03 -0.110423E+03 +0.750131E+02 +0.000000E+00 +0.000000E+00 -0.205927E-02 -0.102347E-03 +0.000000E+00 +0.285050E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.101200E+03 -0.218288E+03 -0.115826E+03 -0.110258E+03 +0.747681E+02 +0.000000E+00 +0.000000E+00 -0.205257E-02 -0.105805E-03 +0.000000E+00 +0.284119E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.101210E+03 -0.217772E+03 -0.115842E+03 -0.110093E+03 +0.745230E+02 +0.000000E+00 +0.000000E+00 -0.204591E-02 -0.109242E-03 +0.000000E+00 +0.283187E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.101220E+03 -0.217263E+03 -0.115855E+03 -0.109929E+03 +0.742775E+02 +0.000000E+00 +0.000000E+00 -0.203935E-02 -0.112588E-03 +0.000000E+00 +0.282254E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.101230E+03 -0.216756E+03 -0.115866E+03 -0.109765E+03 +0.740320E+02 +0.000000E+00 +0.000000E+00 -0.203282E-02 -0.115916E-03 +0.000000E+00 +0.281321E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.101240E+03 -0.216255E+03 -0.115874E+03 -0.109602E+03 +0.737861E+02 +0.000000E+00 +0.000000E+00 -0.202640E-02 -0.119154E-03 +0.000000E+00 +0.280387E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.101250E+03 -0.215756E+03 -0.115881E+03 -0.109440E+03 +0.735402E+02 +0.000000E+00 +0.000000E+00 -0.202000E-02 -0.122374E-03 +0.000000E+00 +0.279453E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.101260E+03 -0.215263E+03 -0.115884E+03 -0.109279E+03 +0.732940E+02 +0.000000E+00 +0.000000E+00 -0.201371E-02 -0.125506E-03 +0.000000E+00 +0.278517E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.101270E+03 -0.214772E+03 -0.115887E+03 -0.109117E+03 +0.730478E+02 +0.000000E+00 +0.000000E+00 -0.200743E-02 -0.128622E-03 +0.000000E+00 +0.277582E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.101280E+03 -0.214287E+03 -0.115886E+03 -0.108957E+03 +0.728014E+02 +0.000000E+00 +0.000000E+00 -0.200127E-02 -0.131649E-03 +0.000000E+00 +0.276645E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.101290E+03 -0.213804E+03 -0.115885E+03 -0.108797E+03 +0.725549E+02 +0.000000E+00 +0.000000E+00 -0.199513E-02 -0.134662E-03 +0.000000E+00 +0.275709E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.101300E+03 -0.213327E+03 -0.115880E+03 -0.108638E+03 +0.723083E+02 +0.000000E+00 +0.000000E+00 -0.198909E-02 -0.137588E-03 +0.000000E+00 +0.274772E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.101310E+03 -0.212852E+03 -0.115874E+03 -0.108480E+03 +0.720617E+02 +0.000000E+00 +0.000000E+00 -0.198307E-02 -0.140501E-03 +0.000000E+00 +0.273834E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.101320E+03 -0.212383E+03 -0.115865E+03 -0.108322E+03 +0.718149E+02 +0.000000E+00 +0.000000E+00 -0.197716E-02 -0.143326E-03 +0.000000E+00 +0.272897E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.101330E+03 -0.211915E+03 -0.115856E+03 -0.108164E+03 +0.715682E+02 +0.000000E+00 +0.000000E+00 -0.197126E-02 -0.146142E-03 +0.000000E+00 +0.271959E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.101340E+03 -0.211453E+03 -0.115843E+03 -0.108008E+03 +0.713213E+02 +0.000000E+00 +0.000000E+00 -0.196546E-02 -0.148869E-03 +0.000000E+00 +0.271021E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.101350E+03 -0.210993E+03 -0.115830E+03 -0.107851E+03 +0.710745E+02 +0.000000E+00 +0.000000E+00 -0.195968E-02 -0.151588E-03 +0.000000E+00 +0.270083E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.101360E+03 -0.210539E+03 -0.115813E+03 -0.107696E+03 +0.708277E+02 +0.000000E+00 +0.000000E+00 -0.195401E-02 -0.154220E-03 +0.000000E+00 +0.269145E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.101370E+03 -0.210085E+03 -0.115796E+03 -0.107541E+03 +0.705808E+02 +0.000000E+00 +0.000000E+00 -0.194835E-02 -0.156845E-03 +0.000000E+00 +0.268207E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.101380E+03 -0.209639E+03 -0.115775E+03 -0.107387E+03 +0.703340E+02 +0.000000E+00 +0.000000E+00 -0.194279E-02 -0.159383E-03 +0.000000E+00 +0.267269E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.101390E+03 -0.209193E+03 -0.115754E+03 -0.107233E+03 +0.700873E+02 +0.000000E+00 +0.000000E+00 -0.193724E-02 -0.161915E-03 +0.000000E+00 +0.266332E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.101400E+03 -0.208754E+03 -0.115730E+03 -0.107080E+03 +0.698406E+02 +0.000000E+00 +0.000000E+00 -0.193180E-02 -0.164362E-03 +0.000000E+00 +0.265394E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.101410E+03 -0.208315E+03 -0.115706E+03 -0.106927E+03 +0.695939E+02 +0.000000E+00 +0.000000E+00 -0.192637E-02 -0.166804E-03 +0.000000E+00 +0.264457E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.101420E+03 -0.207882E+03 -0.115678E+03 -0.106775E+03 +0.693473E+02 +0.000000E+00 +0.000000E+00 -0.192104E-02 -0.169160E-03 +0.000000E+00 +0.263520E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.101430E+03 -0.207450E+03 -0.115650E+03 -0.106623E+03 +0.691008E+02 +0.000000E+00 +0.000000E+00 -0.191572E-02 -0.171513E-03 +0.000000E+00 +0.262583E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.101440E+03 -0.207025E+03 -0.115619E+03 -0.106473E+03 +0.688545E+02 +0.000000E+00 +0.000000E+00 -0.191050E-02 -0.173782E-03 +0.000000E+00 +0.261647E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.101450E+03 -0.206600E+03 -0.115588E+03 -0.106322E+03 +0.686082E+02 +0.000000E+00 +0.000000E+00 -0.190528E-02 -0.176048E-03 +0.000000E+00 +0.260711E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.101460E+03 -0.206182E+03 -0.115553E+03 -0.106172E+03 +0.683621E+02 +0.000000E+00 +0.000000E+00 -0.190017E-02 -0.178230E-03 +0.000000E+00 +0.259776E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.101470E+03 -0.205763E+03 -0.115518E+03 -0.106023E+03 +0.681161E+02 +0.000000E+00 +0.000000E+00 -0.189507E-02 -0.180411E-03 +0.000000E+00 +0.258841E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.101480E+03 -0.205352E+03 -0.115480E+03 -0.105874E+03 +0.678704E+02 +0.000000E+00 +0.000000E+00 -0.189006E-02 -0.182509E-03 +0.000000E+00 +0.257907E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.101490E+03 -0.204940E+03 -0.115442E+03 -0.105726E+03 +0.676247E+02 +0.000000E+00 +0.000000E+00 -0.188506E-02 -0.184605E-03 +0.000000E+00 +0.256974E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.101500E+03 -0.204535E+03 -0.115401E+03 -0.105579E+03 +0.673793E+02 +0.000000E+00 +0.000000E+00 -0.188016E-02 -0.186622E-03 +0.000000E+00 +0.256041E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.101510E+03 -0.204130E+03 -0.115360E+03 -0.105432E+03 +0.671339E+02 +0.000000E+00 +0.000000E+00 -0.187527E-02 -0.188635E-03 +0.000000E+00 +0.255109E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.101520E+03 -0.203731E+03 -0.115316E+03 -0.105285E+03 +0.668890E+02 +0.000000E+00 +0.000000E+00 -0.187047E-02 -0.190571E-03 +0.000000E+00 +0.254178E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.101530E+03 -0.203333E+03 -0.115271E+03 -0.105139E+03 +0.666441E+02 +0.000000E+00 +0.000000E+00 -0.186568E-02 -0.192504E-03 +0.000000E+00 +0.253247E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.101540E+03 -0.202941E+03 -0.115224E+03 -0.104994E+03 +0.663996E+02 +0.000000E+00 +0.000000E+00 -0.186098E-02 -0.194361E-03 +0.000000E+00 +0.252318E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.101550E+03 -0.202549E+03 -0.115176E+03 -0.104849E+03 +0.661551E+02 +0.000000E+00 +0.000000E+00 -0.185629E-02 -0.196214E-03 +0.000000E+00 +0.251390E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.101560E+03 -0.202163E+03 -0.115126E+03 -0.104705E+03 +0.659112E+02 +0.000000E+00 +0.000000E+00 -0.185169E-02 -0.197995E-03 +0.000000E+00 +0.250462E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.101570E+03 -0.201777E+03 -0.115076E+03 -0.104561E+03 +0.656672E+02 +0.000000E+00 +0.000000E+00 -0.184710E-02 -0.199770E-03 +0.000000E+00 +0.249536E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.101580E+03 -0.201397E+03 -0.115023E+03 -0.104419E+03 +0.654238E+02 +0.000000E+00 +0.000000E+00 -0.184260E-02 -0.201476E-03 +0.000000E+00 +0.248611E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.101590E+03 -0.201018E+03 -0.114969E+03 -0.104276E+03 +0.651805E+02 +0.000000E+00 +0.000000E+00 -0.183810E-02 -0.203175E-03 +0.000000E+00 +0.247686E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.101600E+03 -0.200644E+03 -0.114913E+03 -0.104134E+03 +0.649377E+02 +0.000000E+00 +0.000000E+00 -0.183369E-02 -0.204807E-03 +0.000000E+00 +0.246763E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.101610E+03 -0.200271E+03 -0.114857E+03 -0.103992E+03 +0.646949E+02 +0.000000E+00 +0.000000E+00 -0.182930E-02 -0.206431E-03 +0.000000E+00 +0.245841E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.101620E+03 -0.199903E+03 -0.114798E+03 -0.103852E+03 +0.644527E+02 +0.000000E+00 +0.000000E+00 -0.182498E-02 -0.207990E-03 +0.000000E+00 +0.244920E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.101630E+03 -0.199536E+03 -0.114739E+03 -0.103711E+03 +0.642106E+02 +0.000000E+00 +0.000000E+00 -0.182068E-02 -0.209542E-03 +0.000000E+00 +0.244000E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.101640E+03 -0.199174E+03 -0.114678E+03 -0.103571E+03 +0.639692E+02 +0.000000E+00 +0.000000E+00 -0.181646E-02 -0.211030E-03 +0.000000E+00 +0.243083E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.101650E+03 -0.198813E+03 -0.114616E+03 -0.103432E+03 +0.637278E+02 +0.000000E+00 +0.000000E+00 -0.181224E-02 -0.212510E-03 +0.000000E+00 +0.242165E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.101660E+03 -0.198457E+03 -0.114553E+03 -0.103293E+03 +0.634870E+02 +0.000000E+00 +0.000000E+00 -0.180811E-02 -0.213929E-03 +0.000000E+00 +0.241251E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.101670E+03 -0.198102E+03 -0.114488E+03 -0.103155E+03 +0.632463E+02 +0.000000E+00 +0.000000E+00 -0.180399E-02 -0.215339E-03 +0.000000E+00 +0.240336E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.101680E+03 -0.197751E+03 -0.114422E+03 -0.103017E+03 +0.630063E+02 +0.000000E+00 +0.000000E+00 -0.179995E-02 -0.216690E-03 +0.000000E+00 +0.239424E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.101690E+03 -0.197402E+03 -0.114355E+03 -0.102880E+03 +0.627665E+02 +0.000000E+00 +0.000000E+00 -0.179592E-02 -0.218031E-03 +0.000000E+00 +0.238513E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.101700E+03 -0.197057E+03 -0.114286E+03 -0.102743E+03 +0.625273E+02 +0.000000E+00 +0.000000E+00 -0.179196E-02 -0.219316E-03 +0.000000E+00 +0.237604E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.101710E+03 -0.196713E+03 -0.114217E+03 -0.102607E+03 +0.622882E+02 +0.000000E+00 +0.000000E+00 -0.178802E-02 -0.220589E-03 +0.000000E+00 +0.236695E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.101720E+03 -0.196374E+03 -0.114146E+03 -0.102471E+03 +0.620498E+02 +0.000000E+00 +0.000000E+00 -0.178415E-02 -0.221809E-03 +0.000000E+00 +0.235789E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.101730E+03 -0.196036E+03 -0.114074E+03 -0.102336E+03 +0.618116E+02 +0.000000E+00 +0.000000E+00 -0.178029E-02 -0.223017E-03 +0.000000E+00 +0.234884E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.101740E+03 -0.195702E+03 -0.114000E+03 -0.102202E+03 +0.615741E+02 +0.000000E+00 +0.000000E+00 -0.177650E-02 -0.224173E-03 +0.000000E+00 +0.233982E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.101750E+03 -0.195369E+03 -0.113926E+03 -0.102067E+03 +0.613368E+02 +0.000000E+00 +0.000000E+00 -0.177273E-02 -0.225317E-03 +0.000000E+00 +0.233080E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.101760E+03 -0.195041E+03 -0.113850E+03 -0.101934E+03 +0.611002E+02 +0.000000E+00 +0.000000E+00 -0.176903E-02 -0.226410E-03 +0.000000E+00 +0.232181E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.101770E+03 -0.194714E+03 -0.113774E+03 -0.101801E+03 +0.608638E+02 +0.000000E+00 +0.000000E+00 -0.176534E-02 -0.227491E-03 +0.000000E+00 +0.231283E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.101780E+03 -0.194390E+03 -0.113696E+03 -0.101669E+03 +0.606282E+02 +0.000000E+00 +0.000000E+00 -0.176172E-02 -0.228523E-03 +0.000000E+00 +0.230387E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.101790E+03 -0.194069E+03 -0.113618E+03 -0.101536E+03 +0.603927E+02 +0.000000E+00 +0.000000E+00 -0.175811E-02 -0.229542E-03 +0.000000E+00 +0.229492E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.101800E+03 -0.193751E+03 -0.113537E+03 -0.101405E+03 +0.601581E+02 +0.000000E+00 +0.000000E+00 -0.175457E-02 -0.230515E-03 +0.000000E+00 +0.228601E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.101810E+03 -0.193434E+03 -0.113457E+03 -0.101274E+03 +0.599236E+02 +0.000000E+00 +0.000000E+00 -0.175104E-02 -0.231474E-03 +0.000000E+00 +0.227710E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.101820E+03 -0.193121E+03 -0.113375E+03 -0.101144E+03 +0.596899E+02 +0.000000E+00 +0.000000E+00 -0.174758E-02 -0.232388E-03 +0.000000E+00 +0.226822E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.101830E+03 -0.192810E+03 -0.113292E+03 -0.101014E+03 +0.594565E+02 +0.000000E+00 +0.000000E+00 -0.174413E-02 -0.233288E-03 +0.000000E+00 +0.225935E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.101840E+03 -0.192502E+03 -0.113208E+03 -0.100884E+03 +0.592238E+02 +0.000000E+00 +0.000000E+00 -0.174074E-02 -0.234144E-03 +0.000000E+00 +0.225051E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.101850E+03 -0.192196E+03 -0.113123E+03 -0.100755E+03 +0.589915E+02 +0.000000E+00 +0.000000E+00 -0.173737E-02 -0.234986E-03 +0.000000E+00 +0.224168E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.101860E+03 -0.191893E+03 -0.113037E+03 -0.100627E+03 +0.587598E+02 +0.000000E+00 +0.000000E+00 -0.173406E-02 -0.235787E-03 +0.000000E+00 +0.223287E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.101870E+03 -0.191592E+03 -0.112950E+03 -0.100499E+03 +0.585285E+02 +0.000000E+00 +0.000000E+00 -0.173077E-02 -0.236573E-03 +0.000000E+00 +0.222408E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.101880E+03 -0.191294E+03 -0.112862E+03 -0.100372E+03 +0.582980E+02 +0.000000E+00 +0.000000E+00 -0.172753E-02 -0.237319E-03 +0.000000E+00 +0.221532E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.101890E+03 -0.190998E+03 -0.112773E+03 -0.100245E+03 +0.580678E+02 +0.000000E+00 +0.000000E+00 -0.172431E-02 -0.238049E-03 +0.000000E+00 +0.220658E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.101900E+03 -0.190705E+03 -0.112684E+03 -0.100118E+03 +0.578384E+02 +0.000000E+00 +0.000000E+00 -0.172115E-02 -0.238742E-03 +0.000000E+00 +0.219786E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.101910E+03 -0.190414E+03 -0.112593E+03 -0.999923E+02 +0.576093E+02 +0.000000E+00 +0.000000E+00 -0.171801E-02 -0.239418E-03 +0.000000E+00 +0.218915E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.101920E+03 -0.190125E+03 -0.112502E+03 -0.998669E+02 +0.573810E+02 +0.000000E+00 +0.000000E+00 -0.171491E-02 -0.240058E-03 +0.000000E+00 +0.218048E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.101930E+03 -0.189839E+03 -0.112409E+03 -0.997419E+02 +0.571531E+02 +0.000000E+00 +0.000000E+00 -0.171184E-02 -0.240682E-03 +0.000000E+00 +0.217182E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.101940E+03 -0.189555E+03 -0.112316E+03 -0.996176E+02 +0.569260E+02 +0.000000E+00 +0.000000E+00 -0.170882E-02 -0.241271E-03 +0.000000E+00 +0.216319E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.101950E+03 -0.189273E+03 -0.112222E+03 -0.994936E+02 +0.566992E+02 +0.000000E+00 +0.000000E+00 -0.170582E-02 -0.241843E-03 +0.000000E+00 +0.215457E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.101960E+03 -0.188995E+03 -0.112127E+03 -0.993702E+02 +0.564733E+02 +0.000000E+00 +0.000000E+00 -0.170286E-02 -0.242382E-03 +0.000000E+00 +0.214598E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.101970E+03 -0.188717E+03 -0.112032E+03 -0.992472E+02 +0.562477E+02 +0.000000E+00 +0.000000E+00 -0.169993E-02 -0.242904E-03 +0.000000E+00 +0.213741E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.101980E+03 -0.188443E+03 -0.111935E+03 -0.991248E+02 +0.560229E+02 +0.000000E+00 +0.000000E+00 -0.169705E-02 -0.243393E-03 +0.000000E+00 +0.212887E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.101990E+03 -0.188170E+03 -0.111838E+03 -0.990027E+02 +0.557986E+02 +0.000000E+00 +0.000000E+00 -0.169419E-02 -0.243866E-03 +0.000000E+00 +0.212035E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.102000E+03 -0.187901E+03 -0.111740E+03 -0.988813E+02 +0.555750E+02 +0.000000E+00 +0.000000E+00 -0.169137E-02 -0.244308E-03 +0.000000E+00 +0.211185E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.102010E+03 -0.187633E+03 -0.111641E+03 -0.987602E+02 +0.553519E+02 +0.000000E+00 +0.000000E+00 -0.168857E-02 -0.244732E-03 +0.000000E+00 +0.210337E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.102020E+03 -0.187367E+03 -0.111541E+03 -0.986398E+02 +0.551296E+02 +0.000000E+00 +0.000000E+00 -0.168582E-02 -0.245127E-03 +0.000000E+00 +0.209492E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.102030E+03 -0.187103E+03 -0.111441E+03 -0.985197E+02 +0.549077E+02 +0.000000E+00 +0.000000E+00 -0.168309E-02 -0.245504E-03 +0.000000E+00 +0.208649E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.102040E+03 -0.186842E+03 -0.111340E+03 -0.984001E+02 +0.546866E+02 +0.000000E+00 +0.000000E+00 -0.168040E-02 -0.245853E-03 +0.000000E+00 +0.207809E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.102050E+03 -0.186583E+03 -0.111238E+03 -0.982810E+02 +0.544660E+02 +0.000000E+00 +0.000000E+00 -0.167774E-02 -0.246184E-03 +0.000000E+00 +0.206971E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.102060E+03 -0.186326E+03 -0.111136E+03 -0.981624E+02 +0.542462E+02 +0.000000E+00 +0.000000E+00 -0.167512E-02 -0.246488E-03 +0.000000E+00 +0.206135E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.102070E+03 -0.186071E+03 -0.111032E+03 -0.980443E+02 +0.540268E+02 +0.000000E+00 +0.000000E+00 -0.167252E-02 -0.246774E-03 +0.000000E+00 +0.205302E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.102080E+03 -0.185819E+03 -0.110928E+03 -0.979266E+02 +0.538082E+02 +0.000000E+00 +0.000000E+00 -0.166995E-02 -0.247034E-03 +0.000000E+00 +0.204471E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.102090E+03 -0.185568E+03 -0.110824E+03 -0.978094E+02 +0.535900E+02 +0.000000E+00 +0.000000E+00 -0.166742E-02 -0.247275E-03 +0.000000E+00 +0.203642E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.102100E+03 -0.185320E+03 -0.110719E+03 -0.976927E+02 +0.533726E+02 +0.000000E+00 +0.000000E+00 -0.166492E-02 -0.247492E-03 +0.000000E+00 +0.202816E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.102110E+03 -0.185073E+03 -0.110613E+03 -0.975764E+02 +0.531557E+02 +0.000000E+00 +0.000000E+00 -0.166244E-02 -0.247689E-03 +0.000000E+00 +0.201992E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.102120E+03 -0.184829E+03 -0.110506E+03 -0.974606E+02 +0.529395E+02 +0.000000E+00 +0.000000E+00 -0.166000E-02 -0.247863E-03 +0.000000E+00 +0.201170E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.102130E+03 -0.184587E+03 -0.110399E+03 -0.973453E+02 +0.527237E+02 +0.000000E+00 +0.000000E+00 -0.165759E-02 -0.248017E-03 +0.000000E+00 +0.200350E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.102140E+03 -0.184347E+03 -0.110291E+03 -0.972304E+02 +0.525086E+02 +0.000000E+00 +0.000000E+00 -0.165521E-02 -0.248147E-03 +0.000000E+00 +0.199533E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.102150E+03 -0.184109E+03 -0.110182E+03 -0.971159E+02 +0.522939E+02 +0.000000E+00 +0.000000E+00 -0.165286E-02 -0.248258E-03 +0.000000E+00 +0.198717E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.102160E+03 -0.183872E+03 -0.110073E+03 -0.970019E+02 +0.520797E+02 +0.000000E+00 +0.000000E+00 -0.165054E-02 -0.248346E-03 +0.000000E+00 +0.197903E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.102170E+03 -0.183638E+03 -0.109963E+03 -0.968883E+02 +0.518660E+02 +0.000000E+00 +0.000000E+00 -0.164825E-02 -0.248414E-03 +0.000000E+00 +0.197091E-02 +0.000000E+00 +0.000000E+00
