%X Y s_xx s_yy s_zz s_xy s_xz s_yz e_xx e_yy e_zz e_xy e_xz e_yz
 +0.163894E+01 -0.100210E+03 +0.588546E+02 -0.265919E+02 +0.106467E+02 +0.203511E+02 +0.000000E+00 +0.000000E+00 +0.915950E-03 -0.707533E-03 +0.000000E+00 +0.773342E-03 +0.000000E+00 +0.000000E+00
 +0.163894E+01 -0.100220E+03 +0.556487E+02 -0.280624E+02 +0.910347E+01 +0.219845E+02 +0.000000E+00 +0.000000E+00 +0.884359E-03 -0.706152E-03 +0.000000E+00 +0.835413E-03 +0.000000E+00 +0.000000E+00
 +0.163894E+01 -0.100230E+03 +0.528683E+02 -0.294930E+02 +0.771386E+01 +0.235036E+02 +0.000000E+00 +0.000000E+00 +0.857935E-03 -0.706930E-03 +0.000000E+00 +0.893137E-03 +0.000000E+00 +0.000000E+00
 +0.163894E+01 -0.100240E+03 +0.500936E+02 -0.309229E+02 +0.632634E+01 +0.250210E+02 +0.000000E+00 +0.000000E+00 +0.831577E-03 -0.707735E-03 +0.000000E+00 +0.950798E-03 +0.000000E+00 +0.000000E+00
 +0.163894E+01 -0.100250E+03 +0.476753E+02 -0.323084E+02 +0.507109E+01 +0.264309E+02 +0.000000E+00 +0.000000E+00 +0.809480E-03 -0.710210E-03 +0.000000E+00 +0.100437E-02 +0.000000E+00 +0.000000E+00
 +0.163894E+01 -0.100260E+03 +0.452622E+02 -0.336931E+02 +0.381780E+01 +0.278390E+02 +0.000000E+00 +0.000000E+00 +0.787444E-03 -0.712707E-03 +0.000000E+00 +0.105788E-02 +0.000000E+00 +0.000000E+00
 +0.163894E+01 -0.100270E+03 +0.431504E+02 -0.350312E+02 +0.267934E+01 +0.291474E+02 +0.000000E+00 +0.000000E+00 +0.768951E-03 -0.716501E-03 +0.000000E+00 +0.110760E-02 +0.000000E+00 +0.000000E+00
 +0.163894E+01 -0.100280E+03 +0.410434E+02 -0.363685E+02 +0.154272E+01 +0.304540E+02 +0.000000E+00 +0.000000E+00 +0.750513E-03 -0.720313E-03 +0.000000E+00 +0.115725E-02 +0.000000E+00 +0.000000E+00
 +0.163894E+01 -0.100290E+03 +0.391932E+02 -0.376584E+02 +0.506510E+00 +0.316687E+02 +0.000000E+00 +0.000000E+00 +0.735048E-03 -0.725133E-03 +0.000000E+00 +0.120341E-02 +0.000000E+00 +0.000000E+00
 +0.163894E+01 -0.100300E+03 +0.373474E+02 -0.389473E+02 -0.527957E+00 +0.328817E+02 +0.000000E+00 +0.000000E+00 +0.719632E-03 -0.729968E-03 +0.000000E+00 +0.124950E-02 +0.000000E+00 +0.000000E+00
 +0.163894E+01 -0.100310E+03 +0.357223E+02 -0.401891E+02 -0.147405E+01 +0.340102E+02 +0.000000E+00 +0.000000E+00 +0.706730E-03 -0.735586E-03 +0.000000E+00 +0.129239E-02 +0.000000E+00 +0.000000E+00
 +0.163894E+01 -0.100320E+03 +0.341012E+02 -0.414299E+02 -0.241850E+01 +0.351371E+02 +0.000000E+00 +0.000000E+00 +0.693874E-03 -0.741217E-03 +0.000000E+00 +0.133521E-02 +0.000000E+00 +0.000000E+00
 +0.163894E+01 -0.100330E+03 +0.326710E+02 -0.426246E+02 -0.328470E+01 +0.361866E+02 +0.000000E+00 +0.000000E+00 +0.683158E-03 -0.747459E-03 +0.000000E+00 +0.137509E-02 +0.000000E+00 +0.000000E+00
 +0.163894E+01 -0.100340E+03 +0.312445E+02 -0.438183E+02 -0.414934E+01 +0.372345E+02 +0.000000E+00 +0.000000E+00 +0.672484E-03 -0.753710E-03 +0.000000E+00 +0.141491E-02 +0.000000E+00 +0.000000E+00
 +0.163894E+01 -0.100350E+03 +0.299844E+02 -0.449672E+02 -0.494433E+01 +0.382114E+02 +0.000000E+00 +0.000000E+00 +0.663646E-03 -0.760435E-03 +0.000000E+00 +0.145203E-02 +0.000000E+00 +0.000000E+00
 +0.163894E+01 -0.100360E+03 +0.287278E+02 -0.461151E+02 -0.573783E+01 +0.391868E+02 +0.000000E+00 +0.000000E+00 +0.654847E-03 -0.767169E-03 +0.000000E+00 +0.148910E-02 +0.000000E+00 +0.000000E+00
 +0.163894E+01 -0.100370E+03 +0.276169E+02 -0.472200E+02 -0.646902E+01 +0.400971E+02 +0.000000E+00 +0.000000E+00 +0.647633E-03 -0.774269E-03 +0.000000E+00 +0.152369E-02 +0.000000E+00 +0.000000E+00
 +0.163894E+01 -0.100380E+03 +0.265093E+02 -0.483238E+02 -0.719881E+01 +0.410059E+02 +0.000000E+00 +0.000000E+00 +0.640453E-03 -0.781376E-03 +0.000000E+00 +0.155822E-02 +0.000000E+00 +0.000000E+00
 +0.163894E+01 -0.100390E+03 +0.255301E+02 -0.493864E+02 -0.787259E+01 +0.418549E+02 +0.000000E+00 +0.000000E+00 +0.634651E-03 -0.788763E-03 +0.000000E+00 +0.159049E-02 +0.000000E+00 +0.000000E+00
 +0.163894E+01 -0.100400E+03 +0.245540E+02 -0.504480E+02 -0.854503E+01 +0.427025E+02 +0.000000E+00 +0.000000E+00 +0.628881E-03 -0.796157E-03 +0.000000E+00 +0.162269E-02 +0.000000E+00 +0.000000E+00
 +0.163894E+01 -0.100410E+03 +0.236917E+02 -0.514702E+02 -0.916692E+01 +0.434950E+02 +0.000000E+00 +0.000000E+00 +0.624313E-03 -0.803763E-03 +0.000000E+00 +0.165281E-02 +0.000000E+00 +0.000000E+00
 +0.163894E+01 -0.100420E+03 +0.228322E+02 -0.524914E+02 -0.978755E+01 +0.442860E+02 +0.000000E+00 +0.000000E+00 +0.619775E-03 -0.811374E-03 +0.000000E+00 +0.168287E-02 +0.000000E+00 +0.000000E+00
 +0.163894E+01 -0.100430E+03 +0.220740E+02 -0.534752E+02 -0.103624E+02 +0.450263E+02 +0.000000E+00 +0.000000E+00 +0.616291E-03 -0.819143E-03 +0.000000E+00 +0.171100E-02 +0.000000E+00 +0.000000E+00
 +0.163894E+01 -0.100440E+03 +0.213185E+02 -0.544578E+02 -0.109360E+02 +0.457652E+02 +0.000000E+00 +0.000000E+00 +0.612835E-03 -0.826915E-03 +0.000000E+00 +0.173908E-02 +0.000000E+00 +0.000000E+00
 +0.163894E+01 -0.100450E+03 +0.206534E+02 -0.554049E+02 -0.114680E+02 +0.464572E+02 +0.000000E+00 +0.000000E+00 +0.610307E-03 -0.834801E-03 +0.000000E+00 +0.176537E-02 +0.000000E+00 +0.000000E+00
 +0.163894E+01 -0.100460E+03 +0.199909E+02 -0.563509E+02 -0.119988E+02 +0.471478E+02 +0.000000E+00 +0.000000E+00 +0.607805E-03 -0.842690E-03 +0.000000E+00 +0.179161E-02 +0.000000E+00 +0.000000E+00
 +0.163894E+01 -0.100470E+03 +0.194096E+02 -0.572631E+02 -0.124916E+02 +0.477948E+02 +0.000000E+00 +0.000000E+00 +0.606124E-03 -0.850657E-03 +0.000000E+00 +0.181620E-02 +0.000000E+00 +0.000000E+00
 +0.163894E+01 -0.100480E+03 +0.188306E+02 -0.581742E+02 -0.129834E+02 +0.484405E+02 +0.000000E+00 +0.000000E+00 +0.604466E-03 -0.858626E-03 +0.000000E+00 +0.184074E-02 +0.000000E+00 +0.000000E+00
 +0.163894E+01 -0.100490E+03 +0.183248E+02 -0.590531E+02 -0.134404E+02 +0.490458E+02 +0.000000E+00 +0.000000E+00 +0.603538E-03 -0.866643E-03 +0.000000E+00 +0.186374E-02 +0.000000E+00 +0.000000E+00
 +0.163894E+01 -0.100500E+03 +0.178211E+02 -0.599311E+02 -0.138963E+02 +0.496498E+02 +0.000000E+00 +0.000000E+00 +0.602631E-03 -0.874661E-03 +0.000000E+00 +0.188669E-02 +0.000000E+00 +0.000000E+00
 +0.163894E+01 -0.100510E+03 +0.173835E+02 -0.607784E+02 -0.143203E+02 +0.502161E+02 +0.000000E+00 +0.000000E+00 +0.602372E-03 -0.882703E-03 +0.000000E+00 +0.190821E-02 +0.000000E+00 +0.000000E+00
 +0.163894E+01 -0.100520E+03 +0.169479E+02 -0.616247E+02 -0.147433E+02 +0.507812E+02 +0.000000E+00 +0.000000E+00 +0.602134E-03 -0.890746E-03 +0.000000E+00 +0.192969E-02 +0.000000E+00 +0.000000E+00
 +0.163894E+01 -0.100530E+03 +0.165721E+02 -0.624419E+02 -0.151370E+02 +0.513111E+02 +0.000000E+00 +0.000000E+00 +0.602474E-03 -0.898792E-03 +0.000000E+00 +0.194982E-02 +0.000000E+00 +0.000000E+00
 +0.163894E+01 -0.100540E+03 +0.161983E+02 -0.632581E+02 -0.155297E+02 +0.518398E+02 +0.000000E+00 +0.000000E+00 +0.602833E-03 -0.906839E-03 +0.000000E+00 +0.196991E-02 +0.000000E+00 +0.000000E+00
 +0.163894E+01 -0.100550E+03 +0.158788E+02 -0.640465E+02 -0.158954E+02 +0.523356E+02 +0.000000E+00 +0.000000E+00 +0.603709E-03 -0.914872E-03 +0.000000E+00 +0.198875E-02 +0.000000E+00 +0.000000E+00
 +0.163894E+01 -0.100560E+03 +0.155611E+02 -0.648340E+02 -0.162601E+02 +0.528302E+02 +0.000000E+00 +0.000000E+00 +0.604602E-03 -0.922905E-03 +0.000000E+00 +0.200755E-02 +0.000000E+00 +0.000000E+00
 +0.163894E+01 -0.100570E+03 +0.152928E+02 -0.655951E+02 -0.165998E+02 +0.532939E+02 +0.000000E+00 +0.000000E+00 +0.605958E-03 -0.930912E-03 +0.000000E+00 +0.202517E-02 +0.000000E+00 +0.000000E+00
 +0.163894E+01 -0.100580E+03 +0.150262E+02 -0.663552E+02 -0.169386E+02 +0.537566E+02 +0.000000E+00 +0.000000E+00 +0.607331E-03 -0.938916E-03 +0.000000E+00 +0.204275E-02 +0.000000E+00 +0.000000E+00
 +0.163894E+01 -0.100590E+03 +0.148047E+02 -0.670902E+02 -0.172542E+02 +0.541902E+02 +0.000000E+00 +0.000000E+00 +0.609119E-03 -0.946883E-03 +0.000000E+00 +0.205923E-02 +0.000000E+00 +0.000000E+00
 +0.163894E+01 -0.100600E+03 +0.145848E+02 -0.678241E+02 -0.175690E+02 +0.546228E+02 +0.000000E+00 +0.000000E+00 +0.610921E-03 -0.954848E-03 +0.000000E+00 +0.207567E-02 +0.000000E+00 +0.000000E+00
 +0.163894E+01 -0.100610E+03 +0.144060E+02 -0.685341E+02 -0.178623E+02 +0.550281E+02 +0.000000E+00 +0.000000E+00 +0.613097E-03 -0.962764E-03 +0.000000E+00 +0.209107E-02 +0.000000E+00 +0.000000E+00
 +0.163894E+01 -0.100620E+03 +0.142288E+02 -0.692430E+02 -0.181547E+02 +0.554323E+02 +0.000000E+00 +0.000000E+00 +0.615286E-03 -0.970678E-03 +0.000000E+00 +0.210643E-02 +0.000000E+00 +0.000000E+00
 +0.163894E+01 -0.100630E+03 +0.140892E+02 -0.699291E+02 -0.184272E+02 +0.558108E+02 +0.000000E+00 +0.000000E+00 +0.617810E-03 -0.978536E-03 +0.000000E+00 +0.212081E-02 +0.000000E+00 +0.000000E+00
 +0.163894E+01 -0.100640E+03 +0.139510E+02 -0.706141E+02 -0.186988E+02 +0.561883E+02 +0.000000E+00 +0.000000E+00 +0.620347E-03 -0.986391E-03 +0.000000E+00 +0.213515E-02 +0.000000E+00 +0.000000E+00
 +0.163894E+01 -0.100650E+03 +0.138474E+02 -0.712772E+02 -0.189519E+02 +0.565415E+02 +0.000000E+00 +0.000000E+00 +0.623185E-03 -0.994182E-03 +0.000000E+00 +0.214858E-02 +0.000000E+00 +0.000000E+00
 +0.163894E+01 -0.100660E+03 +0.137451E+02 -0.719394E+02 -0.192041E+02 +0.568937E+02 +0.000000E+00 +0.000000E+00 +0.626035E-03 -0.100197E-02 +0.000000E+00 +0.216196E-02 +0.000000E+00 +0.000000E+00
 +0.163894E+01 -0.100670E+03 +0.136744E+02 -0.725806E+02 -0.194390E+02 +0.572230E+02 +0.000000E+00 +0.000000E+00 +0.629156E-03 -0.100969E-02 +0.000000E+00 +0.217447E-02 +0.000000E+00 +0.000000E+00
 +0.163894E+01 -0.100680E+03 +0.136051E+02 -0.732208E+02 -0.196732E+02 +0.575513E+02 +0.000000E+00 +0.000000E+00 +0.632287E-03 -0.101740E-02 +0.000000E+00 +0.218695E-02 +0.000000E+00 +0.000000E+00
 +0.163894E+01 -0.100690E+03 +0.135648E+02 -0.738409E+02 -0.198911E+02 +0.578579E+02 +0.000000E+00 +0.000000E+00 +0.635662E-03 -0.102505E-02 +0.000000E+00 +0.219860E-02 +0.000000E+00 +0.000000E+00
 +0.163894E+01 -0.100700E+03 +0.135257E+02 -0.744600E+02 -0.201083E+02 +0.581635E+02 +0.000000E+00 +0.000000E+00 +0.639047E-03 -0.103268E-02 +0.000000E+00 +0.221021E-02 +0.000000E+00 +0.000000E+00
 +0.163894E+01 -0.100710E+03 +0.135133E+02 -0.750598E+02 -0.203104E+02 +0.584486E+02 +0.000000E+00 +0.000000E+00 +0.642649E-03 -0.104024E-02 +0.000000E+00 +0.222105E-02 +0.000000E+00 +0.000000E+00
 +0.163894E+01 -0.100720E+03 +0.135021E+02 -0.756588E+02 -0.205117E+02 +0.587328E+02 +0.000000E+00 +0.000000E+00 +0.646262E-03 -0.104779E-02 +0.000000E+00 +0.223185E-02 +0.000000E+00 +0.000000E+00
 +0.163894E+01 -0.100730E+03 +0.135154E+02 -0.762391E+02 -0.206988E+02 +0.589974E+02 +0.000000E+00 +0.000000E+00 +0.650070E-03 -0.105527E-02 +0.000000E+00 +0.224190E-02 +0.000000E+00 +0.000000E+00
 +0.163894E+01 -0.100740E+03 +0.135298E+02 -0.768186E+02 -0.208853E+02 +0.592611E+02 +0.000000E+00 +0.000000E+00 +0.653887E-03 -0.106273E-02 +0.000000E+00 +0.225192E-02 +0.000000E+00 +0.000000E+00
 +0.163894E+01 -0.100750E+03 +0.135668E+02 -0.773802E+02 -0.210584E+02 +0.595064E+02 +0.000000E+00 +0.000000E+00 +0.657879E-03 -0.107011E-02 +0.000000E+00 +0.226124E-02 +0.000000E+00 +0.000000E+00
 +0.163894E+01 -0.100760E+03 +0.136048E+02 -0.779409E+02 -0.212309E+02 +0.597507E+02 +0.000000E+00 +0.000000E+00 +0.661879E-03 -0.107749E-02 +0.000000E+00 +0.227053E-02 +0.000000E+00 +0.000000E+00
 +0.163894E+01 -0.100770E+03 +0.136637E+02 -0.784845E+02 -0.213909E+02 +0.599774E+02 +0.000000E+00 +0.000000E+00 +0.666036E-03 -0.108478E-02 +0.000000E+00 +0.227914E-02 +0.000000E+00 +0.000000E+00
 +0.163894E+01 -0.100780E+03 +0.137235E+02 -0.790272E+02 -0.215502E+02 +0.602032E+02 +0.000000E+00 +0.000000E+00 +0.670201E-03 -0.109206E-02 +0.000000E+00 +0.228772E-02 +0.000000E+00 +0.000000E+00
 +0.163894E+01 -0.100790E+03 +0.138024E+02 -0.795534E+02 -0.216978E+02 +0.604123E+02 +0.000000E+00 +0.000000E+00 +0.674505E-03 -0.109926E-02 +0.000000E+00 +0.229567E-02 +0.000000E+00 +0.000000E+00
 +0.163894E+01 -0.100800E+03 +0.138824E+02 -0.800787E+02 -0.218448E+02 +0.606206E+02 +0.000000E+00 +0.000000E+00 +0.678816E-03 -0.110644E-02 +0.000000E+00 +0.230358E-02 +0.000000E+00 +0.000000E+00
 +0.163894E+01 -0.100810E+03 +0.139799E+02 -0.805880E+02 -0.219807E+02 +0.608129E+02 +0.000000E+00 +0.000000E+00 +0.683251E-03 -0.111354E-02 +0.000000E+00 +0.231089E-02 +0.000000E+00 +0.000000E+00
 +0.163894E+01 -0.100820E+03 +0.140783E+02 -0.810966E+02 -0.221160E+02 +0.610043E+02 +0.000000E+00 +0.000000E+00 +0.687692E-03 -0.112063E-02 +0.000000E+00 +0.231816E-02 +0.000000E+00 +0.000000E+00
 +0.163894E+01 -0.100830E+03 +0.141930E+02 -0.815897E+02 -0.222409E+02 +0.611806E+02 +0.000000E+00 +0.000000E+00 +0.692244E-03 -0.112763E-02 +0.000000E+00 +0.232486E-02 +0.000000E+00 +0.000000E+00
 +0.163894E+01 -0.100840E+03 +0.143085E+02 -0.820820E+02 -0.223653E+02 +0.613560E+02 +0.000000E+00 +0.000000E+00 +0.696801E-03 -0.113462E-02 +0.000000E+00 +0.233153E-02 +0.000000E+00 +0.000000E+00
 +0.163894E+01 -0.100850E+03 +0.144389E+02 -0.825595E+02 -0.224798E+02 +0.615170E+02 +0.000000E+00 +0.000000E+00 +0.701456E-03 -0.114151E-02 +0.000000E+00 +0.233765E-02 +0.000000E+00 +0.000000E+00
 +0.163894E+01 -0.100860E+03 +0.145702E+02 -0.830361E+02 -0.225938E+02 +0.616772E+02 +0.000000E+00 +0.000000E+00 +0.706115E-03 -0.114841E-02 +0.000000E+00 +0.234373E-02 +0.000000E+00 +0.000000E+00
 +0.163894E+01 -0.100870E+03 +0.147152E+02 -0.834985E+02 -0.226985E+02 +0.618235E+02 +0.000000E+00 +0.000000E+00 +0.710860E-03 -0.115520E-02 +0.000000E+00 +0.234929E-02 +0.000000E+00 +0.000000E+00
 +0.163894E+01 -0.100880E+03 +0.148610E+02 -0.839599E+02 -0.228027E+02 +0.619691E+02 +0.000000E+00 +0.000000E+00 +0.715609E-03 -0.116199E-02 +0.000000E+00 +0.235483E-02 +0.000000E+00 +0.000000E+00
 +0.163894E+01 -0.100890E+03 +0.150194E+02 -0.844076E+02 -0.228981E+02 +0.621015E+02 +0.000000E+00 +0.000000E+00 +0.720433E-03 -0.116868E-02 +0.000000E+00 +0.235986E-02 +0.000000E+00 +0.000000E+00
 +0.163894E+01 -0.100900E+03 +0.151786E+02 -0.848544E+02 -0.229930E+02 +0.622331E+02 +0.000000E+00 +0.000000E+00 +0.725261E-03 -0.117537E-02 +0.000000E+00 +0.236486E-02 +0.000000E+00 +0.000000E+00
 +0.163894E+01 -0.100910E+03 +0.153494E+02 -0.852879E+02 -0.230797E+02 +0.623521E+02 +0.000000E+00 +0.000000E+00 +0.730153E-03 -0.118196E-02 +0.000000E+00 +0.236938E-02 +0.000000E+00 +0.000000E+00
 +0.163894E+01 -0.100920E+03 +0.155209E+02 -0.857205E+02 -0.231659E+02 +0.624704E+02 +0.000000E+00 +0.000000E+00 +0.735048E-03 -0.118854E-02 +0.000000E+00 +0.237388E-02 +0.000000E+00 +0.000000E+00
 +0.163894E+01 -0.100930E+03 +0.157031E+02 -0.861402E+02 -0.232442E+02 +0.625767E+02 +0.000000E+00 +0.000000E+00 +0.739999E-03 -0.119502E-02 +0.000000E+00 +0.237791E-02 +0.000000E+00 +0.000000E+00
 +0.163894E+01 -0.100940E+03 +0.158859E+02 -0.865590E+02 -0.233221E+02 +0.626822E+02 +0.000000E+00 +0.000000E+00 +0.744952E-03 -0.120150E-02 +0.000000E+00 +0.238192E-02 +0.000000E+00 +0.000000E+00
 +0.163894E+01 -0.100950E+03 +0.160786E+02 -0.869653E+02 -0.233926E+02 +0.627762E+02 +0.000000E+00 +0.000000E+00 +0.749953E-03 -0.120788E-02 +0.000000E+00 +0.238549E-02 +0.000000E+00 +0.000000E+00
 +0.163894E+01 -0.100960E+03 +0.162718E+02 -0.873709E+02 -0.234627E+02 +0.628694E+02 +0.000000E+00 +0.000000E+00 +0.754956E-03 -0.121426E-02 +0.000000E+00 +0.238904E-02 +0.000000E+00 +0.000000E+00
 +0.163894E+01 -0.100970E+03 +0.164741E+02 -0.877642E+02 -0.235257E+02 +0.629517E+02 +0.000000E+00 +0.000000E+00 +0.759997E-03 -0.122053E-02 +0.000000E+00 +0.239217E-02 +0.000000E+00 +0.000000E+00
 +0.163894E+01 -0.100980E+03 +0.166770E+02 -0.881568E+02 -0.235883E+02 +0.630333E+02 +0.000000E+00 +0.000000E+00 +0.765041E-03 -0.122680E-02 +0.000000E+00 +0.239527E-02 +0.000000E+00 +0.000000E+00
 +0.163894E+01 -0.100990E+03 +0.168881E+02 -0.885376E+02 -0.236443E+02 +0.631044E+02 +0.000000E+00 +0.000000E+00 +0.770116E-03 -0.123297E-02 +0.000000E+00 +0.239797E-02 +0.000000E+00 +0.000000E+00
 +0.163894E+01 -0.101000E+03 +0.170997E+02 -0.889176E+02 -0.236999E+02 +0.631748E+02 +0.000000E+00 +0.000000E+00 +0.775193E-03 -0.123914E-02 +0.000000E+00 +0.240064E-02 +0.000000E+00 +0.000000E+00
 +0.163894E+01 -0.101010E+03 +0.173189E+02 -0.892862E+02 -0.237492E+02 +0.632351E+02 +0.000000E+00 +0.000000E+00 +0.780295E-03 -0.124520E-02 +0.000000E+00 +0.240293E-02 +0.000000E+00 +0.000000E+00
 +0.163894E+01 -0.101020E+03 +0.175387E+02 -0.896540E+02 -0.237981E+02 +0.632947E+02 +0.000000E+00 +0.000000E+00 +0.785398E-03 -0.125126E-02 +0.000000E+00 +0.240520E-02 +0.000000E+00 +0.000000E+00
 +0.163894E+01 -0.101030E+03 +0.177653E+02 -0.900107E+02 -0.238410E+02 +0.633448E+02 +0.000000E+00 +0.000000E+00 +0.790519E-03 -0.125723E-02 +0.000000E+00 +0.240710E-02 +0.000000E+00 +0.000000E+00
 +0.163894E+01 -0.101040E+03 +0.179924E+02 -0.903667E+02 -0.238835E+02 +0.633941E+02 +0.000000E+00 +0.000000E+00 +0.795642E-03 -0.126318E-02 +0.000000E+00 +0.240898E-02 +0.000000E+00 +0.000000E+00
 +0.163894E+01 -0.101050E+03 +0.182257E+02 -0.907119E+02 -0.239204E+02 +0.634342E+02 +0.000000E+00 +0.000000E+00 +0.800777E-03 -0.126904E-02 +0.000000E+00 +0.241050E-02 +0.000000E+00 +0.000000E+00
 +0.163894E+01 -0.101060E+03 +0.184595E+02 -0.910563E+02 -0.239569E+02 +0.634737E+02 +0.000000E+00 +0.000000E+00 +0.805913E-03 -0.127489E-02 +0.000000E+00 +0.241200E-02 +0.000000E+00 +0.000000E+00
 +0.163894E+01 -0.101070E+03 +0.186991E+02 -0.913903E+02 -0.239881E+02 +0.635044E+02 +0.000000E+00 +0.000000E+00 +0.811057E-03 -0.128064E-02 +0.000000E+00 +0.241317E-02 +0.000000E+00 +0.000000E+00
 +0.163894E+01 -0.101080E+03 +0.189390E+02 -0.917236E+02 -0.240189E+02 +0.635344E+02 +0.000000E+00 +0.000000E+00 +0.816201E-03 -0.128639E-02 +0.000000E+00 +0.241431E-02 +0.000000E+00 +0.000000E+00
