%X Y s_xx s_yy s_zz s_xy s_xz s_yz e_xx e_yy e_zz e_xy e_xz e_yz
 +0.110366E+01 -0.101090E+03 +0.150302E+03 -0.583999E+02 +0.303278E+02 +0.337094E+02 +0.000000E+00 +0.000000E+00 +0.227952E-02 -0.168583E-02 +0.000000E+00 +0.128096E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101100E+03 +0.150476E+03 -0.586091E+02 +0.303161E+02 +0.336836E+02 +0.000000E+00 +0.000000E+00 +0.228304E-02 -0.168958E-02 +0.000000E+00 +0.127998E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101110E+03 +0.150652E+03 -0.588114E+02 +0.303075E+02 +0.336526E+02 +0.000000E+00 +0.000000E+00 +0.228655E-02 -0.169326E-02 +0.000000E+00 +0.127880E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101120E+03 +0.150829E+03 -0.590107E+02 +0.303002E+02 +0.336195E+02 +0.000000E+00 +0.000000E+00 +0.229005E-02 -0.169691E-02 +0.000000E+00 +0.127754E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101130E+03 +0.151008E+03 -0.592033E+02 +0.302956E+02 +0.335815E+02 +0.000000E+00 +0.000000E+00 +0.229354E-02 -0.170048E-02 +0.000000E+00 +0.127610E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101140E+03 +0.151188E+03 -0.593929E+02 +0.302923E+02 +0.335414E+02 +0.000000E+00 +0.000000E+00 +0.229701E-02 -0.170402E-02 +0.000000E+00 +0.127457E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101150E+03 +0.151369E+03 -0.595761E+02 +0.302915E+02 +0.334967E+02 +0.000000E+00 +0.000000E+00 +0.230046E-02 -0.170748E-02 +0.000000E+00 +0.127288E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101160E+03 +0.151550E+03 -0.597563E+02 +0.302920E+02 +0.334501E+02 +0.000000E+00 +0.000000E+00 +0.230391E-02 -0.171092E-02 +0.000000E+00 +0.127110E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101170E+03 +0.151733E+03 -0.599304E+02 +0.302949E+02 +0.333992E+02 +0.000000E+00 +0.000000E+00 +0.230732E-02 -0.171428E-02 +0.000000E+00 +0.126917E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101180E+03 +0.151916E+03 -0.601015E+02 +0.302989E+02 +0.333464E+02 +0.000000E+00 +0.000000E+00 +0.231073E-02 -0.171761E-02 +0.000000E+00 +0.126716E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101190E+03 +0.152100E+03 -0.602667E+02 +0.303051E+02 +0.332897E+02 +0.000000E+00 +0.000000E+00 +0.231411E-02 -0.172086E-02 +0.000000E+00 +0.126501E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101200E+03 +0.152285E+03 -0.604290E+02 +0.303125E+02 +0.332311E+02 +0.000000E+00 +0.000000E+00 +0.231748E-02 -0.172409E-02 +0.000000E+00 +0.126278E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101210E+03 +0.152470E+03 -0.605856E+02 +0.303219E+02 +0.331688E+02 +0.000000E+00 +0.000000E+00 +0.232082E-02 -0.172724E-02 +0.000000E+00 +0.126041E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101220E+03 +0.152656E+03 -0.607394E+02 +0.303324E+02 +0.331048E+02 +0.000000E+00 +0.000000E+00 +0.232414E-02 -0.173036E-02 +0.000000E+00 +0.125798E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101230E+03 +0.152842E+03 -0.608876E+02 +0.303449E+02 +0.330373E+02 +0.000000E+00 +0.000000E+00 +0.232744E-02 -0.173342E-02 +0.000000E+00 +0.125542E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101240E+03 +0.153028E+03 -0.610331E+02 +0.303583E+02 +0.329682E+02 +0.000000E+00 +0.000000E+00 +0.233072E-02 -0.173644E-02 +0.000000E+00 +0.125279E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101250E+03 +0.153214E+03 -0.611732E+02 +0.303736E+02 +0.328959E+02 +0.000000E+00 +0.000000E+00 +0.233398E-02 -0.173939E-02 +0.000000E+00 +0.125004E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101260E+03 +0.153401E+03 -0.613106E+02 +0.303898E+02 +0.328219E+02 +0.000000E+00 +0.000000E+00 +0.233721E-02 -0.174231E-02 +0.000000E+00 +0.124723E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101270E+03 +0.153588E+03 -0.614428E+02 +0.304078E+02 +0.327450E+02 +0.000000E+00 +0.000000E+00 +0.234042E-02 -0.174516E-02 +0.000000E+00 +0.124431E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101280E+03 +0.153774E+03 -0.615724E+02 +0.304266E+02 +0.326666E+02 +0.000000E+00 +0.000000E+00 +0.234361E-02 -0.174798E-02 +0.000000E+00 +0.124133E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101290E+03 +0.153961E+03 -0.616971E+02 +0.304470E+02 +0.325854E+02 +0.000000E+00 +0.000000E+00 +0.234676E-02 -0.175074E-02 +0.000000E+00 +0.123825E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101300E+03 +0.154147E+03 -0.618191E+02 +0.304683E+02 +0.325028E+02 +0.000000E+00 +0.000000E+00 +0.234990E-02 -0.175346E-02 +0.000000E+00 +0.123511E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101310E+03 +0.154334E+03 -0.619363E+02 +0.304911E+02 +0.324176E+02 +0.000000E+00 +0.000000E+00 +0.235301E-02 -0.175612E-02 +0.000000E+00 +0.123187E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101320E+03 +0.154520E+03 -0.620510E+02 +0.305147E+02 +0.323311E+02 +0.000000E+00 +0.000000E+00 +0.235610E-02 -0.175875E-02 +0.000000E+00 +0.122858E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101330E+03 +0.154706E+03 -0.621611E+02 +0.305397E+02 +0.322422E+02 +0.000000E+00 +0.000000E+00 +0.235915E-02 -0.176132E-02 +0.000000E+00 +0.122520E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101340E+03 +0.154891E+03 -0.622687E+02 +0.305654E+02 +0.321520E+02 +0.000000E+00 +0.000000E+00 +0.236219E-02 -0.176385E-02 +0.000000E+00 +0.122178E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101350E+03 +0.155076E+03 -0.623719E+02 +0.305925E+02 +0.320596E+02 +0.000000E+00 +0.000000E+00 +0.236519E-02 -0.176632E-02 +0.000000E+00 +0.121826E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101360E+03 +0.155261E+03 -0.624725E+02 +0.306202E+02 +0.319659E+02 +0.000000E+00 +0.000000E+00 +0.236818E-02 -0.176876E-02 +0.000000E+00 +0.121471E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101370E+03 +0.155445E+03 -0.625690E+02 +0.306492E+02 +0.318703E+02 +0.000000E+00 +0.000000E+00 +0.237113E-02 -0.177115E-02 +0.000000E+00 +0.121107E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101380E+03 +0.155629E+03 -0.626630E+02 +0.306789E+02 +0.317735E+02 +0.000000E+00 +0.000000E+00 +0.237406E-02 -0.177350E-02 +0.000000E+00 +0.120739E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101390E+03 +0.155813E+03 -0.627529E+02 +0.307097E+02 +0.316748E+02 +0.000000E+00 +0.000000E+00 +0.237696E-02 -0.177579E-02 +0.000000E+00 +0.120364E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101400E+03 +0.155995E+03 -0.628405E+02 +0.307411E+02 +0.315750E+02 +0.000000E+00 +0.000000E+00 +0.237983E-02 -0.177805E-02 +0.000000E+00 +0.119985E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101410E+03 +0.156178E+03 -0.629241E+02 +0.307737E+02 +0.314735E+02 +0.000000E+00 +0.000000E+00 +0.238267E-02 -0.178026E-02 +0.000000E+00 +0.119599E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101420E+03 +0.156359E+03 -0.630054E+02 +0.308068E+02 +0.313710E+02 +0.000000E+00 +0.000000E+00 +0.238550E-02 -0.178243E-02 +0.000000E+00 +0.119210E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101430E+03 +0.156540E+03 -0.630829E+02 +0.308409E+02 +0.312670E+02 +0.000000E+00 +0.000000E+00 +0.238828E-02 -0.178455E-02 +0.000000E+00 +0.118814E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101440E+03 +0.156720E+03 -0.631581E+02 +0.308756E+02 +0.311619E+02 +0.000000E+00 +0.000000E+00 +0.239105E-02 -0.178664E-02 +0.000000E+00 +0.118415E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101450E+03 +0.156900E+03 -0.632297E+02 +0.309112E+02 +0.310554E+02 +0.000000E+00 +0.000000E+00 +0.239379E-02 -0.178868E-02 +0.000000E+00 +0.118011E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101460E+03 +0.157079E+03 -0.632990E+02 +0.309473E+02 +0.309480E+02 +0.000000E+00 +0.000000E+00 +0.239650E-02 -0.179068E-02 +0.000000E+00 +0.117603E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101470E+03 +0.157257E+03 -0.633649E+02 +0.309843E+02 +0.308393E+02 +0.000000E+00 +0.000000E+00 +0.239918E-02 -0.179264E-02 +0.000000E+00 +0.117189E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101480E+03 +0.157434E+03 -0.634285E+02 +0.310218E+02 +0.307298E+02 +0.000000E+00 +0.000000E+00 +0.240183E-02 -0.179456E-02 +0.000000E+00 +0.116773E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101490E+03 +0.157610E+03 -0.634889E+02 +0.310601E+02 +0.306191E+02 +0.000000E+00 +0.000000E+00 +0.240446E-02 -0.179643E-02 +0.000000E+00 +0.116352E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101500E+03 +0.157786E+03 -0.635470E+02 +0.310989E+02 +0.305075E+02 +0.000000E+00 +0.000000E+00 +0.240706E-02 -0.179827E-02 +0.000000E+00 +0.115929E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101510E+03 +0.157961E+03 -0.636019E+02 +0.311384E+02 +0.303949E+02 +0.000000E+00 +0.000000E+00 +0.240963E-02 -0.180007E-02 +0.000000E+00 +0.115501E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101520E+03 +0.158135E+03 -0.636547E+02 +0.311784E+02 +0.302816E+02 +0.000000E+00 +0.000000E+00 +0.241217E-02 -0.180183E-02 +0.000000E+00 +0.115070E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101530E+03 +0.158308E+03 -0.637044E+02 +0.312191E+02 +0.301672E+02 +0.000000E+00 +0.000000E+00 +0.241468E-02 -0.180355E-02 +0.000000E+00 +0.114635E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101540E+03 +0.158480E+03 -0.637519E+02 +0.312602E+02 +0.300522E+02 +0.000000E+00 +0.000000E+00 +0.241717E-02 -0.180523E-02 +0.000000E+00 +0.114198E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101550E+03 +0.158651E+03 -0.637965E+02 +0.313020E+02 +0.299363E+02 +0.000000E+00 +0.000000E+00 +0.241963E-02 -0.180687E-02 +0.000000E+00 +0.113758E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101560E+03 +0.158821E+03 -0.638390E+02 +0.313441E+02 +0.298197E+02 +0.000000E+00 +0.000000E+00 +0.242206E-02 -0.180848E-02 +0.000000E+00 +0.113315E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101570E+03 +0.158990E+03 -0.638786E+02 +0.313869E+02 +0.297023E+02 +0.000000E+00 +0.000000E+00 +0.242447E-02 -0.181004E-02 +0.000000E+00 +0.112869E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101580E+03 +0.159159E+03 -0.639160E+02 +0.314301E+02 +0.295843E+02 +0.000000E+00 +0.000000E+00 +0.242684E-02 -0.181158E-02 +0.000000E+00 +0.112420E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101590E+03 +0.159326E+03 -0.639506E+02 +0.314738E+02 +0.294656E+02 +0.000000E+00 +0.000000E+00 +0.242919E-02 -0.181306E-02 +0.000000E+00 +0.111969E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101600E+03 +0.159492E+03 -0.639830E+02 +0.315180E+02 +0.293462E+02 +0.000000E+00 +0.000000E+00 +0.243151E-02 -0.181452E-02 +0.000000E+00 +0.111516E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101610E+03 +0.159657E+03 -0.640126E+02 +0.315627E+02 +0.292260E+02 +0.000000E+00 +0.000000E+00 +0.243380E-02 -0.181593E-02 +0.000000E+00 +0.111059E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101620E+03 +0.159822E+03 -0.640398E+02 +0.316080E+02 +0.291051E+02 +0.000000E+00 +0.000000E+00 +0.243606E-02 -0.181731E-02 +0.000000E+00 +0.110599E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101630E+03 +0.159985E+03 -0.640640E+02 +0.316538E+02 +0.289832E+02 +0.000000E+00 +0.000000E+00 +0.243829E-02 -0.181864E-02 +0.000000E+00 +0.110136E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101640E+03 +0.160152E+03 -0.640913E+02 +0.317000E+02 +0.288412E+02 +0.000000E+00 +0.000000E+00 +0.244059E-02 -0.182003E-02 +0.000000E+00 +0.109597E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101650E+03 +0.160324E+03 -0.641225E+02 +0.317466E+02 +0.286744E+02 +0.000000E+00 +0.000000E+00 +0.244298E-02 -0.182151E-02 +0.000000E+00 +0.108963E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101660E+03 +0.160490E+03 -0.641409E+02 +0.317951E+02 +0.285480E+02 +0.000000E+00 +0.000000E+00 +0.244520E-02 -0.182278E-02 +0.000000E+00 +0.108483E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101670E+03 +0.160646E+03 -0.641428E+02 +0.318462E+02 +0.284697E+02 +0.000000E+00 +0.000000E+00 +0.244720E-02 -0.182379E-02 +0.000000E+00 +0.108185E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101680E+03 +0.160814E+03 -0.641398E+02 +0.319024E+02 +0.283690E+02 +0.000000E+00 +0.000000E+00 +0.244932E-02 -0.182480E-02 +0.000000E+00 +0.107802E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101690E+03 +0.160985E+03 -0.641448E+02 +0.319574E+02 +0.282409E+02 +0.000000E+00 +0.000000E+00 +0.245153E-02 -0.182594E-02 +0.000000E+00 +0.107315E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101700E+03 +0.161147E+03 -0.641562E+02 +0.320070E+02 +0.281127E+02 +0.000000E+00 +0.000000E+00 +0.245366E-02 -0.182710E-02 +0.000000E+00 +0.106828E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101710E+03 +0.161300E+03 -0.641660E+02 +0.320543E+02 +0.279944E+02 +0.000000E+00 +0.000000E+00 +0.245567E-02 -0.182819E-02 +0.000000E+00 +0.106379E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101720E+03 +0.161450E+03 -0.641848E+02 +0.320975E+02 +0.278632E+02 +0.000000E+00 +0.000000E+00 +0.245770E-02 -0.182936E-02 +0.000000E+00 +0.105880E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101730E+03 +0.161584E+03 -0.641951E+02 +0.321384E+02 +0.277317E+02 +0.000000E+00 +0.000000E+00 +0.245947E-02 -0.183034E-02 +0.000000E+00 +0.105380E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101740E+03 +0.161719E+03 -0.641986E+02 +0.321819E+02 +0.275999E+02 +0.000000E+00 +0.000000E+00 +0.246121E-02 -0.183123E-02 +0.000000E+00 +0.104880E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101750E+03 +0.161866E+03 -0.641954E+02 +0.322312E+02 +0.274674E+02 +0.000000E+00 +0.000000E+00 +0.246305E-02 -0.183210E-02 +0.000000E+00 +0.104376E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101760E+03 +0.162005E+03 -0.642220E+02 +0.322684E+02 +0.273423E+02 +0.000000E+00 +0.000000E+00 +0.246500E-02 -0.183332E-02 +0.000000E+00 +0.103901E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101770E+03 +0.162137E+03 -0.642474E+02 +0.323036E+02 +0.272190E+02 +0.000000E+00 +0.000000E+00 +0.246684E-02 -0.183447E-02 +0.000000E+00 +0.103432E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101780E+03 +0.162265E+03 -0.642499E+02 +0.323449E+02 +0.270925E+02 +0.000000E+00 +0.000000E+00 +0.246848E-02 -0.183530E-02 +0.000000E+00 +0.102952E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101790E+03 +0.162393E+03 -0.642525E+02 +0.323863E+02 +0.269661E+02 +0.000000E+00 +0.000000E+00 +0.247012E-02 -0.183614E-02 +0.000000E+00 +0.102471E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101800E+03 +0.162538E+03 -0.642647E+02 +0.324303E+02 +0.268400E+02 +0.000000E+00 +0.000000E+00 +0.247205E-02 -0.183720E-02 +0.000000E+00 +0.101992E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101810E+03 +0.162694E+03 -0.642779E+02 +0.324773E+02 +0.267144E+02 +0.000000E+00 +0.000000E+00 +0.247412E-02 -0.183835E-02 +0.000000E+00 +0.101515E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101820E+03 +0.162858E+03 -0.642397E+02 +0.325439E+02 +0.265923E+02 +0.000000E+00 +0.000000E+00 +0.247596E-02 -0.183889E-02 +0.000000E+00 +0.101051E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101830E+03 +0.163021E+03 -0.642016E+02 +0.326105E+02 +0.264701E+02 +0.000000E+00 +0.000000E+00 +0.247780E-02 -0.183943E-02 +0.000000E+00 +0.100586E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101840E+03 +0.163168E+03 -0.641763E+02 +0.326673E+02 +0.263510E+02 +0.000000E+00 +0.000000E+00 +0.247952E-02 -0.184003E-02 +0.000000E+00 +0.100134E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101850E+03 +0.163310E+03 -0.641548E+02 +0.327213E+02 +0.262327E+02 +0.000000E+00 +0.000000E+00 +0.248119E-02 -0.184065E-02 +0.000000E+00 +0.996842E-03 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101860E+03 +0.163469E+03 -0.641422E+02 +0.327779E+02 +0.261095E+02 +0.000000E+00 +0.000000E+00 +0.248313E-02 -0.184148E-02 +0.000000E+00 +0.992161E-03 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101870E+03 +0.163641E+03 -0.641365E+02 +0.328365E+02 +0.259825E+02 +0.000000E+00 +0.000000E+00 +0.248529E-02 -0.184249E-02 +0.000000E+00 +0.987335E-03 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101880E+03 +0.163798E+03 -0.641300E+02 +0.328905E+02 +0.258552E+02 +0.000000E+00 +0.000000E+00 +0.248725E-02 -0.184339E-02 +0.000000E+00 +0.982499E-03 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101890E+03 +0.163925E+03 -0.641222E+02 +0.329349E+02 +0.257274E+02 +0.000000E+00 +0.000000E+00 +0.248881E-02 -0.184409E-02 +0.000000E+00 +0.977643E-03 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101900E+03 +0.164052E+03 -0.641143E+02 +0.329793E+02 +0.255996E+02 +0.000000E+00 +0.000000E+00 +0.249037E-02 -0.184478E-02 +0.000000E+00 +0.972786E-03 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101910E+03 +0.164178E+03 -0.641064E+02 +0.330237E+02 +0.254718E+02 +0.000000E+00 +0.000000E+00 +0.249194E-02 -0.184547E-02 +0.000000E+00 +0.967930E-03 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101920E+03 +0.164308E+03 -0.641023E+02 +0.330678E+02 +0.253446E+02 +0.000000E+00 +0.000000E+00 +0.249356E-02 -0.184623E-02 +0.000000E+00 +0.963096E-03 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101930E+03 +0.164438E+03 -0.640635E+02 +0.331236E+02 +0.252248E+02 +0.000000E+00 +0.000000E+00 +0.249497E-02 -0.184655E-02 +0.000000E+00 +0.958543E-03 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101940E+03 +0.164562E+03 -0.640029E+02 +0.331845E+02 +0.250965E+02 +0.000000E+00 +0.000000E+00 +0.249617E-02 -0.184656E-02 +0.000000E+00 +0.953666E-03 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101950E+03 +0.164686E+03 -0.639422E+02 +0.332454E+02 +0.249681E+02 +0.000000E+00 +0.000000E+00 +0.249737E-02 -0.184657E-02 +0.000000E+00 +0.948789E-03 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101960E+03 +0.164810E+03 -0.638816E+02 +0.333064E+02 +0.248398E+02 +0.000000E+00 +0.000000E+00 +0.249857E-02 -0.184657E-02 +0.000000E+00 +0.943912E-03 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101970E+03 +0.164935E+03 -0.638222E+02 +0.333672E+02 +0.247112E+02 +0.000000E+00 +0.000000E+00 +0.249979E-02 -0.184660E-02 +0.000000E+00 +0.939026E-03 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101980E+03 +0.165082E+03 -0.637890E+02 +0.334265E+02 +0.245780E+02 +0.000000E+00 +0.000000E+00 +0.250145E-02 -0.184710E-02 +0.000000E+00 +0.933965E-03 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101990E+03 +0.165228E+03 -0.637558E+02 +0.334859E+02 +0.244448E+02 +0.000000E+00 +0.000000E+00 +0.250310E-02 -0.184759E-02 +0.000000E+00 +0.928904E-03 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.102000E+03 +0.165375E+03 -0.637225E+02 +0.335452E+02 +0.243117E+02 +0.000000E+00 +0.000000E+00 +0.250476E-02 -0.184809E-02 +0.000000E+00 +0.923843E-03 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.102010E+03 +0.165521E+03 -0.636893E+02 +0.336045E+02 +0.241785E+02 +0.000000E+00 +0.000000E+00 +0.250641E-02 -0.184858E-02 +0.000000E+00 +0.918782E-03 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.102020E+03 +0.165662E+03 -0.636648E+02 +0.336590E+02 +0.240423E+02 +0.000000E+00 +0.000000E+00 +0.250805E-02 -0.184915E-02 +0.000000E+00 +0.913608E-03 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.102030E+03 +0.165784E+03 -0.636621E+02 +0.337003E+02 +0.239199E+02 +0.000000E+00 +0.000000E+00 +0.250959E-02 -0.184989E-02 +0.000000E+00 +0.908955E-03 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.102040E+03 +0.165891E+03 -0.636698E+02 +0.337330E+02 +0.237958E+02 +0.000000E+00 +0.000000E+00 +0.251100E-02 -0.185065E-02 +0.000000E+00 +0.904240E-03 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.102050E+03 +0.165996E+03 -0.636784E+02 +0.337649E+02 +0.236691E+02 +0.000000E+00 +0.000000E+00 +0.251239E-02 -0.185142E-02 +0.000000E+00 +0.899425E-03 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.102060E+03 +0.166101E+03 -0.636869E+02 +0.337967E+02 +0.235424E+02 +0.000000E+00 +0.000000E+00 +0.251378E-02 -0.185219E-02 +0.000000E+00 +0.894610E-03 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.102070E+03 +0.166206E+03 -0.636955E+02 +0.338285E+02 +0.234156E+02 +0.000000E+00 +0.000000E+00 +0.251518E-02 -0.185296E-02 +0.000000E+00 +0.889794E-03 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.102080E+03 +0.166309E+03 -0.636401E+02 +0.338809E+02 +0.232982E+02 +0.000000E+00 +0.000000E+00 +0.251614E-02 -0.185290E-02 +0.000000E+00 +0.885332E-03 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.102090E+03 +0.166411E+03 -0.635349E+02 +0.339492E+02 +0.231880E+02 +0.000000E+00 +0.000000E+00 +0.251678E-02 -0.185220E-02 +0.000000E+00 +0.881144E-03 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.102100E+03 +0.166513E+03 -0.634298E+02 +0.340175E+02 +0.230778E+02 +0.000000E+00 +0.000000E+00 +0.251742E-02 -0.185150E-02 +0.000000E+00 +0.876956E-03 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.102110E+03 +0.166619E+03 -0.633316E+02 +0.340847E+02 +0.229639E+02 +0.000000E+00 +0.000000E+00 +0.251814E-02 -0.185091E-02 +0.000000E+00 +0.872630E-03 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.102120E+03 +0.166734E+03 -0.632544E+02 +0.341484E+02 +0.228390E+02 +0.000000E+00 +0.000000E+00 +0.251913E-02 -0.185065E-02 +0.000000E+00 +0.867882E-03 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.102130E+03 +0.166850E+03 -0.631772E+02 +0.342121E+02 +0.227141E+02 +0.000000E+00 +0.000000E+00 +0.252012E-02 -0.185040E-02 +0.000000E+00 +0.863134E-03 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.102140E+03 +0.166966E+03 -0.631001E+02 +0.342757E+02 +0.225891E+02 +0.000000E+00 +0.000000E+00 +0.252111E-02 -0.185014E-02 +0.000000E+00 +0.858387E-03 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.102150E+03 +0.167069E+03 -0.630890E+02 +0.343132E+02 +0.224667E+02 +0.000000E+00 +0.000000E+00 +0.252235E-02 -0.185064E-02 +0.000000E+00 +0.853736E-03 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.102160E+03 +0.167171E+03 -0.630780E+02 +0.343508E+02 +0.223444E+02 +0.000000E+00 +0.000000E+00 +0.252359E-02 -0.185115E-02 +0.000000E+00 +0.849086E-03 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.102170E+03 +0.167274E+03 -0.630669E+02 +0.343883E+02 +0.222220E+02 +0.000000E+00 +0.000000E+00 +0.252483E-02 -0.185165E-02 +0.000000E+00 +0.844435E-03 +0.000000E+00 +0.000000E+00
