%X Y s_xx s_yy s_zz s_xy s_xz s_yz e_xx e_yy e_zz e_xy e_xz e_yz
 +0.148320E+01 -0.100100E+03 +0.253763E+03 -0.644548E+01 +0.816148E+02 -0.112120E+02 +0.000000E+00 +0.000000E+00 +0.327082E-02 -0.167315E-02 +0.000000E+00 -0.426055E-03 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100110E+03 +0.245827E+03 -0.738188E+01 +0.786868E+02 -0.983962E+01 +0.000000E+00 +0.000000E+00 +0.317566E-02 -0.163531E-02 +0.000000E+00 -0.373905E-03 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100120E+03 +0.237981E+03 -0.832060E+01 +0.757878E+02 -0.846025E+01 +0.000000E+00 +0.000000E+00 +0.308166E-02 -0.159806E-02 +0.000000E+00 -0.321490E-03 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100130E+03 +0.231150E+03 -0.928534E+01 +0.732154E+02 -0.700197E+01 +0.000000E+00 +0.000000E+00 +0.300076E-02 -0.156751E-02 +0.000000E+00 -0.266075E-03 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100140E+03 +0.224404E+03 -0.102524E+02 +0.706702E+02 -0.553991E+01 +0.000000E+00 +0.000000E+00 +0.292095E-02 -0.153753E-02 +0.000000E+00 -0.210517E-03 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100150E+03 +0.218467E+03 -0.112417E+02 +0.683842E+02 -0.404190E+01 +0.000000E+00 +0.000000E+00 +0.285156E-02 -0.151289E-02 +0.000000E+00 -0.153592E-03 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100160E+03 +0.212609E+03 -0.122332E+02 +0.661240E+02 -0.254292E+01 +0.000000E+00 +0.000000E+00 +0.278321E-02 -0.148879E-02 +0.000000E+00 -0.966310E-04 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100170E+03 +0.207410E+03 -0.132430E+02 +0.640751E+02 -0.103599E+01 +0.000000E+00 +0.000000E+00 +0.272336E-02 -0.146904E-02 +0.000000E+00 -0.393676E-04 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100180E+03 +0.202287E+03 -0.142547E+02 +0.620507E+02 +0.469386E+00 +0.000000E+00 +0.000000E+00 +0.266449E-02 -0.144980E-02 +0.000000E+00 +0.178367E-04 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100190E+03 +0.197711E+03 -0.152805E+02 +0.602021E+02 +0.196360E+01 +0.000000E+00 +0.000000E+00 +0.261267E-02 -0.143417E-02 +0.000000E+00 +0.746168E-04 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100200E+03 +0.193208E+03 -0.163078E+02 +0.583770E+02 +0.345401E+01 +0.000000E+00 +0.000000E+00 +0.256178E-02 -0.141901E-02 +0.000000E+00 +0.131252E-03 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100210E+03 +0.189165E+03 -0.173450E+02 +0.567005E+02 +0.492020E+01 +0.000000E+00 +0.000000E+00 +0.251682E-02 -0.140686E-02 +0.000000E+00 +0.186968E-03 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100220E+03 +0.185190E+03 -0.183831E+02 +0.550463E+02 +0.638060E+01 +0.000000E+00 +0.000000E+00 +0.247273E-02 -0.139516E-02 +0.000000E+00 +0.242463E-03 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100230E+03 +0.181607E+03 -0.194271E+02 +0.535193E+02 +0.780798E+01 +0.000000E+00 +0.000000E+00 +0.243366E-02 -0.138598E-02 +0.000000E+00 +0.296703E-03 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100240E+03 +0.178089E+03 -0.204714E+02 +0.520137E+02 +0.922781E+01 +0.000000E+00 +0.000000E+00 +0.239543E-02 -0.137722E-02 +0.000000E+00 +0.350657E-03 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100250E+03 +0.174906E+03 -0.215177E+02 +0.506181E+02 +0.106089E+02 +0.000000E+00 +0.000000E+00 +0.236147E-02 -0.137058E-02 +0.000000E+00 +0.403138E-03 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100260E+03 +0.171785E+03 -0.225637E+02 +0.492430E+02 +0.119809E+02 +0.000000E+00 +0.000000E+00 +0.232830E-02 -0.136433E-02 +0.000000E+00 +0.455274E-03 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100270E+03 +0.168953E+03 -0.236083E+02 +0.479636E+02 +0.133107E+02 +0.000000E+00 +0.000000E+00 +0.229879E-02 -0.135987E-02 +0.000000E+00 +0.505806E-03 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100280E+03 +0.166179E+03 -0.246518E+02 +0.467039E+02 +0.146301E+02 +0.000000E+00 +0.000000E+00 +0.227002E-02 -0.135576E-02 +0.000000E+00 +0.555945E-03 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100290E+03 +0.163655E+03 -0.256909E+02 +0.455282E+02 +0.159055E+02 +0.000000E+00 +0.000000E+00 +0.224441E-02 -0.135316E-02 +0.000000E+00 +0.604410E-03 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100300E+03 +0.161187E+03 -0.267282E+02 +0.443714E+02 +0.171695E+02 +0.000000E+00 +0.000000E+00 +0.221950E-02 -0.135089E-02 +0.000000E+00 +0.652442E-03 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100310E+03 +0.158936E+03 -0.277586E+02 +0.432886E+02 +0.183889E+02 +0.000000E+00 +0.000000E+00 +0.219730E-02 -0.134990E-02 +0.000000E+00 +0.698778E-03 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100320E+03 +0.156738E+03 -0.287864E+02 +0.422240E+02 +0.195960E+02 +0.000000E+00 +0.000000E+00 +0.217577E-02 -0.134920E-02 +0.000000E+00 +0.744647E-03 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100330E+03 +0.154729E+03 -0.298052E+02 +0.412250E+02 +0.207587E+02 +0.000000E+00 +0.000000E+00 +0.215658E-02 -0.134957E-02 +0.000000E+00 +0.788832E-03 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100340E+03 +0.152770E+03 -0.308207E+02 +0.402434E+02 +0.219085E+02 +0.000000E+00 +0.000000E+00 +0.213801E-02 -0.135022E-02 +0.000000E+00 +0.832523E-03 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100350E+03 +0.150977E+03 -0.318255E+02 +0.393201E+02 +0.230149E+02 +0.000000E+00 +0.000000E+00 +0.212149E-02 -0.135177E-02 +0.000000E+00 +0.874567E-03 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100360E+03 +0.149231E+03 -0.328263E+02 +0.384137E+02 +0.241078E+02 +0.000000E+00 +0.000000E+00 +0.210554E-02 -0.135356E-02 +0.000000E+00 +0.916096E-03 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100370E+03 +0.147631E+03 -0.338150E+02 +0.375592E+02 +0.251587E+02 +0.000000E+00 +0.000000E+00 +0.209136E-02 -0.135611E-02 +0.000000E+00 +0.956031E-03 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100380E+03 +0.146075E+03 -0.347992E+02 +0.367209E+02 +0.261957E+02 +0.000000E+00 +0.000000E+00 +0.207772E-02 -0.135888E-02 +0.000000E+00 +0.995435E-03 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100390E+03 +0.144646E+03 -0.357702E+02 +0.359291E+02 +0.271924E+02 +0.000000E+00 +0.000000E+00 +0.206563E-02 -0.136229E-02 +0.000000E+00 +0.103331E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100400E+03 +0.143260E+03 -0.367361E+02 +0.351529E+02 +0.281748E+02 +0.000000E+00 +0.000000E+00 +0.205404E-02 -0.136589E-02 +0.000000E+00 +0.107064E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100410E+03 +0.141987E+03 -0.376882E+02 +0.344185E+02 +0.291189E+02 +0.000000E+00 +0.000000E+00 +0.204379E-02 -0.137003E-02 +0.000000E+00 +0.110652E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100420E+03 +0.140753E+03 -0.386346E+02 +0.336990E+02 +0.300485E+02 +0.000000E+00 +0.000000E+00 +0.203402E-02 -0.137434E-02 +0.000000E+00 +0.114184E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100430E+03 +0.139618E+03 -0.395666E+02 +0.330171E+02 +0.309418E+02 +0.000000E+00 +0.000000E+00 +0.202542E-02 -0.137909E-02 +0.000000E+00 +0.117579E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100440E+03 +0.138521E+03 -0.404925E+02 +0.323495E+02 +0.318204E+02 +0.000000E+00 +0.000000E+00 +0.201727E-02 -0.138400E-02 +0.000000E+00 +0.120918E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100450E+03 +0.137512E+03 -0.414038E+02 +0.317159E+02 +0.326648E+02 +0.000000E+00 +0.000000E+00 +0.201014E-02 -0.138927E-02 +0.000000E+00 +0.124126E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100460E+03 +0.136539E+03 -0.423085E+02 +0.310961E+02 +0.334945E+02 +0.000000E+00 +0.000000E+00 +0.200341E-02 -0.139469E-02 +0.000000E+00 +0.127279E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100470E+03 +0.135643E+03 -0.431985E+02 +0.305068E+02 +0.342919E+02 +0.000000E+00 +0.000000E+00 +0.199760E-02 -0.140040E-02 +0.000000E+00 +0.130309E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100480E+03 +0.134781E+03 -0.440814E+02 +0.299310E+02 +0.350747E+02 +0.000000E+00 +0.000000E+00 +0.199216E-02 -0.140624E-02 +0.000000E+00 +0.133284E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100490E+03 +0.133988E+03 -0.449498E+02 +0.293827E+02 +0.358272E+02 +0.000000E+00 +0.000000E+00 +0.198751E-02 -0.141232E-02 +0.000000E+00 +0.136143E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100500E+03 +0.133227E+03 -0.458108E+02 +0.288474E+02 +0.365652E+02 +0.000000E+00 +0.000000E+00 +0.198321E-02 -0.141850E-02 +0.000000E+00 +0.138948E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100510E+03 +0.132527E+03 -0.466573E+02 +0.283370E+02 +0.372747E+02 +0.000000E+00 +0.000000E+00 +0.197961E-02 -0.142489E-02 +0.000000E+00 +0.141644E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100520E+03 +0.131857E+03 -0.474962E+02 +0.278391E+02 +0.379699E+02 +0.000000E+00 +0.000000E+00 +0.197634E-02 -0.143137E-02 +0.000000E+00 +0.144286E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100530E+03 +0.131242E+03 -0.483209E+02 +0.273639E+02 +0.386385E+02 +0.000000E+00 +0.000000E+00 +0.197368E-02 -0.143801E-02 +0.000000E+00 +0.146826E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100540E+03 +0.130655E+03 -0.491375E+02 +0.269006E+02 +0.392928E+02 +0.000000E+00 +0.000000E+00 +0.197133E-02 -0.144473E-02 +0.000000E+00 +0.149313E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100550E+03 +0.130116E+03 -0.499404E+02 +0.264580E+02 +0.399223E+02 +0.000000E+00 +0.000000E+00 +0.196950E-02 -0.145157E-02 +0.000000E+00 +0.151705E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100560E+03 +0.129604E+03 -0.507350E+02 +0.260269E+02 +0.405377E+02 +0.000000E+00 +0.000000E+00 +0.196797E-02 -0.145848E-02 +0.000000E+00 +0.154043E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100570E+03 +0.129136E+03 -0.515162E+02 +0.256145E+02 +0.411300E+02 +0.000000E+00 +0.000000E+00 +0.196691E-02 -0.146548E-02 +0.000000E+00 +0.156294E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100580E+03 +0.128693E+03 -0.522890E+02 +0.252133E+02 +0.417084E+02 +0.000000E+00 +0.000000E+00 +0.196611E-02 -0.147254E-02 +0.000000E+00 +0.158492E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100590E+03 +0.128288E+03 -0.530487E+02 +0.248291E+02 +0.422653E+02 +0.000000E+00 +0.000000E+00 +0.196573E-02 -0.147968E-02 +0.000000E+00 +0.160608E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100600E+03 +0.127908E+03 -0.537998E+02 +0.244556E+02 +0.428084E+02 +0.000000E+00 +0.000000E+00 +0.196559E-02 -0.148685E-02 +0.000000E+00 +0.162672E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100610E+03 +0.127562E+03 -0.545384E+02 +0.240977E+02 +0.433315E+02 +0.000000E+00 +0.000000E+00 +0.196582E-02 -0.149409E-02 +0.000000E+00 +0.164660E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100620E+03 +0.127238E+03 -0.552682E+02 +0.237501E+02 +0.438411E+02 +0.000000E+00 +0.000000E+00 +0.196627E-02 -0.150135E-02 +0.000000E+00 +0.166596E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100630E+03 +0.126946E+03 -0.559859E+02 +0.234167E+02 +0.443321E+02 +0.000000E+00 +0.000000E+00 +0.196705E-02 -0.150865E-02 +0.000000E+00 +0.168462E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100640E+03 +0.126674E+03 -0.566948E+02 +0.230932E+02 +0.448098E+02 +0.000000E+00 +0.000000E+00 +0.196804E-02 -0.151597E-02 +0.000000E+00 +0.170277E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100650E+03 +0.126431E+03 -0.573920E+02 +0.227827E+02 +0.452701E+02 +0.000000E+00 +0.000000E+00 +0.196931E-02 -0.152332E-02 +0.000000E+00 +0.172026E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100660E+03 +0.126207E+03 -0.580802E+02 +0.224818E+02 +0.457174E+02 +0.000000E+00 +0.000000E+00 +0.197078E-02 -0.153068E-02 +0.000000E+00 +0.173726E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100670E+03 +0.126008E+03 -0.587574E+02 +0.221927E+02 +0.461487E+02 +0.000000E+00 +0.000000E+00 +0.197249E-02 -0.153805E-02 +0.000000E+00 +0.175365E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100680E+03 +0.125828E+03 -0.594254E+02 +0.219129E+02 +0.465671E+02 +0.000000E+00 +0.000000E+00 +0.197439E-02 -0.154543E-02 +0.000000E+00 +0.176955E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100690E+03 +0.125671E+03 -0.600829E+02 +0.216439E+02 +0.469706E+02 +0.000000E+00 +0.000000E+00 +0.197651E-02 -0.155281E-02 +0.000000E+00 +0.178488E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100700E+03 +0.125531E+03 -0.607312E+02 +0.213838E+02 +0.473615E+02 +0.000000E+00 +0.000000E+00 +0.197879E-02 -0.156019E-02 +0.000000E+00 +0.179974E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100710E+03 +0.125411E+03 -0.613694E+02 +0.211336E+02 +0.477386E+02 +0.000000E+00 +0.000000E+00 +0.198126E-02 -0.156756E-02 +0.000000E+00 +0.181407E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100720E+03 +0.125308E+03 -0.619983E+02 +0.208921E+02 +0.481034E+02 +0.000000E+00 +0.000000E+00 +0.198390E-02 -0.157492E-02 +0.000000E+00 +0.182793E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100730E+03 +0.125222E+03 -0.626176E+02 +0.206595E+02 +0.484552E+02 +0.000000E+00 +0.000000E+00 +0.198669E-02 -0.158227E-02 +0.000000E+00 +0.184130E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100740E+03 +0.125153E+03 -0.632277E+02 +0.204353E+02 +0.487951E+02 +0.000000E+00 +0.000000E+00 +0.198963E-02 -0.158960E-02 +0.000000E+00 +0.185421E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100750E+03 +0.125099E+03 -0.638286E+02 +0.202194E+02 +0.491230E+02 +0.000000E+00 +0.000000E+00 +0.199272E-02 -0.159691E-02 +0.000000E+00 +0.186667E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100760E+03 +0.125061E+03 -0.644203E+02 +0.200115E+02 +0.494391E+02 +0.000000E+00 +0.000000E+00 +0.199594E-02 -0.160420E-02 +0.000000E+00 +0.187868E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100770E+03 +0.125037E+03 -0.650032E+02 +0.198111E+02 +0.497441E+02 +0.000000E+00 +0.000000E+00 +0.199929E-02 -0.161147E-02 +0.000000E+00 +0.189027E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100780E+03 +0.125027E+03 -0.655769E+02 +0.196185E+02 +0.500375E+02 +0.000000E+00 +0.000000E+00 +0.200276E-02 -0.161871E-02 +0.000000E+00 +0.190143E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100790E+03 +0.125030E+03 -0.661422E+02 +0.194328E+02 +0.503208E+02 +0.000000E+00 +0.000000E+00 +0.200634E-02 -0.162593E-02 +0.000000E+00 +0.191219E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100800E+03 +0.125046E+03 -0.666983E+02 +0.192546E+02 +0.505927E+02 +0.000000E+00 +0.000000E+00 +0.201003E-02 -0.163311E-02 +0.000000E+00 +0.192252E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100810E+03 +0.125073E+03 -0.672466E+02 +0.190828E+02 +0.508551E+02 +0.000000E+00 +0.000000E+00 +0.201382E-02 -0.164026E-02 +0.000000E+00 +0.193249E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100820E+03 +0.125113E+03 -0.677856E+02 +0.189182E+02 +0.511064E+02 +0.000000E+00 +0.000000E+00 +0.201771E-02 -0.164737E-02 +0.000000E+00 +0.194204E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100830E+03 +0.125164E+03 -0.683171E+02 +0.187593E+02 +0.513490E+02 +0.000000E+00 +0.000000E+00 +0.202168E-02 -0.165445E-02 +0.000000E+00 +0.195126E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100840E+03 +0.125226E+03 -0.688394E+02 +0.186075E+02 +0.515808E+02 +0.000000E+00 +0.000000E+00 +0.202575E-02 -0.166149E-02 +0.000000E+00 +0.196007E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100850E+03 +0.125297E+03 -0.693547E+02 +0.184609E+02 +0.518044E+02 +0.000000E+00 +0.000000E+00 +0.202988E-02 -0.166850E-02 +0.000000E+00 +0.196857E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100860E+03 +0.125379E+03 -0.698607E+02 +0.183211E+02 +0.520174E+02 +0.000000E+00 +0.000000E+00 +0.203411E-02 -0.167546E-02 +0.000000E+00 +0.197666E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100870E+03 +0.125470E+03 -0.703602E+02 +0.181862E+02 +0.522230E+02 +0.000000E+00 +0.000000E+00 +0.203839E-02 -0.168238E-02 +0.000000E+00 +0.198447E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100880E+03 +0.125571E+03 -0.708503E+02 +0.180578E+02 +0.524182E+02 +0.000000E+00 +0.000000E+00 +0.204275E-02 -0.168925E-02 +0.000000E+00 +0.199189E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100890E+03 +0.125679E+03 -0.713343E+02 +0.179337E+02 +0.526065E+02 +0.000000E+00 +0.000000E+00 +0.204716E-02 -0.169609E-02 +0.000000E+00 +0.199905E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100900E+03 +0.125797E+03 -0.718090E+02 +0.178161E+02 +0.527847E+02 +0.000000E+00 +0.000000E+00 +0.205164E-02 -0.170288E-02 +0.000000E+00 +0.200582E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100910E+03 +0.125921E+03 -0.722779E+02 +0.177024E+02 +0.529565E+02 +0.000000E+00 +0.000000E+00 +0.205616E-02 -0.170963E-02 +0.000000E+00 +0.201235E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100920E+03 +0.126055E+03 -0.727376E+02 +0.175948E+02 +0.531184E+02 +0.000000E+00 +0.000000E+00 +0.206075E-02 -0.171632E-02 +0.000000E+00 +0.201850E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100930E+03 +0.126195E+03 -0.731918E+02 +0.174909E+02 +0.532744E+02 +0.000000E+00 +0.000000E+00 +0.206537E-02 -0.172297E-02 +0.000000E+00 +0.202443E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100940E+03 +0.126343E+03 -0.736368E+02 +0.173930E+02 +0.534209E+02 +0.000000E+00 +0.000000E+00 +0.207005E-02 -0.172957E-02 +0.000000E+00 +0.202999E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100950E+03 +0.126496E+03 -0.740767E+02 +0.172983E+02 +0.535618E+02 +0.000000E+00 +0.000000E+00 +0.207475E-02 -0.173612E-02 +0.000000E+00 +0.203535E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100960E+03 +0.126657E+03 -0.745074E+02 +0.172094E+02 +0.536934E+02 +0.000000E+00 +0.000000E+00 +0.207951E-02 -0.174262E-02 +0.000000E+00 +0.204035E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100970E+03 +0.126823E+03 -0.749333E+02 +0.171235E+02 +0.538200E+02 +0.000000E+00 +0.000000E+00 +0.208429E-02 -0.174908E-02 +0.000000E+00 +0.204516E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100980E+03 +0.126996E+03 -0.753502E+02 +0.170431E+02 +0.539375E+02 +0.000000E+00 +0.000000E+00 +0.208911E-02 -0.175547E-02 +0.000000E+00 +0.204962E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100990E+03 +0.127173E+03 -0.757625E+02 +0.169655E+02 +0.540503E+02 +0.000000E+00 +0.000000E+00 +0.209395E-02 -0.176183E-02 +0.000000E+00 +0.205391E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.101000E+03 +0.127358E+03 -0.761658E+02 +0.168933E+02 +0.541542E+02 +0.000000E+00 +0.000000E+00 +0.209882E-02 -0.176812E-02 +0.000000E+00 +0.205786E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.101010E+03 +0.127545E+03 -0.765648E+02 +0.168235E+02 +0.542539E+02 +0.000000E+00 +0.000000E+00 +0.210371E-02 -0.177438E-02 +0.000000E+00 +0.206165E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.101020E+03 +0.127740E+03 -0.769549E+02 +0.167590E+02 +0.543449E+02 +0.000000E+00 +0.000000E+00 +0.210863E-02 -0.178056E-02 +0.000000E+00 +0.206511E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.101030E+03 +0.127937E+03 -0.773410E+02 +0.166967E+02 +0.544320E+02 +0.000000E+00 +0.000000E+00 +0.211357E-02 -0.178672E-02 +0.000000E+00 +0.206842E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.101040E+03 +0.128140E+03 -0.777183E+02 +0.166393E+02 +0.545106E+02 +0.000000E+00 +0.000000E+00 +0.211852E-02 -0.179279E-02 +0.000000E+00 +0.207140E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.101050E+03 +0.128347E+03 -0.780918E+02 +0.165841E+02 +0.545857E+02 +0.000000E+00 +0.000000E+00 +0.212349E-02 -0.179884E-02 +0.000000E+00 +0.207426E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.101060E+03 +0.128558E+03 -0.784565E+02 +0.165337E+02 +0.546525E+02 +0.000000E+00 +0.000000E+00 +0.212847E-02 -0.180481E-02 +0.000000E+00 +0.207680E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.101070E+03 +0.128773E+03 -0.788177E+02 +0.164851E+02 +0.547161E+02 +0.000000E+00 +0.000000E+00 +0.213346E-02 -0.181075E-02 +0.000000E+00 +0.207921E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.101080E+03 +0.128992E+03 -0.791702E+02 +0.164412E+02 +0.547717E+02 +0.000000E+00 +0.000000E+00 +0.213847E-02 -0.181662E-02 +0.000000E+00 +0.208132E-02 +0.000000E+00 +0.000000E+00
