%X Y s_xx s_yy s_zz s_xy s_xz s_yz e_xx e_yy e_zz e_xy e_xz e_yz
 +0.130720E+01 -0.100240E+03 -0.274562E+03 -0.834205E+02 -0.118134E+03 +0.855491E+02 +0.000000E+00 +0.000000E+00 -0.297213E-02 +0.659563E-03 +0.000000E+00 +0.325086E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100250E+03 -0.272392E+03 -0.843855E+02 -0.117737E+03 +0.856491E+02 +0.000000E+00 +0.000000E+00 -0.293845E-02 +0.633670E-03 +0.000000E+00 +0.325467E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100260E+03 -0.270257E+03 -0.853258E+02 -0.117342E+03 +0.857323E+02 +0.000000E+00 +0.000000E+00 -0.290538E-02 +0.608313E-03 +0.000000E+00 +0.325783E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100270E+03 -0.268227E+03 -0.861927E+02 -0.116959E+03 +0.857655E+02 +0.000000E+00 +0.000000E+00 -0.287410E-02 +0.584551E-03 +0.000000E+00 +0.325909E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100280E+03 -0.266232E+03 -0.870363E+02 -0.116578E+03 +0.857842E+02 +0.000000E+00 +0.000000E+00 -0.284341E-02 +0.561300E-03 +0.000000E+00 +0.325980E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100290E+03 -0.264328E+03 -0.878175E+02 -0.116208E+03 +0.857644E+02 +0.000000E+00 +0.000000E+00 -0.281428E-02 +0.539421E-03 +0.000000E+00 +0.325905E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100300E+03 -0.262458E+03 -0.885767E+02 -0.115841E+03 +0.857324E+02 +0.000000E+00 +0.000000E+00 -0.278571E-02 +0.518028E-03 +0.000000E+00 +0.325783E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100310E+03 -0.260668E+03 -0.892826E+02 -0.115484E+03 +0.856705E+02 +0.000000E+00 +0.000000E+00 -0.275850E-02 +0.497819E-03 +0.000000E+00 +0.325548E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100320E+03 -0.258909E+03 -0.899680E+02 -0.115130E+03 +0.855983E+02 +0.000000E+00 +0.000000E+00 -0.273182E-02 +0.478069E-03 +0.000000E+00 +0.325274E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100330E+03 -0.257221E+03 -0.906077E+02 -0.114784E+03 +0.855030E+02 +0.000000E+00 +0.000000E+00 -0.270632E-02 +0.459341E-03 +0.000000E+00 +0.324911E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100340E+03 -0.255564E+03 -0.912282E+02 -0.114441E+03 +0.853988E+02 +0.000000E+00 +0.000000E+00 -0.268132E-02 +0.441048E-03 +0.000000E+00 +0.324516E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100350E+03 -0.253967E+03 -0.918097E+02 -0.114106E+03 +0.852768E+02 +0.000000E+00 +0.000000E+00 -0.265736E-02 +0.423638E-03 +0.000000E+00 +0.324052E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100360E+03 -0.252400E+03 -0.923731E+02 -0.113775E+03 +0.851473E+02 +0.000000E+00 +0.000000E+00 -0.263387E-02 +0.406639E-03 +0.000000E+00 +0.323560E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100370E+03 -0.250887E+03 -0.929031E+02 -0.113451E+03 +0.850039E+02 +0.000000E+00 +0.000000E+00 -0.261129E-02 +0.390404E-03 +0.000000E+00 +0.323015E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100380E+03 -0.249401E+03 -0.934162E+02 -0.113130E+03 +0.848542E+02 +0.000000E+00 +0.000000E+00 -0.258915E-02 +0.374556E-03 +0.000000E+00 +0.322446E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100390E+03 -0.247962E+03 -0.939005E+02 -0.112815E+03 +0.846936E+02 +0.000000E+00 +0.000000E+00 -0.256781E-02 +0.359371E-03 +0.000000E+00 +0.321836E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100400E+03 -0.246550E+03 -0.943691E+02 -0.112503E+03 +0.845276E+02 +0.000000E+00 +0.000000E+00 -0.254689E-02 +0.344552E-03 +0.000000E+00 +0.321205E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100410E+03 -0.245180E+03 -0.948129E+02 -0.112198E+03 +0.843531E+02 +0.000000E+00 +0.000000E+00 -0.252666E-02 +0.330308E-03 +0.000000E+00 +0.320542E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100420E+03 -0.243834E+03 -0.952420E+02 -0.111895E+03 +0.841741E+02 +0.000000E+00 +0.000000E+00 -0.250684E-02 +0.316408E-03 +0.000000E+00 +0.319862E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100430E+03 -0.242525E+03 -0.956496E+02 -0.111598E+03 +0.839884E+02 +0.000000E+00 +0.000000E+00 -0.248762E-02 +0.303010E-03 +0.000000E+00 +0.319156E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100440E+03 -0.241239E+03 -0.960435E+02 -0.111303E+03 +0.837988E+02 +0.000000E+00 +0.000000E+00 -0.246878E-02 +0.289937E-03 +0.000000E+00 +0.318435E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100450E+03 -0.239986E+03 -0.964188E+02 -0.111014E+03 +0.836038E+02 +0.000000E+00 +0.000000E+00 -0.245048E-02 +0.277300E-03 +0.000000E+00 +0.317695E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100460E+03 -0.238755E+03 -0.967812E+02 -0.110727E+03 +0.834055E+02 +0.000000E+00 +0.000000E+00 -0.243254E-02 +0.264971E-03 +0.000000E+00 +0.316941E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100470E+03 -0.237553E+03 -0.971276E+02 -0.110445E+03 +0.832030E+02 +0.000000E+00 +0.000000E+00 -0.241506E-02 +0.253024E-03 +0.000000E+00 +0.316172E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100480E+03 -0.236373E+03 -0.974617E+02 -0.110165E+03 +0.829976E+02 +0.000000E+00 +0.000000E+00 -0.239794E-02 +0.241368E-03 +0.000000E+00 +0.315391E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100490E+03 -0.235217E+03 -0.977819E+02 -0.109890E+03 +0.827888E+02 +0.000000E+00 +0.000000E+00 -0.238122E-02 +0.230046E-03 +0.000000E+00 +0.314597E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100500E+03 -0.234082E+03 -0.980906E+02 -0.109617E+03 +0.825774E+02 +0.000000E+00 +0.000000E+00 -0.236483E-02 +0.219000E-03 +0.000000E+00 +0.313794E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100510E+03 -0.232969E+03 -0.983871E+02 -0.109348E+03 +0.823632E+02 +0.000000E+00 +0.000000E+00 -0.234881E-02 +0.208247E-03 +0.000000E+00 +0.312980E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100520E+03 -0.231876E+03 -0.986728E+02 -0.109081E+03 +0.821468E+02 +0.000000E+00 +0.000000E+00 -0.233310E-02 +0.197757E-03 +0.000000E+00 +0.312158E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100530E+03 -0.230802E+03 -0.989478E+02 -0.108818E+03 +0.819281E+02 +0.000000E+00 +0.000000E+00 -0.231771E-02 +0.187525E-03 +0.000000E+00 +0.311327E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100540E+03 -0.229748E+03 -0.992126E+02 -0.108557E+03 +0.817074E+02 +0.000000E+00 +0.000000E+00 -0.230263E-02 +0.177542E-03 +0.000000E+00 +0.310488E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100550E+03 -0.228710E+03 -0.994680E+02 -0.108299E+03 +0.814848E+02 +0.000000E+00 +0.000000E+00 -0.228782E-02 +0.167787E-03 +0.000000E+00 +0.309642E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100560E+03 -0.227691E+03 -0.997136E+02 -0.108044E+03 +0.812603E+02 +0.000000E+00 +0.000000E+00 -0.227331E-02 +0.158270E-03 +0.000000E+00 +0.308789E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100570E+03 -0.226687E+03 -0.999510E+02 -0.107791E+03 +0.810343E+02 +0.000000E+00 +0.000000E+00 -0.225904E-02 +0.148954E-03 +0.000000E+00 +0.307930E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100580E+03 -0.225701E+03 -0.100179E+03 -0.107541E+03 +0.808065E+02 +0.000000E+00 +0.000000E+00 -0.224505E-02 +0.139866E-03 +0.000000E+00 +0.307065E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100590E+03 -0.224729E+03 -0.100400E+03 -0.107292E+03 +0.805775E+02 +0.000000E+00 +0.000000E+00 -0.223129E-02 +0.130956E-03 +0.000000E+00 +0.306194E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100600E+03 -0.223773E+03 -0.100612E+03 -0.107047E+03 +0.803468E+02 +0.000000E+00 +0.000000E+00 -0.221779E-02 +0.122265E-03 +0.000000E+00 +0.305318E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100610E+03 -0.222829E+03 -0.100818E+03 -0.106803E+03 +0.801150E+02 +0.000000E+00 +0.000000E+00 -0.220449E-02 +0.113731E-03 +0.000000E+00 +0.304437E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100620E+03 -0.221902E+03 -0.101015E+03 -0.106562E+03 +0.798817E+02 +0.000000E+00 +0.000000E+00 -0.219145E-02 +0.105409E-03 +0.000000E+00 +0.303550E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100630E+03 -0.220985E+03 -0.101206E+03 -0.106323E+03 +0.796474E+02 +0.000000E+00 +0.000000E+00 -0.217858E-02 +0.972252E-04 +0.000000E+00 +0.302660E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100640E+03 -0.220085E+03 -0.101389E+03 -0.106086E+03 +0.794117E+02 +0.000000E+00 +0.000000E+00 -0.216597E-02 +0.892451E-04 +0.000000E+00 +0.301764E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100650E+03 -0.219193E+03 -0.101567E+03 -0.105851E+03 +0.791751E+02 +0.000000E+00 +0.000000E+00 -0.215350E-02 +0.813891E-04 +0.000000E+00 +0.300865E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100660E+03 -0.218317E+03 -0.101738E+03 -0.105618E+03 +0.789372E+02 +0.000000E+00 +0.000000E+00 -0.214129E-02 +0.737295E-04 +0.000000E+00 +0.299961E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100670E+03 -0.217450E+03 -0.101904E+03 -0.105387E+03 +0.786985E+02 +0.000000E+00 +0.000000E+00 -0.212920E-02 +0.661803E-04 +0.000000E+00 +0.299054E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100680E+03 -0.216598E+03 -0.102062E+03 -0.105158E+03 +0.784585E+02 +0.000000E+00 +0.000000E+00 -0.211736E-02 +0.588214E-04 +0.000000E+00 +0.298142E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100690E+03 -0.215753E+03 -0.102216E+03 -0.104930E+03 +0.782178E+02 +0.000000E+00 +0.000000E+00 -0.210564E-02 +0.515607E-04 +0.000000E+00 +0.297228E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100700E+03 -0.214922E+03 -0.102363E+03 -0.104704E+03 +0.779759E+02 +0.000000E+00 +0.000000E+00 -0.209415E-02 +0.444848E-04 +0.000000E+00 +0.296308E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100710E+03 -0.214099E+03 -0.102506E+03 -0.104480E+03 +0.777334E+02 +0.000000E+00 +0.000000E+00 -0.208276E-02 +0.374964E-04 +0.000000E+00 +0.295387E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100720E+03 -0.213289E+03 -0.102642E+03 -0.104257E+03 +0.774897E+02 +0.000000E+00 +0.000000E+00 -0.207160E-02 +0.306877E-04 +0.000000E+00 +0.294461E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100730E+03 -0.212485E+03 -0.102775E+03 -0.104036E+03 +0.772454E+02 +0.000000E+00 +0.000000E+00 -0.206054E-02 +0.239568E-04 +0.000000E+00 +0.293532E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100740E+03 -0.211696E+03 -0.102901E+03 -0.103817E+03 +0.769999E+02 +0.000000E+00 +0.000000E+00 -0.204970E-02 +0.174014E-04 +0.000000E+00 +0.292600E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100750E+03 -0.210911E+03 -0.103024E+03 -0.103599E+03 +0.767540E+02 +0.000000E+00 +0.000000E+00 -0.203894E-02 +0.109149E-04 +0.000000E+00 +0.291665E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100760E+03 -0.210140E+03 -0.103141E+03 -0.103383E+03 +0.765069E+02 +0.000000E+00 +0.000000E+00 -0.202839E-02 +0.459984E-05 +0.000000E+00 +0.290726E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100770E+03 -0.209374E+03 -0.103254E+03 -0.103167E+03 +0.762594E+02 +0.000000E+00 +0.000000E+00 -0.201792E-02 -0.165404E-05 +0.000000E+00 +0.289786E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100780E+03 -0.208621E+03 -0.103362E+03 -0.102954E+03 +0.760108E+02 +0.000000E+00 +0.000000E+00 -0.200767E-02 -0.774007E-05 +0.000000E+00 +0.288841E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100790E+03 -0.207872E+03 -0.103467E+03 -0.102742E+03 +0.757619E+02 +0.000000E+00 +0.000000E+00 -0.199748E-02 -0.137721E-04 +0.000000E+00 +0.287895E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100800E+03 -0.207136E+03 -0.103565E+03 -0.102531E+03 +0.755118E+02 +0.000000E+00 +0.000000E+00 -0.198749E-02 -0.196395E-04 +0.000000E+00 +0.286945E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100810E+03 -0.206404E+03 -0.103662E+03 -0.102322E+03 +0.752614E+02 +0.000000E+00 +0.000000E+00 -0.197756E-02 -0.254593E-04 +0.000000E+00 +0.285993E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100820E+03 -0.205684E+03 -0.103752E+03 -0.102114E+03 +0.750100E+02 +0.000000E+00 +0.000000E+00 -0.196784E-02 -0.311174E-04 +0.000000E+00 +0.285038E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100830E+03 -0.204968E+03 -0.103840E+03 -0.101907E+03 +0.747583E+02 +0.000000E+00 +0.000000E+00 -0.195817E-02 -0.367339E-04 +0.000000E+00 +0.284082E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100840E+03 -0.204264E+03 -0.103922E+03 -0.101701E+03 +0.745056E+02 +0.000000E+00 +0.000000E+00 -0.194869E-02 -0.421914E-04 +0.000000E+00 +0.283121E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100850E+03 -0.203563E+03 -0.104003E+03 -0.101497E+03 +0.742526E+02 +0.000000E+00 +0.000000E+00 -0.193926E-02 -0.476127E-04 +0.000000E+00 +0.282160E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100860E+03 -0.202875E+03 -0.104077E+03 -0.101294E+03 +0.739987E+02 +0.000000E+00 +0.000000E+00 -0.193003E-02 -0.528773E-04 +0.000000E+00 +0.281195E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100870E+03 -0.202189E+03 -0.104150E+03 -0.101092E+03 +0.737446E+02 +0.000000E+00 +0.000000E+00 -0.192084E-02 -0.581107E-04 +0.000000E+00 +0.280230E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100880E+03 -0.201514E+03 -0.104217E+03 -0.100891E+03 +0.734896E+02 +0.000000E+00 +0.000000E+00 -0.191184E-02 -0.631897E-04 +0.000000E+00 +0.279260E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100890E+03 -0.200843E+03 -0.104283E+03 -0.100691E+03 +0.732344E+02 +0.000000E+00 +0.000000E+00 -0.190287E-02 -0.682422E-04 +0.000000E+00 +0.278291E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100900E+03 -0.200183E+03 -0.104343E+03 -0.100493E+03 +0.729783E+02 +0.000000E+00 +0.000000E+00 -0.189409E-02 -0.731422E-04 +0.000000E+00 +0.277317E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100910E+03 -0.199524E+03 -0.104402E+03 -0.100296E+03 +0.727220E+02 +0.000000E+00 +0.000000E+00 -0.188535E-02 -0.780199E-04 +0.000000E+00 +0.276344E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100920E+03 -0.198878E+03 -0.104455E+03 -0.100100E+03 +0.724650E+02 +0.000000E+00 +0.000000E+00 -0.187679E-02 -0.827470E-04 +0.000000E+00 +0.275367E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100930E+03 -0.198233E+03 -0.104507E+03 -0.999044E+02 +0.722078E+02 +0.000000E+00 +0.000000E+00 -0.186825E-02 -0.874560E-04 +0.000000E+00 +0.274390E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100940E+03 -0.197600E+03 -0.104554E+03 -0.997108E+02 +0.719498E+02 +0.000000E+00 +0.000000E+00 -0.185990E-02 -0.920159E-04 +0.000000E+00 +0.273409E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100950E+03 -0.196968E+03 -0.104600E+03 -0.995173E+02 +0.716918E+02 +0.000000E+00 +0.000000E+00 -0.185157E-02 -0.965615E-04 +0.000000E+00 +0.272429E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100960E+03 -0.196348E+03 -0.104639E+03 -0.993258E+02 +0.714331E+02 +0.000000E+00 +0.000000E+00 -0.184342E-02 -0.100960E-03 +0.000000E+00 +0.271446E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100970E+03 -0.195728E+03 -0.104679E+03 -0.991344E+02 +0.711742E+02 +0.000000E+00 +0.000000E+00 -0.183528E-02 -0.105347E-03 +0.000000E+00 +0.270462E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100980E+03 -0.195120E+03 -0.104713E+03 -0.989450E+02 +0.709147E+02 +0.000000E+00 +0.000000E+00 -0.182733E-02 -0.109588E-03 +0.000000E+00 +0.269476E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100990E+03 -0.194513E+03 -0.104746E+03 -0.987556E+02 +0.706552E+02 +0.000000E+00 +0.000000E+00 -0.181939E-02 -0.113822E-03 +0.000000E+00 +0.268490E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.101000E+03 -0.193917E+03 -0.104774E+03 -0.985681E+02 +0.703951E+02 +0.000000E+00 +0.000000E+00 -0.181163E-02 -0.117911E-03 +0.000000E+00 +0.267501E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.101010E+03 -0.193322E+03 -0.104802E+03 -0.983807E+02 +0.701349E+02 +0.000000E+00 +0.000000E+00 -0.180388E-02 -0.121995E-03 +0.000000E+00 +0.266513E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.101020E+03 -0.192738E+03 -0.104823E+03 -0.981952E+02 +0.698742E+02 +0.000000E+00 +0.000000E+00 -0.179631E-02 -0.125937E-03 +0.000000E+00 +0.265522E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.101030E+03 -0.192154E+03 -0.104845E+03 -0.980097E+02 +0.696135E+02 +0.000000E+00 +0.000000E+00 -0.178874E-02 -0.129875E-03 +0.000000E+00 +0.264531E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.101040E+03 -0.191581E+03 -0.104862E+03 -0.978261E+02 +0.693524E+02 +0.000000E+00 +0.000000E+00 -0.178135E-02 -0.133674E-03 +0.000000E+00 +0.263539E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.101050E+03 -0.191009E+03 -0.104878E+03 -0.976425E+02 +0.690912E+02 +0.000000E+00 +0.000000E+00 -0.177396E-02 -0.137469E-03 +0.000000E+00 +0.262546E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.101060E+03 -0.190447E+03 -0.104889E+03 -0.974607E+02 +0.688296E+02 +0.000000E+00 +0.000000E+00 -0.176674E-02 -0.141131E-03 +0.000000E+00 +0.261553E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.101070E+03 -0.189886E+03 -0.104899E+03 -0.972790E+02 +0.685680E+02 +0.000000E+00 +0.000000E+00 -0.175952E-02 -0.144786E-03 +0.000000E+00 +0.260559E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.101080E+03 -0.189334E+03 -0.104905E+03 -0.970990E+02 +0.683062E+02 +0.000000E+00 +0.000000E+00 -0.175247E-02 -0.148315E-03 +0.000000E+00 +0.259563E-02 +0.000000E+00 +0.000000E+00
