%X Y s_xx s_yy s_zz s_xy s_xz s_yz e_xx e_yy e_zz e_xy e_xz e_yz
 +0.148320E+01 -0.100340E+03 +0.817227E+02 -0.357771E+02 +0.151620E+02 +0.281447E+02 +0.000000E+00 +0.000000E+00 +0.126465E-02 -0.967844E-03 +0.000000E+00 +0.106950E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100350E+03 +0.802730E+02 -0.368412E+02 +0.143325E+02 +0.291634E+02 +0.000000E+00 +0.000000E+00 +0.125287E-02 -0.972300E-03 +0.000000E+00 +0.110821E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100360E+03 +0.788647E+02 -0.378980E+02 +0.135190E+02 +0.301664E+02 +0.000000E+00 +0.000000E+00 +0.124157E-02 -0.976923E-03 +0.000000E+00 +0.114632E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100370E+03 +0.775842E+02 -0.389321E+02 +0.127552E+02 +0.311212E+02 +0.000000E+00 +0.000000E+00 +0.123175E-02 -0.982059E-03 +0.000000E+00 +0.118261E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100380E+03 +0.763423E+02 -0.399584E+02 +0.120067E+02 +0.320605E+02 +0.000000E+00 +0.000000E+00 +0.122238E-02 -0.987337E-03 +0.000000E+00 +0.121830E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100390E+03 +0.752116E+02 -0.409622E+02 +0.113023E+02 +0.329550E+02 +0.000000E+00 +0.000000E+00 +0.121428E-02 -0.993025E-03 +0.000000E+00 +0.125229E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100400E+03 +0.741171E+02 -0.419577E+02 +0.106126E+02 +0.338342E+02 +0.000000E+00 +0.000000E+00 +0.120658E-02 -0.998835E-03 +0.000000E+00 +0.128570E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100410E+03 +0.731195E+02 -0.429310E+02 +0.996221E+01 +0.346721E+02 +0.000000E+00 +0.000000E+00 +0.119999E-02 -0.100497E-02 +0.000000E+00 +0.131754E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100420E+03 +0.721559E+02 -0.438958E+02 +0.932584E+01 +0.354947E+02 +0.000000E+00 +0.000000E+00 +0.119377E-02 -0.101121E-02 +0.000000E+00 +0.134880E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100430E+03 +0.712771E+02 -0.448389E+02 +0.872462E+01 +0.362792E+02 +0.000000E+00 +0.000000E+00 +0.118850E-02 -0.101771E-02 +0.000000E+00 +0.137861E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100440E+03 +0.704301E+02 -0.457731E+02 +0.813681E+01 +0.370488E+02 +0.000000E+00 +0.000000E+00 +0.118357E-02 -0.102429E-02 +0.000000E+00 +0.140785E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100450E+03 +0.696577E+02 -0.466864E+02 +0.758050E+01 +0.377832E+02 +0.000000E+00 +0.000000E+00 +0.117947E-02 -0.103107E-02 +0.000000E+00 +0.143576E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100460E+03 +0.689150E+02 -0.475906E+02 +0.703703E+01 +0.385029E+02 +0.000000E+00 +0.000000E+00 +0.117568E-02 -0.103793E-02 +0.000000E+00 +0.146311E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100470E+03 +0.682379E+02 -0.484747E+02 +0.652185E+01 +0.391902E+02 +0.000000E+00 +0.000000E+00 +0.117260E-02 -0.104493E-02 +0.000000E+00 +0.148923E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100480E+03 +0.675888E+02 -0.493495E+02 +0.601897E+01 +0.398632E+02 +0.000000E+00 +0.000000E+00 +0.116983E-02 -0.105200E-02 +0.000000E+00 +0.151480E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100490E+03 +0.669975E+02 -0.502049E+02 +0.554156E+01 +0.405063E+02 +0.000000E+00 +0.000000E+00 +0.116766E-02 -0.105918E-02 +0.000000E+00 +0.153924E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100500E+03 +0.664326E+02 -0.510510E+02 +0.507593E+01 +0.411353E+02 +0.000000E+00 +0.000000E+00 +0.116578E-02 -0.106641E-02 +0.000000E+00 +0.156314E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100510E+03 +0.659188E+02 -0.518786E+02 +0.463326E+01 +0.417368E+02 +0.000000E+00 +0.000000E+00 +0.116442E-02 -0.107372E-02 +0.000000E+00 +0.158600E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100520E+03 +0.654297E+02 -0.526966E+02 +0.420191E+01 +0.423245E+02 +0.000000E+00 +0.000000E+00 +0.116333E-02 -0.108107E-02 +0.000000E+00 +0.160833E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100530E+03 +0.649859E+02 -0.534971E+02 +0.379129E+01 +0.428869E+02 +0.000000E+00 +0.000000E+00 +0.116270E-02 -0.108848E-02 +0.000000E+00 +0.162970E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100540E+03 +0.645654E+02 -0.542880E+02 +0.339153E+01 +0.434359E+02 +0.000000E+00 +0.000000E+00 +0.116230E-02 -0.109591E-02 +0.000000E+00 +0.165056E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100550E+03 +0.641851E+02 -0.550622E+02 +0.301054E+01 +0.439615E+02 +0.000000E+00 +0.000000E+00 +0.116232E-02 -0.110338E-02 +0.000000E+00 +0.167054E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100560E+03 +0.638267E+02 -0.558268E+02 +0.263996E+01 +0.444739E+02 +0.000000E+00 +0.000000E+00 +0.116255E-02 -0.111087E-02 +0.000000E+00 +0.169001E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100570E+03 +0.635040E+02 -0.565755E+02 +0.228640E+01 +0.449648E+02 +0.000000E+00 +0.000000E+00 +0.116313E-02 -0.111838E-02 +0.000000E+00 +0.170866E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100580E+03 +0.632019E+02 -0.573145E+02 +0.194284E+01 +0.454429E+02 +0.000000E+00 +0.000000E+00 +0.116392E-02 -0.112589E-02 +0.000000E+00 +0.172683E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100590E+03 +0.629316E+02 -0.580386E+02 +0.161471E+01 +0.459011E+02 +0.000000E+00 +0.000000E+00 +0.116502E-02 -0.113341E-02 +0.000000E+00 +0.174424E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100600E+03 +0.626808E+02 -0.587529E+02 +0.129621E+01 +0.463468E+02 +0.000000E+00 +0.000000E+00 +0.116631E-02 -0.114093E-02 +0.000000E+00 +0.176118E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100610E+03 +0.624583E+02 -0.594531E+02 +0.991725E+00 +0.467742E+02 +0.000000E+00 +0.000000E+00 +0.116787E-02 -0.114845E-02 +0.000000E+00 +0.177742E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100620E+03 +0.622541E+02 -0.601435E+02 +0.696494E+00 +0.471893E+02 +0.000000E+00 +0.000000E+00 +0.116959E-02 -0.115596E-02 +0.000000E+00 +0.179319E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100630E+03 +0.620752E+02 -0.608206E+02 +0.414006E+00 +0.475876E+02 +0.000000E+00 +0.000000E+00 +0.117156E-02 -0.116346E-02 +0.000000E+00 +0.180833E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100640E+03 +0.619135E+02 -0.614880E+02 +0.140424E+00 +0.479738E+02 +0.000000E+00 +0.000000E+00 +0.117369E-02 -0.117094E-02 +0.000000E+00 +0.182301E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100650E+03 +0.617744E+02 -0.621427E+02 -0.121559E+00 +0.483445E+02 +0.000000E+00 +0.000000E+00 +0.117602E-02 -0.117840E-02 +0.000000E+00 +0.183709E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100660E+03 +0.616515E+02 -0.627878E+02 -0.374971E+00 +0.487035E+02 +0.000000E+00 +0.000000E+00 +0.117850E-02 -0.118584E-02 +0.000000E+00 +0.185073E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100670E+03 +0.615488E+02 -0.634210E+02 -0.617818E+00 +0.490482E+02 +0.000000E+00 +0.000000E+00 +0.118117E-02 -0.119326E-02 +0.000000E+00 +0.186383E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100680E+03 +0.614614E+02 -0.640445E+02 -0.852411E+00 +0.493814E+02 +0.000000E+00 +0.000000E+00 +0.118396E-02 -0.120065E-02 +0.000000E+00 +0.187649E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100690E+03 +0.613920E+02 -0.646567E+02 -0.107737E+01 +0.497013E+02 +0.000000E+00 +0.000000E+00 +0.118692E-02 -0.120801E-02 +0.000000E+00 +0.188865E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100700E+03 +0.613371E+02 -0.652594E+02 -0.129438E+01 +0.500101E+02 +0.000000E+00 +0.000000E+00 +0.119000E-02 -0.121534E-02 +0.000000E+00 +0.190038E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100710E+03 +0.612982E+02 -0.658515E+02 -0.150261E+01 +0.503066E+02 +0.000000E+00 +0.000000E+00 +0.119321E-02 -0.122263E-02 +0.000000E+00 +0.191165E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100720E+03 +0.612729E+02 -0.664341E+02 -0.170318E+01 +0.505923E+02 +0.000000E+00 +0.000000E+00 +0.119655E-02 -0.122989E-02 +0.000000E+00 +0.192251E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100730E+03 +0.612620E+02 -0.670066E+02 -0.189573E+01 +0.508666E+02 +0.000000E+00 +0.000000E+00 +0.120000E-02 -0.123711E-02 +0.000000E+00 +0.193293E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100740E+03 +0.612640E+02 -0.675697E+02 -0.208090E+01 +0.511304E+02 +0.000000E+00 +0.000000E+00 +0.120355E-02 -0.124429E-02 +0.000000E+00 +0.194295E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100750E+03 +0.612787E+02 -0.681234E+02 -0.225875E+01 +0.513836E+02 +0.000000E+00 +0.000000E+00 +0.120721E-02 -0.125143E-02 +0.000000E+00 +0.195258E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100760E+03 +0.613056E+02 -0.686677E+02 -0.242948E+01 +0.516265E+02 +0.000000E+00 +0.000000E+00 +0.121097E-02 -0.125853E-02 +0.000000E+00 +0.196181E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100770E+03 +0.613439E+02 -0.692031E+02 -0.259353E+01 +0.518597E+02 +0.000000E+00 +0.000000E+00 +0.121481E-02 -0.126558E-02 +0.000000E+00 +0.197067E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100780E+03 +0.613936E+02 -0.697291E+02 -0.275071E+01 +0.520829E+02 +0.000000E+00 +0.000000E+00 +0.121874E-02 -0.127259E-02 +0.000000E+00 +0.197915E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100790E+03 +0.614536E+02 -0.702469E+02 -0.290179E+01 +0.522971E+02 +0.000000E+00 +0.000000E+00 +0.122275E-02 -0.127956E-02 +0.000000E+00 +0.198729E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100800E+03 +0.615242E+02 -0.707553E+02 -0.304625E+01 +0.525014E+02 +0.000000E+00 +0.000000E+00 +0.122684E-02 -0.128647E-02 +0.000000E+00 +0.199505E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100810E+03 +0.616040E+02 -0.712559E+02 -0.318514E+01 +0.526975E+02 +0.000000E+00 +0.000000E+00 +0.123099E-02 -0.129334E-02 +0.000000E+00 +0.200251E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100820E+03 +0.616939E+02 -0.717473E+02 -0.331764E+01 +0.528840E+02 +0.000000E+00 +0.000000E+00 +0.123522E-02 -0.130016E-02 +0.000000E+00 +0.200959E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100830E+03 +0.617918E+02 -0.722313E+02 -0.344504E+01 +0.530629E+02 +0.000000E+00 +0.000000E+00 +0.123950E-02 -0.130694E-02 +0.000000E+00 +0.201639E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100840E+03 +0.618993E+02 -0.727062E+02 -0.356628E+01 +0.532323E+02 +0.000000E+00 +0.000000E+00 +0.124385E-02 -0.131366E-02 +0.000000E+00 +0.202283E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100850E+03 +0.620140E+02 -0.731742E+02 -0.368287E+01 +0.533948E+02 +0.000000E+00 +0.000000E+00 +0.124824E-02 -0.132033E-02 +0.000000E+00 +0.202900E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100860E+03 +0.621376E+02 -0.736331E+02 -0.379352E+01 +0.535481E+02 +0.000000E+00 +0.000000E+00 +0.125269E-02 -0.132695E-02 +0.000000E+00 +0.203483E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100870E+03 +0.622675E+02 -0.740855E+02 -0.389991E+01 +0.536949E+02 +0.000000E+00 +0.000000E+00 +0.125718E-02 -0.133353E-02 +0.000000E+00 +0.204041E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100880E+03 +0.624059E+02 -0.745288E+02 -0.400057E+01 +0.538328E+02 +0.000000E+00 +0.000000E+00 +0.126172E-02 -0.134004E-02 +0.000000E+00 +0.204565E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100890E+03 +0.625499E+02 -0.749662E+02 -0.409735E+01 +0.539647E+02 +0.000000E+00 +0.000000E+00 +0.126630E-02 -0.134651E-02 +0.000000E+00 +0.205066E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100900E+03 +0.627018E+02 -0.753945E+02 -0.418859E+01 +0.540880E+02 +0.000000E+00 +0.000000E+00 +0.127092E-02 -0.135291E-02 +0.000000E+00 +0.205534E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100910E+03 +0.628587E+02 -0.758172E+02 -0.427629E+01 +0.542057E+02 +0.000000E+00 +0.000000E+00 +0.127557E-02 -0.135928E-02 +0.000000E+00 +0.205981E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100920E+03 +0.630230E+02 -0.762310E+02 -0.435864E+01 +0.543149E+02 +0.000000E+00 +0.000000E+00 +0.128025E-02 -0.136557E-02 +0.000000E+00 +0.206397E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100930E+03 +0.631917E+02 -0.766395E+02 -0.443777E+01 +0.544190E+02 +0.000000E+00 +0.000000E+00 +0.128496E-02 -0.137183E-02 +0.000000E+00 +0.206792E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100940E+03 +0.633672E+02 -0.770391E+02 -0.451173E+01 +0.545149E+02 +0.000000E+00 +0.000000E+00 +0.128970E-02 -0.137802E-02 +0.000000E+00 +0.207157E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100950E+03 +0.635467E+02 -0.774338E+02 -0.458275E+01 +0.546061E+02 +0.000000E+00 +0.000000E+00 +0.129446E-02 -0.138417E-02 +0.000000E+00 +0.207503E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100960E+03 +0.637326E+02 -0.778198E+02 -0.464879E+01 +0.546893E+02 +0.000000E+00 +0.000000E+00 +0.129925E-02 -0.139025E-02 +0.000000E+00 +0.207819E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100970E+03 +0.639219E+02 -0.782011E+02 -0.471215E+01 +0.547682E+02 +0.000000E+00 +0.000000E+00 +0.130405E-02 -0.139629E-02 +0.000000E+00 +0.208119E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100980E+03 +0.641171E+02 -0.785738E+02 -0.477070E+01 +0.548392E+02 +0.000000E+00 +0.000000E+00 +0.130887E-02 -0.140226E-02 +0.000000E+00 +0.208389E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100990E+03 +0.643154E+02 -0.789421E+02 -0.482682E+01 +0.549063E+02 +0.000000E+00 +0.000000E+00 +0.131370E-02 -0.140819E-02 +0.000000E+00 +0.208644E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.101000E+03 +0.645192E+02 -0.793019E+02 -0.487828E+01 +0.549657E+02 +0.000000E+00 +0.000000E+00 +0.131855E-02 -0.141405E-02 +0.000000E+00 +0.208870E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.101010E+03 +0.647256E+02 -0.796575E+02 -0.492754E+01 +0.550216E+02 +0.000000E+00 +0.000000E+00 +0.132341E-02 -0.141987E-02 +0.000000E+00 +0.209082E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.101020E+03 +0.649372E+02 -0.800048E+02 -0.497230E+01 +0.550699E+02 +0.000000E+00 +0.000000E+00 +0.132828E-02 -0.142562E-02 +0.000000E+00 +0.209266E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.101030E+03 +0.651510E+02 -0.803482E+02 -0.501507E+01 +0.551150E+02 +0.000000E+00 +0.000000E+00 +0.133316E-02 -0.143133E-02 +0.000000E+00 +0.209437E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.101040E+03 +0.653696E+02 -0.806832E+02 -0.505349E+01 +0.551529E+02 +0.000000E+00 +0.000000E+00 +0.133804E-02 -0.143696E-02 +0.000000E+00 +0.209581E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.101050E+03 +0.655902E+02 -0.810147E+02 -0.509011E+01 +0.551877E+02 +0.000000E+00 +0.000000E+00 +0.134292E-02 -0.144257E-02 +0.000000E+00 +0.209713E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.101060E+03 +0.658151E+02 -0.813379E+02 -0.512253E+01 +0.552154E+02 +0.000000E+00 +0.000000E+00 +0.134781E-02 -0.144809E-02 +0.000000E+00 +0.209819E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.101070E+03 +0.660417E+02 -0.816578E+02 -0.515332E+01 +0.552404E+02 +0.000000E+00 +0.000000E+00 +0.135271E-02 -0.145359E-02 +0.000000E+00 +0.209914E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.101080E+03 +0.662723E+02 -0.819695E+02 -0.518006E+01 +0.552586E+02 +0.000000E+00 +0.000000E+00 +0.135760E-02 -0.145900E-02 +0.000000E+00 +0.209983E-02 +0.000000E+00 +0.000000E+00
