%X Y s_xx s_yy s_zz s_xy s_xz s_yz e_xx e_yy e_zz e_xy e_xz e_yz
 +0.110366E+01 -0.101040E+03 -0.190828E+03 -0.111478E+03 -0.997609E+02 +0.777954E+02 +0.000000E+00 +0.000000E+00 -0.173027E-02 -0.222629E-03 +0.000000E+00 +0.295622E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101050E+03 -0.189966E+03 -0.111412E+03 -0.994548E+02 +0.773645E+02 +0.000000E+00 +0.000000E+00 -0.171972E-02 -0.227182E-03 +0.000000E+00 +0.293985E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101060E+03 -0.189112E+03 -0.111343E+03 -0.991501E+02 +0.769342E+02 +0.000000E+00 +0.000000E+00 -0.170928E-02 -0.231662E-03 +0.000000E+00 +0.292350E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101070E+03 -0.188274E+03 -0.111268E+03 -0.988489E+02 +0.765049E+02 +0.000000E+00 +0.000000E+00 -0.169908E-02 -0.235963E-03 +0.000000E+00 +0.290719E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101080E+03 -0.187443E+03 -0.111191E+03 -0.985491E+02 +0.760763E+02 +0.000000E+00 +0.000000E+00 -0.168898E-02 -0.240192E-03 +0.000000E+00 +0.289090E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101090E+03 -0.186628E+03 -0.111108E+03 -0.982528E+02 +0.756489E+02 +0.000000E+00 +0.000000E+00 -0.167912E-02 -0.244250E-03 +0.000000E+00 +0.287466E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101100E+03 -0.185819E+03 -0.111023E+03 -0.979578E+02 +0.752221E+02 +0.000000E+00 +0.000000E+00 -0.166936E-02 -0.248238E-03 +0.000000E+00 +0.285844E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101110E+03 -0.185026E+03 -0.110933E+03 -0.976662E+02 +0.747967E+02 +0.000000E+00 +0.000000E+00 -0.165983E-02 -0.252062E-03 +0.000000E+00 +0.284228E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101120E+03 -0.184239E+03 -0.110840E+03 -0.973760E+02 +0.743721E+02 +0.000000E+00 +0.000000E+00 -0.165039E-02 -0.255818E-03 +0.000000E+00 +0.282614E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101130E+03 -0.183467E+03 -0.110743E+03 -0.970891E+02 +0.739489E+02 +0.000000E+00 +0.000000E+00 -0.164118E-02 -0.259417E-03 +0.000000E+00 +0.281006E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101140E+03 -0.182701E+03 -0.110643E+03 -0.968035E+02 +0.735266E+02 +0.000000E+00 +0.000000E+00 -0.163205E-02 -0.262949E-03 +0.000000E+00 +0.279401E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101150E+03 -0.181950E+03 -0.110539E+03 -0.965211E+02 +0.731058E+02 +0.000000E+00 +0.000000E+00 -0.162314E-02 -0.266331E-03 +0.000000E+00 +0.277802E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101160E+03 -0.181205E+03 -0.110432E+03 -0.962401E+02 +0.726859E+02 +0.000000E+00 +0.000000E+00 -0.161433E-02 -0.269647E-03 +0.000000E+00 +0.276207E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101170E+03 -0.180473E+03 -0.110321E+03 -0.959622E+02 +0.722678E+02 +0.000000E+00 +0.000000E+00 -0.160571E-02 -0.272820E-03 +0.000000E+00 +0.274618E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101180E+03 -0.179748E+03 -0.110208E+03 -0.956857E+02 +0.718505E+02 +0.000000E+00 +0.000000E+00 -0.159719E-02 -0.275928E-03 +0.000000E+00 +0.273032E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101190E+03 -0.179037E+03 -0.110091E+03 -0.954122E+02 +0.714351E+02 +0.000000E+00 +0.000000E+00 -0.158887E-02 -0.278899E-03 +0.000000E+00 +0.271453E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101200E+03 -0.178331E+03 -0.109972E+03 -0.951400E+02 +0.710206E+02 +0.000000E+00 +0.000000E+00 -0.158063E-02 -0.281808E-03 +0.000000E+00 +0.269878E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101210E+03 -0.177638E+03 -0.109849E+03 -0.948708E+02 +0.706081E+02 +0.000000E+00 +0.000000E+00 -0.157258E-02 -0.284585E-03 +0.000000E+00 +0.268311E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101220E+03 -0.176952E+03 -0.109724E+03 -0.946030E+02 +0.701965E+02 +0.000000E+00 +0.000000E+00 -0.156462E-02 -0.287301E-03 +0.000000E+00 +0.266747E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101230E+03 -0.176277E+03 -0.109595E+03 -0.943380E+02 +0.697869E+02 +0.000000E+00 +0.000000E+00 -0.155685E-02 -0.289891E-03 +0.000000E+00 +0.265190E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101240E+03 -0.175609E+03 -0.109465E+03 -0.940744E+02 +0.693784E+02 +0.000000E+00 +0.000000E+00 -0.154916E-02 -0.292421E-03 +0.000000E+00 +0.263638E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101250E+03 -0.174953E+03 -0.109331E+03 -0.938136E+02 +0.689719E+02 +0.000000E+00 +0.000000E+00 -0.154164E-02 -0.294832E-03 +0.000000E+00 +0.262093E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101260E+03 -0.174302E+03 -0.109195E+03 -0.935542E+02 +0.685665E+02 +0.000000E+00 +0.000000E+00 -0.153421E-02 -0.297183E-03 +0.000000E+00 +0.260553E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101270E+03 -0.173663E+03 -0.109056E+03 -0.932974E+02 +0.681632E+02 +0.000000E+00 +0.000000E+00 -0.152695E-02 -0.299420E-03 +0.000000E+00 +0.259020E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101280E+03 -0.173030E+03 -0.108916E+03 -0.930420E+02 +0.677611E+02 +0.000000E+00 +0.000000E+00 -0.151977E-02 -0.301599E-03 +0.000000E+00 +0.257492E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101290E+03 -0.172408E+03 -0.108772E+03 -0.927893E+02 +0.673611E+02 +0.000000E+00 +0.000000E+00 -0.151275E-02 -0.303668E-03 +0.000000E+00 +0.255972E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101300E+03 -0.171792E+03 -0.108626E+03 -0.925379E+02 +0.669623E+02 +0.000000E+00 +0.000000E+00 -0.150582E-02 -0.305681E-03 +0.000000E+00 +0.254457E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101310E+03 -0.171186E+03 -0.108478E+03 -0.922891E+02 +0.665658E+02 +0.000000E+00 +0.000000E+00 -0.149904E-02 -0.307590E-03 +0.000000E+00 +0.252950E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101320E+03 -0.170586E+03 -0.108328E+03 -0.920416E+02 +0.661704E+02 +0.000000E+00 +0.000000E+00 -0.149234E-02 -0.309443E-03 +0.000000E+00 +0.251448E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101330E+03 -0.169996E+03 -0.108175E+03 -0.917967E+02 +0.657773E+02 +0.000000E+00 +0.000000E+00 -0.148579E-02 -0.311196E-03 +0.000000E+00 +0.249954E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101340E+03 -0.169412E+03 -0.108021E+03 -0.915531E+02 +0.653855E+02 +0.000000E+00 +0.000000E+00 -0.147933E-02 -0.312895E-03 +0.000000E+00 +0.248465E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101350E+03 -0.168838E+03 -0.107864E+03 -0.913119E+02 +0.649959E+02 +0.000000E+00 +0.000000E+00 -0.147300E-02 -0.314499E-03 +0.000000E+00 +0.246984E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101360E+03 -0.168270E+03 -0.107706E+03 -0.910721E+02 +0.646076E+02 +0.000000E+00 +0.000000E+00 -0.146676E-02 -0.316049E-03 +0.000000E+00 +0.245509E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101370E+03 -0.167711E+03 -0.107546E+03 -0.908346E+02 +0.642216E+02 +0.000000E+00 +0.000000E+00 -0.146065E-02 -0.317509E-03 +0.000000E+00 +0.244042E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101380E+03 -0.167157E+03 -0.107384E+03 -0.905985E+02 +0.638370E+02 +0.000000E+00 +0.000000E+00 -0.145462E-02 -0.318917E-03 +0.000000E+00 +0.242581E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101390E+03 -0.166613E+03 -0.107219E+03 -0.903647E+02 +0.634547E+02 +0.000000E+00 +0.000000E+00 -0.144872E-02 -0.320238E-03 +0.000000E+00 +0.241128E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101400E+03 -0.166074E+03 -0.107054E+03 -0.901322E+02 +0.630737E+02 +0.000000E+00 +0.000000E+00 -0.144290E-02 -0.321508E-03 +0.000000E+00 +0.239680E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101410E+03 -0.165544E+03 -0.106886E+03 -0.899020E+02 +0.626951E+02 +0.000000E+00 +0.000000E+00 -0.143720E-02 -0.322696E-03 +0.000000E+00 +0.238241E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101420E+03 -0.165020E+03 -0.106717E+03 -0.896731E+02 +0.623179E+02 +0.000000E+00 +0.000000E+00 -0.143159E-02 -0.323833E-03 +0.000000E+00 +0.236808E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101430E+03 -0.164504E+03 -0.106546E+03 -0.894464E+02 +0.619431E+02 +0.000000E+00 +0.000000E+00 -0.142609E-02 -0.324892E-03 +0.000000E+00 +0.235384E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101440E+03 -0.163993E+03 -0.106374E+03 -0.892211E+02 +0.615697E+02 +0.000000E+00 +0.000000E+00 -0.142067E-02 -0.325902E-03 +0.000000E+00 +0.233965E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101450E+03 -0.163491E+03 -0.106200E+03 -0.889978E+02 +0.611986E+02 +0.000000E+00 +0.000000E+00 -0.141536E-02 -0.326836E-03 +0.000000E+00 +0.232555E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101460E+03 -0.162993E+03 -0.106025E+03 -0.887759E+02 +0.608290E+02 +0.000000E+00 +0.000000E+00 -0.141013E-02 -0.327723E-03 +0.000000E+00 +0.231150E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101470E+03 -0.162504E+03 -0.105848E+03 -0.885561E+02 +0.604617E+02 +0.000000E+00 +0.000000E+00 -0.140501E-02 -0.328538E-03 +0.000000E+00 +0.229755E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101480E+03 -0.162020E+03 -0.105669E+03 -0.883375E+02 +0.600960E+02 +0.000000E+00 +0.000000E+00 -0.139997E-02 -0.329307E-03 +0.000000E+00 +0.228365E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101490E+03 -0.161544E+03 -0.105490E+03 -0.881210E+02 +0.597326E+02 +0.000000E+00 +0.000000E+00 -0.139503E-02 -0.330007E-03 +0.000000E+00 +0.226984E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101500E+03 -0.161072E+03 -0.105309E+03 -0.879058E+02 +0.593707E+02 +0.000000E+00 +0.000000E+00 -0.139016E-02 -0.330661E-03 +0.000000E+00 +0.225609E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101510E+03 -0.160608E+03 -0.105127E+03 -0.876926E+02 +0.590112E+02 +0.000000E+00 +0.000000E+00 -0.138540E-02 -0.331249E-03 +0.000000E+00 +0.224243E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101520E+03 -0.160149E+03 -0.104943E+03 -0.874807E+02 +0.586532E+02 +0.000000E+00 +0.000000E+00 -0.138071E-02 -0.331793E-03 +0.000000E+00 +0.222882E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101530E+03 -0.159698E+03 -0.104759E+03 -0.872706E+02 +0.582975E+02 +0.000000E+00 +0.000000E+00 -0.137612E-02 -0.332273E-03 +0.000000E+00 +0.221531E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101540E+03 -0.159251E+03 -0.104573E+03 -0.870619E+02 +0.579435E+02 +0.000000E+00 +0.000000E+00 -0.137159E-02 -0.332710E-03 +0.000000E+00 +0.220185E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101550E+03 -0.158811E+03 -0.104386E+03 -0.868550E+02 +0.575917E+02 +0.000000E+00 +0.000000E+00 -0.136717E-02 -0.333086E-03 +0.000000E+00 +0.218848E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101560E+03 -0.158376E+03 -0.104198E+03 -0.866494E+02 +0.572415E+02 +0.000000E+00 +0.000000E+00 -0.136281E-02 -0.333418E-03 +0.000000E+00 +0.217518E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101570E+03 -0.157948E+03 -0.104008E+03 -0.864456E+02 +0.568935E+02 +0.000000E+00 +0.000000E+00 -0.135855E-02 -0.333692E-03 +0.000000E+00 +0.216195E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101580E+03 -0.157525E+03 -0.103818E+03 -0.862431E+02 +0.565472E+02 +0.000000E+00 +0.000000E+00 -0.135435E-02 -0.333922E-03 +0.000000E+00 +0.214879E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101590E+03 -0.157108E+03 -0.103626E+03 -0.860423E+02 +0.562031E+02 +0.000000E+00 +0.000000E+00 -0.135025E-02 -0.334096E-03 +0.000000E+00 +0.213572E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101600E+03 -0.156696E+03 -0.103433E+03 -0.858427E+02 +0.558606E+02 +0.000000E+00 +0.000000E+00 -0.134621E-02 -0.334225E-03 +0.000000E+00 +0.212270E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101610E+03 -0.156290E+03 -0.103239E+03 -0.856447E+02 +0.555202E+02 +0.000000E+00 +0.000000E+00 -0.134226E-02 -0.334299E-03 +0.000000E+00 +0.210977E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101620E+03 -0.155889E+03 -0.103044E+03 -0.854480E+02 +0.551815E+02 +0.000000E+00 +0.000000E+00 -0.133838E-02 -0.334326E-03 +0.000000E+00 +0.209690E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101630E+03 -0.155495E+03 -0.102847E+03 -0.852528E+02 +0.548448E+02 +0.000000E+00 +0.000000E+00 -0.133459E-02 -0.334295E-03 +0.000000E+00 +0.208410E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101640E+03 -0.155088E+03 -0.102639E+03 -0.850500E+02 +0.544819E+02 +0.000000E+00 +0.000000E+00 -0.133072E-02 -0.334197E-03 +0.000000E+00 +0.207031E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101650E+03 -0.154667E+03 -0.102418E+03 -0.848379E+02 +0.540863E+02 +0.000000E+00 +0.000000E+00 -0.132675E-02 -0.334016E-03 +0.000000E+00 +0.205528E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101660E+03 -0.154280E+03 -0.102214E+03 -0.846430E+02 +0.537498E+02 +0.000000E+00 +0.000000E+00 -0.132310E-02 -0.333850E-03 +0.000000E+00 +0.204249E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101670E+03 -0.153934E+03 -0.102030E+03 -0.844681E+02 +0.534836E+02 +0.000000E+00 +0.000000E+00 -0.131984E-02 -0.333683E-03 +0.000000E+00 +0.203238E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101680E+03 -0.153567E+03 -0.101827E+03 -0.842800E+02 +0.531889E+02 +0.000000E+00 +0.000000E+00 -0.131645E-02 -0.333398E-03 +0.000000E+00 +0.202118E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101690E+03 -0.153185E+03 -0.101615E+03 -0.840841E+02 +0.528572E+02 +0.000000E+00 +0.000000E+00 -0.131292E-02 -0.333093E-03 +0.000000E+00 +0.200857E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101700E+03 -0.152816E+03 -0.101408E+03 -0.838941E+02 +0.525248E+02 +0.000000E+00 +0.000000E+00 -0.130952E-02 -0.332773E-03 +0.000000E+00 +0.199594E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101710E+03 -0.152459E+03 -0.101199E+03 -0.837070E+02 +0.522089E+02 +0.000000E+00 +0.000000E+00 -0.130628E-02 -0.332344E-03 +0.000000E+00 +0.198394E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101720E+03 -0.152109E+03 -0.101001E+03 -0.835263E+02 +0.518745E+02 +0.000000E+00 +0.000000E+00 -0.130307E-02 -0.332017E-03 +0.000000E+00 +0.197123E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101730E+03 -0.151782E+03 -0.100807E+03 -0.833541E+02 +0.515537E+02 +0.000000E+00 +0.000000E+00 -0.130012E-02 -0.331597E-03 +0.000000E+00 +0.195904E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101740E+03 -0.151451E+03 -0.100608E+03 -0.831793E+02 +0.512341E+02 +0.000000E+00 +0.000000E+00 -0.129716E-02 -0.331136E-03 +0.000000E+00 +0.194690E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101750E+03 -0.151102E+03 -0.100398E+03 -0.829950E+02 +0.509074E+02 +0.000000E+00 +0.000000E+00 -0.129403E-02 -0.330661E-03 +0.000000E+00 +0.193448E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101760E+03 -0.150776E+03 -0.100232E+03 -0.828326E+02 +0.506046E+02 +0.000000E+00 +0.000000E+00 -0.129093E-02 -0.330582E-03 +0.000000E+00 +0.192298E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101770E+03 -0.150471E+03 -0.100066E+03 -0.826772E+02 +0.503111E+02 +0.000000E+00 +0.000000E+00 -0.128808E-02 -0.330388E-03 +0.000000E+00 +0.191182E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101780E+03 -0.150173E+03 -0.998710E+02 -0.825144E+02 +0.500111E+02 +0.000000E+00 +0.000000E+00 -0.128551E-02 -0.329775E-03 +0.000000E+00 +0.190042E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101790E+03 -0.149875E+03 -0.996759E+02 -0.823517E+02 +0.497112E+02 +0.000000E+00 +0.000000E+00 -0.128293E-02 -0.329161E-03 +0.000000E+00 +0.188902E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101800E+03 -0.149554E+03 -0.994932E+02 -0.821856E+02 +0.494084E+02 +0.000000E+00 +0.000000E+00 -0.128000E-02 -0.328846E-03 +0.000000E+00 +0.187752E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101810E+03 -0.149222E+03 -0.993123E+02 -0.820164E+02 +0.491047E+02 +0.000000E+00 +0.000000E+00 -0.127691E-02 -0.328623E-03 +0.000000E+00 +0.186598E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101820E+03 -0.148898E+03 -0.990720E+02 -0.818301E+02 +0.488082E+02 +0.000000E+00 +0.000000E+00 -0.127429E-02 -0.327596E-03 +0.000000E+00 +0.185471E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101830E+03 -0.148574E+03 -0.988316E+02 -0.816438E+02 +0.485117E+02 +0.000000E+00 +0.000000E+00 -0.127167E-02 -0.326569E-03 +0.000000E+00 +0.184344E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101840E+03 -0.148273E+03 -0.986052E+02 -0.814699E+02 +0.482184E+02 +0.000000E+00 +0.000000E+00 -0.126926E-02 -0.325571E-03 +0.000000E+00 +0.183230E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101850E+03 -0.147980E+03 -0.983828E+02 -0.812996E+02 +0.479261E+02 +0.000000E+00 +0.000000E+00 -0.126692E-02 -0.324580E-03 +0.000000E+00 +0.182119E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101860E+03 -0.147665E+03 -0.981671E+02 -0.811245E+02 +0.476345E+02 +0.000000E+00 +0.000000E+00 -0.126426E-02 -0.323810E-03 +0.000000E+00 +0.181011E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101870E+03 -0.147333E+03 -0.979566E+02 -0.809456E+02 +0.473434E+02 +0.000000E+00 +0.000000E+00 -0.126136E-02 -0.323208E-03 +0.000000E+00 +0.179905E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101880E+03 -0.147023E+03 -0.977553E+02 -0.807767E+02 +0.470560E+02 +0.000000E+00 +0.000000E+00 -0.125867E-02 -0.322594E-03 +0.000000E+00 +0.178813E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101890E+03 -0.146755E+03 -0.975733E+02 -0.806285E+02 +0.467766E+02 +0.000000E+00 +0.000000E+00 -0.125641E-02 -0.321951E-03 +0.000000E+00 +0.177751E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101900E+03 -0.146488E+03 -0.973912E+02 -0.804803E+02 +0.464972E+02 +0.000000E+00 +0.000000E+00 -0.125416E-02 -0.321308E-03 +0.000000E+00 +0.176690E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101910E+03 -0.146221E+03 -0.972092E+02 -0.803321E+02 +0.462178E+02 +0.000000E+00 +0.000000E+00 -0.125190E-02 -0.320665E-03 +0.000000E+00 +0.175628E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101920E+03 -0.145948E+03 -0.970213E+02 -0.801800E+02 +0.459348E+02 +0.000000E+00 +0.000000E+00 -0.124960E-02 -0.319985E-03 +0.000000E+00 +0.174552E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101930E+03 -0.145677E+03 -0.967923E+02 -0.800148E+02 +0.456575E+02 +0.000000E+00 +0.000000E+00 -0.124758E-02 -0.318772E-03 +0.000000E+00 +0.173498E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101940E+03 -0.145420E+03 -0.965320E+02 -0.798441E+02 +0.453696E+02 +0.000000E+00 +0.000000E+00 -0.124594E-02 -0.317071E-03 +0.000000E+00 +0.172405E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101950E+03 -0.145163E+03 -0.962717E+02 -0.796733E+02 +0.450818E+02 +0.000000E+00 +0.000000E+00 -0.124430E-02 -0.315369E-03 +0.000000E+00 +0.171311E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101960E+03 -0.144906E+03 -0.960114E+02 -0.795026E+02 +0.447940E+02 +0.000000E+00 +0.000000E+00 -0.124266E-02 -0.313667E-03 +0.000000E+00 +0.170217E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101970E+03 -0.144648E+03 -0.957540E+02 -0.793326E+02 +0.445069E+02 +0.000000E+00 +0.000000E+00 -0.124099E-02 -0.312005E-03 +0.000000E+00 +0.169126E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101980E+03 -0.144379E+03 -0.955537E+02 -0.791779E+02 +0.442358E+02 +0.000000E+00 +0.000000E+00 -0.123883E-02 -0.311141E-03 +0.000000E+00 +0.168096E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101990E+03 -0.144111E+03 -0.953534E+02 -0.790231E+02 +0.439646E+02 +0.000000E+00 +0.000000E+00 -0.123666E-02 -0.310276E-03 +0.000000E+00 +0.167065E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.102000E+03 -0.143842E+03 -0.951532E+02 -0.788683E+02 +0.436934E+02 +0.000000E+00 +0.000000E+00 -0.123450E-02 -0.309412E-03 +0.000000E+00 +0.166035E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.102010E+03 -0.143573E+03 -0.949529E+02 -0.787136E+02 +0.434223E+02 +0.000000E+00 +0.000000E+00 -0.123233E-02 -0.308548E-03 +0.000000E+00 +0.165005E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.102020E+03 -0.143314E+03 -0.947628E+02 -0.785655E+02 +0.431463E+02 +0.000000E+00 +0.000000E+00 -0.123023E-02 -0.307750E-03 +0.000000E+00 +0.163956E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.102030E+03 -0.143079E+03 -0.945923E+02 -0.784316E+02 +0.428861E+02 +0.000000E+00 +0.000000E+00 -0.122831E-02 -0.307052E-03 +0.000000E+00 +0.162967E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.102040E+03 -0.142859E+03 -0.944224E+02 -0.783028E+02 +0.426190E+02 +0.000000E+00 +0.000000E+00 -0.122656E-02 -0.306273E-03 +0.000000E+00 +0.161952E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.102050E+03 -0.142640E+03 -0.942519E+02 -0.781742E+02 +0.423477E+02 +0.000000E+00 +0.000000E+00 -0.122484E-02 -0.305476E-03 +0.000000E+00 +0.160921E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.102060E+03 -0.142421E+03 -0.940814E+02 -0.780456E+02 +0.420763E+02 +0.000000E+00 +0.000000E+00 -0.122312E-02 -0.304680E-03 +0.000000E+00 +0.159890E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.102070E+03 -0.142201E+03 -0.939109E+02 -0.779171E+02 +0.418049E+02 +0.000000E+00 +0.000000E+00 -0.122140E-02 -0.303883E-03 +0.000000E+00 +0.158859E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.102080E+03 -0.142006E+03 -0.936946E+02 -0.777813E+02 +0.415605E+02 +0.000000E+00 +0.000000E+00 -0.122028E-02 -0.302352E-03 +0.000000E+00 +0.157930E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.102090E+03 -0.141830E+03 -0.934425E+02 -0.776399E+02 +0.413369E+02 +0.000000E+00 +0.000000E+00 -0.121961E-02 -0.300250E-03 +0.000000E+00 +0.157080E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.102100E+03 -0.141653E+03 -0.931904E+02 -0.774985E+02 +0.411134E+02 +0.000000E+00 +0.000000E+00 -0.121894E-02 -0.298147E-03 +0.000000E+00 +0.156231E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.102110E+03 -0.141465E+03 -0.929355E+02 -0.773523E+02 +0.408796E+02 +0.000000E+00 +0.000000E+00 -0.121815E-02 -0.296081E-03 +0.000000E+00 +0.155343E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.102120E+03 -0.141242E+03 -0.926719E+02 -0.771916E+02 +0.406147E+02 +0.000000E+00 +0.000000E+00 -0.121696E-02 -0.294125E-03 +0.000000E+00 +0.154336E-02 +0.000000E+00 +0.000000E+00
