%X Y s_xx s_yy s_zz s_xy s_xz s_yz e_xx e_yy e_zz e_xy e_xz e_yz
 +0.130720E+01 -0.100230E+03 -0.304945E+03 -0.832797E+02 -0.128114E+03 +0.871413E+02 +0.000000E+00 +0.000000E+00 -0.335979E-02 +0.851854E-03 +0.000000E+00 +0.331137E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100240E+03 -0.302538E+03 -0.843715E+02 -0.127680E+03 +0.873281E+02 +0.000000E+00 +0.000000E+00 -0.332230E-02 +0.822866E-03 +0.000000E+00 +0.331847E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100250E+03 -0.300253E+03 -0.853757E+02 -0.127257E+03 +0.874437E+02 +0.000000E+00 +0.000000E+00 -0.328691E-02 +0.795753E-03 +0.000000E+00 +0.332286E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100260E+03 -0.298003E+03 -0.863546E+02 -0.126838E+03 +0.875406E+02 +0.000000E+00 +0.000000E+00 -0.325214E-02 +0.769187E-03 +0.000000E+00 +0.332654E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100270E+03 -0.295861E+03 -0.872584E+02 -0.126429E+03 +0.875819E+02 +0.000000E+00 +0.000000E+00 -0.321920E-02 +0.744247E-03 +0.000000E+00 +0.332811E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100280E+03 -0.293753E+03 -0.881382E+02 -0.126024E+03 +0.876071E+02 +0.000000E+00 +0.000000E+00 -0.318685E-02 +0.719832E-03 +0.000000E+00 +0.332907E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100290E+03 -0.291740E+03 -0.889535E+02 -0.125629E+03 +0.875888E+02 +0.000000E+00 +0.000000E+00 -0.315611E-02 +0.696829E-03 +0.000000E+00 +0.332837E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100300E+03 -0.289760E+03 -0.897460E+02 -0.125237E+03 +0.875565E+02 +0.000000E+00 +0.000000E+00 -0.312594E-02 +0.674329E-03 +0.000000E+00 +0.332715E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100310E+03 -0.287864E+03 -0.904829E+02 -0.124854E+03 +0.874903E+02 +0.000000E+00 +0.000000E+00 -0.309718E-02 +0.653057E-03 +0.000000E+00 +0.332463E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100320E+03 -0.286000E+03 -0.911983E+02 -0.124475E+03 +0.874120E+02 +0.000000E+00 +0.000000E+00 -0.306897E-02 +0.632266E-03 +0.000000E+00 +0.332166E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100330E+03 -0.284210E+03 -0.918658E+02 -0.124105E+03 +0.873072E+02 +0.000000E+00 +0.000000E+00 -0.304199E-02 +0.612543E-03 +0.000000E+00 +0.331767E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100340E+03 -0.282451E+03 -0.925130E+02 -0.123738E+03 +0.871921E+02 +0.000000E+00 +0.000000E+00 -0.301554E-02 +0.593278E-03 +0.000000E+00 +0.331330E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100350E+03 -0.280757E+03 -0.931188E+02 -0.123379E+03 +0.870561E+02 +0.000000E+00 +0.000000E+00 -0.299018E-02 +0.574943E-03 +0.000000E+00 +0.330813E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100360E+03 -0.279093E+03 -0.937055E+02 -0.123024E+03 +0.869114E+02 +0.000000E+00 +0.000000E+00 -0.296533E-02 +0.557045E-03 +0.000000E+00 +0.330263E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100370E+03 -0.277487E+03 -0.942565E+02 -0.122675E+03 +0.867503E+02 +0.000000E+00 +0.000000E+00 -0.294142E-02 +0.539958E-03 +0.000000E+00 +0.329651E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100380E+03 -0.275910E+03 -0.947894E+02 -0.122331E+03 +0.865818E+02 +0.000000E+00 +0.000000E+00 -0.291800E-02 +0.523285E-03 +0.000000E+00 +0.329011E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100390E+03 -0.274383E+03 -0.952915E+02 -0.121993E+03 +0.864005E+02 +0.000000E+00 +0.000000E+00 -0.289542E-02 +0.507321E-03 +0.000000E+00 +0.328322E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100400E+03 -0.272885E+03 -0.957767E+02 -0.121658E+03 +0.862128E+02 +0.000000E+00 +0.000000E+00 -0.287330E-02 +0.491750E-03 +0.000000E+00 +0.327609E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100410E+03 -0.271431E+03 -0.962350E+02 -0.121330E+03 +0.860151E+02 +0.000000E+00 +0.000000E+00 -0.285192E-02 +0.476797E-03 +0.000000E+00 +0.326857E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100420E+03 -0.270004E+03 -0.966775E+02 -0.121005E+03 +0.858120E+02 +0.000000E+00 +0.000000E+00 -0.283098E-02 +0.462218E-03 +0.000000E+00 +0.326085E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100430E+03 -0.268616E+03 -0.970968E+02 -0.120685E+03 +0.856010E+02 +0.000000E+00 +0.000000E+00 -0.281068E-02 +0.448180E-03 +0.000000E+00 +0.325284E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100440E+03 -0.267254E+03 -0.975010E+02 -0.120369E+03 +0.853854E+02 +0.000000E+00 +0.000000E+00 -0.279081E-02 +0.434496E-03 +0.000000E+00 +0.324465E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100450E+03 -0.265927E+03 -0.978852E+02 -0.120058E+03 +0.851637E+02 +0.000000E+00 +0.000000E+00 -0.277151E-02 +0.421286E-03 +0.000000E+00 +0.323622E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100460E+03 -0.264625E+03 -0.982552E+02 -0.119751E+03 +0.849380E+02 +0.000000E+00 +0.000000E+00 -0.275262E-02 +0.408412E-03 +0.000000E+00 +0.322765E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100470E+03 -0.263354E+03 -0.986077E+02 -0.119447E+03 +0.847076E+02 +0.000000E+00 +0.000000E+00 -0.273423E-02 +0.395954E-03 +0.000000E+00 +0.321889E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100480E+03 -0.262107E+03 -0.989468E+02 -0.119148E+03 +0.844738E+02 +0.000000E+00 +0.000000E+00 -0.271622E-02 +0.383816E-03 +0.000000E+00 +0.321000E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100490E+03 -0.260887E+03 -0.992708E+02 -0.118852E+03 +0.842361E+02 +0.000000E+00 +0.000000E+00 -0.269866E-02 +0.372042E-03 +0.000000E+00 +0.320097E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100500E+03 -0.259689E+03 -0.995821E+02 -0.118560E+03 +0.839957E+02 +0.000000E+00 +0.000000E+00 -0.268147E-02 +0.360572E-03 +0.000000E+00 +0.319184E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100510E+03 -0.258516E+03 -0.998802E+02 -0.118271E+03 +0.837522E+02 +0.000000E+00 +0.000000E+00 -0.266467E-02 +0.349424E-03 +0.000000E+00 +0.318259E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100520E+03 -0.257365E+03 -0.100166E+03 -0.117986E+03 +0.835064E+02 +0.000000E+00 +0.000000E+00 -0.264822E-02 +0.338564E-03 +0.000000E+00 +0.317324E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100530E+03 -0.256236E+03 -0.100441E+03 -0.117703E+03 +0.832581E+02 +0.000000E+00 +0.000000E+00 -0.263212E-02 +0.327988E-03 +0.000000E+00 +0.316381E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100540E+03 -0.255128E+03 -0.100704E+03 -0.117424E+03 +0.830078E+02 +0.000000E+00 +0.000000E+00 -0.261636E-02 +0.317686E-03 +0.000000E+00 +0.315430E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100550E+03 -0.254038E+03 -0.100957E+03 -0.117149E+03 +0.827555E+02 +0.000000E+00 +0.000000E+00 -0.260091E-02 +0.307635E-03 +0.000000E+00 +0.314471E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100560E+03 -0.252969E+03 -0.101200E+03 -0.116876E+03 +0.825015E+02 +0.000000E+00 +0.000000E+00 -0.258578E-02 +0.297847E-03 +0.000000E+00 +0.313506E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100570E+03 -0.251917E+03 -0.101433E+03 -0.116606E+03 +0.822460E+02 +0.000000E+00 +0.000000E+00 -0.257092E-02 +0.288279E-03 +0.000000E+00 +0.312535E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100580E+03 -0.250885E+03 -0.101656E+03 -0.116339E+03 +0.819889E+02 +0.000000E+00 +0.000000E+00 -0.255638E-02 +0.278963E-03 +0.000000E+00 +0.311558E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100590E+03 -0.249868E+03 -0.101872E+03 -0.116074E+03 +0.817306E+02 +0.000000E+00 +0.000000E+00 -0.254208E-02 +0.269842E-03 +0.000000E+00 +0.310576E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100600E+03 -0.248869E+03 -0.102078E+03 -0.115812E+03 +0.814709E+02 +0.000000E+00 +0.000000E+00 -0.252808E-02 +0.260962E-03 +0.000000E+00 +0.309589E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100610E+03 -0.247884E+03 -0.102277E+03 -0.115553E+03 +0.812103E+02 +0.000000E+00 +0.000000E+00 -0.251429E-02 +0.252255E-03 +0.000000E+00 +0.308599E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100620E+03 -0.246918E+03 -0.102466E+03 -0.115297E+03 +0.809484E+02 +0.000000E+00 +0.000000E+00 -0.250080E-02 +0.243779E-03 +0.000000E+00 +0.307604E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100630E+03 -0.245963E+03 -0.102650E+03 -0.115042E+03 +0.806858E+02 +0.000000E+00 +0.000000E+00 -0.248749E-02 +0.235457E-03 +0.000000E+00 +0.306606E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100640E+03 -0.245026E+03 -0.102824E+03 -0.114790E+03 +0.804221E+02 +0.000000E+00 +0.000000E+00 -0.247447E-02 +0.227357E-03 +0.000000E+00 +0.305604E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100650E+03 -0.244099E+03 -0.102994E+03 -0.114541E+03 +0.801578E+02 +0.000000E+00 +0.000000E+00 -0.246161E-02 +0.219393E-03 +0.000000E+00 +0.304599E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100660E+03 -0.243190E+03 -0.103154E+03 -0.114294E+03 +0.798925E+02 +0.000000E+00 +0.000000E+00 -0.244903E-02 +0.211644E-03 +0.000000E+00 +0.303591E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100670E+03 -0.242290E+03 -0.103310E+03 -0.114048E+03 +0.796266E+02 +0.000000E+00 +0.000000E+00 -0.243659E-02 +0.204016E-03 +0.000000E+00 +0.302581E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100680E+03 -0.241406E+03 -0.103458E+03 -0.113805E+03 +0.793600E+02 +0.000000E+00 +0.000000E+00 -0.242442E-02 +0.196595E-03 +0.000000E+00 +0.301568E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100690E+03 -0.240532E+03 -0.103602E+03 -0.113564E+03 +0.790928E+02 +0.000000E+00 +0.000000E+00 -0.241238E-02 +0.189281E-03 +0.000000E+00 +0.300553E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100700E+03 -0.239673E+03 -0.103738E+03 -0.113326E+03 +0.788250E+02 +0.000000E+00 +0.000000E+00 -0.240060E-02 +0.182167E-03 +0.000000E+00 +0.299535E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100710E+03 -0.238822E+03 -0.103870E+03 -0.113088E+03 +0.785567E+02 +0.000000E+00 +0.000000E+00 -0.238894E-02 +0.175149E-03 +0.000000E+00 +0.298515E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100720E+03 -0.237986E+03 -0.103994E+03 -0.112854E+03 +0.782878E+02 +0.000000E+00 +0.000000E+00 -0.237752E-02 +0.168326E-03 +0.000000E+00 +0.297493E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100730E+03 -0.237157E+03 -0.104115E+03 -0.112620E+03 +0.780185E+02 +0.000000E+00 +0.000000E+00 -0.236621E-02 +0.161586E-03 +0.000000E+00 +0.296470E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100740E+03 -0.236344E+03 -0.104229E+03 -0.112389E+03 +0.777486E+02 +0.000000E+00 +0.000000E+00 -0.235514E-02 +0.155036E-03 +0.000000E+00 +0.295445E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100750E+03 -0.235536E+03 -0.104340E+03 -0.112159E+03 +0.774785E+02 +0.000000E+00 +0.000000E+00 -0.234416E-02 +0.148560E-03 +0.000000E+00 +0.294418E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100760E+03 -0.234743E+03 -0.104444E+03 -0.111932E+03 +0.772077E+02 +0.000000E+00 +0.000000E+00 -0.233342E-02 +0.142269E-03 +0.000000E+00 +0.293389E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100770E+03 -0.233956E+03 -0.104545E+03 -0.111705E+03 +0.769368E+02 +0.000000E+00 +0.000000E+00 -0.232276E-02 +0.136043E-03 +0.000000E+00 +0.292360E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100780E+03 -0.233183E+03 -0.104639E+03 -0.111481E+03 +0.766653E+02 +0.000000E+00 +0.000000E+00 -0.231233E-02 +0.129997E-03 +0.000000E+00 +0.291328E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100790E+03 -0.232415E+03 -0.104731E+03 -0.111258E+03 +0.763937E+02 +0.000000E+00 +0.000000E+00 -0.230197E-02 +0.124009E-03 +0.000000E+00 +0.290296E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100800E+03 -0.231661E+03 -0.104817E+03 -0.111037E+03 +0.761216E+02 +0.000000E+00 +0.000000E+00 -0.229184E-02 +0.118196E-03 +0.000000E+00 +0.289262E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100810E+03 -0.230911E+03 -0.104900E+03 -0.110817E+03 +0.758493E+02 +0.000000E+00 +0.000000E+00 -0.228177E-02 +0.112434E-03 +0.000000E+00 +0.288227E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100820E+03 -0.230175E+03 -0.104976E+03 -0.110600E+03 +0.755766E+02 +0.000000E+00 +0.000000E+00 -0.227192E-02 +0.106844E-03 +0.000000E+00 +0.287191E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100830E+03 -0.229442E+03 -0.105051E+03 -0.110383E+03 +0.753038E+02 +0.000000E+00 +0.000000E+00 -0.226213E-02 +0.101298E-03 +0.000000E+00 +0.286154E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100840E+03 -0.228724E+03 -0.105120E+03 -0.110168E+03 +0.750306E+02 +0.000000E+00 +0.000000E+00 -0.225255E-02 +0.959202E-04 +0.000000E+00 +0.285116E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100850E+03 -0.228008E+03 -0.105187E+03 -0.109954E+03 +0.747573E+02 +0.000000E+00 +0.000000E+00 -0.224302E-02 +0.905806E-04 +0.000000E+00 +0.284078E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100860E+03 -0.227306E+03 -0.105248E+03 -0.109743E+03 +0.744837E+02 +0.000000E+00 +0.000000E+00 -0.223370E-02 +0.854061E-04 +0.000000E+00 +0.283038E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100870E+03 -0.226606E+03 -0.105307E+03 -0.109531E+03 +0.742100E+02 +0.000000E+00 +0.000000E+00 -0.222443E-02 +0.802643E-04 +0.000000E+00 +0.281998E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100880E+03 -0.225920E+03 -0.105360E+03 -0.109323E+03 +0.739359E+02 +0.000000E+00 +0.000000E+00 -0.221536E-02 +0.752847E-04 +0.000000E+00 +0.280957E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100890E+03 -0.225236E+03 -0.105412E+03 -0.109114E+03 +0.736619E+02 +0.000000E+00 +0.000000E+00 -0.220632E-02 +0.703328E-04 +0.000000E+00 +0.279915E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100900E+03 -0.224566E+03 -0.105458E+03 -0.108908E+03 +0.733875E+02 +0.000000E+00 +0.000000E+00 -0.219749E-02 +0.655404E-04 +0.000000E+00 +0.278873E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100910E+03 -0.223897E+03 -0.105504E+03 -0.108702E+03 +0.731132E+02 +0.000000E+00 +0.000000E+00 -0.218870E-02 +0.607711E-04 +0.000000E+00 +0.277830E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100920E+03 -0.223240E+03 -0.105543E+03 -0.108498E+03 +0.728386E+02 +0.000000E+00 +0.000000E+00 -0.218010E-02 +0.561587E-04 +0.000000E+00 +0.276787E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100930E+03 -0.222586E+03 -0.105581E+03 -0.108295E+03 +0.725640E+02 +0.000000E+00 +0.000000E+00 -0.217152E-02 +0.515652E-04 +0.000000E+00 +0.275743E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100940E+03 -0.221944E+03 -0.105614E+03 -0.108094E+03 +0.722893E+02 +0.000000E+00 +0.000000E+00 -0.216315E-02 +0.471263E-04 +0.000000E+00 +0.274699E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100950E+03 -0.221304E+03 -0.105646E+03 -0.107893E+03 +0.720145E+02 +0.000000E+00 +0.000000E+00 -0.215479E-02 +0.427023E-04 +0.000000E+00 +0.273655E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100960E+03 -0.220675E+03 -0.105672E+03 -0.107695E+03 +0.717396E+02 +0.000000E+00 +0.000000E+00 -0.214664E-02 +0.384307E-04 +0.000000E+00 +0.272611E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100970E+03 -0.220048E+03 -0.105698E+03 -0.107496E+03 +0.714648E+02 +0.000000E+00 +0.000000E+00 -0.213849E-02 +0.341704E-04 +0.000000E+00 +0.271566E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100980E+03 -0.219434E+03 -0.105718E+03 -0.107300E+03 +0.711898E+02 +0.000000E+00 +0.000000E+00 -0.213054E-02 +0.300604E-04 +0.000000E+00 +0.270521E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100990E+03 -0.218820E+03 -0.105738E+03 -0.107104E+03 +0.709149E+02 +0.000000E+00 +0.000000E+00 -0.212260E-02 +0.259582E-04 +0.000000E+00 +0.269477E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.101000E+03 -0.218218E+03 -0.105752E+03 -0.106910E+03 +0.706400E+02 +0.000000E+00 +0.000000E+00 -0.211485E-02 +0.220045E-04 +0.000000E+00 +0.268432E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.101010E+03 -0.217616E+03 -0.105766E+03 -0.106716E+03 +0.703651E+02 +0.000000E+00 +0.000000E+00 -0.210710E-02 +0.180554E-04 +0.000000E+00 +0.267387E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.101020E+03 -0.217027E+03 -0.105774E+03 -0.106525E+03 +0.700902E+02 +0.000000E+00 +0.000000E+00 -0.209955E-02 +0.142529E-04 +0.000000E+00 +0.266343E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.101030E+03 -0.216438E+03 -0.105783E+03 -0.106333E+03 +0.698154E+02 +0.000000E+00 +0.000000E+00 -0.209200E-02 +0.104532E-04 +0.000000E+00 +0.265298E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.101040E+03 -0.215861E+03 -0.105786E+03 -0.106143E+03 +0.695406E+02 +0.000000E+00 +0.000000E+00 -0.208463E-02 +0.679603E-05 +0.000000E+00 +0.264254E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.101050E+03 -0.215284E+03 -0.105789E+03 -0.105954E+03 +0.692659E+02 +0.000000E+00 +0.000000E+00 -0.207727E-02 +0.314272E-05 +0.000000E+00 +0.263210E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.101060E+03 -0.214719E+03 -0.105786E+03 -0.105767E+03 +0.689914E+02 +0.000000E+00 +0.000000E+00 -0.207009E-02 -0.375113E-06 +0.000000E+00 +0.262167E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.101070E+03 -0.214154E+03 -0.105784E+03 -0.105579E+03 +0.687168E+02 +0.000000E+00 +0.000000E+00 -0.206291E-02 -0.388652E-05 +0.000000E+00 +0.261124E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.101080E+03 -0.213599E+03 -0.105777E+03 -0.105394E+03 +0.684426E+02 +0.000000E+00 +0.000000E+00 -0.205590E-02 -0.726903E-05 +0.000000E+00 +0.260082E-02 +0.000000E+00 +0.000000E+00
