%X Y s_xx s_yy s_zz s_xy s_xz s_yz e_xx e_yy e_zz e_xy e_xz e_yz
 +0.130720E+01 -0.101090E+03 +0.115056E+03 -0.712069E+02 +0.144702E+02 +0.455602E+02 +0.000000E+00 +0.000000E+00 +0.191113E-02 -0.162786E-02 +0.000000E+00 +0.173129E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.101100E+03 +0.115272E+03 -0.714736E+02 +0.144533E+02 +0.455542E+02 +0.000000E+00 +0.000000E+00 +0.191555E-02 -0.163261E-02 +0.000000E+00 +0.173106E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.101110E+03 +0.115488E+03 -0.717394E+02 +0.144369E+02 +0.455474E+02 +0.000000E+00 +0.000000E+00 +0.191996E-02 -0.163735E-02 +0.000000E+00 +0.173080E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.101120E+03 +0.115707E+03 -0.719955E+02 +0.144248E+02 +0.455330E+02 +0.000000E+00 +0.000000E+00 +0.192436E-02 -0.164199E-02 +0.000000E+00 +0.173025E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.101130E+03 +0.115927E+03 -0.722505E+02 +0.144133E+02 +0.455178E+02 +0.000000E+00 +0.000000E+00 +0.192876E-02 -0.164661E-02 +0.000000E+00 +0.172967E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.101140E+03 +0.116150E+03 -0.724963E+02 +0.144057E+02 +0.454954E+02 +0.000000E+00 +0.000000E+00 +0.193314E-02 -0.165114E-02 +0.000000E+00 +0.172883E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.101150E+03 +0.116373E+03 -0.727409E+02 +0.143987E+02 +0.454721E+02 +0.000000E+00 +0.000000E+00 +0.193752E-02 -0.165565E-02 +0.000000E+00 +0.172794E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.101160E+03 +0.116599E+03 -0.729766E+02 +0.143954E+02 +0.454422E+02 +0.000000E+00 +0.000000E+00 +0.194187E-02 -0.166007E-02 +0.000000E+00 +0.172680E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.101170E+03 +0.116825E+03 -0.732109E+02 +0.143927E+02 +0.454112E+02 +0.000000E+00 +0.000000E+00 +0.194622E-02 -0.166447E-02 +0.000000E+00 +0.172563E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.101180E+03 +0.117053E+03 -0.734369E+02 +0.143935E+02 +0.453741E+02 +0.000000E+00 +0.000000E+00 +0.195054E-02 -0.166878E-02 +0.000000E+00 +0.172422E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.101190E+03 +0.117282E+03 -0.736613E+02 +0.143948E+02 +0.453359E+02 +0.000000E+00 +0.000000E+00 +0.195486E-02 -0.167307E-02 +0.000000E+00 +0.172276E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.101200E+03 +0.117512E+03 -0.738778E+02 +0.143994E+02 +0.452920E+02 +0.000000E+00 +0.000000E+00 +0.195915E-02 -0.167727E-02 +0.000000E+00 +0.172110E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.101210E+03 +0.117743E+03 -0.740926E+02 +0.144046E+02 +0.452469E+02 +0.000000E+00 +0.000000E+00 +0.196343E-02 -0.168145E-02 +0.000000E+00 +0.171938E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.101220E+03 +0.117975E+03 -0.742999E+02 +0.144128E+02 +0.451965E+02 +0.000000E+00 +0.000000E+00 +0.196768E-02 -0.168554E-02 +0.000000E+00 +0.171747E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.101230E+03 +0.118207E+03 -0.745053E+02 +0.144216E+02 +0.451448E+02 +0.000000E+00 +0.000000E+00 +0.197193E-02 -0.168961E-02 +0.000000E+00 +0.171550E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.101240E+03 +0.118441E+03 -0.747035E+02 +0.144332E+02 +0.450883E+02 +0.000000E+00 +0.000000E+00 +0.197614E-02 -0.169360E-02 +0.000000E+00 +0.171335E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.101250E+03 +0.118674E+03 -0.748998E+02 +0.144455E+02 +0.450304E+02 +0.000000E+00 +0.000000E+00 +0.198034E-02 -0.169756E-02 +0.000000E+00 +0.171116E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.101260E+03 +0.118908E+03 -0.750893E+02 +0.144603E+02 +0.449680E+02 +0.000000E+00 +0.000000E+00 +0.198451E-02 -0.170144E-02 +0.000000E+00 +0.170879E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.101270E+03 +0.119143E+03 -0.752768E+02 +0.144759E+02 +0.449043E+02 +0.000000E+00 +0.000000E+00 +0.198868E-02 -0.170530E-02 +0.000000E+00 +0.170636E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.101280E+03 +0.119378E+03 -0.754578E+02 +0.144937E+02 +0.448364E+02 +0.000000E+00 +0.000000E+00 +0.199280E-02 -0.170908E-02 +0.000000E+00 +0.170378E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.101290E+03 +0.119613E+03 -0.756366E+02 +0.145123E+02 +0.447671E+02 +0.000000E+00 +0.000000E+00 +0.199692E-02 -0.171283E-02 +0.000000E+00 +0.170115E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.101300E+03 +0.119849E+03 -0.758093E+02 +0.145331E+02 +0.446939E+02 +0.000000E+00 +0.000000E+00 +0.200100E-02 -0.171650E-02 +0.000000E+00 +0.169837E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.101310E+03 +0.120084E+03 -0.759798E+02 +0.145546E+02 +0.446194E+02 +0.000000E+00 +0.000000E+00 +0.200507E-02 -0.172015E-02 +0.000000E+00 +0.169554E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.101320E+03 +0.120320E+03 -0.761444E+02 +0.145780E+02 +0.445412E+02 +0.000000E+00 +0.000000E+00 +0.200910E-02 -0.172373E-02 +0.000000E+00 +0.169257E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.101330E+03 +0.120556E+03 -0.763067E+02 +0.146022E+02 +0.444616E+02 +0.000000E+00 +0.000000E+00 +0.201312E-02 -0.172727E-02 +0.000000E+00 +0.168954E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.101340E+03 +0.120792E+03 -0.764636E+02 +0.146283E+02 +0.443788E+02 +0.000000E+00 +0.000000E+00 +0.201710E-02 -0.173074E-02 +0.000000E+00 +0.168639E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.101350E+03 +0.121027E+03 -0.766180E+02 +0.146551E+02 +0.442945E+02 +0.000000E+00 +0.000000E+00 +0.202107E-02 -0.173419E-02 +0.000000E+00 +0.168319E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.101360E+03 +0.121263E+03 -0.767672E+02 +0.146835E+02 +0.442072E+02 +0.000000E+00 +0.000000E+00 +0.202500E-02 -0.173756E-02 +0.000000E+00 +0.167987E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.101370E+03 +0.121498E+03 -0.769139E+02 +0.147128E+02 +0.441185E+02 +0.000000E+00 +0.000000E+00 +0.202892E-02 -0.174091E-02 +0.000000E+00 +0.167650E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.101380E+03 +0.121733E+03 -0.770557E+02 +0.147435E+02 +0.440270E+02 +0.000000E+00 +0.000000E+00 +0.203280E-02 -0.174418E-02 +0.000000E+00 +0.167302E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.101390E+03 +0.121968E+03 -0.771949E+02 +0.147751E+02 +0.439340E+02 +0.000000E+00 +0.000000E+00 +0.203666E-02 -0.174743E-02 +0.000000E+00 +0.166949E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.101400E+03 +0.122202E+03 -0.773295E+02 +0.148080E+02 +0.438385E+02 +0.000000E+00 +0.000000E+00 +0.204049E-02 -0.175061E-02 +0.000000E+00 +0.166586E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.101410E+03 +0.122436E+03 -0.774614E+02 +0.148417E+02 +0.437416E+02 +0.000000E+00 +0.000000E+00 +0.204430E-02 -0.175376E-02 +0.000000E+00 +0.166218E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.101420E+03 +0.122670E+03 -0.775890E+02 +0.148767E+02 +0.436424E+02 +0.000000E+00 +0.000000E+00 +0.204807E-02 -0.175685E-02 +0.000000E+00 +0.165841E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.101430E+03 +0.122903E+03 -0.777139E+02 +0.149124E+02 +0.435417E+02 +0.000000E+00 +0.000000E+00 +0.205182E-02 -0.175990E-02 +0.000000E+00 +0.165458E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.101440E+03 +0.123136E+03 -0.778347E+02 +0.149493E+02 +0.434389E+02 +0.000000E+00 +0.000000E+00 +0.205554E-02 -0.176290E-02 +0.000000E+00 +0.165068E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.101450E+03 +0.123368E+03 -0.779527E+02 +0.149869E+02 +0.433347E+02 +0.000000E+00 +0.000000E+00 +0.205923E-02 -0.176585E-02 +0.000000E+00 +0.164672E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.101460E+03 +0.123599E+03 -0.780668E+02 +0.150257E+02 +0.432286E+02 +0.000000E+00 +0.000000E+00 +0.206290E-02 -0.176876E-02 +0.000000E+00 +0.164269E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.101470E+03 +0.123830E+03 -0.781781E+02 +0.150651E+02 +0.431211E+02 +0.000000E+00 +0.000000E+00 +0.206653E-02 -0.177162E-02 +0.000000E+00 +0.163860E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.101480E+03 +0.124060E+03 -0.782858E+02 +0.151056E+02 +0.430118E+02 +0.000000E+00 +0.000000E+00 +0.207014E-02 -0.177444E-02 +0.000000E+00 +0.163445E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.101490E+03 +0.124290E+03 -0.783907E+02 +0.151467E+02 +0.429012E+02 +0.000000E+00 +0.000000E+00 +0.207372E-02 -0.177721E-02 +0.000000E+00 +0.163024E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.101500E+03 +0.124519E+03 -0.784921E+02 +0.151888E+02 +0.427889E+02 +0.000000E+00 +0.000000E+00 +0.207727E-02 -0.177994E-02 +0.000000E+00 +0.162598E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.101510E+03 +0.124747E+03 -0.785906E+02 +0.152316E+02 +0.426754E+02 +0.000000E+00 +0.000000E+00 +0.208079E-02 -0.178262E-02 +0.000000E+00 +0.162166E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.101520E+03 +0.124974E+03 -0.786860E+02 +0.152751E+02 +0.425604E+02 +0.000000E+00 +0.000000E+00 +0.208428E-02 -0.178526E-02 +0.000000E+00 +0.161729E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.101530E+03 +0.125201E+03 -0.787784E+02 +0.153194E+02 +0.424441E+02 +0.000000E+00 +0.000000E+00 +0.208775E-02 -0.178786E-02 +0.000000E+00 +0.161288E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.101540E+03 +0.125427E+03 -0.788678E+02 +0.153644E+02 +0.423265E+02 +0.000000E+00 +0.000000E+00 +0.209118E-02 -0.179041E-02 +0.000000E+00 +0.160841E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.101550E+03 +0.125651E+03 -0.789542E+02 +0.154101E+02 +0.422076E+02 +0.000000E+00 +0.000000E+00 +0.209459E-02 -0.179292E-02 +0.000000E+00 +0.160389E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.101560E+03 +0.125876E+03 -0.790378E+02 +0.154564E+02 +0.420876E+02 +0.000000E+00 +0.000000E+00 +0.209796E-02 -0.179539E-02 +0.000000E+00 +0.159933E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.101570E+03 +0.126099E+03 -0.791185E+02 +0.155035E+02 +0.419663E+02 +0.000000E+00 +0.000000E+00 +0.210131E-02 -0.179782E-02 +0.000000E+00 +0.159472E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.101580E+03 +0.126321E+03 -0.791965E+02 +0.155511E+02 +0.418440E+02 +0.000000E+00 +0.000000E+00 +0.210463E-02 -0.180020E-02 +0.000000E+00 +0.159007E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.101590E+03 +0.126542E+03 -0.792716E+02 +0.155993E+02 +0.417205E+02 +0.000000E+00 +0.000000E+00 +0.210792E-02 -0.180255E-02 +0.000000E+00 +0.158538E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.101600E+03 +0.126763E+03 -0.793442E+02 +0.156481E+02 +0.415961E+02 +0.000000E+00 +0.000000E+00 +0.211118E-02 -0.180485E-02 +0.000000E+00 +0.158065E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.101610E+03 +0.126982E+03 -0.794137E+02 +0.156976E+02 +0.414705E+02 +0.000000E+00 +0.000000E+00 +0.211441E-02 -0.180712E-02 +0.000000E+00 +0.157588E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.101620E+03 +0.127201E+03 -0.794811E+02 +0.157475E+02 +0.413441E+02 +0.000000E+00 +0.000000E+00 +0.211761E-02 -0.180934E-02 +0.000000E+00 +0.157108E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.101630E+03 +0.127418E+03 -0.795453E+02 +0.157980E+02 +0.412166E+02 +0.000000E+00 +0.000000E+00 +0.212078E-02 -0.181152E-02 +0.000000E+00 +0.156623E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.101640E+03 +0.127635E+03 -0.796075E+02 +0.158490E+02 +0.410883E+02 +0.000000E+00 +0.000000E+00 +0.212393E-02 -0.181367E-02 +0.000000E+00 +0.156136E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.101650E+03 +0.127850E+03 -0.796666E+02 +0.159005E+02 +0.409590E+02 +0.000000E+00 +0.000000E+00 +0.212704E-02 -0.181578E-02 +0.000000E+00 +0.155644E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.101660E+03 +0.128065E+03 -0.797238E+02 +0.159525E+02 +0.408291E+02 +0.000000E+00 +0.000000E+00 +0.213013E-02 -0.181785E-02 +0.000000E+00 +0.155150E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.101670E+03 +0.128278E+03 -0.797779E+02 +0.160050E+02 +0.406981E+02 +0.000000E+00 +0.000000E+00 +0.213318E-02 -0.181987E-02 +0.000000E+00 +0.154653E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.101680E+03 +0.128490E+03 -0.798302E+02 +0.160578E+02 +0.405666E+02 +0.000000E+00 +0.000000E+00 +0.213622E-02 -0.182187E-02 +0.000000E+00 +0.154153E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.101690E+03 +0.128701E+03 -0.798795E+02 +0.161112E+02 +0.404341E+02 +0.000000E+00 +0.000000E+00 +0.213921E-02 -0.182382E-02 +0.000000E+00 +0.153650E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.101700E+03 +0.128912E+03 -0.799271E+02 +0.161649E+02 +0.403011E+02 +0.000000E+00 +0.000000E+00 +0.214219E-02 -0.182575E-02 +0.000000E+00 +0.153144E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.101710E+03 +0.129120E+03 -0.799716E+02 +0.162191E+02 +0.401672E+02 +0.000000E+00 +0.000000E+00 +0.214512E-02 -0.182762E-02 +0.000000E+00 +0.152635E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.101720E+03 +0.129329E+03 -0.800146E+02 +0.162736E+02 +0.400329E+02 +0.000000E+00 +0.000000E+00 +0.214804E-02 -0.182948E-02 +0.000000E+00 +0.152125E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.101730E+03 +0.129535E+03 -0.800546E+02 +0.163286E+02 +0.398977E+02 +0.000000E+00 +0.000000E+00 +0.215092E-02 -0.183128E-02 +0.000000E+00 +0.151611E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.101740E+03 +0.129741E+03 -0.800932E+02 +0.163838E+02 +0.397622E+02 +0.000000E+00 +0.000000E+00 +0.215379E-02 -0.183306E-02 +0.000000E+00 +0.151096E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.101750E+03 +0.129945E+03 -0.801287E+02 +0.164395E+02 +0.396259E+02 +0.000000E+00 +0.000000E+00 +0.215661E-02 -0.183480E-02 +0.000000E+00 +0.150578E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.101760E+03 +0.130149E+03 -0.801629E+02 +0.164954E+02 +0.394892E+02 +0.000000E+00 +0.000000E+00 +0.215942E-02 -0.183651E-02 +0.000000E+00 +0.150059E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.101770E+03 +0.130351E+03 -0.801941E+02 +0.165518E+02 +0.393518E+02 +0.000000E+00 +0.000000E+00 +0.216219E-02 -0.183817E-02 +0.000000E+00 +0.149537E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.101780E+03 +0.130552E+03 -0.802242E+02 +0.166083E+02 +0.392141E+02 +0.000000E+00 +0.000000E+00 +0.216494E-02 -0.183982E-02 +0.000000E+00 +0.149014E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.101790E+03 +0.130752E+03 -0.802512E+02 +0.166653E+02 +0.390757E+02 +0.000000E+00 +0.000000E+00 +0.216765E-02 -0.184141E-02 +0.000000E+00 +0.148488E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.101800E+03 +0.130951E+03 -0.802772E+02 +0.167224E+02 +0.389371E+02 +0.000000E+00 +0.000000E+00 +0.217035E-02 -0.184299E-02 +0.000000E+00 +0.147961E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.101810E+03 +0.131149E+03 -0.803001E+02 +0.167800E+02 +0.387979E+02 +0.000000E+00 +0.000000E+00 +0.217300E-02 -0.184452E-02 +0.000000E+00 +0.147432E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.101820E+03 +0.131345E+03 -0.803221E+02 +0.168377E+02 +0.386585E+02 +0.000000E+00 +0.000000E+00 +0.217565E-02 -0.184604E-02 +0.000000E+00 +0.146902E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.101830E+03 +0.131540E+03 -0.803411E+02 +0.168957E+02 +0.385184E+02 +0.000000E+00 +0.000000E+00 +0.217825E-02 -0.184750E-02 +0.000000E+00 +0.146370E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.101840E+03 +0.131735E+03 -0.803592E+02 +0.169539E+02 +0.383782E+02 +0.000000E+00 +0.000000E+00 +0.218084E-02 -0.184895E-02 +0.000000E+00 +0.145837E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.101850E+03 +0.131927E+03 -0.803743E+02 +0.170125E+02 +0.382374E+02 +0.000000E+00 +0.000000E+00 +0.218338E-02 -0.185035E-02 +0.000000E+00 +0.145302E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.101860E+03 +0.132119E+03 -0.803887E+02 +0.170711E+02 +0.380965E+02 +0.000000E+00 +0.000000E+00 +0.218592E-02 -0.185174E-02 +0.000000E+00 +0.144767E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.101870E+03 +0.132310E+03 -0.804001E+02 +0.171302E+02 +0.379550E+02 +0.000000E+00 +0.000000E+00 +0.218841E-02 -0.185307E-02 +0.000000E+00 +0.144229E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.101880E+03 +0.132499E+03 -0.804108E+02 +0.171893E+02 +0.378134E+02 +0.000000E+00 +0.000000E+00 +0.219089E-02 -0.185440E-02 +0.000000E+00 +0.143691E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.101890E+03 +0.132687E+03 -0.804185E+02 +0.172487E+02 +0.376712E+02 +0.000000E+00 +0.000000E+00 +0.219333E-02 -0.185568E-02 +0.000000E+00 +0.143150E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.101900E+03 +0.132875E+03 -0.804256E+02 +0.173083E+02 +0.375288E+02 +0.000000E+00 +0.000000E+00 +0.219577E-02 -0.185694E-02 +0.000000E+00 +0.142609E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.101910E+03 +0.133061E+03 -0.804297E+02 +0.173682E+02 +0.373859E+02 +0.000000E+00 +0.000000E+00 +0.219816E-02 -0.185816E-02 +0.000000E+00 +0.142066E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.101920E+03 +0.133246E+03 -0.804332E+02 +0.174283E+02 +0.372429E+02 +0.000000E+00 +0.000000E+00 +0.220054E-02 -0.185937E-02 +0.000000E+00 +0.141523E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.101930E+03 +0.133431E+03 -0.804341E+02 +0.174890E+02 +0.370986E+02 +0.000000E+00 +0.000000E+00 +0.220290E-02 -0.186054E-02 +0.000000E+00 +0.140975E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.101940E+03 +0.133616E+03 -0.804346E+02 +0.175498E+02 +0.369542E+02 +0.000000E+00 +0.000000E+00 +0.220525E-02 -0.186170E-02 +0.000000E+00 +0.140426E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.101950E+03 +0.133810E+03 -0.804445E+02 +0.176107E+02 +0.367656E+02 +0.000000E+00 +0.000000E+00 +0.220779E-02 -0.186305E-02 +0.000000E+00 +0.139709E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.101960E+03 +0.134006E+03 -0.804554E+02 +0.176716E+02 +0.365723E+02 +0.000000E+00 +0.000000E+00 +0.221035E-02 -0.186441E-02 +0.000000E+00 +0.138975E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.101970E+03 +0.134180E+03 -0.804381E+02 +0.177349E+02 +0.364633E+02 +0.000000E+00 +0.000000E+00 +0.221246E-02 -0.186529E-02 +0.000000E+00 +0.138560E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.101980E+03 +0.134353E+03 -0.804184E+02 +0.177985E+02 +0.363616E+02 +0.000000E+00 +0.000000E+00 +0.221454E-02 -0.186612E-02 +0.000000E+00 +0.138174E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.101990E+03 +0.134540E+03 -0.804119E+02 +0.178621E+02 +0.362094E+02 +0.000000E+00 +0.000000E+00 +0.221687E-02 -0.186721E-02 +0.000000E+00 +0.137596E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.102000E+03 +0.134727E+03 -0.804065E+02 +0.179258E+02 +0.360534E+02 +0.000000E+00 +0.000000E+00 +0.221922E-02 -0.186831E-02 +0.000000E+00 +0.137003E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.102010E+03 +0.134890E+03 -0.804016E+02 +0.179813E+02 +0.359081E+02 +0.000000E+00 +0.000000E+00 +0.222127E-02 -0.186928E-02 +0.000000E+00 +0.136451E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.102020E+03 +0.135055E+03 -0.803972E+02 +0.180369E+02 +0.357641E+02 +0.000000E+00 +0.000000E+00 +0.222334E-02 -0.187025E-02 +0.000000E+00 +0.135904E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.102030E+03 +0.135244E+03 -0.803758E+02 +0.181063E+02 +0.356266E+02 +0.000000E+00 +0.000000E+00 +0.222561E-02 -0.187116E-02 +0.000000E+00 +0.135381E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.102040E+03 +0.135386E+03 -0.803768E+02 +0.181530E+02 +0.354847E+02 +0.000000E+00 +0.000000E+00 +0.222742E-02 -0.187206E-02 +0.000000E+00 +0.134842E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.102050E+03 +0.135525E+03 -0.803778E+02 +0.181987E+02 +0.353426E+02 +0.000000E+00 +0.000000E+00 +0.222921E-02 -0.187295E-02 +0.000000E+00 +0.134302E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.102060E+03 +0.135681E+03 -0.803661E+02 +0.182539E+02 +0.352023E+02 +0.000000E+00 +0.000000E+00 +0.223111E-02 -0.187378E-02 +0.000000E+00 +0.133769E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.102070E+03 +0.135833E+03 -0.803566E+02 +0.183071E+02 +0.350616E+02 +0.000000E+00 +0.000000E+00 +0.223298E-02 -0.187461E-02 +0.000000E+00 +0.133234E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.102080E+03 +0.135978E+03 -0.803503E+02 +0.183571E+02 +0.349204E+02 +0.000000E+00 +0.000000E+00 +0.223480E-02 -0.187544E-02 +0.000000E+00 +0.132697E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.102090E+03 +0.136123E+03 -0.803440E+02 +0.184072E+02 +0.347792E+02 +0.000000E+00 +0.000000E+00 +0.223661E-02 -0.187627E-02 +0.000000E+00 +0.132161E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.102100E+03 +0.136280E+03 -0.803086E+02 +0.184704E+02 +0.346319E+02 +0.000000E+00 +0.000000E+00 +0.223837E-02 -0.187680E-02 +0.000000E+00 +0.131601E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.102110E+03 +0.136436E+03 -0.802768E+02 +0.185325E+02 +0.344887E+02 +0.000000E+00 +0.000000E+00 +0.224016E-02 -0.187738E-02 +0.000000E+00 +0.131057E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.102120E+03 +0.136592E+03 -0.802482E+02 +0.185935E+02 +0.343490E+02 +0.000000E+00 +0.000000E+00 +0.224197E-02 -0.187799E-02 +0.000000E+00 +0.130526E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.102130E+03 +0.136748E+03 -0.802196E+02 +0.186544E+02 +0.342094E+02 +0.000000E+00 +0.000000E+00 +0.224378E-02 -0.187861E-02 +0.000000E+00 +0.129996E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.102140E+03 +0.136910E+03 -0.801855E+02 +0.187190E+02 +0.340651E+02 +0.000000E+00 +0.000000E+00 +0.224562E-02 -0.187918E-02 +0.000000E+00 +0.129447E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.102150E+03 +0.137088E+03 -0.801189E+02 +0.188000E+02 +0.339140E+02 +0.000000E+00 +0.000000E+00 +0.224748E-02 -0.187946E-02 +0.000000E+00 +0.128873E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.102160E+03 +0.137272E+03 -0.800420E+02 +0.188857E+02 +0.337632E+02 +0.000000E+00 +0.000000E+00 +0.224933E-02 -0.187963E-02 +0.000000E+00 +0.128300E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.102170E+03 +0.137459E+03 -0.799674E+02 +0.189723E+02 +0.336081E+02 +0.000000E+00 +0.000000E+00 +0.225125E-02 -0.187985E-02 +0.000000E+00 +0.127711E-02 +0.000000E+00 +0.000000E+00
