%X Y s_xx s_yy s_zz s_xy s_xz s_yz e_xx e_yy e_zz e_xy e_xz e_yz
 +0.130720E+01 -0.100390E+03 -0.296677E+03 -0.101188E+03 -0.131296E+03 +0.969070E+02 +0.000000E+00 +0.000000E+00 -0.314225E-02 +0.572040E-03 +0.000000E+00 +0.368247E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100400E+03 -0.294796E+03 -0.101780E+03 -0.130870E+03 +0.967660E+02 +0.000000E+00 +0.000000E+00 -0.311459E-02 +0.552707E-03 +0.000000E+00 +0.367711E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100410E+03 -0.292964E+03 -0.102342E+03 -0.130451E+03 +0.966068E+02 +0.000000E+00 +0.000000E+00 -0.308775E-02 +0.534077E-03 +0.000000E+00 +0.367106E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100420E+03 -0.291164E+03 -0.102884E+03 -0.130036E+03 +0.964372E+02 +0.000000E+00 +0.000000E+00 -0.306143E-02 +0.515876E-03 +0.000000E+00 +0.366462E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100430E+03 -0.289408E+03 -0.103400E+03 -0.129627E+03 +0.962527E+02 +0.000000E+00 +0.000000E+00 -0.303584E-02 +0.498302E-03 +0.000000E+00 +0.365760E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100440E+03 -0.287682E+03 -0.103898E+03 -0.129221E+03 +0.960591E+02 +0.000000E+00 +0.000000E+00 -0.301075E-02 +0.481143E-03 +0.000000E+00 +0.365024E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100450E+03 -0.285996E+03 -0.104372E+03 -0.128822E+03 +0.958530E+02 +0.000000E+00 +0.000000E+00 -0.298632E-02 +0.464542E-03 +0.000000E+00 +0.364241E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100460E+03 -0.284340E+03 -0.104829E+03 -0.128426E+03 +0.956388E+02 +0.000000E+00 +0.000000E+00 -0.296238E-02 +0.448343E-03 +0.000000E+00 +0.363427E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100470E+03 -0.282721E+03 -0.105265E+03 -0.128035E+03 +0.954144E+02 +0.000000E+00 +0.000000E+00 -0.293903E-02 +0.432642E-03 +0.000000E+00 +0.362575E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100480E+03 -0.281130E+03 -0.105684E+03 -0.127648E+03 +0.951827E+02 +0.000000E+00 +0.000000E+00 -0.291614E-02 +0.417328E-03 +0.000000E+00 +0.361694E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100490E+03 -0.279572E+03 -0.106084E+03 -0.127266E+03 +0.949427E+02 +0.000000E+00 +0.000000E+00 -0.289380E-02 +0.402460E-03 +0.000000E+00 +0.360782E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100500E+03 -0.278041E+03 -0.106469E+03 -0.126889E+03 +0.946962E+02 +0.000000E+00 +0.000000E+00 -0.287190E-02 +0.387965E-03 +0.000000E+00 +0.359846E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100510E+03 -0.276541E+03 -0.106838E+03 -0.126515E+03 +0.944428E+02 +0.000000E+00 +0.000000E+00 -0.285049E-02 +0.373868E-03 +0.000000E+00 +0.358883E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100520E+03 -0.275067E+03 -0.107191E+03 -0.126145E+03 +0.941837E+02 +0.000000E+00 +0.000000E+00 -0.282952E-02 +0.360131E-03 +0.000000E+00 +0.357898E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100530E+03 -0.273621E+03 -0.107530E+03 -0.125780E+03 +0.939190E+02 +0.000000E+00 +0.000000E+00 -0.280898E-02 +0.346749E-03 +0.000000E+00 +0.356892E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100540E+03 -0.272200E+03 -0.107854E+03 -0.125418E+03 +0.936491E+02 +0.000000E+00 +0.000000E+00 -0.278887E-02 +0.333715E-03 +0.000000E+00 +0.355867E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100550E+03 -0.270804E+03 -0.108165E+03 -0.125060E+03 +0.933746E+02 +0.000000E+00 +0.000000E+00 -0.276914E-02 +0.320998E-03 +0.000000E+00 +0.354824E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100560E+03 -0.269434E+03 -0.108463E+03 -0.124706E+03 +0.930956E+02 +0.000000E+00 +0.000000E+00 -0.274983E-02 +0.308617E-03 +0.000000E+00 +0.353763E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100570E+03 -0.268085E+03 -0.108749E+03 -0.124355E+03 +0.928128E+02 +0.000000E+00 +0.000000E+00 -0.273087E-02 +0.296519E-03 +0.000000E+00 +0.352689E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100580E+03 -0.266761E+03 -0.109022E+03 -0.124009E+03 +0.925261E+02 +0.000000E+00 +0.000000E+00 -0.271231E-02 +0.284745E-03 +0.000000E+00 +0.351599E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100590E+03 -0.265457E+03 -0.109285E+03 -0.123665E+03 +0.922362E+02 +0.000000E+00 +0.000000E+00 -0.269406E-02 +0.273224E-03 +0.000000E+00 +0.350497E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100600E+03 -0.264178E+03 -0.109535E+03 -0.123325E+03 +0.919427E+02 +0.000000E+00 +0.000000E+00 -0.267620E-02 +0.262016E-03 +0.000000E+00 +0.349382E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100610E+03 -0.262916E+03 -0.109776E+03 -0.122988E+03 +0.916468E+02 +0.000000E+00 +0.000000E+00 -0.265862E-02 +0.251034E-03 +0.000000E+00 +0.348258E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100620E+03 -0.261677E+03 -0.110005E+03 -0.122655E+03 +0.913477E+02 +0.000000E+00 +0.000000E+00 -0.264142E-02 +0.240354E-03 +0.000000E+00 +0.347121E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100630E+03 -0.260455E+03 -0.110226E+03 -0.122325E+03 +0.910465E+02 +0.000000E+00 +0.000000E+00 -0.262447E-02 +0.229876E-03 +0.000000E+00 +0.345977E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100640E+03 -0.259256E+03 -0.110435E+03 -0.121998E+03 +0.907426E+02 +0.000000E+00 +0.000000E+00 -0.260790E-02 +0.219691E-03 +0.000000E+00 +0.344822E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100650E+03 -0.258071E+03 -0.110638E+03 -0.121674E+03 +0.904370E+02 +0.000000E+00 +0.000000E+00 -0.259154E-02 +0.209685E-03 +0.000000E+00 +0.343661E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100660E+03 -0.256908E+03 -0.110829E+03 -0.121353E+03 +0.901290E+02 +0.000000E+00 +0.000000E+00 -0.257555E-02 +0.199964E-03 +0.000000E+00 +0.342490E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100670E+03 -0.255759E+03 -0.111014E+03 -0.121035E+03 +0.898197E+02 +0.000000E+00 +0.000000E+00 -0.255975E-02 +0.190401E-03 +0.000000E+00 +0.341315E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100680E+03 -0.254631E+03 -0.111188E+03 -0.120720E+03 +0.895082E+02 +0.000000E+00 +0.000000E+00 -0.254431E-02 +0.181115E-03 +0.000000E+00 +0.340131E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100690E+03 -0.253515E+03 -0.111357E+03 -0.120408E+03 +0.891956E+02 +0.000000E+00 +0.000000E+00 -0.252904E-02 +0.171970E-03 +0.000000E+00 +0.338943E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100700E+03 -0.252421E+03 -0.111515E+03 -0.120099E+03 +0.888812E+02 +0.000000E+00 +0.000000E+00 -0.251412E-02 +0.163092E-03 +0.000000E+00 +0.337749E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100710E+03 -0.251337E+03 -0.111669E+03 -0.119792E+03 +0.885659E+02 +0.000000E+00 +0.000000E+00 -0.249936E-02 +0.154340E-03 +0.000000E+00 +0.336551E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100720E+03 -0.250274E+03 -0.111812E+03 -0.119488E+03 +0.882490E+02 +0.000000E+00 +0.000000E+00 -0.248492E-02 +0.145848E-03 +0.000000E+00 +0.335346E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100730E+03 -0.249220E+03 -0.111952E+03 -0.119187E+03 +0.879314E+02 +0.000000E+00 +0.000000E+00 -0.247064E-02 +0.137467E-03 +0.000000E+00 +0.334139E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100740E+03 -0.248187E+03 -0.112081E+03 -0.118888E+03 +0.876124E+02 +0.000000E+00 +0.000000E+00 -0.245667E-02 +0.129338E-03 +0.000000E+00 +0.332927E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100750E+03 -0.247162E+03 -0.112207E+03 -0.118592E+03 +0.872929E+02 +0.000000E+00 +0.000000E+00 -0.244283E-02 +0.121309E-03 +0.000000E+00 +0.331713E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100760E+03 -0.246157E+03 -0.112324E+03 -0.118299E+03 +0.869721E+02 +0.000000E+00 +0.000000E+00 -0.242931E-02 +0.113524E-03 +0.000000E+00 +0.330494E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100770E+03 -0.245160E+03 -0.112437E+03 -0.118007E+03 +0.866510E+02 +0.000000E+00 +0.000000E+00 -0.241590E-02 +0.105827E-03 +0.000000E+00 +0.329274E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100780E+03 -0.244182E+03 -0.112541E+03 -0.117719E+03 +0.863288E+02 +0.000000E+00 +0.000000E+00 -0.240280E-02 +0.983685E-04 +0.000000E+00 +0.328049E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100790E+03 -0.243211E+03 -0.112643E+03 -0.117432E+03 +0.860063E+02 +0.000000E+00 +0.000000E+00 -0.238980E-02 +0.909867E-04 +0.000000E+00 +0.326824E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100800E+03 -0.242259E+03 -0.112736E+03 -0.117148E+03 +0.856829E+02 +0.000000E+00 +0.000000E+00 -0.237710E-02 +0.838376E-04 +0.000000E+00 +0.325595E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100810E+03 -0.241312E+03 -0.112826E+03 -0.116866E+03 +0.853593E+02 +0.000000E+00 +0.000000E+00 -0.236449E-02 +0.767556E-04 +0.000000E+00 +0.324365E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100820E+03 -0.240385E+03 -0.112908E+03 -0.116587E+03 +0.850350E+02 +0.000000E+00 +0.000000E+00 -0.235217E-02 +0.699005E-04 +0.000000E+00 +0.323133E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100830E+03 -0.239463E+03 -0.112987E+03 -0.116309E+03 +0.847105E+02 +0.000000E+00 +0.000000E+00 -0.233993E-02 +0.631038E-04 +0.000000E+00 +0.321900E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100840E+03 -0.238560E+03 -0.113059E+03 -0.116034E+03 +0.843855E+02 +0.000000E+00 +0.000000E+00 -0.232798E-02 +0.565288E-04 +0.000000E+00 +0.320665E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100850E+03 -0.237660E+03 -0.113129E+03 -0.115760E+03 +0.840603E+02 +0.000000E+00 +0.000000E+00 -0.231610E-02 +0.500042E-04 +0.000000E+00 +0.319429E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100860E+03 -0.236780E+03 -0.113190E+03 -0.115490E+03 +0.837347E+02 +0.000000E+00 +0.000000E+00 -0.230450E-02 +0.436963E-04 +0.000000E+00 +0.318192E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100870E+03 -0.235902E+03 -0.113250E+03 -0.115220E+03 +0.834091E+02 +0.000000E+00 +0.000000E+00 -0.229296E-02 +0.374314E-04 +0.000000E+00 +0.316954E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100880E+03 -0.235043E+03 -0.113303E+03 -0.114954E+03 +0.830831E+02 +0.000000E+00 +0.000000E+00 -0.228169E-02 +0.313785E-04 +0.000000E+00 +0.315716E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100890E+03 -0.234187E+03 -0.113354E+03 -0.114689E+03 +0.827571E+02 +0.000000E+00 +0.000000E+00 -0.227048E-02 +0.253620E-04 +0.000000E+00 +0.314477E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100900E+03 -0.233349E+03 -0.113397E+03 -0.114426E+03 +0.824309E+02 +0.000000E+00 +0.000000E+00 -0.225954E-02 +0.195531E-04 +0.000000E+00 +0.313238E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100910E+03 -0.232514E+03 -0.113440E+03 -0.114165E+03 +0.821047E+02 +0.000000E+00 +0.000000E+00 -0.224864E-02 +0.137744E-04 +0.000000E+00 +0.311998E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100920E+03 -0.231696E+03 -0.113475E+03 -0.113906E+03 +0.817785E+02 +0.000000E+00 +0.000000E+00 -0.223800E-02 +0.819915E-05 +0.000000E+00 +0.310758E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100930E+03 -0.230880E+03 -0.113509E+03 -0.113648E+03 +0.814522E+02 +0.000000E+00 +0.000000E+00 -0.222740E-02 +0.264844E-05 +0.000000E+00 +0.309518E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100940E+03 -0.230082E+03 -0.113536E+03 -0.113394E+03 +0.811260E+02 +0.000000E+00 +0.000000E+00 -0.221707E-02 -0.270275E-05 +0.000000E+00 +0.308279E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100950E+03 -0.229285E+03 -0.113563E+03 -0.113140E+03 +0.807998E+02 +0.000000E+00 +0.000000E+00 -0.220676E-02 -0.803461E-05 +0.000000E+00 +0.307039E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100960E+03 -0.228505E+03 -0.113582E+03 -0.112889E+03 +0.804737E+02 +0.000000E+00 +0.000000E+00 -0.219671E-02 -0.131707E-04 +0.000000E+00 +0.305800E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100970E+03 -0.227727E+03 -0.113601E+03 -0.112638E+03 +0.801477E+02 +0.000000E+00 +0.000000E+00 -0.218668E-02 -0.182922E-04 +0.000000E+00 +0.304561E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100980E+03 -0.226965E+03 -0.113613E+03 -0.112391E+03 +0.798219E+02 +0.000000E+00 +0.000000E+00 -0.217691E-02 -0.232214E-04 +0.000000E+00 +0.303323E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.100990E+03 -0.226204E+03 -0.113625E+03 -0.112143E+03 +0.794961E+02 +0.000000E+00 +0.000000E+00 -0.216715E-02 -0.281406E-04 +0.000000E+00 +0.302085E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.101000E+03 -0.225460E+03 -0.113630E+03 -0.111900E+03 +0.791707E+02 +0.000000E+00 +0.000000E+00 -0.215765E-02 -0.328708E-04 +0.000000E+00 +0.300848E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.101010E+03 -0.224716E+03 -0.113634E+03 -0.111656E+03 +0.788452E+02 +0.000000E+00 +0.000000E+00 -0.214815E-02 -0.375952E-04 +0.000000E+00 +0.299612E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.101020E+03 -0.223989E+03 -0.113633E+03 -0.111415E+03 +0.785203E+02 +0.000000E+00 +0.000000E+00 -0.213890E-02 -0.421337E-04 +0.000000E+00 +0.298377E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.101030E+03 -0.223262E+03 -0.113631E+03 -0.111175E+03 +0.781953E+02 +0.000000E+00 +0.000000E+00 -0.212966E-02 -0.466686E-04 +0.000000E+00 +0.297142E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.101040E+03 -0.222551E+03 -0.113623E+03 -0.110937E+03 +0.778709E+02 +0.000000E+00 +0.000000E+00 -0.212066E-02 -0.510238E-04 +0.000000E+00 +0.295909E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.101050E+03 -0.221840E+03 -0.113615E+03 -0.110700E+03 +0.775465E+02 +0.000000E+00 +0.000000E+00 -0.211167E-02 -0.553741E-04 +0.000000E+00 +0.294677E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.101060E+03 -0.221145E+03 -0.113600E+03 -0.110466E+03 +0.772227E+02 +0.000000E+00 +0.000000E+00 -0.210290E-02 -0.595542E-04 +0.000000E+00 +0.293446E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.101070E+03 -0.220450E+03 -0.113586E+03 -0.110232E+03 +0.768990E+02 +0.000000E+00 +0.000000E+00 -0.209415E-02 -0.637263E-04 +0.000000E+00 +0.292216E-02 +0.000000E+00 +0.000000E+00
 +0.130720E+01 -0.101080E+03 -0.219770E+03 -0.113566E+03 -0.110001E+03 +0.765759E+02 +0.000000E+00 +0.000000E+00 -0.208561E-02 -0.677373E-04 +0.000000E+00 +0.290989E-02 +0.000000E+00 +0.000000E+00
