%X Y s_xx s_yy s_zz s_xy s_xz s_yz e_xx e_yy e_zz e_xy e_xz e_yz
 +0.148320E+01 -0.100340E+03 +0.149045E+03 -0.266695E+02 +0.403839E+02 +0.137638E+02 +0.000000E+00 +0.000000E+00 +0.206456E-02 -0.127402E-02 +0.000000E+00 +0.523023E-03 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100350E+03 +0.146938E+03 -0.275764E+02 +0.393892E+02 +0.148090E+02 +0.000000E+00 +0.000000E+00 +0.204342E-02 -0.127235E-02 +0.000000E+00 +0.562743E-03 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100360E+03 +0.144879E+03 -0.284809E+02 +0.384114E+02 +0.158437E+02 +0.000000E+00 +0.000000E+00 +0.202289E-02 -0.127095E-02 +0.000000E+00 +0.602061E-03 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100370E+03 +0.142971E+03 -0.293782E+02 +0.374857E+02 +0.168457E+02 +0.000000E+00 +0.000000E+00 +0.200423E-02 -0.127041E-02 +0.000000E+00 +0.640137E-03 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100380E+03 +0.141110E+03 -0.302726E+02 +0.365764E+02 +0.178365E+02 +0.000000E+00 +0.000000E+00 +0.198614E-02 -0.127013E-02 +0.000000E+00 +0.677789E-03 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100390E+03 +0.139383E+03 -0.311588E+02 +0.357138E+02 +0.187952E+02 +0.000000E+00 +0.000000E+00 +0.196971E-02 -0.127058E-02 +0.000000E+00 +0.714216E-03 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100400E+03 +0.137699E+03 -0.320416E+02 +0.348670E+02 +0.197421E+02 +0.000000E+00 +0.000000E+00 +0.195381E-02 -0.127126E-02 +0.000000E+00 +0.750199E-03 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100410E+03 +0.136135E+03 -0.329153E+02 +0.340624E+02 +0.206576E+02 +0.000000E+00 +0.000000E+00 +0.193937E-02 -0.127258E-02 +0.000000E+00 +0.784988E-03 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100420E+03 +0.134612E+03 -0.337850E+02 +0.332730E+02 +0.215610E+02 +0.000000E+00 +0.000000E+00 +0.192545E-02 -0.127410E-02 +0.000000E+00 +0.819316E-03 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100430E+03 +0.133195E+03 -0.346449E+02 +0.325216E+02 +0.224339E+02 +0.000000E+00 +0.000000E+00 +0.191280E-02 -0.127617E-02 +0.000000E+00 +0.852490E-03 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100440E+03 +0.131819E+03 -0.355005E+02 +0.317850E+02 +0.232945E+02 +0.000000E+00 +0.000000E+00 +0.190064E-02 -0.127842E-02 +0.000000E+00 +0.885190E-03 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100450E+03 +0.130536E+03 -0.363457E+02 +0.310828E+02 +0.241258E+02 +0.000000E+00 +0.000000E+00 +0.188961E-02 -0.128114E-02 +0.000000E+00 +0.916779E-03 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100460E+03 +0.129292E+03 -0.371860E+02 +0.303948E+02 +0.249444E+02 +0.000000E+00 +0.000000E+00 +0.187904E-02 -0.128404E-02 +0.000000E+00 +0.947886E-03 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100470E+03 +0.128131E+03 -0.380156E+02 +0.297381E+02 +0.257350E+02 +0.000000E+00 +0.000000E+00 +0.186947E-02 -0.128732E-02 +0.000000E+00 +0.977930E-03 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100480E+03 +0.127007E+03 -0.388399E+02 +0.290951E+02 +0.265127E+02 +0.000000E+00 +0.000000E+00 +0.186032E-02 -0.129076E-02 +0.000000E+00 +0.100748E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100490E+03 +0.125958E+03 -0.396533E+02 +0.284804E+02 +0.272639E+02 +0.000000E+00 +0.000000E+00 +0.185207E-02 -0.129454E-02 +0.000000E+00 +0.103603E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100500E+03 +0.124943E+03 -0.404610E+02 +0.278790E+02 +0.280020E+02 +0.000000E+00 +0.000000E+00 +0.184421E-02 -0.129846E-02 +0.000000E+00 +0.106408E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100510E+03 +0.123995E+03 -0.412576E+02 +0.273033E+02 +0.287148E+02 +0.000000E+00 +0.000000E+00 +0.183714E-02 -0.130266E-02 +0.000000E+00 +0.109116E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100520E+03 +0.123080E+03 -0.420481E+02 +0.267405E+02 +0.294146E+02 +0.000000E+00 +0.000000E+00 +0.183045E-02 -0.130698E-02 +0.000000E+00 +0.111776E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100530E+03 +0.122225E+03 -0.428275E+02 +0.262012E+02 +0.300905E+02 +0.000000E+00 +0.000000E+00 +0.182445E-02 -0.131155E-02 +0.000000E+00 +0.114344E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100540E+03 +0.121401E+03 -0.436006E+02 +0.256742E+02 +0.307533E+02 +0.000000E+00 +0.000000E+00 +0.181881E-02 -0.131622E-02 +0.000000E+00 +0.116862E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100550E+03 +0.120631E+03 -0.443626E+02 +0.251687E+02 +0.313935E+02 +0.000000E+00 +0.000000E+00 +0.181379E-02 -0.132109E-02 +0.000000E+00 +0.119295E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100560E+03 +0.119891E+03 -0.451179E+02 +0.246751E+02 +0.320207E+02 +0.000000E+00 +0.000000E+00 +0.180910E-02 -0.132607E-02 +0.000000E+00 +0.121679E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100570E+03 +0.119199E+03 -0.458622E+02 +0.242011E+02 +0.326266E+02 +0.000000E+00 +0.000000E+00 +0.180496E-02 -0.133120E-02 +0.000000E+00 +0.123981E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100580E+03 +0.118535E+03 -0.465996E+02 +0.237386E+02 +0.332195E+02 +0.000000E+00 +0.000000E+00 +0.180113E-02 -0.133643E-02 +0.000000E+00 +0.126234E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100590E+03 +0.117914E+03 -0.473262E+02 +0.232940E+02 +0.337924E+02 +0.000000E+00 +0.000000E+00 +0.179778E-02 -0.134178E-02 +0.000000E+00 +0.128411E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100600E+03 +0.117320E+03 -0.480456E+02 +0.228605E+02 +0.343525E+02 +0.000000E+00 +0.000000E+00 +0.179473E-02 -0.134722E-02 +0.000000E+00 +0.130539E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100610E+03 +0.116765E+03 -0.487545E+02 +0.224434E+02 +0.348938E+02 +0.000000E+00 +0.000000E+00 +0.179211E-02 -0.135276E-02 +0.000000E+00 +0.132596E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100620E+03 +0.116235E+03 -0.494559E+02 +0.220371E+02 +0.354223E+02 +0.000000E+00 +0.000000E+00 +0.178976E-02 -0.135837E-02 +0.000000E+00 +0.134605E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100630E+03 +0.115740E+03 -0.501470E+02 +0.216457E+02 +0.359332E+02 +0.000000E+00 +0.000000E+00 +0.178779E-02 -0.136406E-02 +0.000000E+00 +0.136546E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100640E+03 +0.115269E+03 -0.508305E+02 +0.212648E+02 +0.364315E+02 +0.000000E+00 +0.000000E+00 +0.178609E-02 -0.136981E-02 +0.000000E+00 +0.138440E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100650E+03 +0.114830E+03 -0.515041E+02 +0.208975E+02 +0.369133E+02 +0.000000E+00 +0.000000E+00 +0.178471E-02 -0.137563E-02 +0.000000E+00 +0.140271E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100660E+03 +0.114413E+03 -0.521698E+02 +0.205404E+02 +0.373827E+02 +0.000000E+00 +0.000000E+00 +0.178359E-02 -0.138149E-02 +0.000000E+00 +0.142054E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100670E+03 +0.114025E+03 -0.528259E+02 +0.201957E+02 +0.378366E+02 +0.000000E+00 +0.000000E+00 +0.178276E-02 -0.138741E-02 +0.000000E+00 +0.143779E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100680E+03 +0.113658E+03 -0.534740E+02 +0.198609E+02 +0.382782E+02 +0.000000E+00 +0.000000E+00 +0.178215E-02 -0.139336E-02 +0.000000E+00 +0.145457E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100690E+03 +0.113317E+03 -0.541128E+02 +0.195375E+02 +0.387055E+02 +0.000000E+00 +0.000000E+00 +0.178182E-02 -0.139935E-02 +0.000000E+00 +0.147081E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100700E+03 +0.112997E+03 -0.547434E+02 +0.192236E+02 +0.391207E+02 +0.000000E+00 +0.000000E+00 +0.178169E-02 -0.140537E-02 +0.000000E+00 +0.148659E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100710E+03 +0.112699E+03 -0.553651E+02 +0.189202E+02 +0.395224E+02 +0.000000E+00 +0.000000E+00 +0.178180E-02 -0.141142E-02 +0.000000E+00 +0.150185E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100720E+03 +0.112421E+03 -0.559786E+02 +0.186259E+02 +0.399122E+02 +0.000000E+00 +0.000000E+00 +0.178210E-02 -0.141749E-02 +0.000000E+00 +0.151666E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100730E+03 +0.112163E+03 -0.565834E+02 +0.183413E+02 +0.402895E+02 +0.000000E+00 +0.000000E+00 +0.178262E-02 -0.142357E-02 +0.000000E+00 +0.153100E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100740E+03 +0.111924E+03 -0.571799E+02 +0.180656E+02 +0.406550E+02 +0.000000E+00 +0.000000E+00 +0.178331E-02 -0.142967E-02 +0.000000E+00 +0.154489E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100750E+03 +0.111704E+03 -0.577682E+02 +0.177987E+02 +0.410089E+02 +0.000000E+00 +0.000000E+00 +0.178419E-02 -0.143577E-02 +0.000000E+00 +0.155834E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100760E+03 +0.111501E+03 -0.583481E+02 +0.175404E+02 +0.413513E+02 +0.000000E+00 +0.000000E+00 +0.178525E-02 -0.144188E-02 +0.000000E+00 +0.157135E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100770E+03 +0.111314E+03 -0.589200E+02 +0.172901E+02 +0.416828E+02 +0.000000E+00 +0.000000E+00 +0.178646E-02 -0.144799E-02 +0.000000E+00 +0.158395E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100780E+03 +0.111145E+03 -0.594835E+02 +0.170482E+02 +0.420030E+02 +0.000000E+00 +0.000000E+00 +0.178783E-02 -0.145410E-02 +0.000000E+00 +0.159611E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100790E+03 +0.110990E+03 -0.600394E+02 +0.168137E+02 +0.423132E+02 +0.000000E+00 +0.000000E+00 +0.178935E-02 -0.146021E-02 +0.000000E+00 +0.160790E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100800E+03 +0.110851E+03 -0.605868E+02 +0.165873E+02 +0.426122E+02 +0.000000E+00 +0.000000E+00 +0.179102E-02 -0.146631E-02 +0.000000E+00 +0.161926E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100810E+03 +0.110726E+03 -0.611270E+02 +0.163676E+02 +0.429018E+02 +0.000000E+00 +0.000000E+00 +0.179281E-02 -0.147240E-02 +0.000000E+00 +0.163027E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100820E+03 +0.110616E+03 -0.616586E+02 +0.161558E+02 +0.431806E+02 +0.000000E+00 +0.000000E+00 +0.179474E-02 -0.147847E-02 +0.000000E+00 +0.164086E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100830E+03 +0.110517E+03 -0.621834E+02 +0.159502E+02 +0.434507E+02 +0.000000E+00 +0.000000E+00 +0.179678E-02 -0.148454E-02 +0.000000E+00 +0.165113E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100840E+03 +0.110433E+03 -0.626995E+02 +0.157522E+02 +0.437101E+02 +0.000000E+00 +0.000000E+00 +0.179894E-02 -0.149058E-02 +0.000000E+00 +0.166098E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100850E+03 +0.110360E+03 -0.632092E+02 +0.155598E+02 +0.439614E+02 +0.000000E+00 +0.000000E+00 +0.180121E-02 -0.149661E-02 +0.000000E+00 +0.167053E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100860E+03 +0.110301E+03 -0.637102E+02 +0.153748E+02 +0.442023E+02 +0.000000E+00 +0.000000E+00 +0.180359E-02 -0.150262E-02 +0.000000E+00 +0.167969E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100870E+03 +0.110251E+03 -0.642051E+02 +0.151950E+02 +0.444358E+02 +0.000000E+00 +0.000000E+00 +0.180606E-02 -0.150860E-02 +0.000000E+00 +0.168856E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100880E+03 +0.110213E+03 -0.646913E+02 +0.150223E+02 +0.446590E+02 +0.000000E+00 +0.000000E+00 +0.180863E-02 -0.151456E-02 +0.000000E+00 +0.169704E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100890E+03 +0.110185E+03 -0.651716E+02 +0.148544E+02 +0.448752E+02 +0.000000E+00 +0.000000E+00 +0.181128E-02 -0.152049E-02 +0.000000E+00 +0.170526E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100900E+03 +0.110169E+03 -0.656433E+02 +0.146934E+02 +0.450815E+02 +0.000000E+00 +0.000000E+00 +0.181403E-02 -0.152640E-02 +0.000000E+00 +0.171310E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100910E+03 +0.110160E+03 -0.661095E+02 +0.145367E+02 +0.452814E+02 +0.000000E+00 +0.000000E+00 +0.181684E-02 -0.153228E-02 +0.000000E+00 +0.172069E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100920E+03 +0.110163E+03 -0.665670E+02 +0.143867E+02 +0.454715E+02 +0.000000E+00 +0.000000E+00 +0.181975E-02 -0.153812E-02 +0.000000E+00 +0.172792E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100930E+03 +0.110173E+03 -0.670193E+02 +0.142407E+02 +0.456556E+02 +0.000000E+00 +0.000000E+00 +0.182271E-02 -0.154394E-02 +0.000000E+00 +0.173491E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100940E+03 +0.110194E+03 -0.674630E+02 +0.141011E+02 +0.458302E+02 +0.000000E+00 +0.000000E+00 +0.182576E-02 -0.154972E-02 +0.000000E+00 +0.174155E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100950E+03 +0.110220E+03 -0.679017E+02 +0.139652E+02 +0.459994E+02 +0.000000E+00 +0.000000E+00 +0.182885E-02 -0.155547E-02 +0.000000E+00 +0.174798E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100960E+03 +0.110258E+03 -0.683319E+02 +0.138355E+02 +0.461592E+02 +0.000000E+00 +0.000000E+00 +0.183202E-02 -0.156118E-02 +0.000000E+00 +0.175405E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100970E+03 +0.110300E+03 -0.687573E+02 +0.137092E+02 +0.463140E+02 +0.000000E+00 +0.000000E+00 +0.183523E-02 -0.156686E-02 +0.000000E+00 +0.175993E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100980E+03 +0.110353E+03 -0.691742E+02 +0.135889E+02 +0.464596E+02 +0.000000E+00 +0.000000E+00 +0.183851E-02 -0.157250E-02 +0.000000E+00 +0.176546E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100990E+03 +0.110410E+03 -0.695868E+02 +0.134717E+02 +0.466006E+02 +0.000000E+00 +0.000000E+00 +0.184183E-02 -0.157811E-02 +0.000000E+00 +0.177082E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.101000E+03 +0.110477E+03 -0.699907E+02 +0.133603E+02 +0.467327E+02 +0.000000E+00 +0.000000E+00 +0.184521E-02 -0.158367E-02 +0.000000E+00 +0.177584E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.101010E+03 +0.110547E+03 -0.703906E+02 +0.132517E+02 +0.468606E+02 +0.000000E+00 +0.000000E+00 +0.184862E-02 -0.158920E-02 +0.000000E+00 +0.178070E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.101020E+03 +0.110627E+03 -0.707819E+02 +0.131488E+02 +0.469797E+02 +0.000000E+00 +0.000000E+00 +0.185208E-02 -0.159468E-02 +0.000000E+00 +0.178523E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.101030E+03 +0.110710E+03 -0.711695E+02 +0.130484E+02 +0.470950E+02 +0.000000E+00 +0.000000E+00 +0.185557E-02 -0.160014E-02 +0.000000E+00 +0.178961E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.101040E+03 +0.110801E+03 -0.715485E+02 +0.129535E+02 +0.472017E+02 +0.000000E+00 +0.000000E+00 +0.185911E-02 -0.160554E-02 +0.000000E+00 +0.179366E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.101050E+03 +0.110896E+03 -0.719239E+02 +0.128609E+02 +0.473049E+02 +0.000000E+00 +0.000000E+00 +0.186267E-02 -0.161091E-02 +0.000000E+00 +0.179758E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.101060E+03 +0.110999E+03 -0.722909E+02 +0.127736E+02 +0.473997E+02 +0.000000E+00 +0.000000E+00 +0.186628E-02 -0.161623E-02 +0.000000E+00 +0.180119E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.101070E+03 +0.111104E+03 -0.726545E+02 +0.126884E+02 +0.474914E+02 +0.000000E+00 +0.000000E+00 +0.186990E-02 -0.162152E-02 +0.000000E+00 +0.180467E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.101080E+03 +0.111217E+03 -0.730097E+02 +0.126083E+02 +0.475749E+02 +0.000000E+00 +0.000000E+00 +0.187356E-02 -0.162674E-02 +0.000000E+00 +0.180785E-02 +0.000000E+00 +0.000000E+00
