%X Y s_xx s_yy s_zz s_xy s_xz s_yz e_xx e_yy e_zz e_xy e_xz e_yz
 +0.148320E+01 -0.100130E+03 +0.186094E+03 -0.832606E+01 +0.586636E+02 -0.940436E+01 +0.000000E+00 +0.000000E+00 +0.242119E-02 -0.127280E-02 +0.000000E+00 -0.357365E-03 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100140E+03 +0.179271E+03 -0.926029E+01 +0.561036E+02 -0.809943E+01 +0.000000E+00 +0.000000E+00 +0.234018E-02 -0.124191E-02 +0.000000E+00 -0.307778E-03 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100150E+03 +0.173243E+03 -0.102124E+02 +0.538001E+02 -0.675141E+01 +0.000000E+00 +0.000000E+00 +0.226941E-02 -0.121624E-02 +0.000000E+00 -0.256554E-03 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100160E+03 +0.167294E+03 -0.111662E+02 +0.515221E+02 -0.540157E+01 +0.000000E+00 +0.000000E+00 +0.219966E-02 -0.119108E-02 +0.000000E+00 -0.205260E-03 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100170E+03 +0.161993E+03 -0.121346E+02 +0.494533E+02 -0.403678E+01 +0.000000E+00 +0.000000E+00 +0.213826E-02 -0.117017E-02 +0.000000E+00 -0.153398E-03 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100180E+03 +0.156768E+03 -0.131045E+02 +0.474088E+02 -0.267256E+01 +0.000000E+00 +0.000000E+00 +0.207782E-02 -0.114975E-02 +0.000000E+00 -0.101557E-03 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100190E+03 +0.152081E+03 -0.140855E+02 +0.455384E+02 -0.131255E+01 +0.000000E+00 +0.000000E+00 +0.202430E-02 -0.113286E-02 +0.000000E+00 -0.498771E-04 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100200E+03 +0.147465E+03 -0.150677E+02 +0.436912E+02 +0.447217E-01 +0.000000E+00 +0.000000E+00 +0.197171E-02 -0.111642E-02 +0.000000E+00 +0.169942E-05 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100210E+03 +0.143303E+03 -0.160575E+02 +0.419911E+02 +0.138459E+01 +0.000000E+00 +0.000000E+00 +0.192493E-02 -0.110292E-02 +0.000000E+00 +0.526143E-04 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100220E+03 +0.139209E+03 -0.170480E+02 +0.403132E+02 +0.271981E+01 +0.000000E+00 +0.000000E+00 +0.187903E-02 -0.108986E-02 +0.000000E+00 +0.103353E-03 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100230E+03 +0.135501E+03 -0.180427E+02 +0.387613E+02 +0.402858E+01 +0.000000E+00 +0.000000E+00 +0.183806E-02 -0.107928E-02 +0.000000E+00 +0.153086E-03 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100240E+03 +0.131858E+03 -0.190375E+02 +0.372306E+02 +0.533104E+01 +0.000000E+00 +0.000000E+00 +0.179791E-02 -0.106910E-02 +0.000000E+00 +0.202579E-03 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100250E+03 +0.128545E+03 -0.200333E+02 +0.358089E+02 +0.660100E+01 +0.000000E+00 +0.000000E+00 +0.176199E-02 -0.106100E-02 +0.000000E+00 +0.250838E-03 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100260E+03 +0.125293E+03 -0.210286E+02 +0.344074E+02 +0.786319E+01 +0.000000E+00 +0.000000E+00 +0.172684E-02 -0.105328E-02 +0.000000E+00 +0.298801E-03 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100270E+03 +0.122328E+03 -0.220218E+02 +0.331009E+02 +0.908907E+01 +0.000000E+00 +0.000000E+00 +0.169531E-02 -0.104733E-02 +0.000000E+00 +0.345385E-03 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100280E+03 +0.119420E+03 -0.230140E+02 +0.318139E+02 +0.103059E+02 +0.000000E+00 +0.000000E+00 +0.166451E-02 -0.104173E-02 +0.000000E+00 +0.391625E-03 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100290E+03 +0.116760E+03 -0.240015E+02 +0.306102E+02 +0.114843E+02 +0.000000E+00 +0.000000E+00 +0.163684E-02 -0.103762E-02 +0.000000E+00 +0.436403E-03 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100300E+03 +0.114155E+03 -0.249872E+02 +0.294252E+02 +0.126526E+02 +0.000000E+00 +0.000000E+00 +0.160986E-02 -0.103384E-02 +0.000000E+00 +0.480797E-03 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100310E+03 +0.111765E+03 -0.259661E+02 +0.283137E+02 +0.137814E+02 +0.000000E+00 +0.000000E+00 +0.158558E-02 -0.103132E-02 +0.000000E+00 +0.523693E-03 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100320E+03 +0.109428E+03 -0.269425E+02 +0.272203E+02 +0.148992E+02 +0.000000E+00 +0.000000E+00 +0.156195E-02 -0.102909E-02 +0.000000E+00 +0.566171E-03 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100330E+03 +0.107279E+03 -0.279101E+02 +0.261919E+02 +0.159776E+02 +0.000000E+00 +0.000000E+00 +0.154066E-02 -0.102794E-02 +0.000000E+00 +0.607148E-03 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100340E+03 +0.105180E+03 -0.288746E+02 +0.251809E+02 +0.170442E+02 +0.000000E+00 +0.000000E+00 +0.151999E-02 -0.102705E-02 +0.000000E+00 +0.647681E-03 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100350E+03 +0.103246E+03 -0.298288E+02 +0.242278E+02 +0.180720E+02 +0.000000E+00 +0.000000E+00 +0.150135E-02 -0.102707E-02 +0.000000E+00 +0.686735E-03 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100360E+03 +0.101359E+03 -0.307792E+02 +0.232914E+02 +0.190875E+02 +0.000000E+00 +0.000000E+00 +0.148329E-02 -0.102734E-02 +0.000000E+00 +0.725323E-03 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100370E+03 +0.996173E+02 -0.317181E+02 +0.224067E+02 +0.200651E+02 +0.000000E+00 +0.000000E+00 +0.146700E-02 -0.102837E-02 +0.000000E+00 +0.762472E-03 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100380E+03 +0.979198E+02 -0.326527E+02 +0.215382E+02 +0.210300E+02 +0.000000E+00 +0.000000E+00 +0.145125E-02 -0.102963E-02 +0.000000E+00 +0.799139E-03 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100390E+03 +0.963502E+02 -0.335748E+02 +0.207159E+02 +0.219584E+02 +0.000000E+00 +0.000000E+00 +0.143705E-02 -0.103152E-02 +0.000000E+00 +0.834418E-03 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100400E+03 +0.948227E+02 -0.344921E+02 +0.199091E+02 +0.228738E+02 +0.000000E+00 +0.000000E+00 +0.142336E-02 -0.103362E-02 +0.000000E+00 +0.869204E-03 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100410E+03 +0.934080E+02 -0.353962E+02 +0.191439E+02 +0.237543E+02 +0.000000E+00 +0.000000E+00 +0.141102E-02 -0.103626E-02 +0.000000E+00 +0.902662E-03 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100420E+03 +0.920332E+02 -0.362949E+02 +0.183936E+02 +0.246215E+02 +0.000000E+00 +0.000000E+00 +0.139915E-02 -0.103908E-02 +0.000000E+00 +0.935616E-03 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100430E+03 +0.907582E+02 -0.371800E+02 +0.176808E+02 +0.254555E+02 +0.000000E+00 +0.000000E+00 +0.138847E-02 -0.104236E-02 +0.000000E+00 +0.967309E-03 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100440E+03 +0.895210E+02 -0.380593E+02 +0.169823E+02 +0.262761E+02 +0.000000E+00 +0.000000E+00 +0.137823E-02 -0.104579E-02 +0.000000E+00 +0.998493E-03 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100450E+03 +0.883722E+02 -0.389248E+02 +0.163176E+02 +0.270653E+02 +0.000000E+00 +0.000000E+00 +0.136904E-02 -0.104961E-02 +0.000000E+00 +0.102848E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100460E+03 +0.872591E+02 -0.397840E+02 +0.156668E+02 +0.278411E+02 +0.000000E+00 +0.000000E+00 +0.136025E-02 -0.105356E-02 +0.000000E+00 +0.105796E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100470E+03 +0.862247E+02 -0.406292E+02 +0.150465E+02 +0.285871E+02 +0.000000E+00 +0.000000E+00 +0.135239E-02 -0.105784E-02 +0.000000E+00 +0.108631E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100480E+03 +0.852239E+02 -0.414678E+02 +0.144395E+02 +0.293198E+02 +0.000000E+00 +0.000000E+00 +0.134490E-02 -0.106224E-02 +0.000000E+00 +0.111415E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100490E+03 +0.842931E+02 -0.422926E+02 +0.138602E+02 +0.300245E+02 +0.000000E+00 +0.000000E+00 +0.133823E-02 -0.106690E-02 +0.000000E+00 +0.114093E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100500E+03 +0.833942E+02 -0.431103E+02 +0.132937E+02 +0.307158E+02 +0.000000E+00 +0.000000E+00 +0.133191E-02 -0.107168E-02 +0.000000E+00 +0.116720E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100510E+03 +0.825576E+02 -0.439143E+02 +0.127523E+02 +0.313809E+02 +0.000000E+00 +0.000000E+00 +0.132630E-02 -0.107667E-02 +0.000000E+00 +0.119248E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100520E+03 +0.817513E+02 -0.447110E+02 +0.122233E+02 +0.320327E+02 +0.000000E+00 +0.000000E+00 +0.132103E-02 -0.108175E-02 +0.000000E+00 +0.121724E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100530E+03 +0.810004E+02 -0.454942E+02 +0.117170E+02 +0.326601E+02 +0.000000E+00 +0.000000E+00 +0.131638E-02 -0.108701E-02 +0.000000E+00 +0.124108E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100540E+03 +0.802782E+02 -0.462698E+02 +0.112228E+02 +0.332742E+02 +0.000000E+00 +0.000000E+00 +0.131205E-02 -0.109236E-02 +0.000000E+00 +0.126442E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100550E+03 +0.796055E+02 -0.470323E+02 +0.107492E+02 +0.338654E+02 +0.000000E+00 +0.000000E+00 +0.130827E-02 -0.109785E-02 +0.000000E+00 +0.128688E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100560E+03 +0.789600E+02 -0.477869E+02 +0.102871E+02 +0.344435E+02 +0.000000E+00 +0.000000E+00 +0.130478E-02 -0.110341E-02 +0.000000E+00 +0.130885E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100570E+03 +0.783587E+02 -0.485288E+02 +0.984388E+01 +0.350002E+02 +0.000000E+00 +0.000000E+00 +0.130178E-02 -0.110908E-02 +0.000000E+00 +0.133001E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100580E+03 +0.777832E+02 -0.492626E+02 +0.941179E+01 +0.355441E+02 +0.000000E+00 +0.000000E+00 +0.129906E-02 -0.111481E-02 +0.000000E+00 +0.135068E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100590E+03 +0.772472E+02 -0.499840E+02 +0.899687E+01 +0.360680E+02 +0.000000E+00 +0.000000E+00 +0.129676E-02 -0.112064E-02 +0.000000E+00 +0.137058E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100600E+03 +0.767356E+02 -0.506972E+02 +0.859269E+01 +0.365792E+02 +0.000000E+00 +0.000000E+00 +0.129472E-02 -0.112651E-02 +0.000000E+00 +0.139001E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100610E+03 +0.762595E+02 -0.513984E+02 +0.820416E+01 +0.370719E+02 +0.000000E+00 +0.000000E+00 +0.129305E-02 -0.113245E-02 +0.000000E+00 +0.140873E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100620E+03 +0.758065E+02 -0.520913E+02 +0.782601E+01 +0.375520E+02 +0.000000E+00 +0.000000E+00 +0.129163E-02 -0.113843E-02 +0.000000E+00 +0.142698E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100630E+03 +0.753852E+02 -0.527727E+02 +0.746214E+01 +0.380149E+02 +0.000000E+00 +0.000000E+00 +0.129054E-02 -0.114446E-02 +0.000000E+00 +0.144456E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100640E+03 +0.749859E+02 -0.534456E+02 +0.710829E+01 +0.384654E+02 +0.000000E+00 +0.000000E+00 +0.128967E-02 -0.115052E-02 +0.000000E+00 +0.146169E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100650E+03 +0.746150E+02 -0.541075E+02 +0.676748E+01 +0.388999E+02 +0.000000E+00 +0.000000E+00 +0.128910E-02 -0.115662E-02 +0.000000E+00 +0.147820E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100660E+03 +0.742648E+02 -0.547607E+02 +0.643636E+01 +0.393223E+02 +0.000000E+00 +0.000000E+00 +0.128874E-02 -0.116274E-02 +0.000000E+00 +0.149425E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100670E+03 +0.739402E+02 -0.554034E+02 +0.611716E+01 +0.397297E+02 +0.000000E+00 +0.000000E+00 +0.128864E-02 -0.116889E-02 +0.000000E+00 +0.150973E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100680E+03 +0.736353E+02 -0.560374E+02 +0.580730E+01 +0.401253E+02 +0.000000E+00 +0.000000E+00 +0.128873E-02 -0.117505E-02 +0.000000E+00 +0.152476E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100690E+03 +0.733532E+02 -0.566613E+02 +0.550835E+01 +0.405071E+02 +0.000000E+00 +0.000000E+00 +0.128905E-02 -0.118122E-02 +0.000000E+00 +0.153927E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100700E+03 +0.730898E+02 -0.572764E+02 +0.521843E+01 +0.408772E+02 +0.000000E+00 +0.000000E+00 +0.128956E-02 -0.118740E-02 +0.000000E+00 +0.155333E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100710E+03 +0.728470E+02 -0.578819E+02 +0.493849E+01 +0.412344E+02 +0.000000E+00 +0.000000E+00 +0.129026E-02 -0.119359E-02 +0.000000E+00 +0.156691E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100720E+03 +0.726218E+02 -0.584786E+02 +0.466727E+01 +0.415802E+02 +0.000000E+00 +0.000000E+00 +0.129114E-02 -0.119977E-02 +0.000000E+00 +0.158005E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100730E+03 +0.724151E+02 -0.590661E+02 +0.440519E+01 +0.419141E+02 +0.000000E+00 +0.000000E+00 +0.129219E-02 -0.120595E-02 +0.000000E+00 +0.159273E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100740E+03 +0.722252E+02 -0.596448E+02 +0.415154E+01 +0.422367E+02 +0.000000E+00 +0.000000E+00 +0.129340E-02 -0.121213E-02 +0.000000E+00 +0.160500E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100750E+03 +0.720518E+02 -0.602147E+02 +0.390625E+01 +0.425484E+02 +0.000000E+00 +0.000000E+00 +0.129477E-02 -0.121830E-02 +0.000000E+00 +0.161684E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100760E+03 +0.718943E+02 -0.607758E+02 +0.366911E+01 +0.428490E+02 +0.000000E+00 +0.000000E+00 +0.129628E-02 -0.122445E-02 +0.000000E+00 +0.162826E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100770E+03 +0.717517E+02 -0.613285E+02 +0.343963E+01 +0.431395E+02 +0.000000E+00 +0.000000E+00 +0.129793E-02 -0.123060E-02 +0.000000E+00 +0.163930E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100780E+03 +0.716241E+02 -0.618725E+02 +0.321803E+01 +0.434192E+02 +0.000000E+00 +0.000000E+00 +0.129971E-02 -0.123672E-02 +0.000000E+00 +0.164993E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100790E+03 +0.715098E+02 -0.624085E+02 +0.300344E+01 +0.436894E+02 +0.000000E+00 +0.000000E+00 +0.130162E-02 -0.124283E-02 +0.000000E+00 +0.166020E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100800E+03 +0.714098E+02 -0.629357E+02 +0.279647E+01 +0.439491E+02 +0.000000E+00 +0.000000E+00 +0.130365E-02 -0.124891E-02 +0.000000E+00 +0.167007E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100810E+03 +0.713218E+02 -0.634554E+02 +0.259591E+01 +0.442000E+02 +0.000000E+00 +0.000000E+00 +0.130579E-02 -0.125497E-02 +0.000000E+00 +0.167960E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100820E+03 +0.712472E+02 -0.639662E+02 +0.240274E+01 +0.444407E+02 +0.000000E+00 +0.000000E+00 +0.130804E-02 -0.126101E-02 +0.000000E+00 +0.168875E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100830E+03 +0.711834E+02 -0.644700E+02 +0.221543E+01 +0.446733E+02 +0.000000E+00 +0.000000E+00 +0.131039E-02 -0.126702E-02 +0.000000E+00 +0.169758E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100840E+03 +0.711324E+02 -0.649649E+02 +0.203526E+01 +0.448958E+02 +0.000000E+00 +0.000000E+00 +0.131284E-02 -0.127300E-02 +0.000000E+00 +0.170604E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100850E+03 +0.710909E+02 -0.654531E+02 +0.186047E+01 +0.451108E+02 +0.000000E+00 +0.000000E+00 +0.131538E-02 -0.127896E-02 +0.000000E+00 +0.171421E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100860E+03 +0.710616E+02 -0.659326E+02 +0.169258E+01 +0.453160E+02 +0.000000E+00 +0.000000E+00 +0.131801E-02 -0.128488E-02 +0.000000E+00 +0.172201E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100870E+03 +0.710409E+02 -0.664057E+02 +0.152961E+01 +0.455143E+02 +0.000000E+00 +0.000000E+00 +0.132071E-02 -0.129077E-02 +0.000000E+00 +0.172954E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100880E+03 +0.710316E+02 -0.668700E+02 +0.137331E+01 +0.457030E+02 +0.000000E+00 +0.000000E+00 +0.132351E-02 -0.129662E-02 +0.000000E+00 +0.173671E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100890E+03 +0.710300E+02 -0.673284E+02 +0.122152E+01 +0.458853E+02 +0.000000E+00 +0.000000E+00 +0.132636E-02 -0.130245E-02 +0.000000E+00 +0.174364E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100900E+03 +0.710392E+02 -0.677780E+02 +0.107619E+01 +0.460583E+02 +0.000000E+00 +0.000000E+00 +0.132930E-02 -0.130823E-02 +0.000000E+00 +0.175021E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100910E+03 +0.710553E+02 -0.682221E+02 +0.934972E+00 +0.462253E+02 +0.000000E+00 +0.000000E+00 +0.133229E-02 -0.131398E-02 +0.000000E+00 +0.175656E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100920E+03 +0.710816E+02 -0.686574E+02 +0.800008E+00 +0.463832E+02 +0.000000E+00 +0.000000E+00 +0.133535E-02 -0.131969E-02 +0.000000E+00 +0.176256E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100930E+03 +0.711141E+02 -0.690874E+02 +0.668805E+00 +0.465357E+02 +0.000000E+00 +0.000000E+00 +0.133846E-02 -0.132537E-02 +0.000000E+00 +0.176836E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100940E+03 +0.711562E+02 -0.695088E+02 +0.543652E+00 +0.466793E+02 +0.000000E+00 +0.000000E+00 +0.134164E-02 -0.133100E-02 +0.000000E+00 +0.177381E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100950E+03 +0.712038E+02 -0.699252E+02 +0.421933E+00 +0.468179E+02 +0.000000E+00 +0.000000E+00 +0.134486E-02 -0.133660E-02 +0.000000E+00 +0.177908E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100960E+03 +0.712605E+02 -0.703330E+02 +0.306071E+00 +0.469478E+02 +0.000000E+00 +0.000000E+00 +0.134813E-02 -0.134214E-02 +0.000000E+00 +0.178402E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100970E+03 +0.713220E+02 -0.707361E+02 +0.193341E+00 +0.470731E+02 +0.000000E+00 +0.000000E+00 +0.135144E-02 -0.134766E-02 +0.000000E+00 +0.178878E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100980E+03 +0.713922E+02 -0.711307E+02 +0.862806E-01 +0.471899E+02 +0.000000E+00 +0.000000E+00 +0.135481E-02 -0.135312E-02 +0.000000E+00 +0.179322E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.100990E+03 +0.714666E+02 -0.715209E+02 -0.179256E-01 +0.473025E+02 +0.000000E+00 +0.000000E+00 +0.135821E-02 -0.135856E-02 +0.000000E+00 +0.179749E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.101000E+03 +0.715491E+02 -0.719026E+02 -0.116644E+00 +0.474068E+02 +0.000000E+00 +0.000000E+00 +0.136165E-02 -0.136393E-02 +0.000000E+00 +0.180146E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.101010E+03 +0.716355E+02 -0.722803E+02 -0.212765E+00 +0.475072E+02 +0.000000E+00 +0.000000E+00 +0.136512E-02 -0.136928E-02 +0.000000E+00 +0.180528E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.101020E+03 +0.717295E+02 -0.726494E+02 -0.303573E+00 +0.475997E+02 +0.000000E+00 +0.000000E+00 +0.136863E-02 -0.137457E-02 +0.000000E+00 +0.180879E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.101030E+03 +0.718268E+02 -0.730148E+02 -0.392020E+00 +0.476885E+02 +0.000000E+00 +0.000000E+00 +0.137216E-02 -0.137983E-02 +0.000000E+00 +0.181216E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.101040E+03 +0.719314E+02 -0.733717E+02 -0.475324E+00 +0.477695E+02 +0.000000E+00 +0.000000E+00 +0.137573E-02 -0.138503E-02 +0.000000E+00 +0.181524E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.101050E+03 +0.720388E+02 -0.737252E+02 -0.556484E+00 +0.478473E+02 +0.000000E+00 +0.000000E+00 +0.137931E-02 -0.139020E-02 +0.000000E+00 +0.181820E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.101060E+03 +0.721531E+02 -0.740702E+02 -0.632666E+00 +0.479174E+02 +0.000000E+00 +0.000000E+00 +0.138293E-02 -0.139531E-02 +0.000000E+00 +0.182086E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.101070E+03 +0.722699E+02 -0.744120E+02 -0.706906E+00 +0.479846E+02 +0.000000E+00 +0.000000E+00 +0.138656E-02 -0.140040E-02 +0.000000E+00 +0.182341E-02 +0.000000E+00 +0.000000E+00
 +0.148320E+01 -0.101080E+03 +0.723930E+02 -0.747455E+02 -0.776326E+00 +0.480443E+02 +0.000000E+00 +0.000000E+00 +0.139022E-02 -0.140541E-02 +0.000000E+00 +0.182568E-02 +0.000000E+00 +0.000000E+00
