0      5.00e-06  1.37e-05  2.46e-05  3.73e-05  5.16e-05  6.72e-05  8.40e-05  1.02e-04  1.21e-04  1.41e-04  1.62e-04  1.84e-04  2.06e-04  2.30e-04  2.54e-04  2.79e-04  3.04e-04  3.30e-04  3.57e-04  3.85e-04  4.13e-04  4.42e-04  4.71e-04  5.02e-04  5.32e-04  5.63e-04  5.95e-04  6.27e-04  6.60e-04  6.93e-04  7.27e-04  7.61e-04  7.96e-04  8.31e-04  8.67e-04  9.03e-04  9.39e-04  9.76e-04  1.01e-03  1.05e-03  1.09e-03  1.13e-03  1.17e-03  1.21e-03  1.25e-03  1.29e-03  1.33e-03  1.37e-03  1.41e-03  1.45e-03  1.50e-03  1.54e-03  1.58e-03  1.63e-03  1.67e-03  1.71e-03  1.76e-03  1.80e-03  1.85e-03  1.89e-03  1.94e-03  1.99e-03  2.03e-03  2.08e-03  2.13e-03  2.17e-03  2.22e-03  2.27e-03  2.32e-03  2.37e-03  2.42e-03  2.47e-03  2.52e-03  2.57e-03  2.62e-03  2.67e-03  2.72e-03  2.77e-03  2.82e-03  2.87e-03  2.93e-03  2.98e-03  3.03e-03  3.08e-03  3.14e-03  3.19e-03  3.25e-03  3.30e-03  3.35e-03  3.41e-03  3.46e-03  3.52e-03  3.57e-03  3.63e-03  3.69e-03  3.74e-03  3.80e-03  3.86e-03  3.91e-03  3.97e-03  4.03e-03  4.09e-03  4.15e-03  4.20e-03  4.26e-03  4.32e-03  4.38e-03  4.44e-03  4.50e-03  4.56e-03  4.62e-03  4.68e-03  4.74e-03  4.80e-03  4.86e-03  4.93e-03  4.99e-03  5.05e-03  5.11e-03  5.17e-03  
+7.96e-03 +0.000000e+00 +0.000000e+00 +0.000000e+00 +0.000000e+00 +0.000000e+00 +3.984581e+02 +1.379941e+03 +1.929876e+03 +2.472110e+03 +2.862614e+03 +3.159089e+03 +3.424097e+03 +3.659039e+03 +3.826491e+03 +3.983676e+03 +4.129360e+03 +4.251247e+03 +4.354968e+03 +4.444487e+03 +4.530563e+03 +4.605578e+03 +4.677674e+03 +4.735686e+03 +4.792438e+03 +4.847349e+03 +4.892480e+03 +4.936738e+03 +4.976661e+03 +5.012873e+03 +5.048392e+03 +5.080667e+03 +5.110125e+03 +5.137124e+03 +5.163677e+03 +5.188023e+03 +5.210425e+03 +5.231100e+03 +5.251440e+03 +5.269103e+03 +5.286554e+03 +5.303669e+03 +5.318633e+03 +5.333363e+03 +5.346308e+03 +5.359086e+03 +5.371616e+03 +5.382681e+03 +5.393558e+03 +5.403202e+03 +5.412700e+03 +5.421998e+03 +5.430271e+03 +5.438020e+03 +5.445624e+03 +5.452108e+03 +5.452128e+03 +5.452146e+03 +5.452164e+03 +5.452181e+03 +5.452196e+03 +5.452210e+03 +5.452223e+03 +5.452236e+03 +5.452248e+03 +5.452259e+03 +5.452269e+03 +5.452279e+03 +5.452288e+03 +5.452296e+03 +5.452304e+03 +5.452311e+03 +5.452318e+03 +5.452325e+03 +5.452331e+03 +5.452337e+03 +5.452342e+03 +5.452347e+03 +5.452352e+03 +5.452356e+03 +5.452361e+03 +5.452364e+03 +5.452368e+03 +5.452372e+03 +5.452375e+03 +5.452378e+03 +5.452381e+03 +5.452383e+03 +5.452386e+03 +5.452388e+03 +5.452390e+03 +5.452392e+03 +5.452394e+03 +5.452396e+03 +5.452398e+03 +5.452399e+03 +5.452401e+03 +5.452402e+03 +5.452403e+03 +5.452405e+03 +5.452406e+03 +5.452407e+03 +5.452408e+03 +5.452409e+03 +5.452409e+03 +5.452410e+03 +5.452411e+03 +5.452412e+03 +5.452412e+03 +5.452413e+03 +5.452413e+03 +5.452414e+03 +5.452414e+03 +5.452415e+03 +5.452415e+03 +5.452416e+03 +5.452416e+03 +5.452416e+03 +5.452417e+03 +5.452417e+03 +5.452417e+03
+8.19e-03 +0.000000e+00 +0.000000e+00 +0.000000e+00 +0.000000e+00 +0.000000e+00 +0.000000e+00 +8.884435e+02 +1.392204e+03 +1.888838e+03 +2.246579e+03 +2.518232e+03 +2.761090e+03 +2.976425e+03 +3.129929e+03 +3.274032e+03 +3.407600e+03 +3.519361e+03 +3.614471e+03 +3.696563e+03 +3.775499e+03 +3.844294e+03 +3.910412e+03 +3.963620e+03 +4.015670e+03 +4.066031e+03 +4.107426e+03 +4.148019e+03 +4.184638e+03 +4.217854e+03 +4.250432e+03 +4.280034e+03 +4.307056e+03 +4.331822e+03 +4.356176e+03 +4.378508e+03 +4.399056e+03 +4.418022e+03 +4.436678e+03 +4.452882e+03 +4.468890e+03 +4.484586e+03 +4.498315e+03 +4.511825e+03 +4.523702e+03 +4.535423e+03 +4.546913e+03 +4.557065e+03 +4.567041e+03 +4.575891e+03 +4.584603e+03 +4.593129e+03 +4.600720e+03 +4.607830e+03 +4.612330e+03 +4.612350e+03 +4.612368e+03 +4.612385e+03 +4.612402e+03 +4.612417e+03 +4.612430e+03 +4.612443e+03 +4.612455e+03 +4.612467e+03 +4.612478e+03 +4.612488e+03 +4.612498e+03 +4.612506e+03 +4.612515e+03 +4.612522e+03 +4.612529e+03 +4.612536e+03 +4.612543e+03 +4.612549e+03 +4.612554e+03 +4.612560e+03 +4.612565e+03 +4.612569e+03 +4.612574e+03 +4.612578e+03 +4.612581e+03 +4.612585e+03 +4.612588e+03 +4.612592e+03 +4.612595e+03 +4.612597e+03 +4.612600e+03 +4.612602e+03 +4.612605e+03 +4.612607e+03 +4.612609e+03 +4.612611e+03 +4.612612e+03 +4.612614e+03 +4.612616e+03 +4.612617e+03 +4.612618e+03 +4.612620e+03 +4.612621e+03 +4.612622e+03 +4.612623e+03 +4.612624e+03 +4.612625e+03 +4.612626e+03 +4.612626e+03 +4.612627e+03 +4.612628e+03 +4.612628e+03 +4.612629e+03 +4.612629e+03 +4.612630e+03 +4.612630e+03 +4.612631e+03 +4.612631e+03 +4.612632e+03 +4.612632e+03 +4.612632e+03 +4.612633e+03 +4.612633e+03 +4.612633e+03 +4.612633e+03
+8.42e-03 +0.000000e+00 +0.000000e+00 +0.000000e+00 +0.000000e+00 +0.000000e+00 +0.000000e+00 +5.057106e+02 +9.682519e+02 +1.424191e+03 +1.752681e+03 +2.002166e+03 +2.225234e+03 +2.423049e+03 +2.564084e+03 +2.696492e+03 +2.819227e+03 +2.921930e+03 +3.009338e+03 +3.084787e+03 +3.157336e+03 +3.220567e+03 +3.281337e+03 +3.330247e+03 +3.378090e+03 +3.424378e+03 +3.462432e+03 +3.499745e+03 +3.533407e+03 +3.563941e+03 +3.593887e+03 +3.621099e+03 +3.645940e+03 +3.668708e+03 +3.691094e+03 +3.711623e+03 +3.730513e+03 +3.747949e+03 +3.765097e+03 +3.779997e+03 +3.794712e+03 +3.809139e+03 +3.821761e+03 +3.834179e+03 +3.845101e+03 +3.855876e+03 +3.866436e+03 +3.875770e+03 +3.884940e+03 +3.893079e+03 +3.901088e+03 +3.908923e+03 +3.915902e+03 +3.918455e+03 +3.918475e+03 +3.918493e+03 +3.918510e+03 +3.918526e+03 +3.918541e+03 +3.918555e+03 +3.918567e+03 +3.918579e+03 +3.918590e+03 +3.918601e+03 +3.918611e+03 +3.918620e+03 +3.918629e+03 +3.918637e+03 +3.918645e+03 +3.918652e+03 +3.918658e+03 +3.918665e+03 +3.918671e+03 +3.918676e+03 +3.918681e+03 +3.918686e+03 +3.918691e+03 +3.918695e+03 +3.918699e+03 +3.918703e+03 +3.918706e+03 +3.918709e+03 +3.918713e+03 +3.918715e+03 +3.918718e+03 +3.918721e+03 +3.918723e+03 +3.918725e+03 +3.918727e+03 +3.918729e+03 +3.918731e+03 +3.918733e+03 +3.918735e+03 +3.918736e+03 +3.918737e+03 +3.918739e+03 +3.918740e+03 +3.918741e+03 +3.918742e+03 +3.918743e+03 +3.918744e+03 +3.918745e+03 +3.918746e+03 +3.918747e+03 +3.918747e+03 +3.918748e+03 +3.918749e+03 +3.918749e+03 +3.918750e+03 +3.918750e+03 +3.918751e+03 +3.918751e+03 +3.918752e+03 +3.918752e+03 +3.918752e+03 +3.918753e+03 +3.918753e+03 +3.918753e+03 +3.918753e+03 +3.918754e+03 +3.918754e+03
+8.66e-03 +0.000000e+00 +0.000000e+00 +0.000000e+00 +0.000000e+00 +0.000000e+00 +0.000000e+00 +2.087199e+02 +6.340413e+02 +1.053864e+03 +1.356159e+03 +1.585785e+03 +1.791122e+03 +1.973232e+03 +2.103090e+03 +2.225011e+03 +2.338031e+03 +2.432612e+03 +2.513111e+03 +2.582602e+03 +2.649420e+03 +2.707660e+03 +2.763630e+03 +2.808684e+03 +2.852753e+03 +2.895387e+03 +2.930442e+03 +2.964812e+03 +2.995820e+03 +3.023948e+03 +3.051532e+03 +3.076599e+03 +3.099482e+03 +3.120457e+03 +3.141077e+03 +3.159988e+03 +3.177389e+03 +3.193453e+03 +3.209248e+03 +3.222663e+03 +3.236532e+03 +3.249819e+03 +3.261448e+03 +3.272886e+03 +3.282951e+03 +3.292877e+03 +3.302602e+03 +3.311203e+03 +3.319649e+03 +3.327149e+03 +3.334528e+03 +3.341742e+03 +3.342391e+03 +3.342410e+03 +3.342428e+03 +3.342444e+03 +3.342460e+03 +3.342474e+03 +3.342488e+03 +3.342501e+03 +3.342512e+03 +3.342523e+03 +3.342534e+03 +3.342544e+03 +3.342553e+03 +3.342561e+03 +3.342569e+03 +3.342577e+03 +3.342584e+03 +3.342590e+03 +3.342596e+03 +3.342602e+03 +3.342608e+03 +3.342613e+03 +3.342618e+03 +3.342622e+03 +3.342626e+03 +3.342630e+03 +3.342634e+03 +3.342637e+03 +3.342641e+03 +3.342644e+03 +3.342646e+03 +3.342649e+03 +3.342652e+03 +3.342654e+03 +3.342656e+03 +3.342658e+03 +3.342660e+03 +3.342662e+03 +3.342664e+03 +3.342665e+03 +3.342667e+03 +3.342668e+03 +3.342669e+03 +3.342671e+03 +3.342672e+03 +3.342673e+03 +3.342674e+03 +3.342675e+03 +3.342676e+03 +3.342676e+03 +3.342677e+03 +3.342678e+03 +3.342679e+03 +3.342679e+03 +3.342680e+03 +3.342680e+03 +3.342681e+03 +3.342681e+03 +3.342682e+03 +3.342682e+03 +3.342682e+03 +3.342683e+03 +3.342683e+03 +3.342683e+03 +3.342684e+03 +3.342684e+03 +3.342684e+03 +3.342684e+03 +3.342685e+03
+8.89e-03 +0.000000e+00 +0.000000e+00 +0.000000e+00 +0.000000e+00 +0.000000e+00 +0.000000e+00 +0.000000e+00 +3.712033e+02 +7.580053e+02 +1.036775e+03 +1.248562e+03 +1.437965e+03 +1.605961e+03 +1.725772e+03 +1.838264e+03 +1.942548e+03 +2.029823e+03 +2.104110e+03 +2.168241e+03 +2.229904e+03 +2.283654e+03 +2.335307e+03 +2.376892e+03 +2.417565e+03 +2.456911e+03 +2.489268e+03 +2.520990e+03 +2.549610e+03 +2.575575e+03 +2.601033e+03 +2.624169e+03 +2.645291e+03 +2.664653e+03 +2.683684e+03 +2.701138e+03 +2.717200e+03 +2.732029e+03 +2.746606e+03 +2.759281e+03 +2.771794e+03 +2.784054e+03 +2.794790e+03 +2.805346e+03 +2.814640e+03 +2.823802e+03 +2.832775e+03 +2.840716e+03 +2.848510e+03 +2.855437e+03 +2.861935e+03 +2.861956e+03 +2.861975e+03 +2.861992e+03 +2.862008e+03 +2.862024e+03 +2.862038e+03 +2.862051e+03 +2.862064e+03 +2.862076e+03 +2.862087e+03 +2.862097e+03 +2.862106e+03 +2.862116e+03 +2.862124e+03 +2.862132e+03 +2.862139e+03 +2.862146e+03 +2.862153e+03 +2.862159e+03 +2.862164e+03 +2.862170e+03 +2.862175e+03 +2.862179e+03 +2.862184e+03 +2.862188e+03 +2.862192e+03 +2.862195e+03 +2.862199e+03 +2.862202e+03 +2.862205e+03 +2.862208e+03 +2.862210e+03 +2.862213e+03 +2.862215e+03 +2.862217e+03 +2.862219e+03 +2.862221e+03 +2.862223e+03 +2.862225e+03 +2.862226e+03 +2.862228e+03 +2.862229e+03 +2.862230e+03 +2.862231e+03 +2.862233e+03 +2.862234e+03 +2.862235e+03 +2.862236e+03 +2.862236e+03 +2.862237e+03 +2.862238e+03 +2.862239e+03 +2.862239e+03 +2.862240e+03 +2.862240e+03 +2.862241e+03 +2.862241e+03 +2.862242e+03 +2.862242e+03 +2.862243e+03 +2.862243e+03 +2.862243e+03 +2.862244e+03 +2.862244e+03 +2.862244e+03 +2.862245e+03 +2.862245e+03 +2.862245e+03 +2.862245e+03 +2.862245e+03
+9.13e-03 +0.000000e+00 +0.000000e+00 +0.000000e+00 +0.000000e+00 +0.000000e+00 +0.000000e+00 +0.000000e+00 +1.644869e+02 +5.218432e+02 +7.794277e+02 +9.751457e+02 +1.150194e+03 +1.305470e+03 +1.416225e+03 +1.520218e+03 +1.616625e+03 +1.697314e+03 +1.765998e+03 +1.825296e+03 +1.882311e+03 +1.932011e+03 +1.979771e+03 +2.018227e+03 +2.055837e+03 +2.092217e+03 +2.122141e+03 +2.151475e+03 +2.177941e+03 +2.201953e+03 +2.225494e+03 +2.246888e+03 +2.266421e+03 +2.284328e+03 +2.301926e+03 +2.318066e+03 +2.332920e+03 +2.346635e+03 +2.360113e+03 +2.371838e+03 +2.383409e+03 +2.394744e+03 +2.404674e+03 +2.414434e+03 +2.423033e+03 +2.431506e+03 +2.439801e+03 +2.447146e+03 +2.454352e+03 +2.459517e+03 +2.459537e+03 +2.459557e+03 +2.459574e+03 +2.459590e+03 +2.459605e+03 +2.459619e+03 +2.459633e+03 +2.459645e+03 +2.459657e+03 +2.459668e+03 +2.459677e+03 +2.459687e+03 +2.459696e+03 +2.459704e+03 +2.459712e+03 +2.459719e+03 +2.459726e+03 +2.459733e+03 +2.459738e+03 +2.459744e+03 +2.459749e+03 +2.459754e+03 +2.459759e+03 +2.459763e+03 +2.459767e+03 +2.459771e+03 +2.459775e+03 +2.459778e+03 +2.459781e+03 +2.459784e+03 +2.459787e+03 +2.459789e+03 +2.459792e+03 +2.459794e+03 +2.459796e+03 +2.459798e+03 +2.459800e+03 +2.459802e+03 +2.459804e+03 +2.459805e+03 +2.459807e+03 +2.459808e+03 +2.459809e+03 +2.459810e+03 +2.459812e+03 +2.459813e+03 +2.459813e+03 +2.459814e+03 +2.459815e+03 +2.459816e+03 +2.459817e+03 +2.459817e+03 +2.459818e+03 +2.459819e+03 +2.459819e+03 +2.459820e+03 +2.459820e+03 +2.459821e+03 +2.459821e+03 +2.459822e+03 +2.459822e+03 +2.459822e+03 +2.459823e+03 +2.459823e+03 +2.459823e+03 +2.459823e+03 +2.459824e+03 +2.459824e+03 +2.459824e+03 +2.459824e+03 +2.459824e+03
+9.37e-03 +0.000000e+00 +0.000000e+00 +0.000000e+00 +0.000000e+00 +0.000000e+00 +0.000000e+00 +0.000000e+00 +2.703179e+00 +3.334810e+02 +5.719385e+02 +7.531453e+02 +9.152273e+02 +1.059012e+03 +1.161585e+03 +1.257898e+03 +1.347186e+03 +1.421921e+03 +1.485542e+03 +1.540471e+03 +1.593284e+03 +1.639323e+03 +1.683562e+03 +1.719189e+03 +1.754030e+03 +1.787729e+03 +1.815453e+03 +1.842627e+03 +1.867146e+03 +1.889392e+03 +1.911199e+03 +1.931019e+03 +1.949115e+03 +1.965706e+03 +1.982008e+03 +1.996960e+03 +2.010722e+03 +2.023428e+03 +2.035913e+03 +2.046779e+03 +2.057499e+03 +2.067996e+03 +2.077198e+03 +2.086238e+03 +2.094208e+03 +2.102058e+03 +2.109739e+03 +2.116546e+03 +2.121055e+03 +2.121074e+03 +2.121093e+03 +2.121111e+03 +2.121127e+03 +2.121142e+03 +2.121156e+03 +2.121169e+03 +2.121181e+03 +2.121193e+03 +2.121204e+03 +2.121214e+03 +2.121223e+03 +2.121232e+03 +2.121240e+03 +2.121248e+03 +2.121255e+03 +2.121262e+03 +2.121268e+03 +2.121274e+03 +2.121279e+03 +2.121285e+03 +2.121289e+03 +2.121294e+03 +2.121298e+03 +2.121302e+03 +2.121306e+03 +2.121310e+03 +2.121313e+03 +2.121316e+03 +2.121319e+03 +2.121322e+03 +2.121324e+03 +2.121327e+03 +2.121329e+03 +2.121331e+03 +2.121333e+03 +2.121335e+03 +2.121337e+03 +2.121338e+03 +2.121340e+03 +2.121341e+03 +2.121343e+03 +2.121344e+03 +2.121345e+03 +2.121346e+03 +2.121347e+03 +2.121348e+03 +2.121349e+03 +2.121350e+03 +2.121351e+03 +2.121351e+03 +2.121352e+03 +2.121353e+03 +2.121353e+03 +2.121354e+03 +2.121354e+03 +2.121355e+03 +2.121355e+03 +2.121356e+03 +2.121356e+03 +2.121356e+03 +2.121357e+03 +2.121357e+03 +2.121357e+03 +2.121358e+03 +2.121358e+03 +2.121358e+03 +2.121358e+03 +2.121359e+03 +2.121359e+03 +2.121359e+03 +2.121359e+03
+9.61e-03 +0.000000e+00 +0.000000e+00 +0.000000e+00 +0.000000e+00 +0.000000e+00 +0.000000e+00 +0.000000e+00 +0.000000e+00 +1.834965e+02 +4.046427e+02 +5.727134e+02 +7.230556e+02 +8.564346e+02 +9.515959e+02 +1.040952e+03 +1.123792e+03 +1.193133e+03 +1.252166e+03 +1.303137e+03 +1.352142e+03 +1.394863e+03 +1.435912e+03 +1.468976e+03 +1.501308e+03 +1.532576e+03 +1.558306e+03 +1.583523e+03 +1.606277e+03 +1.626924e+03 +1.647159e+03 +1.665551e+03 +1.682346e+03 +1.697745e+03 +1.712871e+03 +1.726746e+03 +1.739518e+03 +1.751311e+03 +1.762895e+03 +1.772983e+03 +1.782931e+03 +1.792669e+03 +1.801210e+03 +1.809598e+03 +1.816999e+03 +1.824284e+03 +1.831408e+03 +1.835259e+03 +1.835280e+03 +1.835298e+03 +1.835315e+03 +1.835332e+03 +1.835347e+03 +1.835360e+03 +1.835374e+03 +1.835386e+03 +1.835397e+03 +1.835408e+03 +1.835418e+03 +1.835427e+03 +1.835436e+03 +1.835444e+03 +1.835452e+03 +1.835459e+03 +1.835465e+03 +1.835472e+03 +1.835478e+03 +1.835483e+03 +1.835488e+03 +1.835493e+03 +1.835498e+03 +1.835502e+03 +1.835506e+03 +1.835510e+03 +1.835513e+03 +1.835516e+03 +1.835519e+03 +1.835522e+03 +1.835525e+03 +1.835527e+03 +1.835530e+03 +1.835532e+03 +1.835534e+03 +1.835536e+03 +1.835538e+03 +1.835540e+03 +1.835541e+03 +1.835543e+03 +1.835544e+03 +1.835546e+03 +1.835547e+03 +1.835548e+03 +1.835549e+03 +1.835550e+03 +1.835551e+03 +1.835552e+03 +1.835553e+03 +1.835554e+03 +1.835554e+03 +1.835555e+03 +1.835556e+03 +1.835556e+03 +1.835557e+03 +1.835557e+03 +1.835558e+03 +1.835558e+03 +1.835559e+03 +1.835559e+03 +1.835559e+03 +1.835560e+03 +1.835560e+03 +1.835560e+03 +1.835561e+03 +1.835561e+03 +1.835561e+03 +1.835561e+03 +1.835562e+03 +1.835562e+03 +1.835562e+03 +1.835562e+03 +1.835562e+03
+9.85e-03 +0.000000e+00 +0.000000e+00 +0.000000e+00 +0.000000e+00 +0.000000e+00 +0.000000e+00 +0.000000e+00 +0.000000e+00 +6.470837e+01 +2.701503e+02 +4.263023e+02 +5.659909e+02 +6.899244e+02 +7.783590e+02 +8.613994e+02 +9.383837e+02 +1.002828e+03 +1.057695e+03 +1.105071e+03 +1.150618e+03 +1.190327e+03 +1.228478e+03 +1.259215e+03 +1.289267e+03 +1.318328e+03 +1.342247e+03 +1.365686e+03 +1.386837e+03 +1.406031e+03 +1.424838e+03 +1.441934e+03 +1.457546e+03 +1.471862e+03 +1.485921e+03 +1.498817e+03 +1.510690e+03 +1.521655e+03 +1.532420e+03 +1.541801e+03 +1.551049e+03 +1.560096e+03 +1.568038e+03 +1.575833e+03 +1.582716e+03 +1.589489e+03 +1.593027e+03 +1.593047e+03 +1.593066e+03 +1.593083e+03 +1.593099e+03 +1.593115e+03 +1.593128e+03 +1.593141e+03 +1.593153e+03 +1.593165e+03 +1.593175e+03 +1.593185e+03 +1.593195e+03 +1.593203e+03 +1.593211e+03 +1.593219e+03 +1.593226e+03 +1.593233e+03 +1.593239e+03 +1.593245e+03 +1.593250e+03 +1.593255e+03 +1.593260e+03 +1.593264e+03 +1.593268e+03 +1.593272e+03 +1.593276e+03 +1.593280e+03 +1.593283e+03 +1.593286e+03 +1.593289e+03 +1.593291e+03 +1.593294e+03 +1.593296e+03 +1.593299e+03 +1.593301e+03 +1.593303e+03 +1.593304e+03 +1.593306e+03 +1.593308e+03 +1.593309e+03 +1.593311e+03 +1.593312e+03 +1.593313e+03 +1.593314e+03 +1.593315e+03 +1.593316e+03 +1.593317e+03 +1.593318e+03 +1.593319e+03 +1.593320e+03 +1.593321e+03 +1.593321e+03 +1.593322e+03 +1.593322e+03 +1.593323e+03 +1.593324e+03 +1.593324e+03 +1.593324e+03 +1.593325e+03 +1.593325e+03 +1.593326e+03 +1.593326e+03 +1.593326e+03 +1.593327e+03 +1.593327e+03 +1.593327e+03 +1.593327e+03 +1.593328e+03 +1.593328e+03 +1.593328e+03 +1.593328e+03 +1.593328e+03 +1.593328e+03 +1.593329e+03
+1.01e-02 +0.000000e+00 +0.000000e+00 +0.000000e+00 +0.000000e+00 +0.000000e+00 +0.000000e+00 +0.000000e+00 +0.000000e+00 +0.000000e+00 +1.616706e+02 +3.069844e+02 +4.369838e+02 +5.523259e+02 +6.346410e+02 +7.119354e+02 +7.835923e+02 +8.435805e+02 +8.946558e+02 +9.387616e+02 +9.811611e+02 +1.018129e+03 +1.053642e+03 +1.082261e+03 +1.110239e+03 +1.137290e+03 +1.159562e+03 +1.181382e+03 +1.201074e+03 +1.218946e+03 +1.236454e+03 +1.252369e+03 +1.266905e+03 +1.280235e+03 +1.293322e+03 +1.305328e+03 +1.316382e+03 +1.326592e+03 +1.336612e+03 +1.345351e+03 +1.353960e+03 +1.362379e+03 +1.369775e+03 +1.377030e+03 +1.383443e+03 +1.386976e+03 +1.386997e+03 +1.387015e+03 +1.387033e+03 +1.387049e+03 +1.387064e+03 +1.387079e+03 +1.387091e+03 +1.387103e+03 +1.387115e+03 +1.387125e+03 +1.387135e+03 +1.387144e+03 +1.387153e+03 +1.387161e+03 +1.387169e+03 +1.387176e+03 +1.387182e+03 +1.387189e+03 +1.387194e+03 +1.387200e+03 +1.387205e+03 +1.387210e+03 +1.387214e+03 +1.387218e+03 +1.387222e+03 +1.387226e+03 +1.387229e+03 +1.387232e+03 +1.387235e+03 +1.387238e+03 +1.387241e+03 +1.387243e+03 +1.387246e+03 +1.387248e+03 +1.387250e+03 +1.387252e+03 +1.387254e+03 +1.387255e+03 +1.387257e+03 +1.387259e+03 +1.387260e+03 +1.387261e+03 +1.387262e+03 +1.387264e+03 +1.387265e+03 +1.387266e+03 +1.387267e+03 +1.387267e+03 +1.387268e+03 +1.387269e+03 +1.387270e+03 +1.387270e+03 +1.387271e+03 +1.387272e+03 +1.387272e+03 +1.387273e+03 +1.387273e+03 +1.387274e+03 +1.387274e+03 +1.387275e+03 +1.387275e+03 +1.387275e+03 +1.387276e+03 +1.387276e+03 +1.387276e+03 +1.387276e+03 +1.387277e+03 +1.387277e+03 +1.387277e+03 +1.387277e+03 +1.387277e+03 +1.387278e+03 +1.387278e+03 +1.387278e+03 +1.387278e+03
+1.03e-02 +0.000000e+00 +0.000000e+00 +0.000000e+00 +0.000000e+00 +0.000000e+00 +0.000000e+00 +0.000000e+00 +0.000000e+00 +0.000000e+00 +7.487728e+01 +2.103151e+02 +3.314842e+02 +4.389950e+02 +5.157319e+02 +5.877880e+02 +6.545875e+02 +7.105124e+02 +7.581310e+02 +7.992545e+02 +8.387840e+02 +8.732514e+02 +9.063599e+02 +9.330468e+02 +9.591329e+02 +9.843511e+02 +1.005120e+03 +1.025465e+03 +1.043827e+03 +1.060492e+03 +1.076814e+03 +1.091654e+03 +1.105208e+03 +1.117639e+03 +1.129839e+03 +1.141033e+03 +1.151341e+03 +1.160862e+03 +1.170203e+03 +1.178355e+03 +1.186382e+03 +1.194228e+03 +1.201126e+03 +1.207889e+03 +1.211098e+03 +1.211119e+03 +1.211139e+03 +1.211156e+03 +1.211173e+03 +1.211187e+03 +1.211201e+03 +1.211215e+03 +1.211227e+03 +1.211238e+03 +1.211249e+03 +1.211259e+03 +1.211268e+03 +1.211276e+03 +1.211284e+03 +1.211292e+03 +1.211299e+03 +1.211305e+03 +1.211312e+03 +1.211317e+03 +1.211323e+03 +1.211328e+03 +1.211333e+03 +1.211337e+03 +1.211341e+03 +1.211345e+03 +1.211349e+03 +1.211352e+03 +1.211355e+03 +1.211358e+03 +1.211361e+03 +1.211364e+03 +1.211366e+03 +1.211369e+03 +1.211371e+03 +1.211373e+03 +1.211375e+03 +1.211377e+03 +1.211378e+03 +1.211380e+03 +1.211381e+03 +1.211383e+03 +1.211384e+03 +1.211385e+03 +1.211386e+03 +1.211387e+03 +1.211388e+03 +1.211389e+03 +1.211390e+03 +1.211391e+03 +1.211392e+03 +1.211393e+03 +1.211393e+03 +1.211394e+03 +1.211394e+03 +1.211395e+03 +1.211395e+03 +1.211396e+03 +1.211396e+03 +1.211397e+03 +1.211397e+03 +1.211398e+03 +1.211398e+03 +1.211398e+03 +1.211399e+03 +1.211399e+03 +1.211399e+03 +1.211399e+03 +1.211400e+03 +1.211400e+03 +1.211400e+03 +1.211400e+03 +1.211400e+03 +1.211400e+03 +1.211401e+03 +1.211401e+03 +1.211401e+03
+1.06e-02 +0.000000e+00 +0.000000e+00 +0.000000e+00 +0.000000e+00 +0.000000e+00 +0.000000e+00 +0.000000e+00 +0.000000e+00 +0.000000e+00 +5.464694e+00 +1.318852e+02 +2.449905e+02 +3.453490e+02 +4.169911e+02 +4.842622e+02 +5.466243e+02 +5.988371e+02 +6.432977e+02 +6.816965e+02 +7.186039e+02 +7.507868e+02 +7.816976e+02 +8.066197e+02 +8.309772e+02 +8.545205e+02 +8.739168e+02 +8.929124e+02 +9.100585e+02 +9.256222e+02 +9.408611e+02 +9.547170e+02 +9.673738e+02 +9.789838e+02 +9.903737e+02 +1.000826e+03 +1.010451e+03 +1.019344e+03 +1.028063e+03 +1.035679e+03 +1.043175e+03 +1.050496e+03 +1.056940e+03 +1.060480e+03 +1.060500e+03 +1.060519e+03 +1.060538e+03 +1.060554e+03 +1.060569e+03 +1.060583e+03 +1.060596e+03 +1.060609e+03 +1.060620e+03 +1.060630e+03 +1.060640e+03 +1.060649e+03 +1.060658e+03 +1.060666e+03 +1.060674e+03 +1.060681e+03 +1.060687e+03 +1.060693e+03 +1.060699e+03 +1.060704e+03 +1.060709e+03 +1.060714e+03 +1.060719e+03 +1.060723e+03 +1.060727e+03 +1.060730e+03 +1.060734e+03 +1.060737e+03 +1.060740e+03 +1.060743e+03 +1.060745e+03 +1.060748e+03 +1.060750e+03 +1.060752e+03 +1.060754e+03 +1.060756e+03 +1.060758e+03 +1.060760e+03 +1.060761e+03 +1.060763e+03 +1.060764e+03 +1.060765e+03 +1.060767e+03 +1.060768e+03 +1.060769e+03 +1.060770e+03 +1.060771e+03 +1.060772e+03 +1.060772e+03 +1.060773e+03 +1.060774e+03 +1.060775e+03 +1.060775e+03 +1.060776e+03 +1.060776e+03 +1.060777e+03 +1.060777e+03 +1.060778e+03 +1.060778e+03 +1.060779e+03 +1.060779e+03 +1.060779e+03 +1.060780e+03 +1.060780e+03 +1.060780e+03 +1.060780e+03 +1.060781e+03 +1.060781e+03 +1.060781e+03 +1.060781e+03 +1.060781e+03 +1.060782e+03 +1.060782e+03 +1.060782e+03 +1.060782e+03 +1.060782e+03 +1.060782e+03
